238 frames
21 bones
-6.026 -75.68 -12.28
-5.900 -75.44 -12.47
-5.790 -75.18 -12.58
-5.683 -74.87 -12.65
-5.588 -74.53 -12.73
-5.499 -74.16 -12.77
-5.420 -73.76 -12.77
-5.349 -73.35 -12.76
-5.286 -72.91 -12.73
-5.223 -72.44 -12.69
-5.163 -71.95 -12.64
-5.101 -71.44 -12.59
-5.045 -70.92 -12.52
-4.993 -70.42 -12.45
-4.967 -69.98 -12.37
-4.961 -69.62 -12.28
-4.972 -69.37 -12.20
-5.003 -69.23 -12.12
-5.048 -69.21 -12.06
-5.097 -69.25 -12.00
-5.151 -69.37 -11.95
-5.213 -69.51 -11.89
-5.282 -69.68 -11.82
-5.358 -69.83 -11.73
-5.449 -70.01 -11.63
-5.552 -70.21 -11.54
-5.672 -70.45 -11.45
-5.801 -70.71 -11.39
-5.935 -70.95 -11.33
-6.065 -71.14 -11.27
-6.189 -71.27 -11.21
-6.304 -71.32 -11.15
-6.409 -71.33 -11.07
-6.504 -71.28 -10.98
-6.587 -71.15 -10.89
-6.659 -70.99 -10.78
-6.721 -70.78 -10.65
-6.748 -70.54 -10.49
-6.819 -70.31 -10.35
-7.042 -70.11 -10.28
-7.359 -69.89 -10.22
-7.660 -69.65 -10.12
-8.003 -69.24 -10.00
-8.394 -68.59 -9.902
-8.828 -67.64 -9.819
-9.273 -66.43 -9.748
-9.737 -64.91 -9.706
-10.20 -63.15 -9.690
-10.68 -61.11 -9.713
-11.14 -58.88 -9.764
-11.61 -56.41 -9.858
-12.04 -53.78 -9.982
-12.48 -50.99 -10.15
-12.90 -48.13 -10.35
-13.33 -45.22 -10.59
-13.74 -42.51 -10.86
-14.16 -39.40 -11.18
-14.53 -35.40 -11.51
-14.85 -30.83 -11.88
-15.11 -25.65 -12.26
-15.32 -21.13 -12.72
-15.54 -18.43 -13.20
-15.81 -16.91 -13.54
-16.14 -16.10 -13.74
-16.49 -15.26 -13.89
-16.80 -13.17 -13.89
-17.05 -10.94 -13.72
-17.25 -9.103 -13.62
-17.37 -8.275 -13.57
-17.41 -8.266 -13.64
-17.43 -8.261 -13.74
-17.46 -8.126 -13.80
-17.47 -7.855 -13.86
-17.49 -7.569 -13.91
-17.50 -7.259 -13.95
-17.50 -6.946 -13.98
-17.51 -6.667 -14.00
-17.51 -6.403 -14.03
-17.51 -6.280 -14.04
-17.51 -6.282 -14.04
-17.51 -6.302 -14.04
-17.50 -6.400 -14.03
-17.49 -6.540 -14.03
-17.48 -6.631 -14.02
-17.46 -6.699 -14.03
-17.45 -6.757 -14.04
-17.43 -6.796 -14.05
-17.41 -6.820 -14.06
-17.38 -6.834 -14.08
-17.35 -6.837 -14.09
-17.32 -6.831 -14.12
-17.29 -6.815 -14.14
-17.25 -6.796 -14.17
-17.22 -6.774 -14.20
-17.18 -6.746 -14.23
-17.14 -6.719 -14.27
-17.10 -6.691 -14.31
-17.06 -6.664 -14.35
-17.02 -6.639 -14.39
-16.98 -6.612 -14.43
-16.94 -6.584 -14.48
-16.90 -6.557 -14.53
-16.85 -6.527 -14.57
-16.81 -6.499 -14.62
-16.76 -6.469 -14.68
-16.72 -6.439 -14.72
-16.68 -6.411 -14.77
-16.64 -6.381 -14.82
-16.59 -6.351 -14.87
-16.55 -6.324 -14.92
-16.52 -6.296 -14.96
-16.48 -6.266 -15.00
-16.45 -6.238 -15.05
-16.41 -6.211 -15.08
-16.38 -6.184 -15.12
-16.35 -6.153 -15.16
-16.33 -6.126 -15.19
-16.30 -6.101 -15.22
-16.28 -6.082 -15.24
-16.26 -6.063 -15.27
-16.25 -6.049 -15.29
-16.24 -6.038 -15.30
-16.23 -6.030 -15.31
-16.22 -6.027 -15.32
-16.22 -6.022 -15.32
-16.24 -5.945 -15.30
-16.30 -5.725 -15.24
-16.39 -5.415 -15.14
-16.51 -5.017 -15.01
-16.65 -4.581 -14.87
-16.81 -4.137 -14.71
-16.98 -3.714 -14.55
-17.15 -3.365 -14.41
-17.31 -3.121 -14.28
-17.47 -3.014 -14.17
-17.62 -3.006 -14.09
-17.78 -3.053 -14.02
-17.94 -3.118 -13.95
-18.10 -3.220 -13.89
-18.25 -3.346 -13.84
-18.38 -3.497 -13.80
-18.50 -3.662 -13.75
-18.57 -3.826 -13.71
-18.58 -3.909 -13.69
-18.61 -4.106 -13.63
-18.83 -5.561 -13.15
-19.29 -9.224 -11.85
-19.86 -14.53 -9.895
-20.36 -20.66 -7.300
-20.63 -26.18 -4.410
-20.70 -31.22 -1.422
-20.61 -35.58 1.4702
-20.32 -39.50 3.8562
-19.87 -43.36 5.4671
-19.24 -47.04 6.3893
-18.53 -50.61 6.8141
-17.57 -54.06 6.8353
-16.25 -57.58 6.8920
-14.76 -60.71 6.7734
-13.26 -63.20 6.4973
-11.92 -65.07 6.0424
-10.94 -66.32 5.4688
-10.19 -67.41 4.7785
-9.481 -68.98 4.0049
-8.840 -70.52 3.2332
-8.146 -71.85 2.5570
-7.600 -72.56 1.9693
-7.329 -72.67 1.5604
-7.288 -72.74 1.3356
-7.466 -72.92 1.1427
-7.797 -73.15 1.0117
-8.064 -73.42 0.8931
-8.345 -73.68 0.8170
-8.638 -73.87 0.7657
-8.953 -74.04 0.7763
-9.286 -74.23 0.8276
-9.635 -74.45 0.9020
-9.992 -74.70 1.0099
-10.35 -74.98 1.1072
-10.71 -75.26 1.1745
-11.06 -75.56 1.2383
-11.40 -75.85 1.2471
-11.72 -76.10 1.2064
-12.02 -76.31 1.1745
-12.28 -76.47 1.1356
-12.51 -76.59 1.0984
-12.71 -76.67 1.0612
-12.88 -76.74 1.0258
-13.00 -76.76 0.9958
-13.10 -76.76 0.9745
-13.17 -76.76 0.9710
-13.22 -76.75 0.9692
-13.26 -76.73 0.9692
-13.30 -76.70 0.9674
-13.33 -76.67 0.9674
-13.35 -76.63 0.9657
-13.38 -76.60 0.9657
-13.41 -76.57 0.9639
-13.44 -76.53 0.9639
-13.46 -76.50 0.9621
-13.48 -76.46 0.9621
-13.50 -76.42 0.9621
-13.52 -76.39 0.9603
-13.54 -76.36 0.9603
-13.55 -76.33 0.9603
-13.57 -76.30 0.9603
-13.58 -76.28 0.9621
-13.59 -76.25 0.9621
-13.59 -76.24 0.9621
-13.61 -76.20 0.9621
-17.46 -83.76 -95.87
-17.45 -83.85 -95.97
-17.36 -84.12 -96.23
-17.19 -84.51 -96.60
-16.86 -85.04 -97.03
-16.39 -85.65 -97.46
-15.75 -86.33 -97.81
-14.98 -87.03 -98.04
-14.09 -87.67 -98.07
-13.16 -88.22 -97.96
-12.23 -88.49 -97.82
-11.31 -88.54 -97.65
-10.52 -88.46 -97.43
-9.879 -88.25 -97.21
-9.421 -87.92 -96.98
-9.103 -87.53 -96.75
-8.976 -87.02 -96.48
-9.058 -86.35 -96.06
-9.359 -85.64 -95.79
-9.814 -85.01 -95.80
-10.25 -84.48 -95.87
-10.45 -84.09 -96.13
-10.47 -83.77 -96.67
-10.29 -83.49 -97.37
-9.760 -83.28 -98.21
-8.966 -83.08 -99.09
-7.873 -83.02 -99.98
-6.701 -83.10 -100.8
-5.091 -83.26 -101.6
-2.775 -83.68 -102.5
-0.314 -84.33 -103.3
1.9105 -85.05 -104.2
3.5131 -85.76 -104.9
4.0705 -86.37 -105.4
4.2994 -86.88 -105.7
4.8867 -87.33 -105.9
5.6159 -87.71 -106.1
6.4296 -87.98 -106.4
7.3378 -88.25 -106.7
8.2984 -88.61 -107.0
9.2863 -89.04 -107.4
10.276 -89.51 -107.8
11.207 -90.02 -108.2
12.063 -90.51 -108.6
12.750 -91.02 -108.9
13.320 -91.52 -109.2
13.531 -92.02 -109.5
13.486 -92.52 -109.7
13.424 -93.04 -109.9
13.111 -93.53 -110.1
12.406 -93.99 -110.2
11.610 -94.42 -110.2
10.483 -94.82 -110.2
9.0449 -95.19 -110.0
7.2159 -95.53 -109.6
5.0684 -95.88 -109.1
2.6322 -96.24 -108.3
0.0791 -96.64 -107.5
-2.593 -97.08 -106.6
-5.295 -97.57 -105.6
-7.983 -98.09 -104.5
-10.61 -98.65 -103.5
-13.13 -99.22 -102.5
-15.53 -99.82 -101.5
-17.74 -100.3 -100.7
-19.78 -100.8 -99.98
-21.61 -101.3 -99.45
-23.27 -101.7 -99.17
-24.77 -102.0 -99.28
-26.18 -102.3 -99.61
-27.47 -102.6 -100.2
-28.70 -102.8 -101.0
-29.84 -103.0 -101.9
-30.95 -103.2 -103.0
-32.00 -103.4 -104.2
-33.02 -103.5 -105.4
-34.03 -103.7 -106.6
-35.03 -104.0 -107.7
-36.05 -104.2 -108.7
-37.06 -104.6 -109.6
-38.14 -104.9 -110.3
-39.32 -105.5 -110.8
-40.61 -106.1 -111.3
-42.02 -106.9 -111.7
-43.52 -107.8 -112.1
-45.05 -108.8 -112.4
-46.61 -110.0 -112.6
-48.15 -111.2 -112.7
-49.68 -112.4 -112.7
-51.17 -113.7 -112.5
-52.60 -115.1 -112.2
-53.98 -116.5 -111.7
-55.30 -117.9 -110.9
-56.54 -119.4 -109.9
-57.74 -120.9 -108.6
-58.96 -122.3 -107.1
-60.18 -123.8 -105.4
-61.43 -125.3 -103.6
-62.71 -126.7 -101.8
-63.97 -128.3 -99.76
-65.19 -130.0 -97.60
-66.37 -131.8 -95.29
-67.47 -133.7 -92.87
-68.50 -135.8 -90.35
-69.43 -137.9 -87.80
-70.27 -140.1 -85.21
-70.99 -142.3 -82.71
-71.61 -144.5 -80.35
-72.12 -146.6 -78.21
-72.55 -148.6 -76.16
-72.92 -150.6 -74.23
-73.25 -152.6 -72.25
-73.53 -154.5 -70.32
-73.77 -156.5 -68.40
-73.97 -158.3 -66.56
-74.14 -160.1 -64.77
-74.27 -161.8 -63.06
-74.38 -163.5 -61.40
-74.47 -165.1 -59.84
-74.53 -166.6 -58.37
-74.57 -168.0 -57.00
-74.60 -169.3 -55.69
-74.62 -170.5 -54.48
-74.64 -171.6 -53.35
-74.64 -172.6 -52.32
-74.64 -173.6 -51.36
-74.64 -174.5 -50.48
-74.64 -175.3 -49.67
-74.63 -176.0 -48.93
-74.62 -176.7 -48.24
-74.60 -177.4 -47.62
-74.59 -177.9 -47.04
-74.57 -178.5 -46.51
-74.55 -178.9 -46.04
-74.53 -179.3 -45.63
-74.51 -179.7 -45.25
-74.49 -180.1 -44.92
-74.47 -180.4 -44.63
-74.45 -180.6 -44.38
-74.43 -180.8 -44.16
-74.41 -181.0 -43.98
-74.39 -181.2 -43.82
-74.38 -181.3 -43.69
-74.36 -181.4 -43.58
-74.35 -181.5 -43.49
-74.33 -181.5 -43.43
-74.32 -181.6 -43.39
-74.31 -181.6 -43.36
-74.31 -181.6 -43.34
-74.30 -181.6 -43.33
-74.30 -181.6 -43.32
-74.29 -181.6 -43.32
-74.28 -181.6 -43.33
-74.30 -180.9 -44.08
-74.32 -178.3 -46.58
-74.28 -174.4 -50.26
-74.08 -169.2 -55.23
-73.64 -163.4 -60.74
-72.89 -157.1 -66.58
-71.80 -151.0 -72.10
-70.39 -145.5 -76.97
-68.73 -140.8 -80.78
-66.84 -136.8 -83.85
-64.79 -133.3 -86.29
-62.52 -130.2 -88.42
-60.05 -127.4 -90.44
-57.34 -125.0 -92.33
-54.46 -123.0 -94.01
-51.39 -121.3 -95.58
-48.19 -120.0 -97.00
-44.88 -119.0 -98.36
-41.48 -118.3 -99.66
-38.03 -117.7 -100.9
-34.54 -117.3 -102.2
-31.12 -116.8 -103.4
-27.71 -116.1 -104.5
-24.43 -115.6 -105.3
-21.31 -114.9 -105.8
-18.53 -113.9 -106.2
-16.06 -112.8 -106.3
-14.09 -111.7 -106.3
-12.50 -110.6 -106.2
-11.64 -109.5 -105.9
-11.30 -108.4 -105.6
-11.22 -107.4 -105.3
-11.27 -106.2 -104.9
-11.37 -105.0 -104.4
-11.44 -103.9 -103.9
-11.46 -102.8 -103.3
-11.43 -101.9 -102.7
-11.40 -101.1 -102.1
-11.62 -100.5 -101.5
-12.45 -99.85 -100.6
-13.83 -99.08 -99.62
-15.50 -98.32 -98.42
-17.16 -97.63 -97.12
-18.59 -96.93 -95.85
-19.70 -96.14 -94.73
-20.12 -95.24 -93.86
-20.01 -94.17 -93.23
-19.58 -92.96 -92.77
-18.81 -91.66 -92.39
-17.64 -90.31 -92.15
-16.12 -88.94 -91.90
-14.39 -87.66 -91.98
-12.25 -86.55 -92.40
-11.04 -85.64 -92.90
-10.99 -85.05 -93.56
-11.03 -84.77 -94.25
-11.31 -84.57 -94.81
-11.87 -84.45 -95.30
-12.51 -84.33 -95.77
-13.18 -84.24 -96.20
-13.70 -84.15 -96.60
-14.13 -84.09 -96.95
-14.52 -84.02 -97.25
-14.84 -83.97 -97.48
-15.10 -83.93 -97.64
-15.30 -83.88 -97.69
-15.48 -83.85 -97.69
-15.63 -83.82 -97.66
-15.79 -83.79 -97.61
-15.94 -83.77 -97.55
-16.09 -83.75 -97.47
-16.23 -83.74 -97.38
-16.37 -83.73 -97.28
-16.50 -83.71 -97.17
-16.62 -83.71 -97.05
-16.74 -83.71 -96.92
-16.84 -83.71 -96.80
-16.94 -83.71 -96.67
-17.04 -83.71 -96.55
-17.13 -83.72 -96.43
-17.20 -83.73 -96.32
-17.27 -83.74 -96.21
-17.33 -83.75 -96.11
-17.37 -83.75 -96.03
-17.46 -83.76 -95.87
-1.162 19.347 -2.468
-1.176 19.632 -2.510
-1.209 20.386 -2.622
-1.252 21.390 -2.769
-1.298 22.538 -2.936
-1.339 23.612 -3.094
-1.373 24.549 -3.232
-1.396 25.268 -3.337
-1.411 25.748 -3.408
-1.419 26.069 -3.456
-1.422 26.151 -3.470
-1.419 26.100 -3.460
-1.413 25.881 -3.425
-1.402 25.459 -3.366
-1.390 25.030 -3.306
-1.379 24.760 -3.265
-1.374 24.670 -3.251
-1.390 25.069 -3.309
-1.430 26.400 -3.506
-1.484 28.451 -3.807
-1.540 31.056 -4.188
-1.579 33.766 -4.586
-1.603 36.578 -4.996
-1.609 39.382 -5.401
-1.599 41.897 -5.761
-1.585 43.990 -6.059
-1.564 45.435 -6.265
-1.548 46.216 -6.373
-1.545 46.345 -6.390
-1.573 44.603 -6.147
-1.606 40.932 -5.627
-1.600 36.957 -5.055
-1.574 33.184 -4.502
-1.542 30.864 -4.159
-1.499 29.115 -3.901
-1.450 27.127 -3.610
-1.394 25.260 -3.337
-1.338 23.608 -3.094
-1.277 22.042 -2.862
-1.207 20.390 -2.621
-1.132 18.762 -2.382
-1.053 17.168 -2.146
-0.976 15.692 -1.928
-0.902 14.372 -1.738
-0.836 13.251 -1.578
-0.775 12.302 -1.441
-0.722 11.525 -1.329
-0.676 10.814 -1.227
-0.639 10.267 -1.148
-0.608 9.8109 -1.083
-0.595 9.6312 -1.057
-0.595 9.6390 -1.058
-0.601 9.6898 -1.066
-0.625 10.045 -1.117
-0.674 10.795 -1.225
-0.736 11.689 -1.354
-0.802 12.720 -1.501
-0.863 13.747 -1.648
-0.918 14.751 -1.792
-0.973 15.688 -1.928
-1.021 16.532 -2.051
-1.060 17.278 -2.161
-1.091 17.910 -2.255
-1.116 18.457 -2.336
-1.137 18.914 -2.402
-1.159 19.324 -2.464
-1.178 19.652 -2.514
-1.189 19.921 -2.553
-1.195 20.109 -2.578
-1.198 20.230 -2.595
-1.198 20.265 -2.599
-1.198 20.253 -2.599
-1.198 20.195 -2.591
-1.193 20.093 -2.575
-1.184 19.941 -2.552
-1.178 19.757 -2.527
-1.170 19.535 -2.495
-1.161 19.281 -2.458
-1.147 18.992 -2.415
-1.126 18.605 -2.362
-1.111 18.328 -2.321
-1.108 18.250 -2.307
-1.108 18.238 -2.305
-1.121 18.519 -2.348
-1.152 19.172 -2.445
-1.185 19.894 -2.548
-1.222 20.753 -2.670
-1.259 21.655 -2.803
-1.298 22.616 -2.945
-1.334 23.585 -3.088
-1.368 24.506 -3.225
-1.397 25.393 -3.356
-1.422 26.193 -3.476
-1.443 26.889 -3.577
-1.461 27.510 -3.668
-1.478 28.103 -3.755
-1.492 28.697 -3.843
-1.507 29.333 -3.938
-1.521 30.001 -4.037
-1.535 30.669 -4.136
-1.547 31.317 -4.231
-1.556 31.942 -4.321
-1.564 32.532 -4.406
-1.574 33.086 -4.488
-1.582 33.590 -4.563
-1.587 34.047 -4.630
-1.590 34.442 -4.688
-1.592 34.781 -4.736
-1.594 35.059 -4.774
-1.595 35.289 -4.806
-1.597 35.465 -4.832
-1.599 35.617 -4.856
-1.602 35.734 -4.874
-1.602 35.828 -4.888
-1.601 35.890 -4.897
-1.602 35.937 -4.904
-1.603 35.957 -4.907
-1.603 35.957 -4.907
-1.602 35.961 -4.907
-1.601 35.953 -4.907
-1.601 35.933 -4.904
-1.601 35.906 -4.902
-1.601 35.879 -4.899
-1.601 35.859 -4.897
-1.601 35.855 -4.896
-1.601 35.855 -4.896
-1.601 35.855 -4.896
-1.601 35.855 -4.897
-1.601 35.855 -4.897
-1.601 35.859 -4.897
-1.601 35.859 -4.898
-1.601 35.863 -4.898
-1.601 35.867 -4.898
-1.601 35.871 -4.898
-1.601 35.871 -4.898
-1.601 35.875 -4.899
-1.601 35.879 -4.900
-1.601 35.883 -4.900
-1.601 35.887 -4.900
-1.601 35.890 -4.901
-1.601 35.894 -4.901
-1.602 35.902 -4.902
-1.602 35.906 -4.902
-1.602 35.910 -4.903
-1.602 35.914 -4.904
-1.602 35.918 -4.904
-1.602 35.922 -4.904
-1.602 35.930 -4.905
-1.602 35.933 -4.906
-1.602 35.937 -4.906
-1.603 35.941 -4.907
-1.603 35.941 -4.907
-1.603 35.945 -4.907
-1.601 35.781 -4.882
-1.597 35.254 -4.805
-1.591 34.492 -4.696
-1.580 33.473 -4.547
-1.563 32.309 -4.374
-1.540 31.021 -4.183
-1.511 29.677 -3.984
-1.481 28.380 -3.793
-1.452 27.232 -3.624
-1.424 26.244 -3.479
-1.398 25.428 -3.359
-1.374 24.694 -3.251
-1.349 23.913 -3.138
-1.320 23.100 -3.020
-1.286 22.233 -2.891
-1.246 21.288 -2.751
-1.203 20.273 -2.602
-1.152 19.168 -2.440
-1.095 17.992 -2.265
-1.032 16.766 -2.084
-0.966 15.512 -1.902
-0.897 14.294 -1.726
-0.824 13.126 -1.559
-0.759 12.115 -1.415
-0.701 11.193 -1.283
-0.670 10.697 -1.211
-0.662 10.572 -1.193
-0.661 10.556 -1.191
-0.686 10.927 -1.243
-0.744 11.829 -1.372
-0.811 12.903 -1.526
-0.887 14.173 -1.709
-0.963 15.485 -1.898
-1.034 16.762 -2.084
-1.091 17.887 -2.248
-1.138 18.855 -2.393
-1.170 19.547 -2.495
-1.207 20.374 -2.619
-1.263 21.632 -2.803
-1.334 23.436 -3.070
-1.418 26.022 -3.452
-1.494 28.709 -3.848
-1.542 31.220 -4.214
-1.562 32.497 -4.402
-1.566 32.606 -4.418
-1.567 32.622 -4.420
-1.551 31.516 -4.258
-1.498 29.005 -3.890
-1.426 26.272 -3.487
-1.316 23.022 -3.007
-1.163 19.453 -2.478
-0.985 15.891 -1.954
-0.752 11.974 -1.394
-0.621 9.9710 -1.111
-0.646 10.357 -1.163
-0.700 11.209 -1.282
-0.759 12.122 -1.411
-0.826 13.185 -1.565
-0.898 14.364 -1.737
-0.961 15.458 -1.896
-1.007 16.262 -2.013
-1.038 16.852 -2.099
-1.061 17.324 -2.171
-1.077 17.664 -2.222
-1.092 17.934 -2.261
-1.103 18.129 -2.289
-1.113 18.301 -2.314
-1.119 18.437 -2.335
-1.126 18.570 -2.353
-1.130 18.687 -2.369
-1.134 18.797 -2.384
-1.137 18.890 -2.398
-1.142 18.972 -2.413
-1.147 19.047 -2.425
-1.151 19.109 -2.433
-1.154 19.160 -2.439
-1.156 19.203 -2.444
-1.156 19.242 -2.449
-1.156 19.273 -2.452
-1.157 19.297 -2.456
-1.158 19.312 -2.459
-1.159 19.320 -2.461
-1.159 19.328 -2.462
-1.160 19.328 -2.463
-1.162 19.347 -2.468
11.752 -56.04 2.2585
11.740 -56.30 2.3091
11.689 -57.06 2.4488
11.607 -58.11 2.6374
11.478 -59.44 2.8648
11.311 -60.85 3.0955
11.105 -62.29 3.3060
10.869 -63.68 3.4811
10.618 -64.96 3.5906
10.369 -66.12 3.6630
10.144 -67.10 3.5872
9.9631 -67.94 3.4003
9.8261 -68.45 3.2151
9.7106 -68.64 2.9591
9.6643 -68.67 2.5869
9.6808 -68.46 2.2131
9.7931 -67.85 1.8460
10.121 -67.42 1.5175
10.346 -65.95 1.1454
10.001 -62.16 0.7261
9.3474 -57.51 0.2057
8.6376 -52.69 -0.717
8.2234 -50.19 -1.291
8.2481 -50.71 -1.321
8.3356 -52.15 -1.311
8.5089 -54.12 -1.158
8.6888 -56.54 -1.013
8.7251 -58.97 -0.983
8.4099 -61.61 -1.082
7.6176 -64.57 -1.368
6.5051 -67.32 -1.658
5.3250 -69.44 -1.779
4.2306 -70.92 -1.751
3.4466 -71.85 -1.562
2.8706 -72.35 -1.294
2.3671 -72.78 -1.038
1.9957 -72.92 -0.831
1.7284 -72.83 -0.715
1.5253 -72.57 -0.646
1.3025 -72.19 -0.567
1.0896 -71.69 -0.469
0.8833 -71.13 -0.380
0.6869 -70.54 -0.297
0.4970 -69.97 -0.211
0.3188 -69.43 -0.115
0.1554 -68.97 -0.016
0 -68.56 0.0710
-0.140 -68.19 0.1619
-0.277 -67.88 0.2596
-0.407 -67.63 0.3556
-0.532 -67.47 0.4667
-0.656 -67.38 0.5930
-0.785 -67.37 0.7547
-0.922 -67.47 0.9416
-1.077 -67.72 1.1605
-1.250 -68.01 1.4149
-1.452 -68.36 1.7011
-1.675 -68.68 2.0043
-1.922 -68.97 2.3259
-2.185 -69.22 2.6543
-2.462 -69.40 2.9894
-2.744 -69.54 3.3229
-3.026 -69.61 3.6512
-3.302 -69.62 3.9695
-3.561 -69.63 4.2592
-3.852 -69.60 4.5033
-4.000 -69.54 4.7711
-3.985 -69.47 5.0894
-3.885 -69.39 5.5171
-3.551 -69.31 6.0779
-2.942 -69.21 6.7650
-2.246 -69.10 7.5313
-1.409 -68.96 8.3834
-0.494 -68.80 9.2827
0.4888 -68.62 10.227
1.4940 -68.41 11.189
2.4992 -68.16 12.157
3.4846 -67.90 13.118
4.4007 -67.60 14.046
5.2028 -67.25 14.910
5.9406 -66.92 15.756
6.6586 -66.62 16.616
7.4030 -66.43 17.517
8.2415 -66.35 18.499
9.1229 -66.34 19.543
10.014 -66.38 20.607
10.892 -66.50 21.673
11.744 -66.64 22.729
12.528 -66.81 23.740
13.247 -67.00 24.696
13.848 -67.20 25.552
14.358 -67.41 26.315
14.678 -67.63 26.917
14.825 -67.85 27.352
14.847 -68.08 27.637
14.766 -68.32 27.830
14.617 -68.58 27.965
14.498 -68.84 28.123
14.378 -69.11 28.275
14.256 -69.37 28.420
14.135 -69.62 28.554
14.020 -69.87 28.682
13.912 -70.09 28.795
13.813 -70.30 28.898
13.729 -70.49 28.980
13.653 -70.67 29.053
13.600 -70.83 29.102
13.571 -70.97 29.130
13.564 -71.08 29.142
13.566 -71.19 29.145
13.571 -71.28 29.142
13.571 -71.35 29.144
13.571 -71.40 29.144
13.569 -71.44 29.144
13.566 -71.47 29.142
13.563 -71.49 29.140
13.558 -71.50 29.140
13.553 -71.49 29.140
13.548 -71.48 29.140
13.541 -71.47 29.140
13.534 -71.46 29.140
13.529 -71.45 29.140
13.523 -71.44 29.140
13.518 -71.43 29.140
13.515 -71.43 29.140
13.511 -71.43 29.140
13.508 -71.43 29.140
13.505 -71.43 29.140
13.503 -71.43 29.142
13.501 -71.43 29.142
13.500 -71.43 29.142
13.498 -71.43 29.144
13.496 -71.44 29.144
13.496 -71.44 29.145
13.495 -71.44 29.145
13.495 -71.44 29.147
13.495 -71.44 29.147
13.495 -71.44 29.149
13.493 -71.45 29.150
13.493 -71.45 29.152
13.493 -71.45 29.152
13.493 -71.45 29.154
13.493 -71.45 29.155
13.493 -71.46 29.157
13.492 -71.46 29.157
13.492 -71.46 29.159
13.490 -71.46 29.161
13.488 -71.46 29.162
13.487 -71.47 29.164
13.485 -71.47 29.164
13.480 -71.47 29.166
13.475 -71.47 29.167
13.465 -71.47 29.167
13.356 -71.46 29.058
12.991 -71.40 28.696
12.443 -71.33 28.162
11.668 -71.23 27.431
10.745 -71.10 26.582
9.6379 -70.96 25.604
8.4132 -70.81 24.556
7.0531 -70.66 23.440
5.6122 -70.54 22.300
4.0986 -70.47 21.139
2.5569 -70.46 19.984
1.0186 -70.45 18.858
-0.488 -70.42 17.761
-1.927 -70.33 16.722
-3.297 -70.22 15.732
-4.537 -70.02 14.826
-5.664 -69.77 13.991
-6.595 -69.43 13.263
-7.372 -69.03 12.622
-7.879 -68.54 12.115
-8.133 -68.01 11.739
-8.171 -67.42 11.465
-8.115 -66.80 11.226
-8.003 -66.18 11.000
-7.917 -65.58 10.736
-7.811 -65.09 10.446
-7.679 -64.67 10.148
-7.508 -64.50 9.8131
-7.300 -64.50 9.4645
-7.049 -64.56 9.1260
-6.762 -64.79 8.7674
-6.435 -65.14 8.3648
-6.082 -65.46 7.9186
-5.713 -65.73 7.4369
-5.344 -65.96 6.9300
-4.994 -66.08 6.4400
-4.677 -66.11 6.0139
-4.421 -66.11 5.5879
-4.249 -65.97 5.2107
-4.136 -65.31 4.8183
-4.050 -64.20 4.2693
-3.954 -62.58 3.6950
-3.830 -60.55 3.1477
-3.627 -58.25 2.7368
-3.419 -55.99 2.4354
-2.886 -53.74 2.5566
-1.729 -51.53 4.0706
-0.331 -49.55 5.9230
0.8271 -47.62 6.7532
2.0618 -46.66 6.9907
3.5242 -46.63 6.0375
4.9717 -47.04 4.1497
6.3268 -47.96 2.2535
7.4080 -49.33 0.6402
8.0748 -51.08 -0.265
8.4495 -52.76 -0.681
8.7433 -53.88 -0.872
8.9249 -54.62 -0.878
9.0784 -55.20 -0.725
9.1956 -55.56 -0.489
9.3094 -55.84 -0.301
9.4167 -56.02 -0.119
9.5240 -56.14 0.0558
9.6330 -56.21 0.2192
9.7402 -56.25 0.3674
9.8508 -56.27 0.4987
9.9680 -56.30 0.6250
10.090 -56.32 0.7429
10.212 -56.34 0.8574
10.332 -56.34 0.9719
10.451 -56.33 1.0865
10.572 -56.33 1.1993
10.689 -56.32 1.3088
10.803 -56.31 1.4115
10.913 -56.29 1.5142
11.022 -56.27 1.6136
11.125 -56.24 1.7062
11.222 -56.22 1.7954
11.316 -56.19 1.8779
11.400 -56.17 1.9521
11.478 -56.14 2.0211
11.547 -56.12 2.0817
11.608 -56.10 2.1339
11.659 -56.08 2.1760
11.752 -56.04 2.2585
-5.252 90.640 86.804
-5.292 90.622 86.927
-5.427 90.553 87.277
-5.625 90.440 87.765
-5.895 90.295 88.359
-6.205 90.134 88.979
-6.559 89.988 89.558
-6.934 89.873 90.022
-7.329 89.835 90.362
-7.735 89.933 90.574
-8.130 90.168 90.690
-8.513 90.496 90.785
-8.863 90.851 90.828
-9.180 91.191 90.826
-9.439 91.362 90.805
-9.647 91.368 90.761
-9.726 91.338 90.668
-9.736 91.188 90.586
-9.751 90.922 90.496
-9.713 90.662 90.385
-9.626 90.360 90.259
-9.544 90.035 90.120
-9.470 89.675 89.974
-9.420 89.270 89.831
-9.413 88.871 89.692
-9.426 88.514 89.555
-9.439 88.203 89.427
-9.468 87.937 89.313
-9.494 87.713 89.209
-9.361 87.504 89.098
-8.958 87.309 88.977
-8.374 87.117 88.844
-7.676 86.933 88.714
-6.979 86.739 88.597
-6.378 86.582 88.504
-5.929 86.502 88.436
-5.762 86.470 88.414
-5.790 86.442 88.444
-5.891 86.424 88.521
-6.038 86.413 88.628
-6.239 86.408 88.764
-6.470 86.405 88.915
-6.730 86.408 89.073
-6.996 86.429 89.224
-7.276 86.450 89.369
