97 frames
21 bones
19.532 8.1979 5.0384
16.190 8.6279 4.4326
10.963 8.7583 3.5922
7.8476 8.7319 3.1228
-1.743 4.7838 1.7055
-1.743 4.7838 1.7055
-1.712 4.8173 0.7880
-1.774 4.8451 0.2729
-1.930 4.8551 -0.074
-2.192 4.8440 -0.456
-2.358 4.8195 -0.764
-2.339 4.7337 -1.014
-2.223 4.6100 -1.111
-1.947 4.5030 -1.066
-1.667 4.4529 -0.934
-1.562 4.4852 -0.739
-1.524 4.5476 -0.496
-1.467 4.6111 -0.253
-1.419 4.6735 0
-1.367 4.7314 0.3726
-1.342 4.7593 0.5792
-1.342 4.7593 0.5792
-1.400 4.8551 1.2092
-1.390 4.9220 1.5342
-1.350 4.9666 1.7161
-1.260 5.0011 1.8921
-1.201 5.0134 2.0059
-1.241 4.9421 2.0774
-1.334 4.8139 2.0951
-1.445 4.6869 2.0657
-1.550 4.6156 1.9648
-1.593 4.6545 1.8170
-1.639 4.7226 1.6175
-1.785 4.7805 1.3113
-1.883 4.8095 1.1282
-1.883 4.8095 1.1282
-2.111 4.7549 0.5651
-2.155 4.7058 0.2271
-2.183 4.6824 -0.018
-2.258 4.6991 -0.282
-2.360 4.7371 -0.514
-2.520 4.7860 -0.720
-2.615 4.8150 -0.876
-2.533 4.7471 -0.987
-2.362 4.6379 -1.022
-2.176 4.5632 -0.959
-2.012 4.5320 -0.777
-1.946 4.5655 -0.534
-1.901 4.6312 -0.206
-1.807 4.6969 0.1826
-1.686 4.7604 0.6296
-1.500 4.8128 1.2409
-1.389 4.8362 1.5882
-1.389 4.8362 1.5882
-1.235 4.9164 2.5233
-1.105 4.9967 3.0220
-0.965 5.0691 3.3411
-0.724 5.1382 3.7002
-0.580 5.1705 3.9829
-0.601 5.0658 4.2012
-0.635 4.8875 4.2833
-0.656 4.7404 4.2504
-0.665 4.6668 4.1378
-0.597 4.6735 3.9759
-0.420 4.6958 3.7541
-0.110 4.7437 3.4057
0.0887 4.7760 3.1956
0.0887 4.7760 3.1956
0.7194 4.8819 2.5351
1.0578 4.9521 2.1491
1.2593 5.0134 1.8768
1.4542 5.0903 1.5823
1.5900 5.1605 1.3336
1.6666 5.2206 1.1341
1.7279 5.2474 0.9956
1.8527 5.1817 0.9018
1.9524 5.0568 0.8771
1.9852 4.9443 0.9147
1.9918 4.8652 1.0285
1.9480 4.8373 1.1869
1.8199 4.8284 1.4098
1.6480 4.8206 1.6891
1.4158 4.8117 2.0071
1.0501 4.7961 2.4271
0.8300 4.7872 2.6629
0.8300 4.7872 2.6629
0.2004 4.8830 3.2508
-0.103 4.9633 3.5500
-0.246 5.0257 3.7319
-0.345 5.0747 3.9407
-0.405 5.0914 4.1038
-0.477 5.0134 4.2281
-0.561 4.8852 4.2739
-0.670 4.7827 4.1883
-0.812 4.7292 3.9630
-0.996 4.7560 3.6837
-1.200 4.7983 3.3341
-1.412 4.8095 2.9563
-1.589 4.8061 2.5468
-1.705 4.7939 2.0071
-1.743 4.7838 1.7055
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
0 11.119 0
3.3157 11.603 181.46
3.3157 11.603 181.46
1.4749 11.826 185.02
0.6857 11.894 187.02
0.3755 11.903 188.40
0.0643 11.861 189.98
-0.027 11.791 191.30
0.0242 11.731 192.41
0.2821 11.701 192.87
0.7579 11.828 192.79
1.3793 12.068 192.43
2.0351 12.322 191.81
2.6854 12.474 190.98
3.2578 12.486 190.11
3.7425 12.489 189.12
4.2283 12.409 187.65
4.4550 12.327 186.79
4.4550 12.327 186.79
4.8908 12.038 184.03
4.8875 11.856 182.51
4.8608 11.720 181.54
4.6118 11.561 180.53
4.0860 11.438 179.78
3.4968 11.375 179.18
2.8155 11.363 178.96
2.1096 11.515 179.04
1.4104 11.796 179.42
0.7568 12.069 180.08
0.1832 12.252 181.01
-0.395 12.299 182.45
-0.670 12.306 183.32
-0.670 12.306 183.32
-1.427 12.181 185.91
-1.794 12.076 187.39
-1.972 11.976 188.40
-2.137 11.873 189.50
-2.191 11.763 190.43
-2.123 11.623 191.20
-1.899 11.523 191.76
-1.617 11.492 192.17
-1.129 11.488 192.30
-0.389 11.698 192.11
0.5634 12.051 191.51
1.6450 12.339 190.67
2.7732 12.484 189.47
3.8125 12.402 187.97
4.7863 12.179 186.21
5.9435 11.795 183.75
6.5471 11.546 182.34
6.5471 11.546 182.34
8.0588 10.806 178.50
8.7702 10.383 176.39
9.1170 10.078 174.96
9.4994 9.6971 173.28
9.6495 9.3874 171.89
9.6095 9.1992 170.73
9.3260 9.1476 170.26
8.7124 9.4040 170.40
7.9054 9.9169 170.90
7.1329 10.413 171.65
6.3414 10.890 172.64
5.3365 11.322 174.06
4.7885 11.520 174.90
4.7885 11.520 174.90
3.1756 11.996 177.41
2.2874 12.216 178.83
1.7083 12.316 179.80
1.0847 12.417 180.85
0.5856 12.452 181.71
0.1487 12.414 182.39
-0.032 12.339 182.85
-0.016 12.247 183.17
0.0898 12.193 183.26
0.5834 12.269 183.22
1.5449 12.391 183.02
2.6376 12.467 182.69
3.9115 12.501 182.15
5.2354 12.362 181.36
6.6037 12.043 180.39
8.3301 11.571 179.03
9.2705 11.280 178.24
9.2705 11.280 178.24
11.627 10.384 176.15
12.943 9.8403 175.00
13.322 9.4590 174.17
13.311 9.0477 173.10
13.238 8.7730 172.15
12.854 8.6581 171.31
12.121 8.6431 170.95
11.358 8.9278 171.32
10.426 9.4906 172.27
9.3527 10.036 173.47
8.1611 10.551 174.94
6.9172 10.925 176.50
5.6611 11.205 178.15
4.1338 11.482 180.28
3.3157 11.603 181.46
3.2219 12.586 2.4257
3.2219 12.586 2.4257
4.9817 12.680 2.0938
6.0858 12.821 1.9395
6.9198 13.063 1.8888
7.8342 13.390 1.8692
8.6151 13.724 1.8790
9.3293 14.017 1.9239
9.6451 14.153 1.9806
9.6431 13.865 1.9903
9.5325 13.339 2.0040
9.2115 12.805 2.0450
8.7392 12.496 2.1212
8.3023 12.468 2.2324
7.8196 12.445 2.3613
7.0888 12.441 2.5273
6.6624 12.447 2.6211
6.6624 12.447 2.6211
5.2799 12.687 2.9237
4.4625 12.957 3.1014
3.6743 13.259 3.2674
2.4472 13.620 3.5369
1.1138 13.957 3.8005
-0.172 14.256 4.0055
-1.217 14.362 4.0895
-1.905 14.134 4.0387
-2.109 13.742 3.9177
-2.071 13.335 3.7771
-1.966 12.994 3.6033
-1.417 12.874 3.3494
-0.945 12.883 3.2010
-0.945 12.883 3.2010
0.4027 12.777 2.7870
1.2827 12.830 2.5547
2.0490 12.878 2.3965
2.9476 13.010 2.2227
3.9360 13.259 2.0821
5.0693 13.581 1.9591
6.2120 13.908 1.9064
7.2754 14.173 1.9122
8.1501 14.312 1.9200
8.7975 13.968 1.9278
9.1937 13.295 1.9376
9.4200 12.632 1.9415
9.4700 12.265 1.9767
9.2563 12.247 2.0625
8.7318 12.212 2.1700
7.8873 12.210 2.3125
7.3525 12.226 2.3945
7.3525 12.226 2.3945
5.8127 12.494 2.6093
4.8452 12.768 2.7343
3.8828 13.088 2.8886
2.4035 13.521 3.1912
0.8407 13.950 3.5095
-0.580 14.346 3.7634
-1.644 14.505 3.8727
-2.175 14.249 3.7849
-2.241 13.805 3.5993
-2.172 13.342 3.4119
-1.960 12.987 3.2225
-1.478 12.878 3.0252
-1.152 12.881 2.9237
-1.152 12.881 2.9237
-0.103 12.782 2.6308
0.5633 12.830 2.4609
1.1252 12.906 2.3399
1.7727 13.067 2.2090
2.4743 13.325 2.0860
3.2938 13.646 1.9513
4.0945 13.959 1.8438
4.9025 14.219 1.7755
5.3164 14.332 1.7540
5.3602 14.044 1.7950
5.3988 13.501 1.8888
5.3352 12.980 2.0001
5.2622 12.604 2.1251
5.3643 12.505 2.2422
5.5312 12.480 2.3554
5.6719 12.418 2.5000
5.7428 12.388 2.5800
5.7428 12.388 2.5800
5.8856 12.535 2.8339
5.8387 12.733 2.9921
5.5822 13.021 3.1502
4.6783 13.431 3.4100
3.2990 13.844 3.6579
1.8999 14.233 3.8474
0.8490 14.401 3.9235
0.4611 14.132 3.8552
0.4340 13.650 3.6990
0.5894 13.162 3.5232
0.9449 12.798 3.3162
1.3692 12.706 3.0955
1.9135 12.692 2.8671
2.7339 12.625 2.5820
3.2219 12.586 2.4257
76.356 51.388 145.64
76.356 51.388 145.64
77.238 20.776 114.01
76.187 2.9902 95.509
74.934 -8.473 83.173
72.918 -18.72 71.956
71.080 -26.72 63.086
69.510 -33.14 55.923
68.063 -37.90 50.420
67.198 -42.65 45.207
67.072 -48.45 39.313
67.033 -54.74 33.106
67.163 -61.87 26.301
67.181 -69.54 19.111
67.059 -77.62 11.762
66.525 -87.85 2.6223
66.027 -93.30 -2.238
66.027 -93.30 -2.238
64.201 -106.0 -13.20
63.006 -111.6 -17.85
62.352 -114.1 -19.89
61.653 -116.3 -21.66
61.298 -116.9 -22.12
61.173 -116.3 -21.66
61.314 -114.9 -20.49
61.635 -112.8 -18.81
62.059 -109.9 -16.43
62.574 -106.5 -13.60
63.228 -102.4 -10.20
64.085 -96.39 -5.078
64.503 -92.76 -1.969
64.503 -92.76 -1.969
65.623 -81.51 7.9447
66.084 -74.65 14.146
66.481 -69.45 19.012
66.838 -63.43 24.714
67.203 -57.40 30.591
67.470 -51.19 36.748
67.831 -45.05 43.015
68.098 -38.71 49.607
68.995 -32.88 55.973
70.567 -26.92 62.762
72.772 -19.56 71.056
75.470 -9.324 82.371
78.101 6.7528 99.426
79.469 30.608 124.09
78.726 56.518 150.64
75.329 78.671 173.20
72.864 85.998 180.70
72.864 85.998 180.70
66.462 95.611 190.29
63.345 98.072 192.68
61.950 99.017 193.44
60.666 99.676 194.02
60.291 99.868 194.16
60.512 99.445 193.78
61.216 98.264 192.68
62.217 96.490 191.03
63.506 94.177 188.85
64.907 91.667 186.45
66.431 88.899 183.77
68.436 85.185 180.09
69.533 82.900 177.81
69.533 82.900 177.81
72.509 76.792 171.58
74.076 73.156 167.73
75.171 71.426 166.01
76.385 69.586 164.13
77.395 67.789 162.17
78.290 66.630 160.90
79.000 66.779 161.02
79.456 67.361 161.57
79.726 69.954 164.17
79.832 75.611 169.88
79.419 82.780 177.12
78.598 89.212 183.64
77.232 93.787 188.30
75.451 95.908 190.49
73.352 96.435 191.07
70.444 96.072 190.75
68.778 95.644 190.34
68.778 95.644 190.34
64.400 94.013 188.72
62.207 93.172 187.91
61.107 92.661 187.37
60.121 92.233 186.94
59.808 92.068 186.78
60.030 92.205 186.93
60.821 92.486 187.20
62.039 92.376 187.12
63.794 91.299 186.11
65.873 89.118 184.00
68.245 85.471 180.39
70.667 80.308 175.20
72.989 73.008 167.78
75.427 60.270 154.72
76.356 51.388 145.64
7.1165 -70.06 59.117
7.1165 -70.06 59.117
0.9288 -60.07 77.114
2.6817 -54.65 87.976
3.3905 -48.99 98.946
6.5801 -43.84 110.25
8.6938 -38.11 121.92
12.822 -33.98 133.30
16.343 -31.09 142.36
18.556 -31.48 147.46
20.788 -31.68 152.59
21.749 -33.84 153.69
21.321 -37.90 151.41
19.878 -43.44 146.09
16.915 -49.30 137.79
11.781 -55.57 125.36
8.6938 -58.88 118.27
8.6938 -58.88 118.27
-0.341 -65.87 93.075
-5.162 -68.96 78.119
-7.605 -70.91 67.073
-9.122 -73.42 55.888
-11.07 -75.60 44.745
-11.65 -77.49 34.898
-11.40 -78.48 26.300
-10.74 -77.81 18.446
-9.170 -75.91 12.597
-7.209 -73.38 9.0055
-4.952 -70.23 7.9307
-2.059 -65.99 14.061
-0.437 -63.56 20.407
-0.437 -63.56 20.407
3.7353 -56.65 46.349
6.0757 -53.33 62.045
7.4262 -49.48 77.881
8.8311 -45.83 92.119
9.2972 -41.91 106.50
10.341 -38.39 118.29
11.567 -35.58 128.28
12.614 -34.02 136.50
13.435 -32.33 144.76
11.905 -31.60 151.33
9.4760 -32.44 153.96
8.6427 -36.91 155.07
8.4320 -44.32 154.18
6.1491 -52.32 148.65
4.3484 -60.73 139.84
5.5042 -67.94 128.18
5.1689 -75.28 116.42
5.1689 -75.28 116.42
15.417 -82.44 95.057
22.697 -83.24 85.848
29.744 -85.42 75.958
36.567 -88.09 67.435
42.065 -91.31 59.447
46.471 -95.28 51.205
48.326 -97.24 44.745
47.432 -96.86 40.537
44.945 -95.15 38.236
41.972 -92.43 37.037
37.403 -88.73 37.043
28.687 -83.18 37.361
23.157 -79.95 37.394
23.157 -79.95 37.394
8.2627 -68.92 37.448
1.7845 -61.08 36.967
-1.025 -53.73 37.016
-4.607 -45.27 36.994
-7.330 -37.56 37.540
-9.767 -31.41 39.171
-11.86 -27.25 41.477
-13.40 -24.65 44.102
-14.50 -24.29 45.690
-15.38 -26.13 46.716
-14.88 -31.33 49.833
-11.87 -39.51 52.793
-7.196 -48.34 54.386
-3.113 -55.33 55.223
1.1779 -61.48 55.850
7.5859 -68.65 57.092
11.270 -72.32 57.724
11.270 -72.32 57.724
23.131 -81.61 61.904
30.373 -86.32 62.369
35.625 -88.97 62.666
40.986 -92.48 60.073
45.213 -95.55 55.002
48.562 -98.69 50.092
50.040 -99.74 45.690
49.459 -97.21 42.719
47.132 -92.77 40.942
44.290 -88.42 39.781
39.801 -83.80 39.543
32.512 -80.84 40.570
23.604 -78.09 44.901
15.615 -73.47 52.442
7.1165 -70.06 59.117
-1.079 -14.29 5.6825
-1.079 -14.29 5.6825
-0.476 -10.04 5.9998
-0.279 -8.611 6.1156
-0.223 -8.200 6.1559
-0.152 -7.702 6.1961
-0.136 -7.570 6.2062
-0.136 -7.575 6.2062
-0.144 -7.624 6.2062
-0.209 -8.093 6.1660
-0.293 -8.713 6.1105
-0.322 -8.938 6.0955
-0.328 -8.967 6.0904
-0.244 -8.366 6.1408
-0.072 -7.081 6.2516
0.1540 -5.366 6.4077
0.2914 -4.325 6.5033
0.2914 -4.325 6.5033
0.6362 -1.618 6.7702
0.7924 -0.372 6.8911
0.8570 0.1702 6.9464
0.9109 0.6100 6.9918
0.9297 0.7615 7.0119
0.9405 0.8397 7.0170
0.9405 0.8495 7.0170
0.6873 -1.110 6.8659
0.0166 -6.236 6.4328
-0.670 -11.36 5.9494
-0.936 -13.31 5.7480
-0.837 -12.61 5.8034
-0.737 -11.92 5.8537
-0.737 -11.92 5.8537
-0.578 -10.77 5.9545
-0.196 -7.980 6.1861
0.1029 -5.781 6.3674
0.2483 -4.682 6.4630
0.2860 -4.384 6.4983
0.2779 -4.433 6.4933
0.2375 -4.750 6.4630
0.1756 -5.234 6.4177
0.0274 -6.333 6.3221
-0.260 -8.469 6.1358
-0.589 -10.85 5.9344
-0.901 -13.08 5.7681
-1.058 -14.16 5.6926
-0.953 -13.44 5.7380
-0.707 -11.70 5.8689
-0.427 -9.676 6.0502
-0.091 -7.189 6.2667
0.2402 -4.696 6.4832
0.5068 -2.668 6.6594
0.7250 -0.919 6.8306
0.8139 -0.196 6.9112
0.6927 -1.183 6.8055
0.3668 -3.734 6.5587
-0.042 -6.861 6.2667
-0.586 -10.84 5.9344
-1.273 -15.65 5.5969
-1.957 -20.26 5.3049
-2.569 -24.27 5.1085
-2.846 -26.06 5.0330
-2.528 -24.01 5.1287
-2.216 -21.96 5.2143
-2.216 -21.96 5.2143
-1.095 -14.43 5.6675
-0.484 -10.13 5.9696
-0.039 -6.852 6.2717
0.4665 -3.020 6.6141
0.9944 1.2893 7.0673
1.6139 6.8211 7.7018
2.1742 12.177 8.3362
2.6132 16.927 8.9505
2.7909 19.072 9.2526
2.7640 18.725 9.2023
2.6778 17.718 9.0664
2.5701 16.428 8.8901
2.4004 14.571 8.6434
2.1634 12.074 8.3262
1.8940 9.3573 7.9888
1.5654 6.2982 7.6262
1.3877 4.6856 7.4399
1.3877 4.6856 7.4399
1.0698 1.9294 7.1328
0.8813 0.3364 6.9616
0.7089 -1.036 6.8256
0.4880 -2.805 6.6443
0.1998 -5.034 6.4379
-0.136 -7.565 6.1912
-0.627 -11.11 5.9192
-1.392 -16.45 5.5617
-2.229 -22.06 5.2092
-3.056 -27.43 4.9726
-3.468 -30.02 4.8970
-3.142 -27.96 4.9474
-2.464 -23.59 5.1388
-1.591 -17.79 5.4912
-1.079 -14.29 5.6825
8.7373 -32.26 -109.8
8.7373 -32.26 -109.8
14.764 -18.90 -101.0
18.661 -9.022 -92.38
19.935 -5.083 -88.38
19.935 -5.083 -88.38
19.935 -5.083 -88.38
19.935 -5.083 -88.38
19.935 -5.083 -88.38
22.505 -8.547 -88.05
26.598 -15.08 -88.60
29.455 -21.49 -90.61
30.997 -25.16 -92.39
31.818 -24.39 -93.93
32.851 -21.44 -96.26
34.163 -15.42 -98.58
34.732 -11.34 -99.76
34.732 -11.34 -99.76
35.923 -1.107 -102.8
36.266 2.4056 -104.4
36.341 3.5129 -104.2
35.007 5.4712 -99.12
32.207 6.4531 -91.18
29.444 6.3985 -83.54
26.794 4.7948 -80.00
24.981 0 -82.66
22.788 -5.863 -86.45
19.482 -10.48 -89.55
16.068 -12.30 -91.48
12.080 -11.10 -92.52
9.8115 -10.22 -93.05
9.8115 -10.22 -93.05
3.1817 -6.791 -95.34
-0.176 -4.620 -96.89
-1.767 -2.962 -97.91
-2.965 -1.434 -99.02
-3.165 0.1036 -99.53
-1.522 2.0291 -98.31
2.3939 3.6983 -95.11
6.6454 5.0021 -91.15
12.657 5.2694 -86.50
21.438 3.4092 -82.36
30.360 2.1382 -78.22
38.991 1.1346 -75.28
43.269 0.9654 -73.95
43.472 1.7073 -74.33
43.559 2.5255 -75.47
42.609 3.4420 -76.72
41.626 3.9438 -77.45
41.626 3.9438 -77.45
35.968 1.3636 -81.46
32.192 -0.447 -83.71
29.244 -1.609 -85.11
26.184 -1.892 -86.26
23.572 -2.209 -87.16
21.529 -2.798 -87.68
19.938 -5.078 -88.38
18.423 -10.60 -89.08
16.995 -17.04 -89.31
15.483 -22.86 -89.69
14.586 -26.31 -89.59
14.941 -27.33 -89.23
15.472 -27.61 -89.20
15.472 -27.61 -89.20
17.884 -28.66 -88.40
19.411 -29.12 -87.92
20.383 -29.38 -87.63
21.205 -29.64 -87.40
21.529 -29.65 -87.29
22.437 -25.45 -86.59
23.919 -18.33 -86.12
25.094 -14.91 -87.77
27.752 -9.611 -89.01
33.254 3.6929 -84.75
36.059 17.641 -79.62
33.880 20.810 -84.67
31.932 24.094 -89.74
29.715 21.044 -90.45
27.318 16.010 -90.16
24.522 11.515 -88.10
23.029 9.2132 -86.47
23.029 9.2132 -86.47
25.739 14.679 -78.72
27.552 18.524 -73.80
28.626 19.986 -72.08
29.097 17.537 -73.62
29.338 11.815 -77.20
29.625 5.1112 -81.34
29.704 -2.269 -85.53
29.606 -8.836 -88.55
29.512 -15.01 -91.26
29.934 -21.14 -94.49
29.436 -26.52 -97.44
25.287 -30.04 -101.4
19.158 -31.64 -105.8
12.449 -32.26 -108.6
8.7373 -32.26 -109.8
-66.93 29.937 225.85
-66.93 29.937 225.85
-66.70 37.114 218.53
-66.46 41.012 214.56
-66.32 43.681 211.95
-66.17 46.684 209.03
-66.14 49.468 206.31
-66.23 52.180 203.73
-66.52 54.607 201.53
-67.04 56.760 199.61
-67.76 58.500 198.13
-68.57 59.857 197.01
-69.53 60.680 196.41
-70.57 61.043 196.24
-71.69 60.818 196.65
-73.15 59.802 197.88
-73.96 58.929 198.85
-73.96 58.929 198.85
-75.70 51.834 206.08
-76.22 45.278 212.65
-76.12 39.475 218.41
-75.75 33.599 224.24
-75.20 29.069 228.72
-74.71 25.945 231.79
-74.34 24.479 233.23
-74.09 24.216 233.45
-73.88 25.028 232.57
-73.62 26.362 231.15
-73.30 28.284 229.12
-72.82 31.337 225.92
-72.51 33.133 224.03
-72.51 33.133 224.03
-71.46 38.552 218.34
-70.76 41.523 215.21
-70.17 43.615 213.01
-69.44 45.762 210.73
-68.72 47.711 208.65
-68.03 49.534 206.72
-67.43 51.263 204.92
-66.90 52.922 203.21
-66.52 54.613 201.52
-66.28 56.562 199.64
-66.16 58.358 197.93
-66.09 59.895 196.49
-66.09 60.576 195.86
-66.08 60.054 196.33
-66.04 58.462 197.81
-65.95 55.321 200.73
-65.85 53.262 202.63
-65.85 53.262 202.63
-65.51 46.519 208.97
-65.30 42.873 212.46
-65.20 39.875 215.35
-64.86 35.647 219.46
-64.65 31.156 223.91
-64.59 26.522 228.66
-65.23 22.052 233.54
-67.16 18.165 238.17
-70.15 13.970 243.31
-73.45 8.0399 250.12
-76.88 -1.212 260.18
-80.25 337.79 -78.08
-81.22 320.51 -60.44
-81.22 320.51 -60.44
-78.78 269.61 -9.066
-75.05 254.66 5.9752
-72.08 247.91 12.444
-68.51 242.69 17.365
-65.38 239.43 20.253
-62.82 237.32 22.005
-61.10 236.05 22.966
-60.08 235.37 23.472
-59.88 235.20 23.587
-60.24 235.81 23.098
-61.37 237.57 21.610
-62.90 240.15 19.419
-65.03 244.19 15.816
-67.57 250.38 10.132
-70.17 259.14 1.8179
-72.88 273.60 -12.37
-73.85 283.53 -22.17
-73.85 283.53 -22.17
-74.17 311.12 -49.96
-72.58 325.81 -65.11
-70.92 334.48 -74.05
-68.74 342.35 -82.40
-66.83 348.25 270.99
-65.37 -7.048 265.66
-64.69 -2.991 260.99
-64.57 0.9017 256.58
-64.83 4.7673 252.26
-65.20 8.8031 247.85
-65.69 12.998 243.37
-66.18 17.357 238.79
-66.59 21.739 234.25
-66.86 27.087 228.76
-66.93 29.937 225.85
3.9520 -89.91 -105.0
3.9520 -89.91 -105.0
-3.494 -100.5 -83.02
-9.801 -103.0 -72.21
-15.52 -106.7 -60.91
-21.85 -108.6 -54.03
-27.07 -109.6 -51.36
-31.25 -110.3 -48.71
-33.44 -109.7 -48.42
-33.96 -106.1 -47.95
-33.70 -100.8 -46.50
-32.67 -96.38 -45.47
-30.21 -91.46 -45.04
-25.27 -86.35 -43.63
-18.62 -81.44 -44.97
-9.608 -74.89 -50.60
-4.211 -71.44 -53.03
-4.211 -71.44 -53.03
8.3543 -60.25 -75.43
12.259 -54.06 -90.09
13.702 -51.22 -101.6
12.904 -49.00 -109.8
12.411 -46.69 -117.9
11.353 -46.26 -124.3
10.757 -46.38 -129.5
10.286 -48.47 -134.9
9.7485 -53.05 -139.4
9.4705 -58.60 -143.0
9.1567 -65.18 -145.4
8.3812 -73.92 -139.7
7.7088 -78.82 -132.9
7.7088 -78.82 -132.9
2.6251 -90.84 -107.4
-3.135 -95.18 -94.13
-7.726 -100.7 -80.38
-15.28 -103.4 -67.78
-22.08 -107.9 -54.21
-27.69 -108.4 -44.77
-31.56 -109.4 -40.14
-33.06 -109.2 -38.02
-33.84 -107.3 -38.77
-33.80 -104.4 -39.17
-32.23 -99.58 -40.96
-28.63 -93.03 -45.78
-22.72 -86.68 -50.80
-15.96 -82.09 -53.67
-8.685 -78.03 -57.01
0.6346 -72.25 -62.42
5.7900 -68.98 -64.91
5.7900 -68.98 -64.91
13.155 -55.91 -79.82
13.653 -49.47 -87.39
14.953 -43.14 -94.87
14.549 -37.47 -98.48
13.254 -33.44 -101.1
11.694 -31.22 -103.9
10.205 -30.39 -108.2
8.4619 -32.02 -117.2
6.5432 -35.97 -126.5
5.0010 -39.86 -133.5
3.9161 -44.23 -136.5
4.9427 -50.65 -128.9
6.3280 -54.55 -121.4
6.3280 -54.55 -121.4
11.487 -63.64 -96.06
14.110 -67.27 -81.62
17.548 -70.18 -67.09
20.193 -72.63 -53.21
22.157 -74.52 -42.16
23.269 -75.50 -37.27
24.448 -76.38 -32.39
25.057 -76.86 -31.22
25.246 -76.93 -30.64
24.542 -75.89 -27.93
22.704 -73.37 -24.92
20.391 -70.36 -22.83
17.557 -66.70 -20.61
14.478 -62.89 -21.88
11.501 -58.60 -26.39
8.4664 -52.29 -31.68
6.9466 -48.63 -35.04
6.9466 -48.63 -35.04
6.3369 -41.50 -53.87
6.1890 -39.25 -66.71
6.5432 -37.02 -79.60
5.5031 -34.38 -91.69
3.8444 -32.43 -101.4
2.4233 -31.65 -106.1
1.0694 -30.76 -110.8
1.6253 -31.62 -115.0
2.5533 -35.77 -119.3
2.9658 -43.43 -125.6
3.5754 -53.24 -129.9
4.9517 -63.10 -128.2
5.5480 -72.89 -122.4
4.1089 -81.32 -113.7
3.9520 -89.91 -105.0
3.3944 -1.293 -6.121
3.3944 -1.293 -6.121
2.8576 0.8258 -6.321
2.6842 1.5224 -6.392
2.6581 1.6220 -6.400
3.7793 -2.724 -5.930
6.1310 -11.81 -5.438
8.7298 -21.62 -5.444
11.157 -30.68 -5.499
12.566 -36.09 -5.751
13.304 -39.07 -6.064
13.770 -40.91 -6.208
13.834 -41.21 -6.255
13.516 -39.86 -6.098
12.523 -35.96 -5.819
10.575 -28.56 -5.504
9.3118 -23.70 -5.278
9.3118 -23.70 -5.278
5.5324 -9.558 -5.541
3.6367 -2.263 -5.935
2.6604 1.6137 -6.400
1.8338 4.9396 -6.733
1.4394 6.6150 -6.965
1.2399 7.4485 -7.064
1.2114 7.5688 -7.080
1.5155 6.3413 -6.957
2.3089 3.1356 -6.618
3.0951 -0.074 -6.263
3.3968 -1.301 -6.121
3.2401 -0.675 -6.187
2.8291 0.9585 -6.350
2.4205 2.5965 -6.510
2.2614 3.2227 -6.571
2.5060 2.2191 -6.439
3.2804 -0.849 -6.161
4.3755 -5.100 -5.740
5.8863 -10.88 -5.475
7.7345 -17.76 -5.436
9.7584 -25.37 -5.310
11.813 -33.29 -5.572
13.592 -40.23 -6.161
14.951 -45.81 -6.699
15.464 -48.07 -7.009
14.841 -45.35 -6.639
13.245 -38.84 -6.040
11.193 -30.93 -5.486
8.8700 -22.04 -5.262
6.1500 -11.77 -5.564
4.6725 -6.273 -5.735
4.6725 -6.273 -5.735
2.1853 3.5337 -6.602
1.1354 7.8176 -7.057
0.7125 9.7003 -7.356
0.2588 11.674 -7.627
0 12.876 -7.808
-0.175 13.627 -7.918
-0.206 13.781 -7.945
0 12.823 -7.800
0.4180 10.985 -7.535
0.8408 9.1571 -7.285
1.1639 7.7761 -7.107
1.2826 7.2785 -7.043
1.3017 7.2038 -7.033
1.3017 7.2038 -7.033
1.1639 7.7761 -7.107
0.9049 8.8834 -7.254
0.6460 9.9947 -7.401
0.4560 10.820 -7.514
0.3823 11.151 -7.558
0.5534 10.388 -7.448
