283 frames
21 bones
-6.845 63.795 3.0754
-6.548 61.325 3.1455
-6.212 58.480 3.1942
-5.859 55.634 3.2348
-5.579 53.310 3.2409
-5.289 50.988 3.2416
-5.073 49.215 3.2279
-4.851 47.445 3.2093
-4.646 45.759 3.1819
-4.437 44.076 3.1503
-4.281 42.805 3.1180
-4.124 41.538 3.0837
-4.003 40.546 3.0542
-3.882 39.554 3.0240
-3.777 38.677 2.9916
-3.670 37.800 2.9580
-3.630 37.462 2.9429
-3.589 37.121 2.9285
-3.629 37.459 2.9429
-3.669 37.793 2.9573
-3.895 39.622 3.0219
-4.116 41.451 3.0809
-4.493 44.457 3.1531
-4.856 47.470 3.2128
-5.330 51.220 3.2334
-5.780 54.977 3.2368
-6.203 58.402 3.1901
-6.606 61.830 3.1317
-6.860 63.944 3.0707
-7.106 66.058 3.0068
-7.230 67.140 2.9656
-7.351 68.224 2.9244
-7.384 68.494 2.9141
-7.416 68.761 2.9038
-7.251 67.310 2.9594
-7.082 65.856 3.0143
-6.878 64.102 3.0672
-6.668 62.351 3.1187
-6.479 60.745 3.1558
-6.285 59.143 3.1901
-6.115 57.739 3.2093
-5.943 56.332 3.2265
-5.798 55.126 3.2354
-5.650 53.920 3.2423
-5.566 53.238 3.2451
-5.482 52.553 3.2478
-5.473 52.485 3.2464
-5.464 52.414 3.2451
-5.436 52.187 3.2458
-5.409 51.961 3.2471
-5.265 50.768 3.2396
-5.120 49.572 3.2306
-4.971 48.378 3.2203
-4.820 47.185 3.2080
-4.790 46.940 3.2046
-4.760 46.695 3.2011
-4.799 47.024 3.2059
-4.838 47.355 3.2100
-5.035 48.921 3.2265
-5.226 50.489 3.2396
-5.622 53.632 3.2368
-5.999 56.781 3.2238
-6.429 60.259 3.1586
-6.835 63.739 3.0816
-7.279 67.499 2.9395
-7.695 71.268 2.7877
-7.886 72.973 2.6992
-8.070 74.678 2.6092
-8.070 74.678 2.6092
-7.684 71.141 2.7960
-7.333 67.995 2.9258
-6.963 64.852 3.0487
-6.688 62.425 3.1029
-6.403 60.001 3.1531
-6.106 57.578 3.1977
-5.799 55.154 3.2361
-5.620 53.681 3.2423
-5.438 52.209 3.2458
-5.329 51.304 3.2423
-5.219 50.402 3.2382
-5.107 49.500 3.2327
-4.993 48.595 3.2258
-4.878 47.647 3.2141
-4.761 46.698 3.2011
-4.761 46.698 3.2011
-4.547 44.972 3.1674
-4.470 44.346 3.1551
-4.392 43.723 3.1427
-4.377 43.599 3.1393
-4.362 43.475 3.1352
-4.483 44.457 3.1592
-4.603 45.440 3.1812
-5.000 48.595 3.2189
-5.381 51.757 3.2437
-5.931 56.111 3.2134
-6.446 60.473 3.1634
-6.878 64.046 3.0610
-7.285 67.629 2.9498
-7.498 69.495 2.8681
-7.705 71.361 2.7850
-7.816 72.353 2.7342
-7.925 73.348 2.6833
-7.833 72.508 2.7280
-7.740 71.665 2.7719
-7.523 69.700 2.8591
-7.299 67.735 2.9443
-7.058 65.630 3.0185
-6.808 63.526 3.0885
-6.588 61.644 3.1352
-6.361 59.769 3.1791
-6.361 59.769 3.1791
-5.948 56.369 3.2251
-5.813 55.253 3.2348
-5.675 54.137 3.2423
-5.547 53.080 3.2451
-5.418 52.026 3.2464
-5.281 50.910 3.2409
-5.142 49.798 3.2348
-5.008 48.697 3.2251
-4.871 47.600 3.2141
-4.748 46.590 3.1984
-4.623 45.582 3.1812
-4.551 45.006 3.1702
-4.478 44.429 3.1586
-4.575 45.198 3.1736
-4.670 45.967 3.1881
-4.958 48.276 3.2189
-5.239 50.585 3.2430
-4.603 45.440 3.1812
-2.055 -67.41 -6.950
-2.215 -69.56 -7.205
-2.313 -70.94 -7.359
-2.409 -72.32 -7.509
-2.417 -73.05 -7.606
-2.425 -73.79 -7.704
-2.326 -73.55 -7.734
-2.226 -73.32 -7.766
-2.136 -72.97 -7.775
-2.045 -72.62 -7.785
-1.956 -71.88 -7.762
-1.864 -71.14 -7.737
-1.764 -70.18 -7.672
-1.664 -69.21 -7.603
-1.596 -68.41 -7.530
-1.526 -67.61 -7.456
-1.559 -67.25 -7.442
-1.591 -66.90 -7.428
-1.591 -66.90 -7.428
-1.749 -66.75 -7.433
-1.875 -67.14 -7.440
-2.002 -67.52 -7.449
-2.086 -67.76 -7.431
-2.168 -68.00 -7.414
-2.204 -68.02 -7.373
-2.237 -68.05 -7.332
-2.247 -67.98 -7.275
-2.255 -67.92 -7.221
-2.244 -67.78 -7.164
-2.233 -67.63 -7.107
-2.221 -67.52 -7.072
-2.210 -67.41 -7.036
-2.242 -67.82 -7.061
-2.275 -68.23 -7.088
-2.349 -69.15 -7.173
-2.422 -70.08 -7.256
-2.525 -71.36 -7.399
-2.625 -72.64 -7.539
-2.680 -73.58 -7.663
-2.734 -74.51 -7.783
-2.737 -74.46 -7.776
-2.740 -74.41 -7.769
-2.740 -74.41 -7.769
-2.915 -73.13 -7.711
-3.143 -72.07 -7.776
-3.369 -71.01 -7.838
-3.760 -69.69 -8.129
-4.149 -68.37 -8.417
-4.697 -67.36 -8.913
-5.247 -66.35 -9.407
-5.931 -65.47 -9.984
-6.613 -64.60 -10.55
-7.298 -63.66 -11.06
-7.981 -62.73 -11.55
-8.348 -61.75 -11.86
-8.712 -60.76 -12.15
-8.958 -59.79 -12.57
-9.203 -58.82 -12.98
-9.464 -58.14 -13.60
-9.725 -57.47 -14.23
-10.18 -57.04 -15.00
-10.64 -56.62 -15.77
-10.64 -56.62 -15.77
-11.44 -56.16 -16.78
-11.53 -56.23 -16.98
-11.62 -56.29 -17.17
-11.68 -56.55 -17.36
-11.73 -56.81 -17.55
-11.82 -57.42 -17.70
-11.91 -58.04 -17.85
-12.00 -58.92 -17.97
-12.10 -59.80 -18.10
-12.28 -61.64 -18.19
-12.45 -63.49 -18.28
-12.45 -63.49 -18.28
-12.68 -66.49 -18.14
-12.53 -67.11 -18.12
-12.37 -67.73 -18.11
-12.02 -67.09 -18.08
-11.66 -66.45 -18.06
-11.29 -65.44 -17.99
-10.92 -64.44 -17.92
-10.75 -63.73 -17.90
-10.59 -63.02 -17.87
-10.52 -62.33 -17.87
-10.44 -61.63 -17.88
-10.58 -61.16 -17.83
-10.71 -60.68 -17.78
-10.95 -60.55 -17.69
-11.20 -60.42 -17.59
-11.49 -60.61 -17.50
-11.77 -60.79 -17.40
-12.06 -61.09 -17.32
-12.35 -61.39 -17.24
-12.51 -61.35 -17.23
-12.68 -61.31 -17.22
-12.68 -61.31 -17.22
-12.91 -60.89 -17.21
-13.00 -60.67 -17.18
-13.08 -60.44 -17.14
-13.11 -60.06 -17.08
-13.13 -59.68 -17.02
-13.15 -59.38 -16.96
-13.17 -59.07 -16.89
-13.19 -59.03 -16.85
-13.20 -58.99 -16.80
-13.22 -59.49 -16.80
-13.24 -59.99 -16.81
-13.25 -61.26 -16.90
-13.26 -62.53 -16.99
-13.26 -62.53 -16.99
-13.09 -64.76 -17.18
-12.80 -65.13 -17.32
-12.50 -65.50 -17.46
-12.03 -65.10 -17.64
-11.57 -64.70 -17.81
-11.18 -64.36 -18.04
-10.80 -64.02 -18.27
-10.34 -64.07 -18.34
-9.890 -64.13 -18.40
-9.223 -64.46 -18.13
-8.555 -64.79 -17.86
-7.828 -64.96 -17.29
-7.097 -65.13 -16.73
-7.097 -65.13 -16.73
-5.615 -64.64 -15.66
-4.856 -63.86 -15.07
-4.096 -63.09 -14.48
-3.485 -62.12 -13.58
-2.874 -61.15 -12.68
-2.572 -60.54 -11.54
-2.270 -59.92 -10.40
-2.087 -59.40 -9.155
-1.906 -58.87 -7.904
-1.922 -58.44 -6.918
-1.939 -58.02 -5.930
-2.291 -58.28 -5.514
-2.642 -58.55 -5.098
-3.059 -60.65 -5.126
-3.474 -62.75 -5.146
-3.724 -65.67 -5.392
-3.970 -68.57 -5.619
-3.886 -70.86 -5.973
-3.799 -73.15 -6.316
-3.728 -74.31 -6.585
-3.657 -75.46 -6.852
-3.579 -75.44 -6.884
-3.500 -75.42 -6.914
-3.416 -74.81 -6.870
-3.332 -74.19 -6.824
-3.288 -73.79 -6.808
-3.246 -73.39 -6.792
-3.212 -72.97 -6.767
-3.178 -72.56 -6.743
-3.091 -71.65 -6.690
-3.004 -70.74 -6.633
-2.953 -70.09 -6.601
-2.903 -69.43 -6.569
-2.890 -69.10 -6.553
-2.877 -68.77 -6.539
-2.898 -68.80 -6.551
-2.920 -68.82 -6.564
-2.945 -68.69 -6.550
-2.973 -68.57 -6.534
-3.037 -68.52 -6.509
-3.101 -68.46 -6.484
-3.175 -68.46 -6.456
-3.249 -68.45 -6.426
-3.291 -68.38 -6.392
-3.335 -68.32 -6.359
-3.345 -68.32 -6.343
-3.356 -68.32 -6.327
-3.343 -68.51 -6.362
-3.330 -68.69 -6.397
-3.387 -69.47 -6.532
-3.440 -70.25 -6.665
-3.532 -71.43 -6.858
-3.623 -72.61 -7.049
-3.700 -73.91 -7.268
-3.776 -75.20 -7.484
-3.792 -76.01 -7.601
-3.807 -76.81 -7.718
-3.729 -76.81 -7.718
-3.652 -76.82 -7.720
-3.590 -76.33 -7.665
-3.529 -75.84 -7.610
-3.488 -75.30 -7.543
-3.448 -74.75 -7.474
-3.374 -73.92 -7.355
-3.299 -73.09 -7.233
-3.251 -72.47 -7.090
-3.202 -71.85 -6.944
-3.210 -71.43 -6.751
-3.218 -71.01 -6.557
-3.278 -70.74 -6.359
-3.340 -70.46 -6.159
-3.495 -70.32 -5.999
-3.650 -70.17 -5.840
-3.587 -69.78 -5.889
-3.522 -69.38 -5.941
-3.379 -68.34 -6.114
-3.235 -67.30 -6.284
-3.143 -66.66 -6.610
-3.050 -66.02 -6.934
-3.146 -66.77 -7.488
-3.240 -67.52 -8.042
-3.298 -68.25 -8.265
-3.356 -68.99 -8.488
-3.325 -68.97 -8.330
-3.294 -68.95 -8.173
-3.257 -69.13 -8.077
-3.218 -69.30 -7.982
-3.188 -69.91 -7.955
-3.157 -70.52 -7.929
-3.143 -71.58 -7.946
-3.126 -72.65 -7.962
-3.063 -73.53 -7.976
-3.000 -74.42 -7.989
-2.889 -75.01 -7.985
-2.777 -75.62 -7.982
-2.572 -75.17 -7.925
-2.368 -74.72 -7.868
-2.368 -74.72 -7.868
-2.006 -72.25 -7.683
-1.814 -70.49 -7.571
-1.618 -68.74 -7.454
-1.552 -67.77 -7.385
-1.486 -66.80 -7.316
-1.418 -65.84 -7.245
-1.350 -64.86 -7.171
-1.405 -64.80 -7.153
-1.458 -64.73 -7.137
-1.573 -65.10 -7.153
-1.686 -65.47 -7.169
-1.686 -65.47 -7.169
-1.822 -65.85 -7.141
-1.853 -65.91 -7.104
-1.885 -65.98 -7.067
-1.885 -65.98 -7.067
-1.921 -66.05 -6.980
-1.934 -66.10 -6.944
-1.948 -66.16 -6.909
-1.966 -66.33 -6.893
-1.984 -66.51 -6.877
-2.019 -66.96 -6.914
-2.055 -67.41 -6.950
-2.134 -68.48 -7.077
-2.215 -69.56 -7.205
-2.313 -70.94 -7.359
-2.409 -72.32 -7.509
-2.417 -73.05 -7.606
-2.425 -73.79 -7.704
-2.326 -73.55 -7.734
-2.226 -73.32 -7.766
-2.137 -72.97 -7.775
-2.047 -72.62 -7.785
-1.956 -71.88 -7.762
-1.864 -71.14 -7.737
-1.764 -70.18 -7.672
-1.664 -69.21 -7.603
-1.596 -68.41 -7.530
-1.526 -67.61 -7.456
-1.559 -67.26 -7.442
-1.591 -66.90 -7.428
-1.591 -66.90 -7.428
-1.749 -66.75 -7.433
-1.875 -67.14 -7.440
-2.002 -67.52 -7.449
-2.086 -67.76 -7.431
-2.168 -68.00 -7.414
-2.204 -68.02 -7.373
-2.237 -68.05 -7.332
-2.247 -67.98 -7.275
-2.255 -67.92 -7.221
-2.244 -67.78 -7.164
-2.233 -67.63 -7.107
-2.221 -67.52 -7.072
-2.210 -67.41 -7.036
-2.242 -67.82 -7.063
-2.275 -68.23 -7.088
-2.349 -69.15 -7.173
-2.422 -70.08 -7.256
-2.055 -67.41 -6.950
-62.26 -92.84 -110.5
-65.52 -90.56 -112.2
-67.48 -88.65 -113.7
-69.43 -86.40 -115.6
-71.66 -83.97 -117.7
-73.85 -80.91 -120.5
-76.10 -77.83 -123.5
-78.29 -73.63 -127.6
-79.66 -70.04 -131.1
-80.97 -65.43 -135.7
-81.45 -64.41 -136.8
-81.93 -63.27 -138.1
-82.66 -62.75 -138.9
-83.38 -62.12 -139.8
-83.76 -63.64 -138.5
-84.12 -65.34 -137.0
-81.37 -75.32 -127.1
-78.48 -80.51 -121.8
-78.48 -80.51 -121.8
-70.78 -85.82 -116.4
-67.24 -86.96 -115.2
-63.69 -87.83 -114.3
-61.30 -88.44 -113.7
-58.90 -88.97 -113.2
-57.61 -89.44 -112.9
-56.32 -89.88 -112.5
-55.67 -90.34 -112.2
-55.01 -90.78 -111.9
-54.79 -91.20 -111.6
-54.56 -91.61 -111.4
-54.59 -91.86 -111.2
-54.63 -92.12 -111.0
-55.15 -92.01 -111.1
-55.68 -91.89 -111.2
-57.05 -91.29 -111.6
-58.42 -90.64 -112.0
-60.06 -89.37 -112.9
-61.70 -87.96 -113.9
-63.65 -86.38 -115.1
-65.58 -84.56 -116.6
-68.67 -82.69 -118.6
-71.74 -80.25 -121.2
-71.74 -80.25 -121.2
-77.14 -73.61 -128.9
-78.66 -70.62 -132.8
-80.16 -66.75 -137.6
-81.01 -65.09 -140.4
-81.86 -63.10 -143.6
-82.14 -62.03 -146.0
-82.41 -60.88 -148.4
-82.52 -62.98 -147.5
-82.62 -65.14 -146.6
-81.24 -72.50 -140.3
-79.76 -77.84 -136.1
-76.14 -83.33 -131.5
-72.44 -86.64 -129.1
-68.68 -87.99 -128.2
-64.91 -88.98 -127.6
-61.41 -88.46 -127.5
-57.91 -88.03 -127.2
-54.43 -87.03 -127.4
-50.96 -86.16 -127.4
-50.96 -86.16 -127.4
-44.10 -85.53 -127.3
-41.05 -85.91 -127.0
-38.01 -86.21 -126.7
-35.91 -86.48 -126.3
-33.81 -86.70 -125.9
-32.90 -86.82 -125.5
-31.99 -86.93 -125.2
-32.07 -86.92 -124.8
-32.16 -86.91 -124.4
-33.08 -89.09 -123.6
-33.97 -91.31 -122.6
-33.97 -91.31 -122.6
-39.84 -95.34 -121.1
-45.04 -93.76 -121.4
-50.22 -91.83 -122.0
-55.38 -90.68 -122.3
-60.53 -89.17 -122.8
-65.11 -89.28 -122.8
-69.69 -89.46 -122.5
-71.11 -89.56 -122.7
-72.52 -89.69 -122.8
-72.37 -90.50 -122.2
-72.21 -91.31 -121.6
-69.99 -92.76 -120.3
-67.77 -93.95 -119.3
-64.50 -94.97 -118.5
-61.22 -95.80 -117.9
-57.69 -96.33 -117.6
-54.15 -96.78 -117.4
-50.12 -96.96 -117.6
-46.09 -97.11 -117.6
-42.47 -96.77 -118.0
-38.85 -96.46 -118.2
-38.85 -96.46 -118.2
-32.46 -95.07 -118.9
-30.35 -94.49 -119.1
-28.23 -93.92 -119.3
-27.58 -93.47 -119.3
-26.93 -93.04 -119.4
-26.84 -92.50 -119.4
-26.74 -91.97 -119.5
-27.64 -91.75 -119.5
-28.54 -91.51 -119.6
-30.43 -91.75 -119.6
-32.33 -91.98 -119.6
-35.43 -92.21 -120.0
-38.54 -92.42 -120.2
-38.54 -92.42 -120.2
-45.63 -92.65 -121.3
-49.64 -92.26 -122.2
-53.65 -91.78 -123.2
-58.06 -90.59 -124.5
-62.46 -89.06 -126.2
-66.63 -88.08 -126.5
-70.80 -86.74 -127.2
-73.61 -84.52 -128.8
-76.39 -81.46 -131.2
-77.49 -79.65 -132.0
-78.57 -77.51 -133.1
-76.24 -80.94 -127.8
-73.88 -83.41 -123.4
-73.88 -83.41 -123.4
-65.47 -84.54 -118.9
-60.56 -84.07 -118.6
-55.64 -83.69 -118.0
-51.09 -83.99 -116.9
-46.54 -84.17 -115.9
-42.98 -84.05 -114.9
-39.43 -83.89 -113.8
-36.76 -83.59 -111.4
-34.10 -83.28 -109.0
-32.52 -82.84 -106.9
-30.96 -82.40 -104.8
-30.77 -82.64 -102.8
-30.58 -82.87 -100.9
-32.01 -84.25 -98.99
-33.44 -85.66 -96.97
-36.00 -87.60 -95.22
-38.54 -89.64 -93.27
-42.33 -91.87 -91.67
-46.09 -94.35 -89.64
-49.70 -96.39 -88.10
-53.27 -98.74 -86.10
-57.73 -100.5 -84.70
-62.15 -103.0 -82.58
-66.55 -105.7 -80.01
-70.84 -109.7 -76.01
-73.57 -113.1 -72.43
-76.20 -118.0 -67.38
-77.88 -122.5 -62.76
-79.45 -128.3 -56.72
-78.72 -125.4 -59.41
-77.95 -122.8 -61.72
-75.05 -115.3 -69.04
-71.95 -110.3 -73.69
-68.45 -106.1 -77.63
-64.84 -103.2 -80.25
-60.81 -100.6 -82.66
-56.73 -98.67 -84.31
-52.56 -97.24 -85.72
-48.37 -96.07 -86.73
-44.22 -95.19 -87.62
-40.06 -94.40 -88.27
-36.38 -93.83 -88.82
-32.70 -93.29 -89.23
-30.12 -92.96 -89.54
-27.55 -92.62 -89.79
-26.78 -92.52 -89.88
-26.01 -92.41 -89.96
-26.67 -92.43 -89.92
-27.33 -92.46 -89.87
-28.59 -92.50 -89.73
-29.84 -92.53 -89.58
-32.16 -92.68 -89.30
-34.49 -92.83 -88.99
-38.07 -93.17 -88.53
-41.65 -93.53 -87.97
-46.84 -94.42 -87.15
-52.03 -95.49 -85.96
-57.77 -97.21 -84.46
-63.47 -99.66 -82.01
-67.25 -102.1 -79.70
-70.96 -105.7 -76.26
-72.91 -108.3 -73.74
-74.80 -111.7 -70.50
-75.28 -113.0 -69.35
-75.75 -114.4 -68.10
-75.50 -114.1 -68.58
-75.25 -113.9 -69.04
-73.83 -111.1 -72.25
-72.37 -108.7 -74.97
-69.47 -105.3 -78.92
-66.49 -102.8 -81.91
-62.99 -100.6 -84.76
-59.44 -99.01 -87.00
-55.61 -97.59 -89.27
-51.77 -96.43 -91.15
-48.79 -95.69 -92.90
-45.81 -95.04 -94.49
-43.15 -94.68 -96.03
-40.50 -94.35 -97.49
-38.39 -94.18 -98.85
-36.28 -94.01 -100.1
-35.06 -93.83 -101.4
-33.83 -93.64 -102.6
-33.48 -93.33 -103.7
-33.14 -93.02 -104.9
-33.64 -92.63 -105.9
-34.14 -92.25 -106.9
-36.10 -91.72 -107.9
-38.06 -91.15 -108.9
-41.82 -90.34 -109.9
-45.58 -89.38 -111.0
-50.45 -88.22 -112.2
-55.30 -86.73 -113.7
-61.03 -84.73 -115.8
-66.71 -81.81 -118.6
-72.07 -78.47 -122.2
-77.33 -72.52 -128.2
-77.33 -72.52 -128.2
-82.68 -63.24 -138.4
-84.27 -59.60 -142.4
-85.83 -53.32 -149.1
-85.15 -63.63 -139.0
-84.37 -71.27 -131.5
-83.51 -76.99 -125.9
-82.60 -81.36 -121.7
-79.69 -85.22 -117.8
-76.76 -87.47 -115.5
-73.01 -88.58 -114.4
-69.26 -89.37 -113.5
-69.26 -89.37 -113.5
-64.96 -90.38 -112.5
-63.90 -90.88 -112.1
-62.84 -91.34 -111.7
-62.84 -91.34 -111.7
-61.58 -92.23 -111.0
-61.20 -92.57 -110.8
-60.82 -92.90 -110.5
-60.86 -93.08 -110.4
-60.90 -93.26 -110.2
-61.58 -93.06 -110.4
-62.26 -92.84 -110.5
-63.89 -91.77 -111.3
-65.52 -90.56 -112.2
-67.48 -88.65 -113.7
-69.43 -86.41 -115.6
-71.65 -83.97 -117.7
-73.85 -80.91 -120.5
-76.10 -77.83 -123.5
-78.29 -73.63 -127.6
-79.66 -70.04 -131.1
-80.97 -65.44 -135.7
-81.45 -64.41 -136.8
-81.93 -63.27 -138.1
-82.66 -62.75 -138.9
-83.38 -62.13 -139.8
-83.76 -63.62 -138.5
-84.13 -65.31 -137.1
-81.37 -75.31 -127.1
-78.48 -80.51 -121.8
-78.48 -80.51 -121.8
-70.78 -85.82 -116.4
-67.24 -86.96 -115.2
-63.70 -87.83 -114.3
-61.30 -88.44 -113.7
-58.90 -88.97 -113.2
-57.61 -89.44 -112.9
-56.32 -89.88 -112.5
-55.67 -90.34 -112.2
-55.01 -90.78 -111.9
-54.79 -91.20 -111.6
-54.56 -91.61 -111.4
-54.59 -91.86 -111.2
-54.63 -92.12 -111.0
-55.15 -92.01 -111.1
-55.68 -91.89 -111.2
-57.05 -91.29 -111.6
-58.42 -90.64 -112.0
-62.26 -92.84 -110.5
-1.487 49.239 -6.791
-1.281 55.874 -7.680
-1.067 60.479 -8.280
-0.845 65.083 -8.828
-0.584 69.153 -9.301
-0.326 73.218 -9.733
-0.127 75.854 -10.00
0.0673 78.490 -10.26
0.1971 80.056 -10.40
0.3248 81.626 -10.54
0.2919 81.240 -10.51
0.2582 80.849 -10.48
0.1312 79.264 -10.33
0 77.674 -10.18
-0.137 75.768 -9.997
-0.280 73.863 -9.801
-0.421 71.800 -9.584
-0.563 69.742 -9.356
-0.563 69.742 -9.356
-0.829 65.427 -8.867
-0.931 63.498 -8.641
-1.032 61.568 -8.405
-1.114 59.827 -8.191
-1.195 58.085 -7.968
-1.260 56.456 -7.761
-1.323 54.828 -7.546
-1.373 53.301 -7.345
-1.422 51.770 -7.138
-1.457 50.442 -6.960
-1.492 49.114 -6.778
-1.507 48.380 -6.677
-1.523 47.650 -6.576
-1.508 48.278 -6.661
-1.493 48.907 -6.745
-1.432 51.203 -7.065
-1.367 53.504 -7.372
-1.204 57.507 -7.905
-1.036 61.514 -8.399
-0.799 65.642 -8.899
-0.560 69.774 -9.358
-0.352 72.738 -9.684
-0.146 75.698 -9.990
-0.146 75.698 -9.990
0.1559 79.588 -10.36
0.1600 79.635 -10.36
0.1642 79.678 -10.37
0.0406 78.088 -10.22
-0.083 76.499 -10.06
-0.215 74.710 -9.890
-0.348 72.925 -9.702
-0.485 70.863 -9.482
-0.623 68.801 -9.252
-0.757 66.571 -9.003
-0.890 64.345 -8.740
-1.010 61.959 -8.453
-1.127 59.569 -8.152
-1.222 57.261 -7.863
-1.316 54.953 -7.560
-1.374 53.152 -7.324
-1.430 51.352 -7.078
-1.470 49.805 -6.869
-1.507 48.259 -6.654
-1.507 48.259 -6.654
-1.567 44.994 -6.200
-1.588 43.217 -5.954
-1.606 41.440 -5.701
-1.610 40.222 -5.527
-1.612 39.007 -5.349
-1.611 38.917 -5.337
-1.610 38.831 -5.325
-1.608 39.729 -5.455
-1.606 40.628 -5.584
-1.587 43.026 -5.930
-1.562 45.427 -6.264
-1.562 45.427 -6.264
-1.349 54.011 -7.434
-1.094 59.686 -8.185
-0.828 65.364 -8.856
-0.647 68.274 -9.198
-0.467 71.187 -9.517
-0.385 72.359 -9.643
-0.304 73.531 -9.765
-0.329 73.187 -9.729
-0.354 72.843 -9.693
-0.455 71.328 -9.531
-0.556 69.813 -9.364
-0.715 67.204 -9.073
-0.873 64.595 -8.765
-1.015 61.787 -8.433
-1.154 58.983 -8.082
-1.254 56.476 -7.763
-1.351 53.969 -7.429
-1.420 51.637 -7.122
-1.485 49.309 -6.801
-1.524 47.435 -6.548
-1.562 45.560 -6.285
-1.562 45.560 -6.285
-1.594 42.549 -5.853
-1.603 41.354 -5.686
-1.610 40.155 -5.516
-1.610 39.249 -5.386
-1.610 38.343 -5.255
-1.611 38.019 -5.209
-1.612 37.695 -5.162
-1.612 38.046 -5.211
-1.610 38.402 -5.261
-1.608 39.733 -5.453
-1.603 41.069 -5.641
-1.569 44.303 -6.110
-1.524 47.536 -6.555
-1.524 47.536 -6.555
-1.328 54.660 -7.523
-1.185 58.050 -7.969
-1.038 61.439 -8.387
-0.891 64.146 -8.717
-0.742 66.856 -9.029
-0.612 68.914 -9.266
-0.482 70.976 -9.493
-0.377 72.480 -9.658
-0.273 73.980 -9.817
-0.231 74.554 -9.875
-0.188 75.124 -9.932
-0.315 73.339 -9.748
-0.442 71.554 -9.557
-0.442 71.554 -9.557
-0.806 65.798 -8.908
-0.982 62.357 -8.502
-1.155 58.913 -8.066
-1.284 55.531 -7.639
-1.406 52.145 -7.186
-1.473 49.571 -6.843
-1.535 46.994 -6.484
-1.562 45.314 -6.250
-1.586 43.639 -6.008
-1.594 42.682 -5.875
-1.601 41.725 -5.741
-1.601 41.624 -5.725
-1.601 41.518 -5.710
-1.588 43.053 -5.931
-1.573 44.584 -6.147
-1.540 46.576 -6.430
-1.502 48.567 -6.703
-1.440 50.868 -7.017
-1.375 53.168 -7.319
-1.278 55.804 -7.673
-1.177 58.440 -8.009
-1.038 61.315 -8.374
-0.896 64.189 -8.718
-0.766 66.380 -8.977
-0.636 68.575 -9.223
-0.551 69.879 -9.370
-0.466 71.183 -9.513
-0.440 71.574 -9.555
-0.413 71.968 -9.597
-0.560 69.719 -9.355
-0.707 67.469 -9.100
-0.869 64.529 -8.763
-1.029 61.588 -8.404
-1.147 58.991 -8.083
-1.261 56.394 -7.746
-1.342 54.109 -7.451
-1.419 51.821 -7.142
-1.475 49.653 -6.853
-1.528 47.482 -6.552
-1.555 45.756 -6.313
-1.579 44.033 -6.069
-1.594 42.608 -5.869
-1.606 41.186 -5.664
-1.612 39.956 -5.490
-1.615 38.726 -5.312
-1.612 38.206 -5.235
-1.610 37.687 -5.158
-1.610 37.960 -5.198
-1.610 38.238 -5.238
-1.608 40.069 -5.505
-1.602 41.901 -5.766
-1.561 45.025 -6.215
-1.510 48.150 -6.642
-1.396 52.133 -7.195
-1.271 56.120 -7.711
-1.093 59.998 -8.217
-0.911 63.876 -8.685
-0.752 66.579 -9.006
-0.593 69.282 -9.308
-0.477 70.996 -9.498
-0.362 72.714 -9.682
-0.311 73.445 -9.759
-0.260 74.175 -9.836
-0.341 73.003 -9.710
-0.423 71.828 -9.581
-0.533 70.152 -9.401
-0.644 68.477 -9.214
-0.740 66.856 -9.032
-0.835 65.236 -8.844
-0.917 63.744 -8.667
-0.999 62.248 -8.484
-1.063 60.889 -8.317
-1.126 59.530 -8.146
-1.179 58.362 -8.001
-1.231 57.194 -7.853
-1.271 56.113 -7.714
-1.310 55.027 -7.573
-1.348 53.945 -7.428
-1.385 52.859 -7.280
-1.416 51.840 -7.147
-1.446 50.817 -7.011
-1.468 49.997 -6.900
-1.489 49.177 -6.787
-1.498 48.778 -6.729
-1.507 48.376 -6.671
-1.501 48.669 -6.712
-1.496 48.958 -6.752
-1.452 50.594 -6.978
-1.406 52.227 -7.198
-1.279 55.656 -7.660
-1.148 59.085 -8.094
-0.938 63.107 -8.599
-0.725 67.130 -9.063
-0.416 71.648 -9.572
-0.111 76.167 -10.03
0.1010 78.807 -10.29
0.3104 81.443 -10.53
0.3104 81.443 -10.53
0.1264 79.201 -10.32
-0.053 76.842 -10.10
-0.235 74.483 -9.861
-0.376 72.324 -9.642
-0.517 70.168 -9.412
-0.659 68.008 -9.169
-0.801 65.853 -8.915
-0.905 63.978 -8.695
-1.007 62.100 -8.465
-1.086 60.451 -8.262
-1.163 58.803 -8.053
-1.163 58.803 -8.053
-1.282 55.835 -7.675
-1.334 54.398 -7.488
-1.384 52.961 -7.295
-1.384 52.961 -7.295
-1.459 50.333 -6.939
-1.483 49.325 -6.802
-1.505 48.314 -6.662
-1.516 47.888 -6.605
-1.527 47.466 -6.546
-1.507 48.353 -6.670
-1.487 49.239 -6.791
-1.388 52.555 -7.249
-1.281 55.874 -7.680
-1.067 60.475 -8.279
-0.846 65.075 -8.827
-0.585 69.149 -9.300
-0.326 73.218 -9.733
-0.127 75.854 -10.00
0.0673 78.490 -10.26
0.1971 80.060 -10.40
0.3248 81.626 -10.54
0.2919 81.240 -10.51
0.2582 80.849 -10.48
0.1312 79.264 -10.33
0 77.674 -10.18
-0.137 75.772 -9.997
-0.280 73.866 -9.802
-0.421 71.804 -9.584
-0.563 69.742 -9.356
