193 frames
21 bones
-23.01 -82.03 -75.03
-22.80 -82.48 -74.32
-21.88 -83.02 -73.58
-20.10 -83.98 -72.19
-18.93 -84.57 -71.36
-18.93 -84.57 -71.36
-17.08 -85.68 -70.44
-19.87 -87.13 -69.51
-25.49 -88.62 -68.44
-31.60 -88.86 -69.30
-37.64 -87.92 -72.72
-42.60 -86.35 -77.99
-46.44 -85.05 -84.04
-49.01 -83.37 -90.34
-49.65 -81.64 -96.23
-49.17 -80.74 -100.3
-48.15 -79.83 -102.3
-47.24 -78.61 -103.5
-45.21 -77.23 -105.0
-40.82 -76.26 -105.7
-35.92 -75.08 -105.8
-31.91 -73.03 -106.5
-29.55 -70.46 -106.9
-29.91 -67.44 -106.8
-30.93 -64.82 -106.2
-30.87 -63.55 -104.6
-30.70 -62.90 -102.3
-30.57 -62.36 -99.74
-30.35 -61.89 -96.69
-28.79 -61.68 -92.16
-27.42 -61.83 -89.42
-27.42 -61.83 -89.42
-20.64 -62.07 -80.82
-16.74 -62.40 -76.31
-14.13 -63.44 -73.53
-11.30 -65.09 -70.61
-8.401 -66.73 -68.52
-5.427 -68.32 -66.96
-2.496 -69.81 -66.30
0.5843 -71.03 -66.25
3.0777 -72.00 -66.86
4.5782 -72.89 -68.03
4.7175 -73.80 -69.76
3.8416 -75.07 -71.51
1.8135 -76.60 -73.98
-2.381 -78.43 -78.73
-5.124 -79.46 -81.61
-5.124 -79.46 -81.61
-19.93 -79.62 -88.01
-28.23 -76.68 -93.00
-33.76 -73.99 -97.35
-38.03 -71.55 -101.9
-40.89 -69.77 -105.6
-43.42 -69.29 -107.7
-45.63 -70.45 -107.7
-48.14 -72.40 -106.4
-49.52 -74.44 -104.7
-49.59 -75.30 -104.0
-48.89 -75.78 -103.7
-44.12 -75.50 -105.4
-36.46 -74.37 -108.2
-29.55 -73.36 -111.2
-25.05 -71.04 -114.5
-23.26 -67.52 -116.8
-21.64 -64.56 -118.3
-20.13 -62.61 -118.2
-18.92 -61.42 -116.7
-18.00 -60.42 -114.7
-17.48 -60.19 -111.8
-17.08 -60.82 -107.2
-16.88 -61.31 -104.4
-16.88 -61.31 -104.4
-16.30 -64.84 -96.49
-15.85 -67.80 -92.41
-15.69 -70.91 -89.75
-15.98 -74.88 -86.45
-16.39 -79.09 -83.51
-16.70 -83.06 -81.13
-16.68 -86.63 -79.44
-16.07 -89.69 -78.30
-15.19 -92.11 -78.01
-14.28 -93.99 -78.37
-13.46 -95.31 -79.20
-12.81 -96.46 -80.60
-12.54 -96.91 -81.48
-12.54 -96.91 -81.48
-13.61 -95.83 -86.70
-17.42 -94.85 -89.27
-22.85 -93.30 -91.37
-29.53 -90.23 -95.06
-36.21 -86.47 -99.88
-41.12 -82.19 -105.9
-44.95 -78.90 -111.3
-48.21 -77.44 -114.7
-50.44 -76.86 -116.0
-52.25 -77.46 -115.5
-52.89 -78.20 -114.7
-52.81 -78.19 -113.7
-52.28 -78.12 -111.7
-48.94 -76.72 -111.7
-43.32 -74.08 -113.1
-37.61 -71.74 -114.6
-33.69 -68.58 -115.8
-32.67 -64.41 -116.5
-31.88 -61.02 -116.5
-30.83 -59.00 -115.3
-30.12 -57.77 -113.3
-29.27 -56.99 -110.1
-28.82 -56.86 -108.1
-28.82 -56.86 -108.1
-27.19 -57.47 -101.6
-26.00 -58.33 -97.69
-24.73 -59.40 -94.92
-23.20 -60.88 -91.89
-21.49 -63.14 -89.31
-19.50 -66.19 -87.35
-17.46 -69.81 -86.17
-15.49 -73.64 -85.97
-13.87 -77.56 -86.61
-12.54 -81.40 -87.39
-12.18 -84.82 -88.24
-12.76 -87.67 -88.88
-13.82 -90.23 -89.23
-15.81 -92.36 -88.93
-18.81 -93.83 -88.18
-22.78 -95.18 -87.50
-25.09 -95.78 -87.06
-25.09 -95.78 -87.06
-37.13 -95.52 -85.29
-45.28 -92.70 -86.59
-51.59 -88.94 -88.25
-58.32 -83.83 -89.34
-61.50 -77.66 -92.97
-61.27 -72.31 -96.80
-60.27 -66.06 -101.2
-55.71 -60.76 -106.2
-49.26 -58.01 -109.4
-44.55 -55.65 -111.9
-41.77 -53.43 -113.9
-40.71 -51.54 -115.2
-40.23 -50.79 -115.6
-39.17 -51.18 -114.7
-37.70 -52.44 -113.0
-36.69 -53.65 -111.5
-35.92 -55.35 -109.7
-35.16 -57.27 -107.9
-34.57 -59.79 -105.7
-34.08 -64.12 -101.6
-33.84 -66.77 -99.14
-33.84 -66.77 -99.14
-33.21 -74.59 -90.07
-32.70 -78.10 -85.16
-32.45 -79.77 -82.16
-32.38 -81.50 -79.10
-32.61 -82.67 -77.54
-32.99 -83.33 -77.14
-33.67 -84.07 -76.76
-35.01 -86.14 -76.25
-35.85 -87.52 -76.03
-35.85 -87.52 -76.03
-39.20 -93.50 -72.75
-43.81 -97.23 -70.57
-48.77 -99.88 -68.79
-53.72 -102.4 -66.63
-57.99 -103.9 -65.60
-61.27 -104.8 -65.77
-62.65 -104.1 -68.50
-62.51 -102.1 -73.14
-61.69 -98.75 -78.91
-60.41 -94.85 -84.81
-58.11 -89.29 -92.04
-54.43 -82.05 -100.4
-48.92 -75.55 -107.8
-40.27 -72.04 -113.5
-34.10 -68.69 -117.3
-33.77 -63.50 -120.3
-34.50 -58.79 -122.8
-34.13 -56.27 -123.4
0.2411 80.619 -10.45
0.2678 80.943 -10.49
0.2472 80.689 -10.46
0.1999 80.111 -10.41
0.1463 79.451 -10.35
0.0879 78.736 -10.28
0.0241 77.932 -10.20
0 77.510 -10.16
0 77.510 -10.16
-0.043 77.073 -10.12
-0.039 77.127 -10.13
0 77.506 -10.16
0.0570 78.350 -10.24
0.1380 79.365 -10.34
0.2218 80.388 -10.43
0.2657 80.916 -10.48
0.1827 79.916 -10.39
0 77.580 -10.17
-0.267 74.007 -9.823
-0.429 71.773 -9.585
-0.429 71.773 -9.585
-0.751 66.743 -9.016
-0.488 70.797 -9.480
0.0666 78.455 -10.25
0.6222 85.208 -10.86
1.1584 91.374 -11.32
1.5752 95.908 -11.61
1.8884 99.095 -11.79
2.1363 101.63 -11.92
2.2585 102.82 -11.97
2.2963 103.20 -11.98
2.3011 103.25 -11.98
2.2688 102.91 -11.97
2.0353 100.58 -11.87
1.4070 93.889 -11.50
0.6002 85.012 -10.84
-0.096 76.381 -10.06
-0.418 71.945 -9.594
-0.374 72.558 -9.663
-0.307 73.519 -9.766
-0.284 73.847 -9.799
-0.249 74.312 -9.846
-0.161 75.503 -9.967
-0.061 76.842 -10.10
0.0337 78.073 -10.22
0.0804 78.670 -10.28
0.0804 78.670 -10.28
-0.109 76.217 -10.04
-0.251 74.304 -9.846
-0.360 72.765 -9.686
-0.442 71.597 -9.560
-0.523 70.391 -9.429
-0.629 68.762 -9.245
-0.756 66.669 -9.006
-0.917 63.787 -8.672
-1.055 61.143 -8.350
-1.130 59.534 -8.148
-1.151 59.038 -8.088
-1.123 59.733 -8.172
-1.027 61.791 -8.430
-0.807 65.759 -8.910
-0.654 68.364 -9.202
-0.654 68.364 -9.202
0.9305 88.828 -11.14
1.7826 98.486 -11.72
2.2489 102.69 -11.96
2.5586 105.84 -12.08
2.6231 106.42 -12.11
2.6204 106.39 -12.11
2.6032 106.21 -12.11
2.5256 105.45 -12.08
2.3676 103.90 -12.01
2.2166 102.50 -11.95
1.9467 99.685 -11.82
1.4365 94.245 -11.51
0.8316 87.688 -11.05
0.2300 80.529 -10.45
-0.136 75.846 -10.00
-0.207 74.897 -9.906
-0.236 74.491 -9.865
-0.306 73.519 -9.764
-0.370 72.609 -9.667
-0.418 71.929 -9.596
-0.435 71.664 -9.569
-0.420 71.883 -9.591
-0.405 72.101 -9.612
-0.405 72.101 -9.612
-0.283 73.847 -9.796
-0.198 75.022 -9.920
-0.130 75.936 -10.01
-0.045 77.073 -10.12
0 77.655 -10.18
0 77.639 -10.18
0 77.530 -10.17
-0.076 76.616 -10.08
-0.197 75.034 -9.920
-0.299 73.644 -9.778
-0.391 72.339 -9.642
-0.477 71.066 -9.505
-0.516 70.461 -9.439
-0.516 70.461 -9.439
-0.479 71.047 -9.504
-0.076 76.635 -10.09
0.6784 85.918 -10.91
1.4956 94.729 -11.55
2.2029 102.26 -11.94
2.6416 106.78 -12.12
2.8257 108.39 -12.18
2.8717 108.84 -12.19
2.8779 108.91 -12.19
2.7955 108.11 -12.17
2.6114 106.31 -12.11
2.4610 104.95 -12.05
2.1809 102.03 -11.93
1.6157 96.123 -11.63
0.9277 88.781 -11.13
0.1731 79.740 -10.39
-0.221 74.702 -9.886
-0.190 75.120 -9.927
-0.124 75.987 -10.01
-0.063 76.799 -10.09
0 77.760 -10.19
0.1243 79.197 -10.33
0.1923 80.045 -10.40
0.1923 80.045 -10.40
0.2747 81.037 -10.50
0.2657 80.931 -10.49
0.2252 80.427 -10.44
0.1600 79.642 -10.37
0.0529 78.303 -10.24
-0.095 76.393 -10.05
-0.281 73.878 -9.802
-0.491 70.844 -9.481
-0.697 67.645 -9.125
-0.881 64.517 -8.759
-1.008 62.123 -8.470
-1.064 60.975 -8.330
-1.071 60.811 -8.310
-1.014 61.982 -8.455
-0.880 64.490 -8.757
-0.680 67.864 -9.150
-0.553 69.906 -9.373
-0.553 69.906 -9.373
0.4985 83.770 -10.74
1.2559 92.491 -11.39
1.8115 98.287 -11.75
2.3471 103.78 -12.01
2.5839 106.03 -12.10
2.4336 104.70 -12.04
2.0188 100.43 -11.86
1.3761 93.436 -11.47
0.6819 85.934 -10.91
0.1532 79.658 -10.37
-0.061 76.831 -10.10
-0.019 77.377 -10.15
0.0501 78.264 -10.24
0.0906 78.783 -10.29
0.1237 79.186 -10.33
0.1587 79.627 -10.37
0.1758 79.838 -10.38
0.1545 79.576 -10.36
0.1237 79.189 -10.33
0.1099 79.014 -10.31
0.1065 78.963 -10.30
0.1065 78.963 -10.30
0.1051 78.979 -10.30
0.0879 78.756 -10.28
0.0701 78.533 -10.27
0.1133 79.064 -10.32
0.2143 80.310 -10.43
0.3434 81.865 -10.57
0.4704 83.407 -10.71
0.5686 84.610 -10.81
0.6091 85.114 -10.85
0.6091 85.114 -10.85
0.7203 86.387 -10.95
1.1639 91.343 -11.32
1.7332 97.486 -11.70
2.2894 103.14 -11.98
2.7343 107.50 -12.14
2.9493 109.57 -12.21
2.9795 109.87 -12.22
2.9019 109.12 -12.20
2.7336 107.49 -12.15
2.5832 106.08 -12.10
2.3519 103.75 -12.01
2.0106 100.49 -11.85
1.5066 95.127 -11.56
0.5610 84.114 -10.80
-0.047 77.018 -10.11
0.0632 78.412 -10.25
0.2143 80.291 -10.42
0.2411 80.619 -10.45
27.077 -52.50 24.304
28.368 -56.75 22.525
28.938 -61.18 19.656
28.342 -65.84 14.762
26.265 -70.89 8.0078
23.057 -75.30 0.5998
18.344 -79.04 -7.641
15.538 -80.60 -11.93
15.538 -80.60 -11.93
11.516 -81.10 -18.81
11.450 -80.04 -21.57
12.062 -78.54 -21.52
14.033 -76.70 -20.48
16.685 -75.24 -18.98
19.303 -74.45 -17.01
20.619 -74.09 -14.20
20.700 -76.81 -12.19
21.054 -81.58 -11.13
21.939 -85.95 -9.687
22.469 -88.29 -9.014
22.469 -88.29 -9.014
26.543 -89.52 -6.380
31.813 -81.40 -5.457
35.477 -64.77 -1.894
37.253 -48.56 4.5472
37.488 -32.02 11.429
32.770 -27.68 17.115
27.858 -27.81 24.198
23.068 -28.87 28.588
19.029 -31.28 29.920
17.181 -35.59 26.496
17.049 -41.37 20.427
17.177 -46.72 14.600
17.613 -50.28 9.3332
17.740 -51.40 5.5070
17.757 -51.57 2.7065
18.227 -50.59 0.6739
18.692 -49.60 0.0373
18.584 -53.11 -1.353
18.070 -59.83 -4.159
16.742 -66.24 -6.867
16.091 -71.42 -9.325
16.519 -74.00 -11.53
16.798 -75.32 -13.70
18.739 -76.15 -15.74
20.502 -76.18 -16.65
20.502 -76.18 -16.65
28.621 -75.29 -11.19
31.638 -74.28 -6.284
32.037 -73.97 -3.384
31.035 -74.77 -2.913
28.929 -76.95 -3.770
26.732 -79.65 -4.854
24.333 -83.20 -6.143
21.602 -87.75 -7.252
19.675 -91.96 -7.971
19.075 -94.87 -7.933
19.006 -96.84 -7.923
19.163 -98.21 -8.374
19.316 -98.61 -8.564
19.014 -97.49 -9.007
18.699 -96.37 -9.452
18.699 -96.37 -9.452
20.883 -86.76 -10.02
20.333 -75.25 -3.347
17.809 -64.94 2.4472
13.637 -59.15 8.1981
8.9595 -53.93 13.396
4.7423 -49.22 16.613
1.6194 -44.94 18.755
-0.022 -39.87 19.536
0.7628 -36.49 19.252
3.2155 -35.27 19.265
6.3549 -35.56 19.124
11.136 -41.33 18.853
16.821 -50.40 18.125
21.414 -57.35 17.253
25.556 -63.23 16.631
29.411 -67.53 16.997
32.962 -70.74 17.120
36.322 -74.19 15.922
38.952 -76.88 14.553
40.744 -78.63 13.321
41.348 -79.18 12.416
40.950 -79.40 11.439
40.538 -79.52 10.848
40.538 -79.52 10.848
36.147 -78.19 8.7202
32.783 -77.09 7.0530
29.870 -75.78 5.5037
26.866 -73.65 3.7674
24.096 -71.88 1.9521
21.723 -71.27 -0.277
19.589 -71.60 -1.577
17.496 -73.48 -2.337
15.959 -77.05 -3.323
14.675 -81.29 -3.495
14.404 -85.79 -3.074
15.624 -90.81 -2.295
16.505 -93.55 -1.774
16.505 -93.55 -1.774
21.847 -94.41 0.7547
25.333 -90.79 1.6961
26.379 -81.96 5.6350
24.616 -70.71 12.125
21.753 -59.89 18.036
16.760 -53.09 21.911
11.171 -48.80 24.433
6.6636 -43.96 25.737
4.6779 -41.69 25.301
5.3283 -41.55 24.784
7.3320 -42.01 24.194
10.799 -44.37 22.699
14.665 -47.70 20.971
17.303 -50.19 19.834
19.382 -52.60 18.738
21.165 -54.73 17.588
22.779 -57.99 15.897
24.536 -64.05 13.615
25.544 -70.99 10.709
25.465 -77.25 7.1658
24.727 -81.79 3.8601
23.829 -83.98 0.5307
23.352 -84.34 -1.111
23.352 -84.34 -1.111
24.169 -82.42 -3.746
25.202 -80.67 -4.531
25.729 -79.65 -4.800
25.628 -79.39 -5.496
25.225 -79.43 -5.807
23.811 -80.62 -6.378
21.692 -82.87 -7.180
19.797 -85.04 -7.289
18.092 -87.20 -6.983
16.548 -89.22 -6.653
15.905 -90.77 -6.183
16.024 -91.76 -5.487
16.421 -92.07 -5.075
17.367 -91.26 -4.683
18.821 -89.05 -3.805
20.809 -84.90 -2.503
21.903 -82.12 -1.682
21.903 -82.12 -1.682
27.266 -68.64 2.2704
29.646 -57.05 8.1325
30.043 -47.25 12.856
29.302 -38.43 17.657
27.053 -32.01 21.857
23.509 -26.50 25.041
21.319 -24.33 27.416
21.538 -27.26 29.110
23.479 -32.25 29.878
26.716 -36.67 29.809
29.765 -41.14 28.633
31.154 -44.37 27.355
31.816 -48.00 25.634
32.359 -54.04 22.143
32.082 -60.36 17.763
30.986 -65.11 14.021
29.258 -68.78 10.602
27.129 -71.89 7.2770
24.887 -73.99 4.5455
22.448 -75.38 2.2182
21.208 -75.79 1.2397
21.208 -75.79 1.2397
21.083 -74.26 1.7466
22.076 -72.37 3.1983
23.907 -71.01 5.1012
25.666 -70.58 7.0345
27.285 -70.54 8.9038
28.517 -71.30 10.035
29.550 -71.76 10.793
30.898 -70.44 11.933
31.605 -69.29 12.605
31.605 -69.29 12.605
35.244 -53.37 13.523
36.963 -43.33 15.245
36.685 -37.49 16.360
35.147 -33.53 16.118
33.478 -30.33 15.781
29.845 -26.66 15.069
25.506 -25.75 14.109
21.736 -27.62 13.336
18.019 -30.07 13.051
15.586 -34.04 13.723
15.624 -38.69 15.276
17.474 -42.98 17.083
18.795 -45.72 19.199
20.231 -45.22 21.367
22.319 -44.34 23.354
23.996 -45.40 25.496
25.676 -48.35 25.951
27.077 -52.50 24.304
-13.29 89.105 91.432
-13.15 89.857 89.719
-12.19 89.698 88.709
-9.943 89.128 88.428
-6.793 88.139 88.795
-2.897 87.085 89.273
2.3665 86.229 89.576
5.3875 85.838 89.682
5.3875 85.838 89.682
11.644 85.940 89.311
13.284 86.268 89.178
13.520 86.675 89.159
13.305 87.073 89.557
12.778 87.378 90.299
12.066 87.518 91.234
11.389 87.537 91.865
11.088 87.341 91.930
10.893 87.003 91.887
10.459 86.715 91.532
10.200 86.568 91.197
10.200 86.568 91.197
7.9005 85.900 91.252
6.1751 85.368 91.539
4.5751 84.815 92.140
2.7374 84.078 92.967
0.8617 83.337 93.927
-0.956 82.773 94.839
-2.720 82.235 95.690
-4.400 81.690 96.425
-6.032 80.925 97.139
-7.731 79.592 98.043
-9.272 78.289 98.921
-10.81 77.478 99.589
-11.56 77.213 99.994
-11.55 77.753 100.35
-11.40 78.940 100.37
-10.54 80.235 99.918
-9.051 81.676 99.054
-7.575 82.992 97.637
-6.043 84.370 95.195
-4.512 85.955 91.811
-3.308 87.517 88.256
-2.670 88.887 85.368
-2.551 90.063 83.130
-3.106 91.292 81.377
-3.658 91.882 80.708
-3.658 91.882 80.708
-5.482 93.501 80.847
-6.635 94.254 81.411
-7.031 94.399 82.089
-6.717 93.951 82.592
-5.775 93.162 83.045
-4.223 92.449 83.606
-2.745 92.079 83.910
-2.100 92.352 83.876
-2.007 92.620 83.775
-2.119 92.571 83.710
-2.303 92.234 83.621
-2.360 90.959 83.528
-2.497 88.650 83.399
-3.224 85.258 83.161
-3.789 83.187 83.060
-3.789 83.187 83.060
-6.118 78.772 83.407
-7.423 77.378 84.094
-7.799 76.975 84.973
-7.590 76.515 86.082
-6.995 76.414 87.214
-6.081 76.456 88.264
-5.067 76.559 88.865
-4.259 76.895 88.881
-3.614 77.482 88.773
-3.119 78.030 88.701
-2.811 78.784 88.754
-2.640 79.820 89.446
-2.625 81.111 90.730
-2.897 82.682 92.215
-3.618 84.161 93.604
-4.706 85.365 94.533
-5.777 85.868 94.876
-6.439 85.426 94.465
-6.650 84.678 93.425
-5.788 84.230 92.034
-3.816 83.769 90.516
-0.861 82.950 89.081
0.9682 82.448 88.351
0.9682 82.448 88.351
6.0932 80.837 87.434
8.8517 79.807 87.011
9.5955 79.072 86.921
9.4528 78.323 86.284
8.5645 77.753 85.176
6.6754 77.431 84.199
4.4116 77.211 83.221
2.4008 76.963 82.010
0.8579 76.644 81.484
0.0665 76.247 81.705
-0.098 75.630 82.009
-0.127 74.355 83.495
-0.125 73.535 84.745
-0.125 73.535 84.745
-1.910 70.736 88.540
-3.431 69.080 91.248
-4.793 68.535 93.413
-6.249 68.485 95.734
-7.200 68.557 97.471
-7.588 69.779 98.308
-7.759 72.096 98.267
-7.702 74.378 97.321
-7.482 76.649 95.698
-7.295 78.479 94.033
-7.073 80.113 92.522
-6.783 81.751 91.494
-6.530 83.316 91.032
-6.426 84.811 91.151
-6.348 86.280 91.280
-6.196 87.783 91.075
-5.969 89.299 90.683
-5.627 90.912 89.909
-5.284 92.349 88.916
-5.077 93.431 88.033
-4.911 94.166 87.181
-4.655 94.674 86.176
-4.510 94.822 85.647
-4.510 94.822 85.647
-3.875 95.212 84.147
-3.587 95.198 83.448
-3.504 95.095 83.312
-3.462 94.854 83.571
-3.452 94.188 84.308
-3.547 93.154 85.341
-3.679 91.592 86.621
-3.707 89.518 87.916
-3.690 87.080 89.289
-3.445 84.504 90.724
-2.960 82.009 92.053
-2.436 79.847 93.219
-1.938 78.044 94.099
-1.540 76.603 94.632
-1.365 75.429 94.947
-1.940 73.994 95.406
-2.518 73.257 95.682
-2.518 73.257 95.682
-5.469 73.937 96.620
-7.288 75.830 97.359
-8.494 78.789 97.518
-9.641 82.976 96.728
-10.12 87.399 95.402
-9.919 90.964 94.141
-9.325 93.759 93.086
-8.461 95.862 92.343
-7.708 97.199 92.036
-7.417 97.971 92.313
-7.373 98.342 92.907
-7.771 98.652 93.472
-8.364 99.047 93.692
-8.623 100.08 93.357
-8.688 100.76 92.776
-8.644 100.08 92.268
-8.277 98.060 91.597
-7.457 94.952 90.624
-5.865 91.541 89.184
-2.806 88.305 86.536
-0.846 86.728 84.787
-0.846 86.728 84.787
4.9784 85.646 80.140
8.1117 85.699 78.711
10.023 86.041 78.464
12.144 86.612 79.065
13.314 87.674 80.378
13.622 89.930 81.811
13.649 91.399 83.024
12.989 90.980 83.855
12.327 90.564 84.229
12.327 90.564 84.229
9.9018 87.346 85.589
7.9880 85.002 86.718
6.2588 83.228 87.890
4.4002 81.715 89.474
2.6747 80.699 91.043
1.2269 80.109 92.291
-0.074 79.987 93.295
-1.306 80.230 94.197
-2.632 80.746 94.873
-4.232 81.235 95.290
-6.007 81.806 95.624
-7.938 82.360 96.226
-9.763 83.136 96.587
-11.27 84.339 96.496
-12.38 85.733 96.157
-13.15 87.119 95.004
-13.40 88.348 93.148
-13.29 89.105 91.432
-5.315 30.845 20.270
-5.806 29.743 18.846
-5.497 29.884 17.130
-4.460 30.459 15.245
-3.059 32.256 13.201
-1.734 35.307 10.830
-0.542 39.478 7.3001
0.0119 41.959 5.2091
0.0119 41.959 5.2091
-0.162 46.702 -1.817
-0.372 46.621 -6.137
-0.730 46.395 -9.663
-0.759 45.165 -13.28
-0.294 43.015 -16.24
0.4588 40.942 -18.49
1.2538 39.025 -20.06
1.9889 37.453 -21.41
2.3369 36.791 -21.92
1.8460 36.849 -21.35
1.3551 36.907 -20.77
1.3551 36.907 -20.77
-0.272 37.820 -16.36
-1.202 38.366 -13.31
-1.767 38.689 -10.53
-2.201 38.958 -7.136
-2.510 38.988 -3.537
-2.929 38.847 0.0515
-3.304 38.717 3.5792
-3.516 38.630 6.9812
-3.552 38.535 10.233
-3.019 38.322 13.497
-2.035 37.966 16.390
-1.193 37.501 18.721
-0.311 37.108 20.435
0.6213 36.924 21.853
1.4613 37.023 22.394
2.1525 37.467 22.307
2.5713 38.028 21.767
2.6971 38.456 20.533
2.6055 38.838 18.075
1.4772 38.983 14.577
-0.387 38.646 10.351
-1.651 37.439 6.1444
-2.322 35.270 1.8841
-2.195 32.143 -3.516
-1.847 30.249 -6.478
-1.847 30.249 -6.478
-0.162 26.227 -12.50
0.8557 24.687 -14.85
1.5432 24.664 -15.66
2.1989 25.693 -16.68
2.3527 27.886 -17.41
1.8228 30.682 -18.02
0.8850 33.615 -18.55
-0.846 35.717 -19.16
-2.874 37.185 -19.55
-4.134 38.558 -19.71
-4.593 39.120 -19.41
-3.360 39.434 -18.50
-0.533 39.688 -17.00
3.6813 39.161 -14.56
6.3041 38.710 -13.02
6.3041 38.710 -13.02
11.455 36.262 -8.605
13.007 34.376 -5.628
13.507 33.825 -2.757
13.810 34.226 1.1017
13.817 35.495 5.4058
13.837 37.703 9.8771
13.368 40.423 14.028
12.392 43.242 17.591
11.392 46.016 20.139
9.8868 48.256 21.582
7.7059 49.590 21.680
5.4604 50.059 21.337
3.0903 49.590 20.949
0.7873 48.517 20.332
-1.398 46.755 19.057
-3.543 44.485 17.186
-5.208 42.065 14.636
-6.198 39.547 11.662
-6.449 38.274 8.1263
-6.327 38.336 4.2999
-5.473 38.759 0.4355
-3.353 40.883 -4.422
-1.958 42.632 -7.088
-1.958 42.632 -7.088
2.4907 48.393 -12.40
4.8486 51.738 -14.16
5.6216 52.826 -14.84
5.9903 52.406 -15.80
6.6094 50.485 -16.54
7.1149 46.924 -17.09
7.3848 42.497 -17.54
7.7035 38.271 -18.13
7.9856 34.746 -18.29
8.3202 32.360 -17.88
8.4825 31.579 -16.71
9.2201 32.656 -13.35
9.9588 33.731 -10.93
9.9588 33.731 -10.93
14.364 37.034 -1.380
17.817 38.354 5.0668
20.242 39.261 10.127
22.399 39.615 15.704
23.356 39.307 20.338
21.955 38.436 23.859
18.134 36.835 24.981
12.937 35.227 24.547
7.1039 33.596 24.146
1.8814 31.860 23.249
-2.322 30.390 22.030
-5.326 29.299 21.405
-6.324 28.797 20.804
-5.933 28.289 20.210
-4.910 27.324 19.286
-3.464 26.132 17.729
-1.735 24.902 15.636
-0.045 23.933 13.228
1.6103 23.142 10.476
3.3858 22.528 7.5798
4.5507 21.945 4.4682
5.0000 21.231 0.2292
5.1417 20.919 -2.156
5.1417 20.919 -2.156
4.3993 19.645 -8.597
3.9853 18.810 -12.03
3.9755 18.220 -13.96
4.5116 17.754 -15.65
5.4409 17.400 -16.60
6.5117 17.074 -17.09
7.5252 16.658 -17.12
8.2200 15.999 -17.04
8.6096 15.229 -16.74
8.8379 14.499 -16.18
8.9234 13.846 -15.40
8.8330 13.151 -14.50
8.7268 12.811 -13.50
9.1187 13.102 -12.57
10.477 14.071 -11.43
13.385 16.110 -9.365
15.323 17.481 -8.057
15.323 17.481 -8.057
19.591 21.263 -2.685
19.145 22.382 0.5624
18.572 23.328 3.2994
16.204 23.915 6.1313
12.943 24.326 8.9572
10.944 25.344 12.017
9.5314 26.525 15.025
8.5912 27.678 17.942
7.9013 28.675 20.409
7.2786 29.361 22.583
6.1955 29.830 23.442
4.1123 30.224 23.204
1.4125 30.540 22.468
-2.035 31.040 20.988
-4.509 31.142 18.990
-5.148 30.746 17.061
-5.112 30.330 14.680
-3.702 30.111 11.830
-1.299 30.506 8.2970
0.7641 32.554 2.6048
1.7617 34.216 -0.845
1.7617 34.216 -0.845
2.1342 39.272 -11.17
2.3955 42.111 -16.22
2.7313 44.000 -18.71
3.5580 46.309 -20.81
4.0500 47.569 -22.06
3.9292 47.748 -23.42
3.8620 47.757 -24.14
4.5580 46.578 -24.01
5.2577 45.403 -23.77
5.2577 45.403 -23.77
7.7597 41.697 -19.85
9.4069 39.251 -16.59
10.291 37.504 -13.42
10.624 35.800 -9.892
10.106 34.901 -6.248
8.9222 34.729 -2.559
7.2737 34.995 1.1052
5.3554 35.790 4.6081
3.4883 36.664 7.9106
2.0633 37.236 10.997
1.0071 37.284 13.894
0.2745 36.775 16.825
-0.471 35.999 19.317
-1.613 35.162 21.456
-2.834 34.188 22.403
-3.947 33.102 22.339
-4.850 31.957 21.702
-5.315 30.845 20.270
-1.374 -6.926 10.533
1.2888 -7.129 9.6254
3.7635 -6.657 8.4392
6.1199 -6.000 7.1004
8.3548 -5.124 5.6983
10.443 -4.078 4.2422
12.957 -2.638 2.3849
14.277 -1.811 1.3687
14.277 -1.811 1.3687
17.457 0.5716 -1.287
18.872 1.9222 -2.750
19.333 2.7501 -3.782
19.596 3.5180 -4.987
19.558 4.0461 -6.079
19.175 4.3325 -7.052
18.475 4.4128 -7.848
17.818 4.4796 -8.571
17.087 4.4094 -8.904
16.114 3.8801 -8.753
15.575 3.4344 -8.576
15.575 3.4344 -8.576
13.674 1.4932 -6.846
12.499 0.1950 -5.584
11.385 -0.849 -4.373
9.8375 -1.996 -2.875
8.0034 -2.993 -1.235
5.9634 -3.785 0.4771
3.7624 -4.299 2.2171
1.5429 -4.679 3.9208
-0.636 -4.967 5.5364
-2.806 -5.102 7.0723
-4.671 -5.219 8.3864
-6.060 -5.411 9.4365
-7.015 -5.573 10.189
-7.745 -5.895 10.805
-7.922 -6.479 11.033
-7.610 -7.197 10.984
-6.412 -7.940 10.648
-4.460 -8.665 9.9293
-1.451 -9.058 8.5987
2.7123 -8.893 6.7520
7.2839 -8.250 4.6423
11.354 -6.776 2.6184
14.728 -4.408 0.6906
17.737 -1.135 -1.495
19.028 0.8056 -2.632
19.028 0.8056 -2.632
19.519 4.3069 -4.920
18.966 5.3120 -5.901
18.576 5.3945 -6.294
18.658 5.3878 -6.728
19.009 5.2987 -6.992
19.644 4.9766 -7.143
20.486 4.3615 -7.124
21.559 3.6595 -7.026
22.263 2.7312 -6.945
22.431 1.6002 -6.887
22.400 0.4836 -6.838
21.191 -0.700 -6.905
18.703 -1.874 -7.023
15.183 -2.955 -6.877
13.033 -3.451 -6.681
13.033 -3.451 -6.681
7.2642 -3.663 -5.387
