471 frames
21 bones
-7.561 -80.53 17.702
-7.561 -80.53 17.702
-7.561 -80.53 17.702
-7.561 -80.53 17.702
-7.561 -80.53 17.702
-7.561 -80.53 17.702
-7.561 -80.53 17.702
-7.561 -80.53 17.702
-7.561 -80.53 17.702
-7.561 -80.53 17.702
-7.618 -80.55 17.493
-7.788 -80.60 16.857
-8.074 -80.69 15.797
-8.470 -80.82 14.315
-8.977 -80.98 12.430
-9.588 -81.17 10.170
-10.28 -81.39 7.5770
-11.06 -81.64 4.7042
-11.89 -81.90 1.6242
-12.76 -82.19 -1.583
-13.64 -82.47 -4.831
-14.51 -82.76 -8.030
-15.34 -83.03 -11.09
-16.11 -83.29 -13.94
-16.81 -83.52 -16.50
-17.42 -83.73 -18.73
-17.92 -83.90 -20.59
-18.32 -84.04 -22.04
-18.60 -84.14 -23.08
-18.77 -84.19 -23.71
-18.83 -84.21 -23.91
-12.87 -77.45 -92.01
-14.61 -79.87 -90.21
-18.56 -84.32 -87.49
-23.37 -88.09 -85.85
-27.98 -91.58 -84.21
-31.21 -94.39 -83.16
-32.71 -95.56 -82.83
-33.23 -94.71 -83.16
-33.67 -92.34 -84.25
-33.11 -89.28 -85.76
-31.93 -85.45 -87.56
-31.10 -81.40 -89.35
-30.77 -77.06 -91.04
-31.22 -72.54 -92.65
-32.02 -67.94 -94.18
-32.77 -63.27 -95.52
-33.48 -59.15 -96.69
-33.97 -55.53 -97.77
-34.55 -53.88 -98.44
-35.26 -53.92 -98.76
-36.01 -54.87 -98.94
-36.79 -56.64 -98.95
-37.77 -59.35 -98.92
-39.06 -62.85 -98.87
-40.59 -66.94 -98.81
-42.29 -71.11 -98.69
-44.10 -75.57 -98.57
-45.89 -80.59 -98.42
-47.43 -85.46 -98.22
-48.53 -90.02 -97.92
-49.40 -92.78 -98.09
-50.13 -93.73 -98.29
-50.65 -94.03 -98.24
-51.11 -94.20 -98.25
-51.31 -94.15 -98.30
-51.45 -92.59 -98.26
-51.40 -89.01 -98.21
-50.86 -84.80 -98.23
-49.92 -80.00 -98.29
-48.70 -75.39 -98.43
-47.43 -70.72 -98.58
-46.53 -65.81 -98.69
-45.41 -61.08 -98.98
-43.61 -56.87 -99.34
-41.60 -53.61 -99.68
-39.60 -51.06 -100.1
-38.06 -50.28 -99.94
-37.21 -50.61 -99.59
-36.31 -51.12 -99.51
-34.91 -52.01 -99.22
-33.33 -53.52 -98.76
-31.76 -55.51 -98.30
-30.20 -58.07 -97.67
-28.80 -61.01 -97.00
-27.25 -64.31 -95.80
-25.09 -67.66 -94.08
-22.99 -71.11 -92.38
-21.19 -74.51 -90.55
-20.33 -78.14 -88.82
-21.59 -82.48 -87.18
-24.09 -86.82 -85.24
-26.28 -90.81 -83.35
-28.26 -93.27 -82.72
-29.57 -94.10 -83.70
-30.33 -94.35 -85.56
-30.86 -94.07 -88.32
-31.15 -92.65 -90.58
-31.41 -90.40 -91.75
-31.70 -87.15 -93.38
-32.01 -83.27 -94.83
-32.27 -78.54 -96.38
-32.71 -73.06 -98.67
-33.45 -67.21 -101.2
-34.17 -61.27 -103.6
-34.77 -56.08 -105.7
-35.23 -52.37 -107.1
-35.50 -50.02 -107.9
-35.39 -48.49 -108.7
-35.42 -48.07 -109.0
-35.89 -48.82 -109.2
-36.80 -51.02 -109.6
-37.94 -53.98 -109.7
-39.30 -57.84 -109.9
-40.70 -62.25 -110.1
-42.09 -67.01 -110.3
-43.39 -71.76 -110.4
-44.48 -76.20 -110.6
-45.31 -80.14 -110.7
-45.92 -83.18 -110.8
-46.39 -85.55 -111.0
-46.79 -86.44 -111.1
-47.12 -86.33 -111.1
-47.38 -85.58 -111.4
-47.57 -84.58 -111.6
-47.82 -82.37 -111.6
-48.16 -78.31 -111.6
-48.43 -73.09 -111.6
-48.66 -67.52 -111.6
-48.45 -62.09 -111.5
-47.73 -57.67 -111.4
-46.80 -53.93 -111.3
-45.83 -50.38 -111.2
-44.61 -47.54 -111.0
-43.00 -45.36 -110.8
-41.16 -44.23 -110.5
-39.19 -44.15 -109.9
-37.17 -44.91 -109.3
-35.28 -46.52 -108.6
-33.61 -49.11 -107.6
-32.25 -51.72 -106.7
-30.68 -54.97 -105.3
-28.24 -58.85 -103.3
-25.22 -62.97 -100.9
-21.86 -66.86 -98.50
-18.48 -70.58 -96.30
-14.80 -74.10 -94.08
-12.87 -77.47 -92.01
-13.98 -80.85 -89.69
-17.19 -84.26 -87.66
-21.87 -88.03 -86.09
-26.46 -91.52 -84.47
-29.47 -94.35 -83.47
-30.56 -95.45 -83.26
-30.72 -94.60 -83.68
-31.08 -92.29 -84.74
-31.31 -89.28 -86.05
-31.30 -85.48 -87.65
-30.97 -81.41 -89.38
-30.77 -77.06 -91.04
-31.22 -72.54 -92.65
-32.02 -67.94 -94.18
-32.77 -63.27 -95.52
-33.48 -59.15 -96.69
-33.97 -55.53 -97.77
-34.55 -53.88 -98.44
-35.26 -53.92 -98.76
-36.01 -54.87 -98.94
-36.78 -56.63 -98.95
-37.77 -59.34 -98.92
-39.06 -62.85 -98.87
-40.59 -66.95 -98.81
-42.29 -71.11 -98.69
-44.10 -75.57 -98.57
-45.89 -80.59 -98.42
-47.43 -85.46 -98.22
-48.53 -90.01 -97.92
-49.40 -92.76 -98.09
-50.13 -93.72 -98.28
-50.65 -94.03 -98.24
-51.11 -94.20 -98.27
-51.30 -94.16 -98.30
-51.44 -92.60 -98.26
-51.40 -89.01 -98.21
-50.86 -84.80 -98.23
-49.92 -80.00 -98.29
-48.70 -75.39 -98.43
-47.43 -70.72 -98.58
-46.53 -65.81 -98.69
-45.41 -61.08 -98.98
-43.64 -56.84 -99.25
-41.60 -53.61 -99.68
-39.38 -51.18 -100.1
-37.67 -50.48 -99.92
-36.99 -50.74 -99.57
-36.31 -51.12 -99.51
-34.93 -51.98 -99.22
-33.33 -53.52 -98.76
-31.76 -55.51 -98.30
-30.20 -58.07 -97.67
-28.80 -61.01 -97.00
-27.25 -64.31 -95.80
-25.02 -67.67 -94.07
-22.99 -71.11 -92.38
-21.80 -74.51 -90.53
-21.40 -78.13 -88.70
-22.74 -82.35 -87.01
-25.37 -86.61 -85.02
-27.62 -90.42 -83.43
-29.68 -93.36 -82.43
-31.27 -95.06 -81.82
-32.43 -95.76 -81.72
-33.30 -96.25 -81.68
-33.59 -96.37 -81.73
-33.26 -94.74 -82.14
-32.41 -90.94 -83.16
-31.14 -86.51 -84.34
-29.83 -81.70 -85.59
-29.05 -77.41 -86.97
-28.83 -73.28 -88.29
-29.73 -69.08 -89.45
-31.50 -65.05 -90.71
-33.21 -61.30 -91.96
-34.78 -58.17 -93.22
-35.79 -55.53 -94.52
-36.52 -54.37 -95.32
-37.15 -54.74 -95.87
-37.53 -56.30 -96.33
-37.85 -58.58 -96.51
-38.06 -61.54 -96.51
-37.91 -64.85 -96.04
-37.79 -68.06 -96.04
-38.00 -71.12 -96.94
-38.56 -72.86 -98.96
-40.61 -73.19 -101.7
-43.23 -73.17 -104.7
-44.93 -72.28 -108.2
-45.59 -71.42 -111.7
-44.85 -72.84 -113.7
-42.78 -74.24 -115.6
-40.08 -74.27 -118.2
-36.68 -74.29 -119.9
-32.89 -72.62 -121.5
-29.04 -71.07 -121.9
-24.80 -71.23 -121.2
-22.61 -71.35 -120.7
-22.61 -71.35 -120.7
-21.18 -66.47 -118.2
-18.77 -62.61 -116.8
-16.31 -61.03 -116.1
-14.43 -63.21 -116.6
-12.71 -65.34 -118.0
-10.58 -64.94 -118.3
-9.486 -64.01 -119.0
-10.93 -63.10 -121.7
-13.76 -61.77 -125.3
-15.77 -59.26 -128.6
-18.87 -57.52 -131.2
-24.85 -57.78 -130.4
-24.42 -56.54 -131.1
-23.70 -54.53 -132.2
-23.27 -53.29 -133.1
-22.86 -52.44 -133.9
-22.44 -51.88 -134.2
-21.77 -51.79 -134.2
-20.64 -52.07 -134.2
-19.22 -53.12 -133.5
-17.70 -55.55 -130.3
-16.08 -59.13 -124.8
-14.02 -63.06 -118.9
-12.87 -66.77 -113.8
-13.07 -70.02 -110.5
-13.27 -71.49 -109.3
-13.27 -71.49 -109.3
-15.64 -72.51 -107.1
-17.38 -72.03 -105.7
-18.62 -71.21 -104.7
-19.41 -70.72 -103.4
-20.00 -70.34 -102.7
-20.83 -70.06 -102.7
-21.61 -69.78 -102.9
-22.38 -69.24 -103.4
-22.75 -68.91 -103.7
-22.75 -68.91 -103.7
-21.36 -67.79 -104.7
-20.42 -67.28 -105.2
-19.43 -67.00 -105.3
-18.05 -66.65 -105.2
-16.34 -66.37 -104.9
-14.31 -66.22 -104.6
-12.07 -66.07 -104.6
-9.780 -65.82 -104.6
-7.505 -65.46 -104.8
-5.348 -64.89 -105.1
-3.374 -64.52 -105.1
-1.172 -64.48 -104.5
-0.050 -64.73 -104.0
-0.027 -65.30 -102.9
-0.015 -66.08 -100.8
-0.314 -66.96 -98.45
-1.157 -67.93 -95.70
-2.720 -69.17 -91.85
-3.740 -69.85 -89.62
-3.740 -69.85 -89.62
-13.86 -73.55 -81.63
-19.53 -77.15 -75.93
-23.56 -81.04 -72.47
-27.90 -85.82 -69.40
-32.38 -90.85 -66.11
-37.87 -96.68 -63.02
-43.02 -100.9 -62.69
-47.38 -103.1 -65.06
-49.15 -104.2 -69.42
-49.03 -104.4 -74.81
-48.21 -105.3 -77.68
-44.66 -107.2 -78.12
-40.11 -108.0 -79.16
-37.22 -107.2 -80.69
-35.42 -106.5 -81.81
-35.04 -104.9 -83.36
-35.53 -102.6 -85.10
-36.18 -100.8 -85.64
-36.90 -99.33 -85.23
-37.39 -98.26 -84.14
-37.73 -97.21 -82.56
-38.03 -95.49 -81.28
-38.10 -93.90 -79.42
-36.58 -92.83 -76.49
-33.82 -91.83 -73.82
-30.96 -90.62 -71.93
-29.25 -89.77 -71.36
-29.07 -89.44 -72.16
-29.07 -89.20 -73.49
-30.04 -89.10 -74.57
-32.33 -88.88 -75.42
-35.52 -88.13 -76.08
-38.31 -86.86 -77.00
-39.33 -85.11 -78.52
-39.79 -83.35 -80.14
-40.32 -82.02 -81.60
-41.06 -81.04 -82.93
-42.77 -80.18 -84.26
-43.89 -79.83 -85.33
-43.17 -80.24 -85.90
-41.77 -81.04 -86.25
-40.54 -81.68 -86.81
-39.27 -82.56 -87.15
-37.97 -83.74 -87.23
-36.78 -85.29 -86.68
-35.88 -87.12 -85.49
-35.04 -89.33 -83.92
-33.97 -91.98 -82.15
-32.91 -94.57 -80.42
-32.07 -96.78 -78.97
-31.33 -98.34 -77.84
-30.57 -99.15 -76.96
-29.87 -99.20 -76.76
-29.00 -98.94 -77.16
-28.53 -98.68 -77.46
-28.66 -98.09 -78.27
-29.01 -96.83 -79.86
-30.67 -95.51 -81.16
-33.64 -94.04 -82.24
-36.48 -92.20 -83.33
-39.60 -90.14 -84.45
-42.86 -88.01 -85.78
-46.09 -85.78 -87.23
-49.13 -83.43 -88.85
-51.81 -81.03 -90.69
-54.11 -77.91 -93.27
-55.81 -76.19 -94.81
-57.07 -76.54 -94.60
-57.52 -77.70 -93.65
-56.97 -79.28 -92.35
-55.87 -81.40 -90.60
-54.54 -84.79 -87.68
-53.51 -86.72 -86.01
-53.35 -85.70 -87.02
-53.48 -82.06 -90.26
-53.44 -76.13 -95.18
-52.86 -68.55 -101.6
-51.51 -60.16 -109.2
-49.56 -53.63 -115.3
-47.30 -51.10 -117.7
-46.16 -50.95 -118.3
-47.51 -52.45 -118.4
-48.86 -54.00 -117.9
-48.86 -54.00 -117.9
-50.29 -53.33 -122.3
-50.02 -52.22 -124.7
-49.32 -50.25 -127.0
-47.96 -48.97 -128.9
-45.75 -48.40 -129.5
-43.46 -48.42 -128.9
-40.56 -48.92 -127.8
-36.84 -49.36 -127.0
-32.82 -50.16 -126.1
-29.02 -51.17 -125.5
-25.25 -52.11 -125.1
-21.66 -53.66 -124.8
-18.12 -55.74 -124.3
-14.45 -57.61 -123.8
-10.71 -59.43 -123.4
-10.71 -59.43 -123.4
-4.240 -62.17 -122.5
-1.010 -63.70 -121.9
0.7310 -64.86 -121.5
2.7318 -66.23 -120.8
3.7545 -67.51 -120.0
4.0033 -68.58 -119.2
4.0780 -69.44 -118.2
3.4210 -70.35 -117.0
2.7342 -70.79 -116.3
2.7342 -70.79 -116.3
0.2856 -71.99 -114.5
-1.672 -72.67 -113.5
-3.631 -73.10 -112.9
-6.000 -73.47 -112.2
-8.538 -73.74 -111.4
-11.08 -73.92 -110.6
-13.62 -74.04 -109.6
-16.16 -74.22 -108.7
-18.56 -74.34 -107.7
-20.79 -74.12 -106.4
-22.76 -73.48 -105.1
-24.49 -72.69 -103.7
-25.87 -71.78 -102.4
-27.03 -70.91 -101.3
-27.72 -70.03 -100.3
-27.99 -69.14 -99.54
-28.00 -68.31 -99.02
-27.55 -67.63 -98.65
-26.59 -67.12 -98.38
-25.55 -66.71 -98.15
-24.33 -66.58 -97.92
-23.04 -66.71 -97.65
-21.63 -67.02 -97.35
-20.13 -67.49 -97.03
-18.61 -68.16 -96.72
-17.17 -68.95 -96.43
-15.76 -69.86 -96.17
-14.41 -70.83 -95.93
-13.07 -71.81 -95.73
-11.62 -72.73 -95.58
-10.35 -73.57 -95.41
-9.332 -74.35 -95.19
-8.901 -75.04 -95.02
-8.916 -75.64 -94.81
-9.175 -76.18 -94.54
-9.682 -76.67 -94.30
-10.50 -77.21 -93.99
-11.58 -77.90 -93.56
-12.87 -78.60 -92.99
-14.30 -79.21 -92.33
-15.65 -79.68 -91.56
-16.70 -79.97 -90.77
-17.52 -80.12 -89.96
-18.34 -80.24 -89.16
-18.71 -80.28 -88.37
-18.34 -79.61 -87.54
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.96 -78.93 -87.16
-17.93 -78.93 -87.18
-17.86 -78.90 -87.26
-17.73 -78.86 -87.38
-17.55 -78.81 -87.56
-17.32 -78.74 -87.78
-17.05 -78.66 -88.05
-16.73 -78.57 -88.35
-16.38 -78.47 -88.69
-16.01 -78.36 -89.05
-15.62 -78.24 -89.43
-15.22 -78.13 -89.81
-14.83 -78.01 -90.18
-14.45 -77.91 -90.54
-14.10 -77.81 -90.86
-13.79 -77.72 -91.16
-13.51 -77.64 -91.42
-13.28 -77.57 -91.63
-13.10 -77.52 -91.80
-12.98 -77.48 -91.92
-12.90 -77.46 -91.99
-12.87 -77.45 -92.01
-0.508 8.4089 -0.885
-0.747 11.740 -1.352
-1.153 19.199 -2.446
-1.449 28.103 -3.787
-1.606 36.691 -5.014
-1.615 42.163 -5.783
-1.562 45.291 -6.244
-1.533 47.013 -6.486
-1.529 47.255 -6.520
-1.551 46.064 -6.355
-1.581 44.072 -6.075
-1.596 42.518 -5.853
-1.601 41.768 -5.746
-1.596 42.452 -5.843
-1.582 43.861 -6.042
-1.562 45.275 -6.241
-1.538 46.697 -6.440
-1.518 47.790 -6.592
-1.496 48.825 -6.736
-1.470 50.001 -6.900
-1.437 51.274 -7.075
-1.402 52.504 -7.238
-1.349 54.082 -7.447
-1.270 56.253 -7.731
-1.156 58.928 -8.073
-1.010 61.982 -8.451
-0.838 65.181 -8.833
-0.651 68.325 -9.198
-0.479 71.016 -9.500
-0.353 72.898 -9.699
-0.258 74.194 -9.835
-0.177 75.296 -9.949
-0.119 76.050 -10.02
-0.081 76.565 -10.08
-0.060 76.850 -10.10
-0.042 77.061 -10.12
-0.037 77.116 -10.12
-0.090 76.444 -10.06
-0.210 74.831 -9.901
-0.352 72.828 -9.694
-0.500 70.684 -9.463
-0.602 69.211 -9.296
-0.709 67.434 -9.095
-0.876 64.529 -8.758
-1.051 61.205 -8.357
-1.197 57.968 -7.951
-1.312 55.074 -7.576
-1.383 53.176 -7.322
-1.437 51.207 -7.060
-1.511 48.087 -6.633
-1.573 44.572 -6.141
-1.606 41.190 -5.660
-1.612 37.988 -5.200
-1.602 35.344 -4.812
-1.565 32.579 -4.413
-1.489 28.822 -3.866
-1.390 25.174 -3.326
-1.276 21.964 -2.851
-1.215 20.515 -2.640
-1.319 23.104 -3.022
-1.475 28.029 -3.742
-1.562 32.489 -4.403
-1.606 36.379 -4.970
-1.614 38.710 -5.303
-1.608 39.999 -5.491
-1.606 41.003 -5.634
-1.603 41.596 -5.720
-1.601 41.959 -5.775
-1.598 42.381 -5.836
-1.595 42.729 -5.884
-1.590 43.221 -5.952
-1.577 44.146 -6.081
-1.560 45.377 -6.254
-1.535 46.857 -6.462
-1.507 48.294 -6.662
-1.481 49.528 -6.833
-1.465 50.141 -6.917
-1.463 50.188 -6.923
-1.461 50.235 -6.929
-1.442 50.973 -7.029
-1.393 52.641 -7.254
-1.327 54.648 -7.520
-1.232 57.112 -7.841
-1.112 59.862 -8.190
-0.976 62.674 -8.536
-0.833 65.314 -8.851
-0.701 67.559 -9.112
-0.598 69.227 -9.300
-0.520 70.402 -9.430
-0.459 71.308 -9.527
-0.416 71.945 -9.594
-0.376 72.523 -9.656
-0.346 72.945 -9.703
-0.324 73.242 -9.734
-0.310 73.441 -9.754
-0.294 73.671 -9.778
-0.286 73.777 -9.789
-0.303 73.554 -9.767
-0.365 72.652 -9.673
-0.474 71.074 -9.504
-0.604 69.125 -9.289
-0.711 67.458 -9.098
-0.825 65.462 -8.868
-0.969 62.861 -8.560
-1.121 59.721 -8.176
-1.270 56.152 -7.717
-1.400 52.391 -7.216
-1.498 48.743 -6.722
-1.562 45.334 -6.251
-1.603 42.662 -5.868
-1.612 39.628 -5.440
-1.598 35.316 -4.814
-1.522 30.130 -4.058
-1.360 24.346 -3.208
-1.117 18.476 -2.340
-0.743 11.853 -1.382
-0.508 8.4166 -0.886
-0.787 12.486 -1.462
-1.025 16.575 -2.059
-1.362 25.217 -3.368
-1.580 33.766 -4.587
-1.624 38.843 -5.310
-1.604 41.167 -5.662
-1.601 42.030 -5.785
-1.601 42.299 -5.823
-1.597 42.717 -5.880
-1.595 42.881 -5.904
-1.598 42.323 -5.825
-1.601 41.768 -5.746
-1.596 42.455 -5.843
-1.582 43.857 -6.042
-1.562 45.275 -6.241
-1.538 46.697 -6.440
-1.518 47.790 -6.592
-1.496 48.825 -6.736
-1.470 50.001 -6.900
-1.437 51.274 -7.075
-1.402 52.500 -7.238
-1.349 54.078 -7.447
-1.270 56.253 -7.730
-1.156 58.928 -8.073
-1.010 61.982 -8.454
-0.839 65.181 -8.838
-0.652 68.321 -9.201
-0.479 71.016 -9.500
-0.353 72.898 -9.699
-0.258 74.194 -9.835
-0.177 75.296 -9.949
-0.119 76.050 -10.02
-0.081 76.565 -10.07
-0.060 76.850 -10.10
-0.043 77.061 -10.12
-0.037 77.116 -10.13
-0.090 76.444 -10.06
-0.210 74.831 -9.901
-0.352 72.828 -9.693
-0.500 70.684 -9.463
-0.602 69.211 -9.296
-0.709 67.430 -9.095
-0.874 64.583 -8.764
-1.051 61.209 -8.358
-1.211 57.542 -7.898
-1.336 54.332 -7.478
-1.397 52.750 -7.265
-1.437 51.203 -7.060
-1.510 48.142 -6.641
-1.573 44.572 -6.141
-1.606 41.190 -5.661
-1.612 37.988 -5.200
-1.602 35.344 -4.812
-1.565 32.579 -4.413
-1.484 28.673 -3.846
-1.390 25.178 -3.326
-1.322 23.136 -3.020
-1.298 22.561 -2.936
-1.393 25.311 -3.346
-1.529 30.478 -4.107
-1.589 34.988 -4.769
-1.609 39.124 -5.365
-1.599 42.260 -5.814
-1.575 44.478 -6.132
-1.550 46.220 -6.375
-1.537 46.829 -6.462
-1.546 46.349 -6.393
-1.567 44.916 -6.192
-1.590 42.596 -5.865
-1.607 40.292 -5.533
-1.612 38.902 -5.332
-1.612 38.456 -5.270
-1.612 40.081 -5.506
-1.592 43.221 -5.956
-1.549 46.177 -6.371
-1.497 48.845 -6.737
-1.457 50.528 -6.965
-1.424 51.629 -7.115
-1.395 52.598 -7.245
-1.373 53.281 -7.335
-1.359 53.703 -7.392
-1.354 53.859 -7.412
-1.343 54.160 -7.453
-1.316 54.964 -7.558
-1.278 56.405 -7.745
-1.109 59.948 -8.203
-0.764 66.224 -8.968
-0.300 73.620 -9.778
0.2335 80.619 -10.45
0.7128 86.274 -10.94
1.0005 89.617 -11.19
1.1097 90.812 -11.28
1.1482 91.241 -11.31
1.1537 91.304 -11.31
1.0589 90.265 -11.24
0.8426 87.789 -11.06
0.5192 83.919 -10.75
0.3124 81.486 -10.54
0.3124 81.486 -10.54
-0.181 75.202 -9.935
-0.484 71.070 -9.500
-0.711 67.376 -9.091
-0.985 62.357 -8.502
-1.207 57.800 -7.930
-1.333 54.652 -7.516
-1.377 53.133 -7.316
-1.395 52.606 -7.249
-1.398 52.531 -7.239
-1.358 53.879 -7.417
-1.213 57.620 -7.904
-0.943 63.271 -8.604
-0.890 64.275 -8.725
-0.882 64.419 -8.742
-0.882 64.419 -8.742
-0.883 64.404 -8.742
-0.914 63.904 -8.681
-1.006 62.084 -8.461
-1.145 59.190 -8.101
-1.305 55.285 -7.601
-1.446 50.774 -7.003
-1.551 46.041 -6.351
-1.606 41.003 -5.636
-1.610 37.695 -5.156
-1.604 36.707 -5.014
-1.603 36.562 -4.994
-1.603 36.562 -4.994
-1.603 41.674 -5.732
-1.538 46.623 -6.432
-1.441 50.946 -7.024
-1.342 54.281 -7.469
-1.242 56.874 -7.813
-1.147 59.167 -8.106
-1.058 61.076 -8.345
-0.946 63.279 -8.611
-0.885 64.384 -8.742
-0.885 64.384 -8.742
-0.874 64.579 -8.765
-0.892 64.263 -8.727
-0.937 63.443 -8.630
-0.985 62.525 -8.518
-1.053 61.147 -8.350
-1.143 59.194 -8.107
-1.242 56.874 -7.813
-1.332 54.476 -7.499
-1.411 52.074 -7.178
-1.472 49.973 -6.892
-1.521 47.767 -6.590
-1.570 45.064 -6.212
-1.600 42.217 -5.810
-1.607 39.370 -5.406
-1.595 36.422 -4.981
-1.571 33.746 -4.588
-1.546 31.591 -4.265
-1.519 29.900 -4.015
-1.505 29.322 -3.934
-1.505 29.322 -3.934
-1.589 43.158 -5.944
-1.452 51.442 -7.073
-1.224 57.300 -7.863
-0.981 62.927 -8.560
-0.644 68.438 -9.211
-0.137 75.632 -9.980
0.3393 81.783 -10.56
0.6071 85.051 -10.84
0.6709 85.786 -10.90
0.6462 85.485 -10.88
0.4677 83.372 -10.70
0.0845 78.592 -10.27
-0.318 73.355 -9.748
-0.584 69.492 -9.329
-0.679 67.899 -9.148
-0.672 68.032 -9.165
-0.659 68.262 -9.194
-0.646 68.454 -9.215
-0.639 68.551 -9.226
-0.690 67.743 -9.132
-0.803 65.814 -8.906
-0.915 63.908 -8.678
-1.064 60.869 -8.312
-1.268 56.034 -7.701
-1.459 50.399 -6.951
-1.579 43.846 -6.051
-1.612 39.999 -5.496
-1.610 39.597 -5.433
-1.610 39.538 -5.424
-1.608 41.147 -5.655
-1.569 44.892 -6.191
-1.465 49.899 -6.889
-1.346 54.129 -7.451
-1.295 55.472 -7.625
-1.278 55.933 -7.685
-1.250 56.691 -7.786
-1.224 57.370 -7.877
-1.189 58.190 -7.981
-1.169 58.624 -8.034
-1.172 58.569 -8.026
-1.187 58.194 -7.975
-1.224 57.331 -7.866
-1.279 55.949 -7.691
-1.337 54.343 -7.478
-1.398 52.430 -7.221
-1.460 50.223 -6.925
-1.512 48.032 -6.626
-1.549 46.197 -6.370
-1.572 44.580 -6.142
-1.590 43.088 -5.931
-1.601 41.651 -5.728
-1.609 40.073 -5.502
-1.611 38.534 -5.281
-1.607 36.785 -5.029
-1.603 35.875 -4.898
-1.603 35.984 -4.914
-1.606 36.757 -5.021
-1.612 39.401 -5.401
-1.583 43.807 -6.034
-1.511 48.290 -6.662
-1.373 53.309 -7.343
-1.169 58.620 -8.034
-0.904 64.001 -8.696
-0.580 69.399 -9.319
-0.273 73.964 -9.811
-0.050 77.053 -10.12
0.1072 78.986 -10.30
0.2307 80.521 -10.45
0.2754 81.025 -10.50
0.2300 80.502 -10.44
0.1044 78.928 -10.29
-0.074 76.643 -10.08
-0.286 73.820 -9.796
-0.485 70.914 -9.485
-0.670 68.008 -9.160
-0.858 64.849 -8.797
-0.966 62.900 -8.563
-0.979 62.638 -8.531
-0.992 62.373 -8.499
-1.093 60.264 -8.239
-1.174 58.546 -8.021
-1.114 59.827 -8.185
-1.054 61.104 -8.345
-1.054 61.104 -8.345
-0.673 67.965 -9.154
-0.440 71.711 -9.572
-0.328 73.202 -9.735
-0.284 73.812 -9.795
-0.278 73.898 -9.803
-0.293 73.714 -9.783
-0.349 72.910 -9.697
-0.439 71.629 -9.562
-0.567 69.668 -9.351
-0.723 67.184 -9.072
-0.902 64.037 -8.704
-1.092 60.291 -8.246
-1.267 56.249 -7.729
-1.395 52.402 -7.225
-1.500 48.575 -6.701
-1.500 48.575 -6.701
-1.597 42.877 -5.908
-1.619 39.843 -5.470
-1.612 37.953 -5.200
-1.602 35.879 -4.895
-1.588 34.406 -4.681
-1.581 33.661 -4.576
-1.579 33.555 -4.560
-1.585 34.137 -4.644
-1.591 34.719 -4.728
-1.591 34.719 -4.728
-1.610 37.105 -5.075
-1.615 38.902 -5.333
-1.610 40.659 -5.587
-1.595 42.834 -5.898
-1.564 45.166 -6.228
-1.522 47.529 -6.555
-1.471 49.774 -6.861
-1.417 51.840 -7.145
-1.367 53.504 -7.372
-1.327 54.660 -7.523
-1.298 55.386 -7.618
-1.280 55.917 -7.687
-1.270 56.210 -7.725
-1.263 56.417 -7.751
-1.261 56.464 -7.758
-1.263 56.386 -7.748
-1.274 56.081 -7.708
-1.292 55.593 -7.643
-1.316 54.937 -7.556
-1.344 54.191 -7.460
-1.372 53.398 -7.357
-1.394 52.668 -7.260
-1.415 51.942 -7.162
-1.438 51.172 -7.057
-1.459 50.419 -6.953
-1.475 49.778 -6.866
-1.490 49.095 -6.774
-1.509 48.278 -6.660
-1.528 47.294 -6.523
-1.551 46.048 -6.350
-1.571 44.814 -6.178
-1.583 43.811 -6.035
-1.590 43.076 -5.931
-1.597 42.596 -5.865
-1.599 42.459 -5.848
-1.595 42.709 -5.881
-1.587 43.365 -5.972
-1.579 44.229 -6.095
-1.566 45.252 -6.241
-1.546 46.353 -6.395
-1.528 47.259 -6.521
-1.520 47.728 -6.585
-1.520 47.818 -6.598
-1.520 47.810 -6.596
-1.521 47.747 -6.588
-1.540 46.611 -6.430
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.556 45.529 -6.276
-1.554 45.342 -6.255
-1.547 44.783 -6.191
-1.535 43.842 -6.083
-1.518 42.530 -5.928
-1.494 40.858 -5.728
-1.463 38.851 -5.480
-1.424 36.547 -5.186
-1.376 33.996 -4.849
-1.318 31.255 -4.475
-1.250 28.396 -4.070
-1.173 25.498 -3.646
-1.088 22.640 -3.215
