61 frames
21 bones
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-72.37 1.3086 238.94
-70.66 -3.199 -161.4
-70.66 -3.188 -161.4
-70.66 -3.171 -161.4
-70.65 -3.139 -161.4
-70.65 -3.100 -161.4
-70.64 -3.046 -161.5
-70.64 -2.991 -161.5
-70.63 -2.920 -161.6
-70.62 -2.843 -161.7
-70.61 -2.761 -161.7
-70.60 -2.679 -161.8
-70.59 -2.587 -161.9
-70.57 -2.494 -162.0
-70.56 -2.395 -162.0
-70.55 -2.297 -162.1
-70.54 -2.193 -162.2
-70.52 -2.095 -162.3
-70.51 -1.996 -162.4
-70.50 -1.898 -162.4
-70.49 -1.805 -162.5
-70.48 -1.712 -162.6
-70.47 -1.630 -162.7
-70.45 -1.548 -162.7
-70.44 -1.472 -162.8
-70.44 -1.406 -162.9
-70.43 -1.346 -162.9
-70.42 -1.291 -163.0
-70.41 -1.253 -163.0
-70.41 -1.220 -163.0
-70.41 -1.204 -163.0
-70.41 -1.198 -163.0
-70.41 -1.204 -163.0
-70.41 -1.226 -163.0
-70.41 -1.258 -163.0
-70.42 -1.302 -162.9
-70.43 -1.362 -162.9
-70.43 -1.428 -162.8
-70.44 -1.510 -162.8
-70.45 -1.597 -162.7
-70.46 -1.690 -162.6
-70.47 -1.794 -162.5
-70.48 -1.898 -162.4
-70.49 -2.007 -162.3
-70.50 -2.122 -162.2
-70.51 -2.237 -162.1
-70.52 -2.351 -162.0
-70.53 -2.466 -161.9
-70.54 -2.581 -161.8
-70.55 -2.685 -161.8
-70.56 -2.789 -161.7
-70.57 -2.882 -161.6
-70.59 -2.969 -161.5
-70.59 -3.051 -161.4
-70.60 -3.117 -161.4
-70.61 -3.171 -161.4
-70.62 -3.215 -161.3
-70.63 -3.242 -161.3
-70.64 -3.253 -161.3
-70.65 -3.248 -161.3
-70.65 -3.226 -161.3
-70.66 -3.199 -161.4
0 -78.47 0
0 -78.47 0
0 -78.47 0
0 -78.47 0
0 -78.47 0
0 -78.46 0
0 -78.46 0
0 -78.46 0
0 -78.46 0
0 -78.45 0
0 -78.45 0
0 -78.44 0
0 -78.44 0
0 -78.43 0
0 -78.43 0
0 -78.43 0
0 -78.42 0
0 -78.41 0
0 -78.41 0
0 -78.41 0
0 -78.40 0
0 -78.40 0
0 -78.39 0
0 -78.39 0
0 -78.38 0
0 -78.38 0
0 -78.38 0
0 -78.38 0
0 -78.38 0
0 -78.37 0
0 -78.37 0
0 -78.37 0
0 -78.37 0
0 -78.37 0
0 -78.37 0
0 -78.37 0
0 -78.36 0
0 -78.36 0
0 -78.35 0
0 -78.34 0
0 -78.34 0
0 -78.33 0
0 -78.32 0
0 -78.31 0
0 -78.30 0
0 -78.29 0
0 -78.28 0
0 -78.28 0
0 -78.28 0
0 -78.27 0
0 -78.27 0
0 -78.28 0
0 -78.28 0
0 -78.29 0
0 -78.31 0
0 -78.32 0
0 -78.34 0
0 -78.37 0
0 -78.40 0
0 -78.44 0
0 -78.47 0
17.102 11.871 -13.34
17.102 11.871 -13.34
17.102 11.871 -13.34
17.102 11.867 -13.34
17.102 11.863 -13.34
17.102 11.863 -13.34
17.102 11.859 -13.34
17.102 11.850 -13.35
17.099 11.846 -13.35
17.099 11.842 -13.35
17.099 11.834 -13.35
17.099 11.830 -13.35
17.096 11.822 -13.35
17.096 11.814 -13.35
17.096 11.810 -13.35
17.092 11.802 -13.35
17.092 11.794 -13.35
17.092 11.790 -13.35
17.092 11.782 -13.36
17.089 11.774 -13.36
17.089 11.770 -13.36
17.089 11.762 -13.36
17.089 11.758 -13.36
17.089 11.750 -13.36
17.089 11.745 -13.36
17.089 11.741 -13.36
17.086 11.737 -13.36
17.086 11.737 -13.36
17.086 11.733 -13.36
17.086 11.733 -13.36
17.086 11.733 -13.36
17.086 11.733 -13.36
17.086 11.733 -13.36
17.086 11.729 -13.36
17.086 11.729 -13.36
17.086 11.725 -13.36
17.086 11.717 -13.36
17.086 11.709 -13.36
17.086 11.701 -13.36
17.086 11.689 -13.36
17.086 11.677 -13.36
17.086 11.665 -13.36
17.086 11.649 -13.36
17.086 11.636 -13.36
17.083 11.624 -13.36
17.083 11.612 -13.36
17.083 11.604 -13.36
17.083 11.596 -13.36
17.086 11.592 -13.36
17.086 11.588 -13.36
17.086 11.588 -13.36
17.086 11.592 -13.36
17.086 11.600 -13.36
17.089 11.616 -13.36
17.089 11.636 -13.36
17.092 11.661 -13.36
17.096 11.689 -13.36
17.096 11.729 -13.35
17.099 11.774 -13.35
17.102 11.822 -13.35
17.102 11.871 -13.34
