390 frames
21 bones
-11.65 -98.84 -73.40
-10.05 -100.1 -75.93
-10.84 -101.3 -79.28
-12.27 -103.4 -82.29
-14.84 -105.1 -84.63
-17.92 -106.2 -86.53
-19.99 -106.5 -88.31
-21.27 -106.2 -89.89
-22.04 -105.7 -91.18
-22.30 -105.5 -92.05
-21.88 -105.0 -92.94
-20.38 -104.1 -93.81
-17.81 -103.3 -94.42
-14.93 -102.5 -94.80
-12.90 -101.7 -95.13
-10.89 -100.7 -95.25
-7.776 -99.52 -94.53
-5.615 -98.20 -93.31
-6.442 -96.84 -92.80
-8.284 -95.25 -92.46
-9.070 -93.77 -91.81
-9.773 -92.24 -90.97
-10.79 -90.64 -90.17
-11.82 -88.94 -88.98
-12.77 -87.20 -87.21
-13.33 -85.32 -84.77
-12.84 -83.12 -81.69
-12.74 -81.13 -78.24
-14.11 -79.32 -75.04
-15.97 -77.46 -72.14
-18.07 -75.86 -69.43
-19.89 -74.45 -67.15
-21.00 -73.17 -64.88
-21.41 -72.69 -63.79
-22.44 -74.19 -63.67
-23.25 -76.21 -66.72
-22.83 -76.90 -75.95
-22.00 -77.95 -88.93
-20.72 -79.65 -102.3
-18.91 -82.02 -114.4
-16.35 -85.26 -123.5
-13.96 -88.31 -128.4
-13.02 -90.44 -130.2
-12.51 -91.60 -130.0
-11.89 -91.98 -128.1
-11.10 -92.05 -124.6
-8.822 -91.85 -121.0
-6.754 -90.80 -117.3
-5.809 -89.28 -114.8
-5.703 -88.28 -110.6
-8.267 -87.37 -104.0
-12.97 -86.68 -95.73
-18.85 -87.22 -85.48
-22.82 -88.45 -73.81
-23.09 -89.60 -62.81
-22.83 -90.02 -52.86
-22.36 -89.28 -43.26
-21.66 -87.69 -35.64
-21.57 -85.81 -30.02
-21.28 -84.27 -28.20
-20.36 -83.65 -28.95
-19.43 -83.90 -31.40
-18.40 -85.18 -35.15
-18.26 -86.69 -41.18
-19.93 -88.46 -48.41
-21.13 -89.61 -58.35
-18.93 -88.61 -72.17
-14.67 -86.50 -87.27
-10.83 -84.24 -100.9
-6.597 -82.99 -114.2
-7.537 -79.99 -123.1
-10.10 -76.88 -129.3
-11.40 -75.11 -133.4
-12.07 -74.39 -134.6
-12.55 -74.46 -134.6
-13.22 -75.12 -133.7
-13.40 -76.68 -131.5
-12.03 -79.63 -126.2
-8.775 -83.53 -117.9
-4.894 -86.84 -107.0
-1.969 -88.59 -93.93
-0.820 -89.11 -80.29
-2.062 -90.62 -67.28
-3.314 -92.13 -55.82
-3.024 -92.19 -46.79
-2.735 -92.25 -42.30
-3.573 -93.23 -41.65
-4.403 -94.21 -41.00
-5.831 -95.89 -44.00
-7.066 -96.71 -50.53
-8.161 -96.09 -56.91
-9.080 -95.50 -65.08
-8.166 -93.43 -75.60
-5.930 -89.99 -87.94
-2.919 -87.77 -101.0
0.5131 -86.38 -112.5
2.9842 -85.73 -122.7
4.3085 -85.22 -127.1
3.8770 -83.77 -127.6
1.9831 -82.04 -128.4
-0.549 -80.21 -128.2
-2.843 -78.51 -127.7
-4.169 -77.85 -127.8
-4.743 -78.07 -127.8
-2.247 -80.46 -127.3
0.2609 -82.83 -126.8
-0.019 -83.46 -121.0
-0.831 -84.70 -107.8
-5.277 -85.72 -93.44
-10.27 -85.94 -79.44
-11.40 -86.40 -69.70
-11.92 -86.46 -62.22
-13.12 -86.14 -54.64
-14.63 -85.83 -47.19
-16.74 -86.40 -36.95
-18.40 -86.55 -30.71
-18.93 -85.52 -30.46
-19.15 -84.43 -30.78
-19.62 -83.71 -30.61
-19.65 -83.16 -30.57
-18.80 -82.17 -34.22
-18.18 -81.53 -42.42
-18.38 -83.64 -51.08
-18.02 -86.21 -60.69
-16.89 -86.36 -70.83
-14.87 -85.52 -80.42
-10.69 -83.95 -88.96
-8.019 -82.83 -94.88
-10.22 -81.33 -99.07
-12.38 -79.75 -101.4
-11.54 -79.62 -101.8
-9.362 -79.91 -101.3
-6.267 -80.85 -101.1
-3.187 -82.33 -100.6
-1.246 -84.93 -100.0
-0.783 -87.73 -99.44
-1.449 -89.69 -98.75
-2.460 -91.58 -97.67
-3.336 -93.43 -96.33
-4.223 -95.25 -94.96
-5.344 -97.64 -93.55
-5.951 -98.96 -92.83
-5.951 -98.96 -92.83
-17.08 -101.3 -91.54
-19.30 -104.2 -89.61
-20.21 -105.7 -88.21
-20.06 -108.3 -86.24
-18.51 -110.2 -82.85
-16.27 -109.8 -77.12
-14.82 -108.9 -69.62
-15.91 -108.2 -61.24
-18.01 -107.0 -53.87
-20.88 -107.7 -49.53
-23.68 -108.7 -45.07
-22.28 -104.3 -43.78
-20.39 -100.3 -43.09
-21.48 -100.7 -41.16
-22.27 -101.3 -40.24
-22.27 -101.3 -40.24
-22.81 -100.3 -39.02
-22.11 -98.08 -38.95
-21.23 -95.82 -39.26
-21.12 -94.51 -39.45
-21.46 -93.93 -39.67
-22.89 -95.04 -39.49
-24.73 -97.37 -39.56
-25.33 -99.52 -39.67
-25.19 -101.4 -42.93
-24.91 -102.7 -54.39
-24.37 -103.9 -75.22
-23.74 -104.7 -99.07
-23.27 -105.1 -116.7
-23.11 -105.2 -122.8
-5.925 53.743 4.0375
-5.971 54.060 4.0402
-6.016 54.373 4.0423
-5.965 54.066 4.0395
-5.655 51.905 4.0127
-5.024 48.056 3.9585
-4.020 40.366 3.6516
-2.440 26.449 2.6930
-0.852 13.112 1.3842
-0.516 9.1945 0.9111
-0.213 5.2891 0.4187
-0.379 7.5146 0.7099
-0.781 12.275 1.2949
-1.372 18.319 1.9644
-1.798 22.541 2.3840
-1.890 23.371 2.4602
-1.903 23.492 2.4712
-1.798 22.544 2.3805
-1.533 20.067 2.1368
-1.188 16.614 1.7777
-0.850 13.090 1.3828
-0.619 10.496 1.0622
-0.512 9.1852 0.8884
-0.481 8.8257 0.8383
-0.477 8.7761 0.8314
-0.612 10.425 1.0360
-0.860 13.320 1.3862
-1.064 15.443 1.6458
-1.253 17.312 1.8642
-1.375 18.586 1.9926
-1.536 20.129 2.1375
-1.762 22.193 2.3414
-2.185 25.969 2.6778
-3.291 34.685 3.3151
-4.029 40.443 3.6570
-3.808 38.838 3.5774
-3.341 35.289 3.3742
-2.775 30.788 3.0631
-2.331 27.196 2.7822
-2.191 25.990 2.6806
-2.171 25.817 2.6662
-2.376 27.509 2.8124
-2.708 30.271 3.0349
-2.930 32.078 3.1634
-3.054 33.063 3.2279
-3.090 33.342 3.2464
-3.095 33.383 3.2492
-3.059 33.138 3.2327
-2.894 31.811 3.1379
-2.664 30.076 3.0164
-2.191 26.006 2.6827
-1.257 17.262 1.8209
-0.465 8.5157 0.8280
-0.920 13.447 1.4165
-1.363 18.393 1.9548
-1.356 18.328 1.9486
-1.350 18.263 1.9431
-1.363 18.468 1.9644
-1.515 19.887 2.1086
-1.938 23.604 2.4650
-2.416 27.906 2.8392
-2.775 30.928 3.0754
-2.938 32.146 3.1641
-2.523 28.656 2.8983
-2.094 25.169 2.6099
-2.131 25.485 2.6401
-2.334 27.233 2.7877
-2.901 31.786 3.1338
-3.292 34.908 3.3473
-3.214 34.415 3.3199
-2.898 31.830 3.1414
-2.133 25.169 2.6023
-1.590 20.597 2.1794
-1.591 20.603 2.1801
-1.598 20.644 2.1848
-2.431 27.469 2.7925
-3.209 34.266 3.3068
-3.203 34.226 3.3041
-3.165 33.938 3.2863
-2.662 29.772 2.9828
-1.856 23.040 2.4142
-1.366 18.483 1.9671
-0.998 14.652 1.5531
-0.637 10.638 1.0889
-0.480 8.7203 0.8547
-0.514 9.1232 0.9028
-0.576 9.8764 0.9941
-0.602 10.211 1.0347
-0.683 11.141 1.1473
-0.882 13.459 1.4185
-1.229 17.067 1.8161
-1.855 22.869 2.3963
-2.239 26.421 2.7170
-2.239 26.421 2.7170
-1.459 19.354 2.0543
-1.450 19.252 2.0448
-1.439 19.150 2.0345
-1.244 17.166 1.8277
-1.060 15.344 1.6300
-1.085 15.598 1.6581
-1.109 15.849 1.6856
-1.084 15.567 1.6540
-1.057 15.285 1.6218
-1.317 17.857 1.8992
-1.571 20.421 2.1615
-1.515 19.875 2.1072
-1.459 19.326 2.0530
-1.769 22.119 2.3270
-2.217 26.217 2.6998
-2.344 27.345 2.7967
-2.444 28.151 2.8619
-2.792 30.968 3.0754
-3.025 32.846 3.2107
-3.028 32.868 3.2128
-3.031 32.890 3.2155
-3.868 38.903 3.5603
-4.647 44.873 3.8404
-4.647 44.873 3.8404
-3.199 34.213 3.3027
-2.932 32.109 3.1592
-2.894 31.808 3.1379
-3.268 34.657 3.3281
-3.722 38.175 3.5410
-3.828 38.965 3.5829
-3.843 39.077 3.5891
-3.601 37.232 3.4854
-3.354 35.382 3.3762
-3.594 37.180 3.4819
-4.006 40.279 3.6475
-4.283 42.285 3.7381
-4.562 44.274 3.8184
-4.064 41.305 3.7044
-2.915 31.966 3.1510
-1.178 14.107 1.5078
0.0674 0.8630 -0.169
0.1464 -0.324 -0.345
0.2213 -1.492 -0.521
0.2165 -1.446 -0.508
0.1815 -1.108 -0.423
-0.341 5.9183 0.5588
-0.839 12.879 1.3801
-0.853 13.041 1.3890
-0.867 13.205 1.3979
-1.320 17.736 1.8848
-1.980 24.137 2.5192
-2.293 26.895 2.7657
-2.372 27.549 2.8234
-2.076 24.862 2.5831
-1.556 20.287 2.1429
-1.166 16.497 1.7515
-0.991 14.593 1.5462
-0.991 14.593 1.5462
-1.808 22.615 2.3737
-2.460 28.222 2.8653
-2.714 30.358 3.0322
-2.683 30.153 3.0171
-2.515 28.730 2.9079
-2.063 24.778 2.5701
-1.744 22.054 2.3146
-1.863 23.105 2.4169
-2.088 25.098 2.6016
-2.340 27.261 2.7870
-2.486 28.482 2.8866
-2.018 24.279 2.5282
-1.532 20.089 2.1361
-1.697 21.605 2.2837
-2.098 25.194 2.6099
-2.778 30.779 3.0569
-3.212 34.297 3.3075
-3.212 34.297 3.3075
-3.865 39.222 3.5946
-4.123 41.135 3.6873
-4.164 41.410 3.7003
-3.961 39.910 3.6282
-3.755 38.407 3.5527
-3.755 38.407 3.5527
-2.241 26.434 2.7177
-1.270 17.383 1.8305
-0.622 10.654 1.0381
-0.169 5.1714 0.3384
-0.025 2.5677 0.0253
0 1.8579 -0.020
0.0118 1.7557 -0.027
-0.582 9.2813 0.9516
-1.574 20.448 2.1814
-2.065 24.822 2.5913
-2.282 26.768 2.7589
-2.472 28.420 2.8949
-2.527 28.842 2.9278
-2.503 28.681 2.9154
-2.374 27.559 2.8234
-1.743 21.549 2.2755
-0.891 13.505 1.4199
-0.463 8.8629 0.8499
-0.344 7.2046 0.6295
-0.821 12.802 1.3176
-1.363 18.400 1.9562
-2.475 27.717 2.8138
-3.456 36.163 3.4264
-3.987 40.388 3.6646
-4.141 41.256 3.6955
-4.132 41.194 3.6928
-4.068 40.744 3.6701
-3.805 38.872 3.5788
-3.293 34.914 3.3480
-2.529 28.644 2.8969
-1.952 23.917 2.4979
-1.851 23.027 2.4135
-1.813 22.677 2.3805
-1.734 21.949 2.3105
-1.659 21.245 2.2425
-1.583 20.535 2.1739
-1.548 20.191 2.1409
-1.550 20.225 2.1429
-1.553 20.259 2.1450
-1.542 20.151 2.1354
-1.462 19.395 2.0674
-1.203 16.788 1.7982
-1.011 14.838 1.5813
-1.303 17.863 1.8944
-1.934 23.886 2.4677
-2.652 29.828 2.9780
-3.352 35.366 3.3865
-3.855 39.222 3.6117
-4.189 41.615 3.7195
-4.371 42.942 3.7752
-4.403 43.131 3.7827
-4.287 42.371 3.7566
-3.926 39.678 3.6296
-3.329 35.153 3.3735
-2.662 29.958 3.0143
-2.192 26.034 2.6696
-1.717 21.899 2.2673
-1.026 14.919 1.5620
-0.650 10.744 1.0985
-0.800 12.442 1.3004
-1.069 15.415 1.6383
-1.274 17.519 1.8642
-1.471 19.447 2.0640
-1.712 21.735 2.2913
-1.840 22.925 2.4060
-1.834 22.875 2.4025
-1.794 22.516 2.3792
-1.488 19.522 2.0832
-1.060 15.340 1.6225
-0.864 13.332 1.3848
-0.768 12.250 1.2482
-0.731 11.866 1.1892
-0.689 11.435 1.1315
-0.524 9.3588 0.9076
-0.417 7.8927 0.7504
-0.545 9.4890 0.9406
-0.761 12.111 1.2476
-0.827 12.988 1.3622
-1.021 14.857 1.5881
-1.590 20.309 2.1642
-2.173 25.854 2.6827
-2.490 28.600 2.9113
-2.574 29.242 2.9594
-2.544 28.994 2.9395
-2.436 28.070 2.8646
-2.281 26.781 2.7603
-2.033 24.633 2.5749
-1.573 20.352 2.1684
-1.281 17.597 1.8868
-1.292 17.783 1.9047
-1.427 19.078 2.0276
-1.799 22.435 2.3538
-2.237 26.406 2.7170
-2.602 29.499 2.9683
-2.776 30.869 3.0707
-2.464 28.228 2.8653
-1.824 22.751 2.3874
-1.220 16.906 1.7996
-0.708 11.444 1.1837
-0.373 7.4743 0.6982
-0.271 5.9617 0.5052
-0.283 6.1198 0.5252
-0.367 7.2263 0.6646
-0.579 10.437 1.0635
-1.161 16.388 1.7433
-2.307 26.272 2.6930
-2.978 32.484 3.1874
-2.966 32.394 3.1812
-2.887 31.762 3.1366
-2.640 29.753 2.9868
-2.399 27.763 2.8303
-2.931 31.873 3.1352
-3.732 38.240 3.5417
-4.200 41.754 3.7195
-4.386 43.028 3.7717
-4.380 42.976 3.7697
-4.328 42.601 3.7525
-3.963 40.434 3.6632
-3.221 34.375 3.3144
-2.148 24.372 2.5234
-0.926 13.912 1.4694
-0.192 5.7850 0.4997
-0.022 2.3260 0.0465
-0.084 3.2745 0.1633
-0.146 4.2229 0.2786
0.0180 1.5511 -0.075
0.1828 -1.114 -0.444
0.1512 -0.265 -0.344
-0.026 2.5863 0.0308
-0.387 7.3658 0.6783
-0.807 12.585 1.3320
-1.233 17.144 1.8326
-1.449 19.255 2.0441
-1.378 18.586 1.9761
-1.208 16.872 1.7962
-0.978 14.401 1.5236
-0.768 12.123 1.2619
-0.680 11.137 1.1452
-0.669 10.995 1.1287
-0.889 13.670 1.4425
-1.454 19.289 2.0468
-2.178 25.556 2.6360
-2.815 31.194 3.0940
-3.196 34.309 3.3130
-3.315 35.106 3.3618
-2.714 30.051 2.9992
-1.725 21.843 2.3009
-1.125 16.084 1.7138
-0.889 13.481 1.4213
-1.194 16.574 1.7646
-1.491 19.655 2.0867
-1.258 17.293 1.8394
-0.859 13.149 1.3794
-0.591 10.015 1.0120
-0.385 7.4557 0.6934
-0.256 5.9586 0.4860
-0.174 4.8893 0.3363
-0.063 3.1039 0.1180
0 2.1028 0
-0.043 2.6297 0.0843
-0.106 3.5720 0.2231
-0.131 3.9439 0.2683
-0.197 4.9141 0.3686
-0.718 11.330 1.1596
-1.521 19.937 2.1141
-2.087 25.002 2.5941
-2.292 26.861 2.7562
-1.922 23.508 2.4567
-1.543 20.163 2.1361
-2.109 25.262 2.6106
-2.711 30.336 3.0308
-2.524 28.836 2.9168
-2.050 24.772 2.5749
-1.422 18.772 1.9946
-0.832 12.848 1.3471
-0.501 9.1573 0.9063
-0.404 7.7470 0.7318
-0.392 7.5983 0.7147
-0.383 7.4774 0.6989
-0.341 6.9102 0.6268
-0.312 6.5258 0.5767
-0.482 8.6738 0.8520
-0.651 10.821 1.1170
-0.651 10.821 1.1170
-2.712 30.345 3.0315
-3.036 33.116 3.2306
-3.111 33.507 3.2581
-2.830 31.359 3.1077
-2.267 26.663 2.7397
-1.563 20.101 2.1292
-1.130 16.081 1.7083
-1.238 17.340 1.8484
-1.715 21.769 2.2940
-2.648 29.762 2.9738
-3.663 37.719 3.5149
-2.940 31.771 3.1235
-2.171 25.811 2.6655
-2.472 28.299 2.8708
-2.766 30.779 3.0624
-2.766 30.779 3.0624
-2.998 32.620 3.1949
-2.736 30.482 3.0404
-2.467 28.334 2.8763
-2.484 28.470 2.8873
-2.598 29.422 2.9628
-3.163 33.903 3.2801
-3.749 38.367 3.5520
-3.435 35.946 3.4105
-3.112 33.519 3.2581
-3.387 35.311 3.3542
-4.136 40.360 3.5953
-5.043 46.863 3.8431
-5.701 51.940 3.9928
-5.925 53.743 4.0375
-3.955 -94.62 15.370
-5.442 -94.38 14.965
-8.263 -93.14 14.114
-10.87 -91.16 13.229
-13.04 -87.64 12.165
-14.53 -82.71 10.864
-16.09 -76.06 9.5224
-16.67 -67.10 9.7277
-14.91 -57.50 9.5171
-10.81 -49.21 6.0778
-6.659 -42.94 2.6898
-5.118 -39.16 1.4719
-4.814 -37.08 0.6718
-4.607 -35.76 -1.473
-4.524 -34.62 -3.941
-4.229 -32.33 -5.491
-3.873 -30.16 -6.272
-3.605 -28.89 -5.976
-3.272 -28.50 -5.063
-2.814 -28.77 -4.380
-2.105 -30.21 -3.733
-1.302 -32.95 -3.985
0.3285 -36.39 -4.031
4.1331 -38.64 -3.232
7.0745 -42.70 -1.923
8.6391 -53.69 -11.55
9.8900 -60.98 -22.30
9.2403 -59.94 -21.88
8.4322 -57.95 -20.58
8.5421 -56.63 -18.49
8.5437 -54.56 -16.27
5.4293 -51.49 -14.11
-3.164 -47.46 -13.78
-16.87 -41.60 -17.65
-30.04 -34.08 -23.52
-28.90 -38.61 -24.46
-25.72 -46.41 -23.05
-20.48 -51.14 -18.51
-16.70 -56.34 -11.61
-17.29 -66.02 -5.764
-18.33 -72.01 -1.882
-17.71 -71.32 -0.885
-15.94 -68.92 -0.499
-13.29 -65.15 1.1887
-10.30 -60.50 2.3782
-7.991 -55.54 2.0790
-5.560 -51.19 1.2047
-1.879 -48.10 -1.130
0.6809 -46.92 -4.089
1.0219 -46.92 -5.196
1.3887 -47.10 -6.966
2.2809 -49.35 -11.88
5.1400 -53.73 -14.42
14.303 -58.78 -12.48
21.003 -61.34 -10.49
20.451 -59.47 -8.846
18.462 -55.90 -6.812
14.699 -52.03 -5.116
9.1934 -49.70 -3.909
2.7981 -49.88 -3.367
-4.166 -50.70 -3.264
-10.96 -52.47 -3.852
-16.25 -55.47 -4.516
-18.82 -58.21 -4.502
-19.56 -62.21 -3.783
-19.63 -69.13 -2.100
-18.74 -75.64 -0.434
-17.90 -79.19 0.3798
-17.30 -80.10 1.1993
-15.16 -76.83 3.1960
-12.33 -70.01 6.0176
-11.13 -62.29 9.6693
-10.23 -55.07 11.097
-8.796 -50.24 9.0392
-8.048 -48.55 4.4847
-8.093 -50.31 -3.764
-8.436 -54.11 -11.13
-9.148 -58.42 -13.44
-10.04 -62.50 -13.02
-11.34 -64.86 -11.44
-11.93 -66.47 -10.01
-11.50 -68.29 -10.81
-10.52 -70.21 -12.60
-7.619 -72.83 -14.41
-5.462 -74.25 -15.44
-6.027 -72.48 -15.73
-7.225 -67.95 -16.40
-8.592 -60.83 -16.81
-9.541 -55.34 -15.63
-10.77 -54.17 -12.49
-11.73 -54.12 -9.090
-8.946 -58.80 -5.472
-6.082 -63.36 -3.441
-6.082 -63.36 -3.441
-5.952 -62.00 -14.52
-9.806 -66.00 -22.53
-13.62 -70.11 -25.51
-12.14 -68.73 -24.75
-9.186 -65.76 -22.84
-6.459 -61.81 -21.14
-3.463 -59.20 -17.63
0.1006 -59.36 -10.23
1.9932 -60.14 -3.303
1.8057 -60.62 -0.381
-0.015 -61.04 0.0363
-5.472 -58.64 -5.456
-10.65 -55.70 -11.24
-11.97 -62.89 -13.72
-10.49 -73.78 -15.26
-7.703 -80.31 -18.94
-5.779 -82.84 -21.11
-7.707 -79.98 -21.42
-10.46 -74.44 -21.52
-11.64 -69.67 -20.51
-12.73 -64.91 -18.96
-19.76 -60.11 -17.03
-26.00 -57.92 -15.78
-26.00 -57.92 -15.78
-5.604 -58.74 -20.25
-7.925 -62.81 -22.53
-11.94 -67.04 -23.82
-14.08 -71.41 -24.61
-14.69 -74.40 -24.62
-13.05 -75.16 -23.43
-10.68 -74.78 -21.65
-9.032 -74.16 -21.05
-8.520 -72.30 -19.62
-9.187 -68.49 -15.59
-10.20 -62.96 -10.87
-12.49 -57.00 -7.458
-15.10 -51.12 -4.277
-16.19 -51.89 -6.339
-17.43 -53.27 -9.343
-20.44 -54.50 -10.45
-22.23 -56.17 -10.38
-19.18 -59.20 -9.706
-14.31 -60.68 -9.189
-11.47 -57.94 -4.811
-8.570 -55.26 -0.607
-4.499 -56.90 -0.381
-0.536 -58.48 -0.579
1.7362 -54.89 -2.085
4.1460 -51.34 -4.256
8.1849 -50.76 -7.070
12.110 -50.20 -9.421
15.629 -50.72 -9.803
17.426 -52.56 -9.263
15.564 -54.87 -7.045
11.991 -57.93 -4.811
8.6665 -62.37 -8.469
6.9049 -65.03 -12.45
6.9049 -65.03 -12.45
1.6199 -71.63 -16.30
-0.904 -72.09 -17.14
-1.762 -71.69 -17.35
-2.860 -68.77 -17.24
-4.085 -64.03 -17.39
-6.084 -59.53 -18.29
-7.335 -56.69 -18.86
-6.892 -56.00 -17.91
-4.880 -55.60 -15.31
-1.130 -55.13 -11.46
2.8611 -55.21 -7.275
5.6749 -56.08 -3.571
7.0180 -58.19 -1.507
6.3036 -61.62 -3.592
5.0236 -66.08 -7.544
4.8733 -72.30 -10.43
5.0495 -75.93 -11.85
5.0495 -75.93 -11.85
0.5887 -75.41 -14.39
-2.633 -73.22 -16.37
-5.378 -69.58 -18.48
-9.005 -62.83 -22.19
-10.87 -58.49 -24.51
-10.87 -58.49 -24.51
-12.43 -33.30 -33.24
-9.817 -22.41 -19.23
-7.883 -17.27 -3.675
-9.339 -10.53 -7.378
-10.72 -5.262 -10.65
-9.074 -1.458 -5.498
-6.601 -0.311 3.9306
-5.113 -3.064 9.0020
-3.391 -5.668 13.970
-3.403 -7.089 11.565
-3.421 -7.525 5.5963
-3.571 -7.262 -1.324
-3.847 -6.439 -8.290
-4.190 -5.500 -14.23
-4.280 -3.703 -17.21
-3.883 -0.182 -17.56
-3.139 3.2445 -17.28
-2.045 4.9568 -16.54
-0.835 5.2724 -15.59
-0.099 3.0936 -14.43
0.3770 -1.532 -13.04
0.8926 -6.774 -11.64
1.5035 -11.97 -10.20
2.2874 -15.81 -8.929
3.0324 -18.49 -7.805
3.7226 -20.42 -6.849
4.0264 -21.04 -6.445
2.1273 -19.94 -6.767
-2.116 -17.11 -7.621
-7.049 -13.24 -8.883
-11.81 -9.021 -11.34
-14.98 -5.130 -15.77
-17.08 -3.204 -19.87
-18.77 -6.049 -20.71
-19.57 -11.86 -19.82
-19.91 -17.55 -18.86
-19.99 -22.43 -17.67
-17.74 -24.72 -15.98
-13.15 -25.64 -13.02
-8.069 -26.66 -9.171
-3.891 -26.98 -5.176
-2.213 -26.23 -1.409
-1.984 -25.51 0.3868
-4.684 -37.68 -0.611
-7.539 -49.86 -1.018
-12.77 -65.88 3.8244
-15.49 -76.94 7.4885
-15.15 -79.68 8.2249
-15.10 -80.07 8.3683
-14.90 -79.86 8.4320
-14.32 -78.60 8.2444
-13.59 -75.92 7.7010
-12.69 -71.69 6.8548
-11.62 -66.44 5.8653
-10.41 -60.91 4.7413
-9.367 -57.26 3.4421
-8.070 -52.01 1.7339
-5.080 -41.05 -0.965
-2.835 -30.88 -3.571
-2.646 -26.50 -4.287
-2.619 -25.43 -4.187
-2.924 -24.91 -4.528
-3.619 -24.85 -5.169
-4.224 -25.28 -5.923
-5.312 -26.18 -6.888
-7.167 -27.09 -8.143
-9.617 -28.10 -9.477
-12.68 -28.80 -10.58
-15.38 -30.04 -11.74
-16.83 -31.81 -13.42
-17.02 -35.75 -14.68
-13.74 -43.39 -14.34
-6.850 -51.32 -14.49
0.7649 -56.14 -17.15
8.1041 -61.35 -20.46
5.8350 -60.59 -20.21
2.1629 -58.35 -17.00
0.3883 -53.98 -6.953
-1.308 -51.29 0.2966
-3.980 -56.79 1.6471
-6.504 -62.37 3.2208
-6.920 -63.73 -4.084
-7.474 -64.24 -11.59
-9.956 -65.03 -9.028
-12.43 -66.18 -6.376
-12.14 -72.03 -12.64
-12.46 -77.86 -18.89
-11.51 -74.52 -17.26
-9.055 -68.49 -12.97
-5.934 -63.20 -5.268
-2.404 -59.60 -0.445
0.6453 -58.62 -1.579
2.9823 -57.77 -2.696
4.7181 -54.40 -0.590
5.1109 -50.43 1.2737
3.5367 -48.20 -0.811
1.4001 -47.54 -4.229
0.4416 -47.72 -7.775
-0.513 -47.86 -11.31
2.2130 -54.08 -13.19
7.0083 -60.51 -14.61
11.402 -60.48 -17.44
13.883 -60.11 -18.79
11.545 -57.47 -14.10
6.9825 -53.03 -6.983
3.3379 -49.40 -3.310
-1.541 -47.97 -2.082
-10.54 -50.44 -6.006
-16.89 -55.79 -11.26
-16.55 -63.37 -11.53
-16.24 -70.93 -11.83
-11.32 -75.89 -8.879
-4.954 -78.61 -5.231
-2.129 -80.28 -3.555
-1.483 -80.57 -2.994
-1.680 -80.13 -2.852
-2.711 -78.50 -3.093
-5.098 -76.08 -4.470
-7.975 -72.45 -6.079
-10.23 -67.06 -5.904
-11.54 -61.89 -3.604
-11.50 -58.58 0.6931
-10.27 -57.36 5.6458
-9.320 -57.76 9.8782
-6.399 -58.21 11.795
0.5160 -57.41 11.607
9.1158 -56.75 10.809
16.718 -57.89 9.3259
24.271 -59.30 7.6036
23.797 -61.82 6.5149
21.321 -64.28 5.4228
17.251 -66.82 3.0810
12.433 -68.53 1.5427
8.4419 -68.94 1.4188
4.5339 -68.73 1.5799
-0.123 -68.27 2.0684
-3.917 -68.07 2.7747
-5.845 -68.32 3.5111
-6.244 -68.38 3.8439
-5.350 -69.13 2.1499
-4.237 -70.93 -1.045
-3.852 -73.19 -4.441
-3.658 -75.37 -6.477
-3.841 -76.94 -6.569
-4.054 -77.55 -6.527
-3.682 -74.47 -6.116
-3.332 -71.38 -5.681
-2.268 -62.64 -3.163
-0.906 -53.39 -0.257
0.2574 -47.25 2.3003
0.5629 -43.22 3.0933
-0.859 -40.39 0.9462
-2.819 -39.61 -2.370
-4.174 -39.76 -5.925
-4.775 -40.10 -9.536
-2.776 -42.72 -11.19
1.4178 -47.78 -12.60
5.8673 -53.16 -16.21
9.9401 -58.86 -20.25
9.0932 -59.13 -21.36
8.2205 -59.30 -21.54
7.7534 -56.58 -21.11
7.3073 -53.79 -19.87
5.4503 -53.98 -18.40
2.1289 -54.47 -17.23
-0.356 -55.09 -16.62
-2.549 -57.12 -16.04
-4.933 -61.51 -15.02
-5.691 -66.46 -13.93
-3.235 -70.42 -12.77
-0.713 -72.07 -12.15
-0.219 -71.61 -12.34
-0.637 -69.22 -12.92
-4.161 -64.43 -6.992
-7.705 -58.82 0.3815
-3.432 -53.78 0.8435
3.6159 -49.55 0.7603
7.1004 -46.67 2.0490
8.1186 -44.68 3.3146
7.8520 -42.44 3.7217
7.5255 -41.33 3.7040
-0.550 -49.42 -0.023
-8.140 -58.02 -3.732
-8.140 -58.02 -3.732
-11.59 -71.38 -7.054
-13.91 -71.85 -7.980
-15.03 -71.88 -8.146
-17.32 -70.51 -8.442
-19.05 -67.03 -9.107
-17.87 -61.19 -9.936
-13.93 -57.11 -10.22
-8.093 -56.23 -10.21
-4.563 -55.97 -9.938
-7.880 -57.61 -8.226
-11.11 -59.36 -6.413
-5.560 -62.52 -8.415
0.2590 -66.63 -12.02
-0.888 -73.37 -14.39
-2.528 -77.42 -15.49
-2.528 -77.42 -15.49
-3.345 -77.62 -15.67
-3.311 -77.31 -15.59
-3.060 -75.09 -15.03
-2.418 -70.40 -13.39
-1.696 -64.53 -11.66
-1.311 -58.82 -11.38
-0.982 -53.87 -11.17
-0.453 -50.04 -10.21
-0.174 -48.55 -8.212
-0.814 -52.54 -3.985
-2.250 -63.93 2.7694
-3.396 -78.78 9.6251
-3.859 -90.46 14.011
-3.955 -94.62 15.370
-11.19 -87.05 -61.90
-12.05 -87.32 -62.41
-13.87 -87.61 -64.11
-16.19 -87.64 -66.62
