305 frames
21 bones
-6.869 64.043 3.0700
-6.195 58.408 3.2004
-5.657 53.985 3.2430
-5.440 52.218 3.2464
-5.348 51.453 3.2444
-5.279 50.910 3.2423
-5.218 50.430 3.2403
-5.153 49.897 3.2361
-5.040 48.955 3.2293
-4.859 47.510 3.2141
-4.705 46.249 3.1942
-4.513 44.677 3.1641
-4.218 42.294 3.1070
-4.036 40.812 3.0631
-4.222 42.309 3.1064
-4.533 44.870 3.1667
-4.682 46.069 3.1894
-4.774 46.810 3.2018
-4.906 47.882 3.2162
-5.084 49.330 3.2306
-5.255 50.715 3.2409
-5.428 52.116 3.2458
-5.613 53.619 3.2451
-5.860 55.634 3.2348
-6.125 57.826 3.2093
-6.337 59.561 3.1819
-6.475 60.708 3.1599
-6.589 61.694 3.1352
-6.718 62.772 3.1084
-6.832 63.721 3.0823
-6.900 64.307 3.0631
-6.768 63.172 3.0960
-6.361 59.766 3.1784
-5.782 55.011 3.2375
-5.166 49.984 3.2389
-4.564 45.099 3.1729
-3.947 40.078 3.0383
-3.376 35.357 2.8550
-2.935 31.625 2.6641
-2.773 30.237 2.5858
-2.824 30.671 2.6133
-2.887 31.207 2.6408
-2.842 30.829 2.6236
-3.013 32.273 2.7019
-3.502 36.414 2.8989
-3.929 39.926 3.0349
-4.003 40.524 3.0535
-3.744 38.410 2.9800
-3.290 34.632 2.8214
-2.696 29.542 2.5467
-2.091 24.202 2.1882
-1.601 19.602 1.8230
-1.204 15.731 1.4803
-0.913 12.712 1.1878
-0.722 10.638 0.9763
-0.466 7.7501 0.6666
-0.117 3.5286 0.1880
-0.255 5.2303 0.3858
-1.123 14.885 1.4013
-2.857 30.965 2.6285
-5.051 49.048 3.2293
-6.856 63.932 3.0782
-7.824 72.412 2.7314
-8.117 75.118 2.5838
-8.011 74.144 2.6387
-7.667 70.992 2.8022
-7.286 67.639 2.9491
-6.974 64.927 3.0459
-6.671 62.363 3.1180
-6.391 60.001 3.1729
-6.132 57.872 3.2073
-5.853 55.569 3.2348
-5.524 52.879 3.2458
-5.190 50.188 3.2396
-4.906 47.885 3.2155
-4.930 48.059 3.2196
-5.329 51.323 3.2458
-5.870 55.705 3.2327
-6.351 59.673 3.1791
-6.887 64.192 3.0658
-7.487 69.384 2.8756
-7.982 73.884 2.6552
-8.264 76.522 2.5014
-8.072 74.715 2.6092
-7.485 69.368 2.8777
-6.899 64.300 3.0631
-6.722 62.797 3.1070
-6.630 62.028 3.1269
-6.262 58.935 3.1929
-6.122 57.779 3.2093
-6.110 57.698 3.2114
-6.133 57.884 3.2080
-6.146 57.999 3.2066
-6.203 58.464 3.1984
-6.332 59.518 3.1826
-6.479 60.736 3.1579
-6.596 61.743 3.1324
-6.705 62.655 3.1112
-6.835 63.746 3.0809
-6.958 64.793 3.0487
-7.047 65.556 3.0233
-7.108 66.086 3.0068
-7.162 66.548 2.9903
-7.210 66.954 2.9738
-7.246 67.285 2.9594
-7.255 67.363 2.9580
-7.224 67.084 2.9704
-7.111 66.117 3.0047
-6.893 64.235 3.0645
-6.606 61.821 3.1304
-6.347 59.648 3.1812
-6.175 58.222 3.2018
-6.060 57.277 3.2169
-5.968 56.527 3.2231
-5.865 55.671 3.2327
-6.395 60.057 3.1729
-7.605 70.441 2.8289
-8.732 81.100 2.1979
-9.386 88.424 1.6176
-9.681 92.137 1.2798
-9.839 94.291 1.0724
-9.928 95.537 0.9488
-9.998 96.545 0.8445
-9.723 92.673 1.2290
-8.858 82.392 2.1072
-7.680 71.110 2.7980
-7.069 65.742 3.0171
-7.069 65.763 3.0185
-6.977 64.954 3.0445
-6.796 63.414 3.0905
-6.589 61.666 3.1338
-6.345 59.639 3.1812
-6.207 58.492 3.1984
-6.333 59.524 3.1826
-6.567 61.480 3.1414
-6.823 63.650 3.0850
-7.044 65.537 3.0240
-7.207 66.932 2.9759
-7.301 67.747 2.9422
-7.338 68.094 2.9292
-7.334 68.048 2.9299
-7.312 67.849 2.9402
-7.300 67.760 2.9450
-7.282 67.586 2.9491
-7.221 67.059 2.9711
-7.138 66.331 2.9971
-7.056 65.652 3.0212
-7.001 65.147 3.0377
-6.926 64.548 3.0576
-6.831 63.711 3.0830
-6.722 62.797 3.1070
-6.646 62.165 3.1235
-6.677 62.413 3.1167
-6.856 63.947 3.0741
-7.169 66.616 2.9855
-7.665 70.977 2.8035
-8.164 75.561 2.5598
-8.437 78.177 2.3998
-8.491 78.707 2.3633
-8.435 78.161 2.4005
-8.335 77.188 2.4622
-8.199 75.896 2.5399
-8.041 74.417 2.6257
-7.810 72.313 2.7376
-7.434 68.931 2.8942
-6.965 64.840 3.0473
-6.595 61.734 3.1338
-6.383 59.949 3.1750
-6.197 58.424 3.2004
-6.057 57.258 3.2176
-5.977 56.579 3.2258
-6.036 57.085 3.2203
-6.205 58.461 3.1997
-6.387 59.977 3.1736
-6.502 60.950 3.1537
-6.990 65.072 3.0404
-7.623 70.599 2.8221
-8.137 75.338 2.5721
-8.649 80.266 2.2569
-9.256 86.834 1.7522
-9.790 93.597 1.1418
-10.14 98.770 0.6165
-10.28 101.03 0.3700
-10.21 99.929 0.4915
-9.963 96.033 0.9008
-9.027 84.249 1.9630
-8.127 75.217 2.5811
-8.080 74.774 2.6058
-7.693 71.250 2.7891
-7.272 67.515 2.9532
-7.018 65.326 3.0308
-7.226 67.093 2.9697
-7.622 70.592 2.8227
-7.965 73.723 2.6635
-8.151 75.443 2.5659
-8.266 76.540 2.5000
-8.343 77.266 2.4547
-8.346 77.309 2.4533
-8.328 77.108 2.4657
-8.282 76.686 2.4932
-8.096 74.922 2.5968
-7.726 71.538 2.7760
-7.405 68.658 2.9065
-7.207 66.938 2.9752
-6.961 64.818 3.0480
-6.733 62.903 3.1050
-6.640 62.103 3.1235
-6.705 62.651 3.1119
-6.813 63.560 3.0871
-6.885 64.176 3.0672
-6.900 64.307 3.0638
-6.964 64.861 3.0487
-7.128 66.256 3.0020
-7.296 67.710 2.9443
-7.412 68.733 2.9051
-7.539 69.855 2.8550
-7.681 71.122 2.7960
-7.834 72.514 2.7280
-8.003 74.061 2.6463
-8.254 76.413 2.5096
-8.263 76.519 2.5021
-7.851 72.663 2.7204
-7.526 69.737 2.8591
32.142 -63.17 26.890
31.141 -59.04 31.636
27.747 -55.47 34.610
22.827 -53.49 35.033
17.276 -53.24 32.434
10.303 -54.04 27.248
1.6069 -54.68 20.941
-7.225 -54.47 14.377
-14.60 -53.13 7.9930
-20.03 -50.85 0.5054
-24.05 -48.30 -8.316
-26.69 -46.27 -16.61
-28.09 -45.43 -22.52
-26.97 -46.43 -23.86
-23.44 -49.42 -20.74
-19.60 -53.67 -15.31
-16.98 -58.16 -10.72
-15.28 -63.23 -7.677
-13.66 -68.88 -4.849
-12.47 -73.66 -2.758
-11.56 -76.49 -1.622
-11.46 -77.35 -1.645
-11.19 -77.64 -1.786
-10.80 -77.76 -2.064
-10.32 -78.07 -2.493
-9.798 -78.57 -2.910
-9.221 -79.15 -3.231
-8.482 -79.87 -3.578
-7.501 -80.85 -4.098
-6.095 -82.56 -4.886
-4.432 -84.93 -5.801
-2.756 -87.28 -6.583
-1.032 -88.95 -6.932
0.8263 -89.98 -6.852
2.7706 -90.86 -6.589
4.7165 -91.59 -6.277
6.6043 -92.20 -6.081
8.7296 -91.91 -5.856
11.060 -90.36 -5.406
13.064 -88.08 -4.896
14.269 -85.72 -4.652
14.428 -82.97 -4.645
13.838 -79.15 -4.475
12.852 -74.61 -4.057
11.769 -69.90 -3.328
10.179 -64.59 -2.018
8.0459 -58.62 -0.480
6.1808 -53.51 0.6134
5.4067 -51.25 0.9303
3.9828 -51.74 -0.965
-0.073 -52.87 -5.137
-6.118 -53.98 -9.947
-12.43 -54.86 -14.43
-18.99 -54.61 -19.39
-26.38 -52.56 -25.15
-32.97 -49.60 -30.61
-37.48 -47.54 -34.17
-39.46 -47.57 -34.88
-39.70 -49.18 -33.59
-39.01 -52.04 -31.03
-38.18 -55.86 -27.85
-38.25 -60.31 -23.33
-38.65 -65.22 -17.23
-38.48 -71.48 -11.32
-37.52 -79.02 -7.346
-33.27 -86.04 -4.360
-24.86 -90.57 -1.174
-14.38 -91.79 1.7074
-4.348 -90.55 4.0368
6.5202 -87.37 6.1610
19.213 -82.75 8.4072
29.525 -78.67 10.055
33.134 -77.30 9.5383
31.086 -76.04 8.9099
27.694 -72.44 9.9543
23.563 -68.35 10.827
19.424 -65.49 10.129
18.253 -64.13 5.0581
20.028 -62.69 -3.413
20.445 -62.08 -11.38
16.944 -61.59 -14.16
8.8750 -60.89 -11.31
-1.113 -60.64 -6.500
-9.688 -60.43 -1.468
-14.05 -59.13 1.4719
-14.69 -56.11 -0.852
-13.75 -52.47 -7.576
-11.55 -49.58 -15.16
-9.089 -48.54 -20.05
-7.110 -50.10 -20.02
-6.034 -53.96 -16.52
-6.221 -59.04 -11.75
-7.435 -63.88 -8.171
-9.050 -68.03 -6.029
-10.54 -71.69 -4.029
-11.60 -74.52 -2.532
-11.57 -76.52 -1.615
-11.47 -77.36 -1.623
-11.15 -77.58 -1.770
-10.69 -77.63 -2.061
-10.19 -77.90 -2.489
-9.693 -78.43 -2.903
-9.156 -79.06 -3.225
-8.465 -79.84 -3.574
-7.508 -80.85 -4.098
-6.139 -82.60 -4.905
-4.555 -85.00 -5.863
-2.957 -87.36 -6.647
-1.213 -89.05 -6.971
0.8247 -90.18 -6.845
3.0486 -91.25 -6.534
5.2418 -92.17 -6.201
7.2200 -92.89 -5.989
9.1449 -92.72 -5.744
11.089 -91.32 -5.328
12.729 -89.17 -4.935
13.767 -86.86 -4.801
13.964 -84.12 -4.801
13.471 -80.38 -4.588
12.589 -75.93 -4.132
11.564 -71.24 -3.399
10.029 -65.71 -2.105
7.9586 -59.41 -0.565
6.1517 -54.00 0.5426
5.4018 -51.57 0.8736
4.0022 -51.89 -1.002
-0.017 -52.77 -5.137
-6.037 -53.67 -9.915
-12.33 -54.40 -14.38
-18.89 -54.04 -19.32
-26.28 -51.91 -25.09
-32.88 -48.92 -30.54
-37.47 -46.84 -33.94
-39.68 -47.15 -34.20
-40.20 -49.32 -32.25
-39.65 -52.61 -29.11
-38.73 -56.39 -25.63
-38.30 -60.35 -21.42
-38.08 -64.32 -16.08
-37.78 -70.11 -10.83
-37.27 -77.15 -6.429
-35.43 -82.98 -1.834
-30.99 -84.23 2.3127
-23.27 -80.75 4.7572
-13.27 -77.06 7.3965
-1.324 -76.33 11.455
11.949 -76.98 16.119
23.076 -77.96 20.353
29.145 -79.11 22.792
32.132 -79.62 24.416
34.706 -79.26 26.230
36.468 -78.26 27.862
37.018 -76.88 28.871
36.285 -75.81 28.584
34.522 -75.32 27.025
31.834 -75.11 24.775
28.334 -74.93 22.300
22.333 -73.29 20.636
12.875 -69.97 18.896
2.6478 -66.01 16.193
-5.808 -62.44 12.191
-12.14 -59.87 7.1575
-17.12 -57.02 1.9569
-20.29 -53.36 -2.243
-21.46 -48.70 -4.038
-20.31 -45.52 -0.271
-17.12 -45.20 7.3487
-13.17 -45.79 13.303
-11.37 -46.08 14.149
-8.665 -53.53 9.6657
-5.623 -63.67 5.3644
-4.739 -67.62 3.4456
-4.309 -69.04 2.7446
-3.530 -69.41 3.1111
-2.102 -69.41 4.4670
-0.626 -68.49 6.6141
0.2574 -66.35 9.3489
0.4481 -63.08 12.729
0.1152 -59.27 16.737
-0.744 -55.58 20.836
-1.872 -52.68 24.430
-3.183 -50.14 27.527
-4.604 -47.59 30.384
-5.627 -45.74 32.769
-5.622 -45.24 34.450
-4.353 -46.18 35.474
-2.170 -47.96 35.921
0.6744 -50.29 35.599
3.8648 -52.98 34.358
7.6645 -56.47 31.788
11.709 -60.79 27.931
14.910 -65.14 23.504
16.552 -68.51 19.497
16.678 -70.72 16.176
15.803 -72.12 13.241
14.240 -72.53 10.814
12.291 -71.80 8.9754
8.4402 -69.69 8.1452
3.8018 -66.41 8.8816
-0.620 -63.17 8.7594
-3.317 -62.28 6.9362
-4.969 -62.87 4.0563
-6.719 -62.53 1.0524
-8.193 -61.93 -2.064
-9.097 -61.88 -5.213
-9.585 -59.92 -8.322
-9.994 -54.88 -11.33
-10.37 -49.38 -14.03
-10.54 -46.85 -15.56
-11.28 -48.96 -18.06
-12.88 -53.97 -20.76
-15.16 -59.80 -23.00
-17.44 -64.69 -24.46
-19.54 -69.04 -25.15
-20.74 -71.65 -25.29
-20.16 -71.21 -24.97
-18.24 -69.35 -23.67
-15.36 -66.61 -20.97
-12.07 -63.57 -16.57
-8.807 -60.88 -10.37
-5.633 -59.30 -2.500
-6.524 -56.04 -2.103
-11.86 -49.92 -12.53
-16.78 -44.24 -24.69
-18.51 -43.44 -27.00
-18.04 -47.62 -20.54
-17.31 -53.34 -14.84
-16.08 -59.34 -10.19
-14.58 -64.43 -6.852
-13.01 -68.79 -4.443
-11.31 -72.97 -2.555
-9.635 -76.63 -1.193
-8.182 -79.63 -0.361
-7.202 -81.67 0.0753
-7.038 -82.27 0.3550
-7.870 -80.96 0.6081
-9.564 -77.44 0.8683
-12.30 -70.25 1.1763
-15.70 -59.35 1.0560
-18.68 -47.70 0.1744
-20.41 -40.04 -1.007
-21.05 -37.57 -2.121
-21.29 -37.55 -3.211
-21.37 -39.30 -4.142
-21.47 -42.19 -4.776
-21.39 -47.94 -4.948
-21.06 -56.24 -4.659
-20.62 -64.01 -4.050
-20.25 -68.91 -3.312
-19.90 -71.64 -2.409
-19.38 -73.81 -1.315
-18.79 -75.35 -0.117
-18.27 -76.15 1.1161
-18.06 -75.30 2.4579
-18.28 -72.64 3.9908
-18.90 -68.99 5.6317
-19.70 -65.36 7.2017
-20.47 -54.84 6.9026
-19.59 -37.76 5.1007
-13.24 -39.51 4.5502
-8.284 -47.03 4.2722
-11.59 -46.25 1.2153
-18.10 -46.07 -8.449
-23.19 -43.37 -19.00
-23.55 -41.37 -22.88
-18.79 -43.75 -14.31
-13.88 -41.34 -1.905
-11.46 -36.59 11.448
-9.624 -35.89 19.627
-3.582 -47.63 18.387
4.8329 -63.47 13.986
9.3550 -72.99 10.257
11.098 -77.54 8.3134
9.1288 -75.12 9.7826
4.5258 -68.72 12.184
-1.326 -60.47 13.512
-6.446 -52.89 12.675
-10.92 -44.81 9.6799
-14.58 -34.27 4.8546
-16.04 -24.49 -0.685
-15.69 -19.55 -5.491
-14.75 -23.48 -9.948
-14.97 -33.58 -14.51
-16.81 -44.29 -17.73
-18.66 -51.43 -18.88
-19.52 -56.93 -17.92
-19.79 -63.15 -16.03
-19.22 -68.37 -13.88
-18.06 -71.12 -12.00
-16.53 -71.47 -10.15
-14.74 -70.57 -7.998
-13.02 -68.75 -5.789
-11.56 -66.60 -3.910
-10.40 -63.30 -2.252
-9.719 -58.18 -0.476
-9.635 -52.05 1.1250
-9.997 -45.92 2.0950
-10.73 -39.20 2.7694
-11.76 -31.71 3.5607
-12.64 -25.66 4.2244
-12.79 -23.45 4.6210
-8.782 -34.21 10.977
5.0285 -51.43 20.911
23.167 -60.97 25.867
32.142 -63.17 26.890
-50.03 -73.05 -111.5
-48.44 -72.38 -110.4
-43.01 -71.33 -110.5
-36.08 -70.37 -111.2
-30.44 -69.65 -112.1
-25.98 -69.46 -113.1
-20.62 -70.17 -114.1
-14.92 -71.70 -115.0
-9.526 -73.93 -115.5
-6.261 -76.18 -115.4
-5.382 -78.01 -114.3
-4.795 -79.94 -112.2
-2.854 -81.99 -109.3
-0.194 -84.68 -105.2
1.6667 -88.00 -100.4
4.7349 -91.70 -94.69
8.3158 -94.83 -89.05
8.5472 -97.57 -82.50
5.8497 -100.9 -75.23
2.0250 -104.9 -68.71
-1.142 -108.6 -63.92
-2.267 -110.7 -61.23
-2.073 -110.8 -60.19
-1.921 -109.7 -59.99
-3.912 -108.6 -60.33
-7.261 -107.0 -60.87
-10.21 -104.0 -62.20
-13.05 -100.4 -64.55
-16.33 -97.00 -68.17
-21.48 -93.87 -72.97
-28.76 -90.59 -78.75
-36.62 -86.67 -85.57
-42.81 -81.67 -93.25
-46.10 -77.21 -101.3
-46.61 -75.20 -108.3
-45.32 -73.71 -114.9
-44.90 -74.17 -116.3
-43.88 -74.30 -117.8
-40.98 -74.79 -120.3
-38.16 -76.36 -121.6
-36.58 -79.03 -119.7
-35.73 -82.64 -113.2
-34.07 -86.39 -103.8
-31.12 -89.50 -93.48
-27.57 -90.46 -86.30
-24.31 -90.35 -80.57
-21.62 -89.60 -74.98
-19.76 -88.31 -70.22
-19.15 -86.52 -67.74
-19.84 -84.45 -65.80
-21.67 -81.88 -64.50
-23.89 -78.92 -63.90
-25.78 -75.80 -64.14
-26.83 -71.59 -65.47
-26.94 -66.41 -67.16
-26.60 -61.02 -70.62
-25.73 -57.12 -74.36
-23.78 -55.25 -78.32
-20.64 -54.94 -82.44
-17.74 -55.87 -86.18
-16.71 -57.53 -89.29
-16.49 -60.04 -92.15
-15.60 -63.79 -95.15
-14.68 -68.27 -98.11
-14.44 -72.94 -100.8
-15.35 -77.78 -103.4
-16.98 -82.69 -106.0
-18.89 -87.13 -108.5
-20.89 -90.73 -110.3
-23.38 -93.48 -111.6
-26.54 -95.35 -112.5
-29.85 -96.04 -113.0
-32.71 -95.35 -113.3
-34.91 -93.47 -112.9
-36.54 -90.87 -112.0
-37.50 -87.89 -111.0
-37.77 -84.95 -110.5
-37.88 -82.29 -109.7
-35.87 -78.65 -110.3
-32.66 -74.95 -111.6
-29.26 -72.08 -112.9
-25.63 -70.04 -113.8
-21.27 -68.65 -114.6
-16.65 -68.08 -115.2
-12.25 -68.52 -115.7
-9.695 -69.40 -115.7
-9.083 -70.17 -115.5
-8.573 -71.07 -115.3
-6.741 -72.09 -115.2
-4.086 -75.05 -112.1
-1.672 -80.29 -105.2
2.1793 -86.40 -96.33
6.4096 -91.33 -88.78
7.2283 -95.31 -81.88
5.1903 -99.78 -74.71
1.8583 -104.5 -68.48
-1.090 -108.8 -63.92
-2.247 -110.8 -61.41
-2.242 -110.6 -60.61
-2.314 -109.2 -60.62
-4.362 -107.9 -61.04
-7.565 -106.3 -61.47
-10.34 -103.6 -62.58
-13.07 -100.3 -64.68
-16.32 -97.07 -68.17
-21.48 -94.10 -72.48
-28.87 -91.25 -77.18
-36.89 -88.03 -83.02
-43.15 -83.32 -90.92
-45.64 -78.13 -101.9
-44.13 -75.14 -113.4
-40.47 -73.80 -123.2
-38.90 -74.60 -126.1
-38.80 -76.19 -125.5
-38.03 -79.11 -123.2
-37.15 -82.60 -119.7
-36.41 -85.89 -115.2
-35.41 -89.01 -109.1
-33.41 -91.87 -101.5
-30.25 -94.04 -93.03
-26.71 -94.25 -86.70
-23.59 -93.27 -80.92
-21.08 -91.52 -75.25
-19.44 -89.37 -70.42
-18.96 -87.07 -67.91
-19.85 -84.60 -65.94
-22.15 -81.38 -64.54
-25.01 -77.77 -63.79
-27.66 -74.27 -63.80
-29.04 -69.97 -65.10
-28.84 -64.63 -67.09
-27.89 -58.97 -70.92
-26.68 -54.72 -74.85
-24.73 -52.99 -78.76
-21.50 -53.49 -82.68
-18.48 -55.33 -86.23
-17.36 -57.42 -89.27
-17.86 -59.82 -92.09
-18.51 -63.05 -95.02
-19.21 -66.61 -97.89
-20.06 -70.10 -100.4
-21.17 -74.33 -102.4
-22.47 -79.48 -104.2
-24.05 -84.27 -105.9
-26.08 -87.48 -107.3
-29.43 -89.03 -107.4
-34.02 -89.68 -105.9
-38.58 -89.62 -103.7
-41.90 -89.03 -101.9
-43.23 -88.51 -100.2
-43.01 -87.88 -98.29
-41.76 -86.69 -97.42
-40.14 -84.78 -98.67
-38.26 -82.09 -102.9
-35.95 -79.27 -108.9
-33.60 -77.07 -114.8
-31.81 -75.85 -119.0
-31.12 -74.41 -123.1
-31.14 -71.63 -128.9
-31.25 -68.28 -134.5
-31.33 -65.07 -138.2
-31.51 -62.40 -139.4
-31.79 -60.22 -139.2
-32.05 -58.69 -138.1
-32.11 -57.82 -136.5
-32.18 -57.31 -134.5
-32.47 -57.09 -131.8
-32.61 -57.40 -128.7
-32.20 -58.43 -125.6
-30.81 -60.23 -122.1
-28.58 -62.43 -118.4
-26.13 -64.56 -114.6
-24.28 -66.27 -111.0
-23.70 -67.52 -107.4
-23.81 -68.68 -103.6
-23.61 -69.91 -99.98
-22.15 -71.11 -96.67
-20.83 -72.18 -93.67
-20.84 -73.60 -89.88
-21.44 -74.85 -86.73
-22.44 -76.24 -83.99
-24.99 -77.50 -83.44
-29.03 -78.11 -86.16
-32.81 -77.63 -90.96
-34.68 -76.64 -94.70
-34.34 -75.84 -97.13
-32.80 -75.38 -100.0
-30.89 -75.62 -102.0
-29.67 -76.63 -102.2
-29.01 -78.20 -100.5
-27.97 -79.58 -98.13
-27.00 -80.23 -96.00
-26.96 -79.95 -95.14
-27.70 -79.03 -95.42
-28.36 -77.93 -96.08
-28.85 -76.62 -97.07
-29.06 -75.17 -98.39
-29.16 -73.53 -100.0
-29.10 -71.69 -101.9
-28.46 -69.78 -104.1
-26.94 -68.00 -106.5
-24.05 -66.37 -109.3
-20.11 -64.93 -112.4
-16.06 -63.78 -115.4
-12.99 -62.92 -118.0
-11.36 -62.17 -120.4
-10.67 -61.55 -122.8
-10.56 -61.20 -124.8
-10.69 -61.27 -125.9
-11.22 -62.04 -126.1
-12.45 -63.58 -125.7
-14.16 -65.71 -124.6
-16.18 -68.25 -123.1
-18.99 -70.62 -121.0
-22.89 -72.53 -118.3
-27.27 -74.29 -115.0
-31.47 -76.13 -110.9
-36.83 -78.01 -105.7
-42.65 -81.33 -98.92
-46.08 -86.94 -90.62
-45.10 -93.20 -82.79
-40.75 -98.71 -76.73
-35.62 -103.5 -72.12
-30.54 -106.9 -68.90
-26.46 -108.7 -66.58
-23.49 -108.9 -65.21
-21.33 -108.2 -64.54
-20.67 -107.6 -64.02
-22.89 -108.7 -63.07
-27.08 -111.2 -61.96
-30.87 -113.8 -61.91
-33.69 -115.9 -63.06
-35.13 -116.8 -65.46
-37.40 -117.6 -68.35
-41.66 -118.6 -71.18
-46.13 -118.8 -74.36
-49.41 -117.2 -78.68
-51.83 -113.7 -83.83
-54.08 -108.9 -89.30
-55.42 -103.2 -95.25
-55.06 -97.31 -101.2
-53.55 -92.00 -106.6
-51.78 -87.41 -110.9
-49.52 -84.14 -114.2
-46.61 -82.67 -116.4
-47.24 -81.79 -118.3
-45.22 -83.13 -120.5
-38.36 -85.72 -122.8
-35.35 -86.63 -125.1
-35.41 -85.61 -127.2
-35.10 -84.94 -128.7
-34.59 -84.97 -129.2
-34.00 -85.75 -128.3
-33.46 -86.91 -126.2
-32.58 -88.29 -123.4
-31.43 -89.78 -120.4
-30.24 -91.16 -117.3
-29.88 -92.32 -114.1
-30.69 -93.43 -110.7
-32.07 -94.78 -107.1
-33.47 -96.46 -103.4
-35.15 -98.57 -99.55
-37.19 -101.1 -95.16
-38.95 -103.9 -90.81
-40.04 -106.5 -87.14
-40.47 -108.8 -84.35
-40.48 -110.8 -82.20
-40.15 -112.5 -80.72
-39.57 -113.8 -79.90
-38.79 -114.8 -79.47
-37.64 -115.6 -79.34
-36.08 -116.1 -79.78
-34.20 -116.2 -80.96
-36.67 -116.5 -82.67
-43.36 -115.7 -85.49
-48.89 -111.9 -90.56
-49.72 -105.7 -97.54
-46.24 -99.14 -104.6
-41.70 -93.16 -110.8
-36.97 -88.40 -115.9
-33.00 -84.95 -119.8
-30.09 -82.41 -123.0
-27.78 -80.52 -125.9
-26.22 -79.42 -128.4
-25.67 -78.94 -130.2
-26.29 -78.59 -131.1
-27.96 -78.39 -130.1
-29.82 -77.18 -129.8
-31.58 -75.32 -129.6
-32.88 -73.24 -129.1
-33.68 -71.56 -127.7
-34.11 -70.43 -125.4
-34.28 -69.74 -122.4
-34.43 -69.47 -118.5
-34.76 -69.54 -113.8
-35.34 -69.83 -108.9
-36.36 -70.16 -104.6
-38.70 -70.37 -101.7
-42.29 -70.68 -99.92
-46.14 -70.26 -100.4
-49.25 -70.39 -100.9
-51.04 -70.67 -103.2
-51.46 -72.20 -105.8
-50.68 -72.75 -109.8
-50.03 -73.05 -111.5
-0.510 70.551 -9.447
-0.663 68.184 -9.184
-1.037 61.443 -8.388
-1.400 52.410 -7.219
-1.562 45.416 -6.260
-1.603 41.370 -5.685
-1.605 36.800 -5.029
-1.552 31.798 -4.297
-1.431 26.518 -3.520
-1.367 24.420 -3.211
-1.428 26.428 -3.506
-1.484 28.482 -3.811
-1.473 27.869 -3.722
-1.424 26.283 -3.484
-1.439 26.779 -3.560
-1.399 25.448 -3.364
-1.250 21.347 -2.759
-1.161 19.433 -2.477
-1.202 20.289 -2.602
-1.319 23.147 -3.025
-1.434 26.639 -3.541
-1.443 26.846 -3.573
-1.334 23.475 -3.075
-1.200 20.261 -2.599
-1.286 22.319 -2.904
-1.481 28.326 -3.788
-1.591 34.375 -4.676
-1.610 40.718 -5.595
-1.525 47.614 -6.574
-1.261 56.437 -7.751
-0.801 65.864 -8.916
-0.357 72.800 -9.689
-0.113 76.147 -10.03
-0.050 76.967 -10.11
-0.144 75.690 -9.988
-0.317 73.374 -9.752
-0.387 72.378 -9.645
-0.431 71.695 -9.570
-0.578 69.559 -9.338
-0.754 66.688 -9.012
-0.910 63.880 -8.680
-1.061 60.955 -8.326
-1.237 57.026 -7.830
-1.407 52.207 -7.196
-1.531 47.130 -6.502
-1.596 42.647 -5.875
-1.612 39.019 -5.349
-1.606 36.586 -5.001
-1.601 35.711 -4.869
-1.608 37.183 -5.084
-1.612 40.382 -5.550
-1.583 43.740 -6.027
-1.549 46.087 -6.353
-1.549 46.181 -6.367
-1.580 44.080 -6.075
-1.610 40.718 -5.595
-1.609 37.406 -5.118
-1.584 33.832 -4.600
-1.501 29.138 -3.905
-1.401 25.467 -3.365
-1.415 25.897 -3.430
-1.496 28.830 -3.866
-1.545 31.325 -4.232
-1.586 33.899 -4.609
-1.609 37.152 -5.084
-1.601 41.924 -5.766
-1.525 47.411 -6.538
-1.405 52.270 -7.206
-1.293 55.593 -7.645
-1.224 57.351 -7.871
-1.180 58.350 -7.995
-1.146 59.116 -8.093
-1.122 59.655 -8.163
-1.110 59.897 -8.192
-1.139 59.292 -8.119
-1.195 58.065 -7.961
-1.260 56.429 -7.750
-1.281 55.878 -7.680
-1.388 52.824 -7.277
-1.504 48.524 -6.695
-1.575 44.510 -6.134
-1.608 41.116 -5.656
-1.608 37.433 -5.119
-1.578 33.500 -4.549
-1.506 29.411 -3.948
-1.478 28.228 -3.770
-1.533 30.528 -4.113
-1.568 32.696 -4.435
-1.560 32.329 -4.376
-1.533 30.790 -4.150
-1.531 30.657 -4.130
-1.490 28.666 -3.839
-1.355 24.182 -3.180
-1.260 21.652 -2.801
-1.253 21.546 -2.790
-1.330 23.522 -3.081
-1.430 26.533 -3.524
-1.435 26.693 -3.546
-1.339 23.612 -3.096
-1.227 20.835 -2.687
-1.312 23.038 -3.004
-1.493 28.822 -3.862
-1.592 34.621 -4.714
-1.606 40.772 -5.607
-1.520 47.579 -6.563
-1.261 56.433 -7.751
-0.799 65.911 -8.919
-0.355 72.847 -9.693
-0.113 76.108 -10.03
-0.072 76.663 -10.08
-0.203 74.933 -9.908
-0.402 72.121 -9.616
-0.492 70.828 -9.476
-0.540 70.074 -9.393
-0.673 67.973 -9.161
-0.836 65.239 -8.845
-0.983 62.584 -8.528
-1.120 59.674 -8.166
-1.291 55.636 -7.650
-1.448 50.680 -6.991
-1.559 45.607 -6.289
-1.604 41.385 -5.695
-1.611 38.163 -5.227
-1.603 36.140 -4.935
-1.598 35.512 -4.843
-1.608 37.277 -5.101
-1.608 40.975 -5.632
-1.569 44.900 -6.190
-1.518 47.849 -6.603
-1.510 48.243 -6.657
