145 frames
21 bones
0.8364 87.707 -11.04
0.8755 88.160 -11.08
0.4024 82.591 -10.62
-0.438 71.636 -9.568
-1.001 62.139 -8.476
-1.435 51.286 -7.069
-1.627 38.390 -5.216
-1.401 25.518 -3.368
-0.497 7.8152 -0.958
0.3496 -2.041 0.5286
0.3509 -2.073 0.5299
0.3503 -2.073 0.5279
-0.721 11.095 -1.234
-1.363 24.292 -3.194
-1.586 38.249 -5.293
-1.436 51.352 -7.077
-1.042 61.631 -8.381
-0.422 71.879 -9.591
-0.099 76.358 -10.04
-0.041 77.077 -10.12
-0.227 74.519 -9.869
-0.413 71.972 -9.597
-0.413 71.972 -9.597
-1.346 54.125 -7.451
-1.622 33.711 -4.473
-0.844 13.353 -1.590
0 1.5158 0.0245
0.3241 -2.108 0.4867
0.3296 -2.108 0.4887
0.3303 -2.104 0.5018
-0.723 10.970 -1.231
-1.357 24.077 -3.158
-1.557 31.989 -4.302
-1.594 34.520 -4.696
-1.593 34.469 -4.689
-1.589 34.117 -4.640
-1.550 31.419 -4.243
-1.428 26.221 -3.477
-1.159 19.230 -2.463
-0.943 15.059 -1.833
-0.959 15.333 -1.875
-1.065 17.242 -2.161
-1.661 40.140 -5.382
-0.959 63.033 -8.581
10.091 -38.92 28.354
9.0553 -42.52 23.768
5.8581 -49.88 15.698
-0.012 -58.89 8.5754
-4.824 -64.35 4.9244
-6.265 -63.90 5.2090
-7.103 -61.73 6.2059
-7.354 -57.37 8.3143
-6.262 -54.11 11.471
-4.398 -55.32 15.234
-1.422 -57.34 19.242
3.2848 -57.97 23.613
7.8157 -57.53 25.986
9.7831 -52.71 26.533
9.8261 -48.49 26.239
9.8789 -48.68 24.708
10.245 -50.02 22.623
11.050 -56.39 19.812
11.648 -64.90 16.123
11.707 -70.21 12.275
11.608 -72.24 9.4611
10.880 -58.54 11.286
7.8602 -35.46 13.592
4.3578 -21.40 13.331
1.0252 -7.399 12.231
0.2561 -13.73 13.021
-0.453 -20.07 13.612
-0.453 -20.07 13.612
-3.248 -25.11 17.118
-4.101 -20.82 20.082
-4.332 -16.29 22.765
-2.822 -16.73 25.803
-0.064 -20.86 28.684
4.0969 -29.29 30.732
8.3950 -40.01 31.948
10.903 -50.11 32.929
13.536 -60.25 33.453
15.343 -66.48 33.411
16.647 -70.42 33.044
17.966 -73.80 32.449
18.783 -74.96 32.195
18.950 -74.65 32.177
18.929 -72.73 31.943
19.125 -69.38 30.718
18.727 -62.87 29.368
16.661 -50.19 28.623
14.388 -40.38 28.140
12.661 -38.37 28.371
10.091 -38.92 28.354
7.2347 -44.69 22.030
5.8647 -49.87 15.712
5.8647 -49.87 15.712
-4.824 -64.35 4.9244
-6.265 -63.90 5.2090
-7.103 -61.73 6.2059
-7.354 -57.37 8.3143
-6.262 -54.11 11.471
-4.398 -55.32 15.234
-1.422 -57.34 19.242
3.2848 -57.97 23.613
7.8157 -57.53 25.986
9.7831 -52.71 26.533
9.8261 -48.49 26.239
9.8789 -48.68 24.708
10.245 -50.02 22.623
11.050 -56.39 19.812
11.648 -64.90 16.123
11.707 -70.21 12.275
11.608 -72.24 9.4611
10.880 -58.54 11.286
7.8602 -35.46 13.592
4.3578 -21.40 13.331
1.0252 -7.399 12.231
0.2561 -13.73 13.021
-0.453 -20.07 13.612
-0.453 -20.07 13.612
-3.248 -25.11 17.118
-4.101 -20.82 20.082
-4.332 -16.29 22.765
-2.822 -16.73 25.803
-0.064 -20.86 28.684
4.0969 -29.29 30.732
8.3950 -40.01 31.948
10.903 -50.11 32.929
13.536 -60.25 33.453
15.343 -66.48 33.411
16.647 -70.42 33.044
17.966 -73.80 32.449
18.783 -74.96 32.195
18.950 -74.65 32.177
18.929 -72.73 31.943
19.125 -69.38 30.718
18.727 -62.87 29.368
16.661 -50.18 28.623
14.388 -40.38 28.140
12.661 -38.37 28.371
10.091 -38.92 28.354
8.2894 -42.79 23.728
5.8581 -49.88 15.700
-0.012 -58.89 8.5754
-4.824 -64.35 4.9244
-6.265 -63.90 5.2090
-7.103 -61.73 6.2059
-7.354 -57.37 8.3143
-6.262 -54.11 11.471
-4.398 -55.32 15.234
-1.422 -57.34 19.242
3.2848 -57.97 23.613
7.8157 -57.53 25.986
9.7831 -52.71 26.533
9.8261 -48.49 26.239
9.8789 -48.68 24.708
10.245 -50.02 22.623
11.050 -56.39 19.812
11.648 -64.90 16.123
11.707 -70.21 12.275
11.608 -72.24 9.4611
10.880 -58.54 11.286
7.8602 -35.46 13.592
4.3578 -21.40 13.331
1.0252 -7.399 12.231
0.2561 -13.73 13.021
-0.453 -20.07 13.612
-0.453 -20.07 13.612
-3.248 -25.11 17.118
-4.101 -20.82 20.082
-4.332 -16.29 22.765
-2.822 -16.73 25.803
-0.064 -20.86 28.684
4.0969 -29.29 30.732
8.3950 -40.01 31.948
10.903 -50.11 32.929
13.536 -60.25 33.453
15.343 -66.48 33.411
16.647 -70.42 33.044
17.966 -73.80 32.449
18.783 -74.96 32.195
18.950 -74.65 32.177
18.929 -72.73 31.943
19.125 -69.38 30.718
18.727 -62.87 29.368
16.661 -50.18 28.623
14.388 -40.38 28.140
11.897 -38.65 28.312
10.091 -38.92 28.354
-9.719 92.866 92.770
-9.730 87.817 93.541
-9.664 78.894 94.863
-9.738 71.984 95.874
-9.519 66.344 96.499
-8.973 62.342 96.514
-8.614 60.966 95.852
-8.115 61.923 94.468
-7.394 63.500 92.993
-6.721 64.737 91.892
-6.175 65.360 91.373
-5.764 64.112 91.559
-5.438 61.624 92.092
-5.225 59.235 92.685
-5.077 57.101 93.256
-4.955 55.607 93.646
-4.940 55.067 93.838
-4.989 55.074 93.891
-5.054 55.154 93.934
-5.163 55.443 94.001
-5.326 55.950 94.096
-5.553 56.339 94.268
-5.764 57.130 94.414
-5.952 58.614 94.437
-6.177 60.666 94.518
-6.411 63.844 94.854
-6.506 65.755 95.088
-6.506 65.755 95.088
-6.555 68.915 96.645
-6.376 70.924 97.455
-6.093 73.152 97.762
-5.783 76.750 97.844
-5.389 80.980 97.560
-4.910 85.291 97.176
-4.404 89.554 96.850
-3.918 93.564 96.481
-3.523 97.067 96.104
-3.258 100.04 95.816
-3.104 102.15 95.602
-3.000 103.44 95.484
-2.975 103.75 95.455
-3.199 102.94 95.513
-3.797 100.96 95.617
-4.565 98.005 95.823
-5.534 95.834 95.893
-6.500 95.557 95.252
-7.504 95.279 94.232
-8.726 94.762 93.246
-9.719 92.866 92.770
-9.936 84.995 93.850
-9.664 78.908 94.861
-9.664 78.908 94.861
-9.521 66.349 96.498
-8.872 61.618 96.578
-8.614 60.966 95.852
-8.115 61.923 94.468
-7.394 63.500 92.993
-6.721 64.737 91.892
-6.175 65.360 91.373
-5.764 64.112 91.559
-5.438 61.624 92.092
-5.225 59.235 92.686
-5.077 57.101 93.256
-4.955 55.607 93.646
-4.940 55.067 93.838
-4.989 55.074 93.891
-5.054 55.154 93.934
-5.163 55.443 94.001
-5.326 55.950 94.096
-5.553 56.339 94.268
-5.764 57.130 94.414
-5.952 58.614 94.437
-6.177 60.666 94.518
-6.411 63.844 94.854
-6.506 65.755 95.088
-6.506 65.755 95.088
-6.555 68.915 96.645
-6.376 70.924 97.455
-6.093 73.152 97.762
-5.783 76.750 97.844
-5.389 80.980 97.560
-4.910 85.291 97.176
-4.404 89.554 96.850
-3.918 93.564 96.481
-3.523 97.067 96.104
-3.258 100.04 95.816
-3.104 102.15 95.602
-3.000 103.44 95.484
-2.975 103.75 95.455
-3.199 102.94 95.513
-3.797 100.96 95.617
-4.565 98.005 95.823
-5.534 95.834 95.893
-6.500 95.557 95.252
-7.504 95.279 94.232
-8.726 94.762 93.246
-9.719 92.866 92.770
-9.913 86.939 93.589
-9.664 78.894 94.863
-9.738 71.984 95.874
-9.519 66.344 96.499
-8.973 62.342 96.514
-8.614 60.966 95.852
-8.115 61.923 94.468
-7.394 63.500 92.993
-6.721 64.737 91.892
-6.175 65.360 91.373
-5.764 64.112 91.559
-5.438 61.624 92.092
-5.225 59.235 92.686
-5.077 57.101 93.256
-4.955 55.607 93.646
-4.940 55.068 93.838
-4.989 55.074 93.891
-5.054 55.154 93.934
-5.163 55.443 94.001
-5.326 55.950 94.096
-5.553 56.339 94.268
-5.764 57.130 94.414
-5.952 58.614 94.437
-6.177 60.666 94.518
-6.411 63.844 94.854
-6.506 65.755 95.088
-6.506 65.755 95.088
-6.555 68.915 96.645
-6.376 70.924 97.455
-6.093 73.152 97.762
-5.783 76.750 97.844
-5.389 80.980 97.560
-4.910 85.291 97.176
-4.404 89.554 96.850
-3.918 93.564 96.481
-3.523 97.067 96.104
-3.258 100.04 95.816
-3.104 102.15 95.602
-3.000 103.44 95.484
-2.975 103.75 95.455
-3.199 102.94 95.513
-3.797 100.96 95.617
-4.565 98.005 95.823
-5.534 95.834 95.893
-6.500 95.557 95.252
-7.504 95.279 94.232
-8.918 93.890 93.251
-9.719 92.866 92.770
13.829 22.692 2.9959
16.207 22.692 3.5009
20.454 22.706 4.3995
24.477 22.750 5.2245
26.630 22.786 5.6643
25.199 22.976 5.3596
20.080 23.563 4.2667
11.060 24.379 2.4021
1.4687 25.235 0.4746
-5.920 26.175 -1.066
-9.052 26.663 -1.740
-7.727 26.657 -1.431
-4.780 26.585 -0.768
-1.333 26.398 -0.031
1.9913 26.185 0.6750
4.4640 26.055 1.1906
5.4433 25.993 1.3791
5.4055 25.961 1.3649
5.1807 25.935 1.3352
4.7729 25.898 1.2617
4.1929 25.845 1.1538
3.5665 25.774 1.0602
2.7472 25.686 0.9239
1.3124 25.618 0.6572
0.4259 25.600 0.4924
2.0255 25.359 0.8148
3.6190 25.110 1.1396
3.6190 25.110 1.1396
13.321 24.336 3.1501
18.589 24.083 4.2762
20.035 24.102 4.5844
19.975 24.176 4.5974
19.582 24.381 4.5962
18.357 24.643 4.4089
16.825 24.915 4.1232
15.689 25.202 3.9063
15.196 25.348 3.8056
15.622 25.373 3.8707
16.939 25.397 4.0972
18.805 25.366 4.4350
21.291 25.242 4.8890
24.234 25.047 5.4331
27.259 24.761 6.0056
30.503 24.287 6.6386
32.153 23.993 6.9646
28.670 23.750 6.2048
22.509 23.327 4.8854
16.831 22.913 3.6479
13.829 22.692 2.9959
17.143 22.699 3.6917
20.447 22.705 4.3983
20.447 22.705 4.3983
26.630 22.786 5.6643
25.199 22.976 5.3596
20.080 23.563 4.2667
11.060 24.379 2.4021
1.4687 25.235 0.4746
-5.920 26.175 -1.066
-9.052 26.663 -1.740
-7.727 26.657 -1.431
-4.780 26.585 -0.768
-1.333 26.398 -0.031
1.9913 26.185 0.6750
4.4640 26.055 1.1906
5.4433 25.993 1.3791
5.4055 25.961 1.3649
5.1807 25.935 1.3352
4.7729 25.898 1.2617
4.1929 25.845 1.1538
3.5665 25.774 1.0602
2.7472 25.686 0.9239
1.3124 25.618 0.6572
0.4259 25.600 0.4924
2.0255 25.359 0.8148
3.6190 25.110 1.1396
3.6190 25.110 1.1396
13.321 24.336 3.1501
18.589 24.083 4.2762
20.035 24.102 4.5844
19.975 24.176 4.5974
19.582 24.381 4.5962
18.357 24.643 4.4089
16.825 24.915 4.1232
15.689 25.202 3.9063
15.196 25.348 3.8056
15.622 25.373 3.8707
16.939 25.397 4.0972
18.805 25.366 4.4350
21.291 25.242 4.8890
24.234 25.047 5.4331
27.259 24.761 6.0056
30.503 24.287 6.6386
32.153 23.993 6.9646
28.670 23.750 6.2048
22.509 23.327 4.8854
16.831 22.913 3.6479
13.829 22.692 2.9959
16.207 22.692 3.5009
20.454 22.706 4.3995
24.477 22.750 5.2245
26.630 22.786 5.6643
25.199 22.976 5.3596
20.080 23.563 4.2667
11.060 24.379 2.4021
1.4687 25.235 0.4746
-5.920 26.175 -1.066
-9.052 26.663 -1.740
-7.727 26.657 -1.431
-4.780 26.585 -0.768
-1.333 26.398 -0.031
1.9913 26.185 0.6750
4.4640 26.055 1.1906
5.4433 25.993 1.3791
5.4055 25.961 1.3649
5.1807 25.935 1.3352
4.7729 25.898 1.2617
4.1929 25.845 1.1538
3.5665 25.774 1.0602
2.7472 25.686 0.9239
1.3124 25.618 0.6572
0.4259 25.600 0.4924
2.0255 25.359 0.8148
3.6190 25.110 1.1396
3.6190 25.110 1.1396
13.321 24.336 3.1501
18.589 24.083 4.2762
20.035 24.102 4.5844
19.975 24.176 4.5974
19.582 24.381 4.5962
18.357 24.643 4.4089
16.825 24.915 4.1232
15.689 25.202 3.9063
15.196 25.348 3.8056
15.622 25.373 3.8707
16.939 25.397 4.0972
18.805 25.366 4.4350
21.291 25.242 4.8890
24.234 25.047 5.4331
27.259 24.761 6.0056
30.503 24.287 6.6386
32.153 23.993 6.9646
28.670 23.750 6.2048
22.509 23.327 4.8854
16.831 22.913 3.6479
13.829 22.692 2.9959
-3.227 0.4000 -0.696
-3.477 0.4334 -0.734
-4.057 0.5204 -0.835
-4.940 0.6719 -1.009
-5.492 0.7700 -1.120
-4.270 0.6095 -0.846
-0.860 0.2774 -0.143
4.1972 -0.125 0.8232
9.4181 -0.395 1.7841
13.470 -0.460 2.4975
15.178 -0.485 2.7885
14.537 -0.453 2.6770
13.108 -0.383 2.4295
11.431 -0.303 2.1385
9.8068 -0.222 1.8568
8.5793 -0.154 1.6422
8.0855 -0.124 1.5554
8.1358 -0.128 1.5647
8.3779 -0.148 1.6070
8.7710 -0.182 1.6773
9.3995 -0.236 1.7888
10.268 -0.306 1.9437
11.309 -0.391 2.1279
12.706 -0.492 2.3696
13.503 -0.582 2.5092
12.685 -0.642 2.3696
11.870 -0.664 2.2265
11.870 -0.664 2.2265
6.8010 -0.455 1.3265
4.1610 -0.288 0.8431
3.4909 -0.199 0.7000
3.4930 -0.177 0.6824
3.5007 -0.173 0.6801
3.9508 -0.211 0.7551
4.3943 -0.249 0.8314
4.3592 -0.245 0.8220
4.1106 -0.213 0.7587
3.1142 -0.096 0.5557
1.3118 0.1159 0.2060
-0.619 0.3465 -0.174
-2.854 0.6195 -0.621
-5.318 0.9304 -1.124
-7.736 1.2480 -1.632
-10.29 1.6124 -2.194
-11.57 1.8030 -2.484
-10.11 1.5055 -2.160
-7.437 1.0051 -1.573
-4.722 0.5995 -1.003
-3.227 0.4000 -0.696
-3.642 0.4602 -0.765
-4.056 0.5204 -0.835
-4.056 0.5204 -0.835
-5.492 0.7700 -1.120
-4.270 0.6095 -0.846
-0.860 0.2774 -0.143
4.1972 -0.125 0.8232
9.4181 -0.395 1.7841
13.470 -0.460 2.4975
15.178 -0.485 2.7885
14.537 -0.453 2.6770
13.108 -0.383 2.4295
11.431 -0.303 2.1385
9.8068 -0.222 1.8568
8.5793 -0.154 1.6422
8.0855 -0.124 1.5554
8.1358 -0.128 1.5647
8.3779 -0.148 1.6070
8.7710 -0.182 1.6773
9.3995 -0.236 1.7888
10.268 -0.306 1.9437
11.309 -0.391 2.1267
12.706 -0.492 2.3696
13.503 -0.582 2.5092
12.685 -0.642 2.3696
11.870 -0.664 2.2265
11.870 -0.664 2.2265
6.8010 -0.455 1.3265
4.1621 -0.288 0.8431
3.4909 -0.199 0.7000
3.4930 -0.177 0.6824
3.5007 -0.173 0.6801
3.9508 -0.211 0.7551
4.3943 -0.249 0.8314
4.3592 -0.245 0.8220
4.1106 -0.213 0.7587
3.1142 -0.096 0.5557
1.3118 0.1159 0.2060
-0.619 0.3465 -0.174
-2.854 0.6195 -0.621
-5.318 0.9304 -1.124
-7.736 1.2480 -1.632
-10.29 1.6124 -2.194
-11.57 1.8030 -2.484
-10.11 1.5055 -2.160
-7.437 1.0051 -1.573
-4.722 0.5995 -1.003
-3.227 0.4000 -0.696
-3.477 0.4334 -0.734
-4.057 0.5204 -0.835
-4.940 0.6719 -1.009
-5.492 0.7700 -1.120
-4.270 0.6095 -0.846
-0.860 0.2774 -0.143
4.1972 -0.125 0.8232
9.4181 -0.395 1.7841
13.470 -0.460 2.4975
15.178 -0.485 2.7885
14.537 -0.453 2.6770
13.108 -0.383 2.4295
11.431 -0.303 2.1385
9.8068 -0.222 1.8568
8.5793 -0.154 1.6422
8.0855 -0.124 1.5554
8.1358 -0.128 1.5647
8.3779 -0.148 1.6070
8.7710 -0.182 1.6773
9.3995 -0.236 1.7888
10.268 -0.306 1.9437
11.309 -0.391 2.1279
12.706 -0.492 2.3696
13.503 -0.582 2.5092
12.685 -0.642 2.3696
11.870 -0.664 2.2265
11.870 -0.664 2.2265
6.8010 -0.455 1.3265
4.1610 -0.288 0.8431
3.4909 -0.199 0.7000
3.4930 -0.177 0.6824
3.5007 -0.173 0.6801
3.9508 -0.211 0.7551
4.3943 -0.249 0.8314
4.3592 -0.245 0.8220
4.1106 -0.213 0.7587
3.1142 -0.096 0.5557
1.3118 0.1159 0.2060
-0.619 0.3465 -0.174
-2.854 0.6195 -0.621
-5.318 0.9304 -1.124
-7.736 1.2480 -1.632
-10.29 1.6124 -2.194
-11.57 1.8030 -2.484
-10.11 1.5055 -2.160
-7.437 1.0051 -1.573
-4.722 0.5995 -1.003
-3.227 0.4000 -0.696
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
-3.141 11.463 179.27
-3.141 11.463 179.27
-3.141 11.463 179.27
-3.021 11.715 179.08
-2.631 12.451 178.53
-2.058 13.488 177.75
-1.299 14.780 176.79
-0.435 16.144 175.79
0.4811 17.502 174.83
1.3426 18.696 173.99
2.1641 19.790 173.28
2.9855 20.901 172.62
3.6825 21.838 172.12
4.2716 22.629 171.72
4.5162 22.955 171.58
4.3417 22.649 171.65
3.8948 21.946 171.91
3.3234 21.127 172.30
2.6443 20.255 172.83
1.9795 19.557 173.43
1.2892 18.901 174.13
0.5822 18.213 174.88
-0.122 17.501 175.67
-0.810 16.765 176.47
-1.461 15.990 177.28
-2.232 14.938 178.25
-2.633 14.347 178.76
-2.633 14.347 178.76
-3.085 12.173 179.27
-3.123 11.693 179.28
-3.134 11.546 179.28
-3.150 11.348 179.28
-3.159 11.228 179.28
-3.165 11.152 179.28
-3.167 11.135 179.28
-3.151 11.333 179.28
-3.109 11.878 179.27
-3.053 12.589 179.27
-2.983 13.498 179.26
-2.912 14.405 179.25
-2.855 15.116 179.25
-2.813 15.657 179.24
-2.798 15.854 179.24
-2.824 15.523 179.24
-2.886 14.717 179.25
-2.970 13.661 179.25
-3.052 12.605 179.27
-3.115 11.796 179.27
-3.141 11.463 179.27
-3.141 11.463 179.27
-3.141 11.463 179.27
-3.141 11.463 179.27
-2.632 12.451 178.53
-2.022 13.559 177.69
-1.299 14.780 176.79
-0.435 16.144 175.79
0.4811 17.502 174.83
1.3426 18.696 173.99
2.1641 19.790 173.28
2.9855 20.901 172.62
3.6825 21.838 172.12
4.2716 22.629 171.72
4.5162 22.955 171.58
4.3417 22.649 171.65
3.8948 21.946 171.91
3.3234 21.127 172.30
2.6443 20.255 172.83
1.9795 19.557 173.43
1.2892 18.901 174.13
0.5822 18.213 174.88
-0.122 17.501 175.67
-0.810 16.765 176.47
-1.461 15.990 177.28
-2.232 14.938 178.25
-2.633 14.347 178.76
-2.633 14.347 178.76
-3.085 12.173 179.27
-3.123 11.693 179.28
-3.134 11.546 179.28
-3.150 11.348 179.28
-3.159 11.228 179.28
-3.165 11.152 179.28
-3.167 11.135 179.28
-3.151 11.333 179.28
-3.109 11.878 179.27
-3.053 12.589 179.27
-2.983 13.498 179.26
-2.912 14.405 179.25
-2.855 15.116 179.25
-2.813 15.657 179.24
-2.798 15.854 179.24
-2.824 15.523 179.24
-2.886 14.717 179.25
-2.970 13.661 179.25
-3.052 12.605 179.27
-3.115 11.796 179.27
-3.141 11.463 179.27
-3.141 11.463 179.27
-3.141 11.463 179.27
-3.021 11.715 179.08
-2.631 12.451 178.53
-2.058 13.488 177.75
-1.299 14.780 176.79
-0.435 16.144 175.79
0.4811 17.502 174.83
1.3426 18.696 173.99
2.1641 19.790 173.28
2.9855 20.901 172.62
3.6825 21.838 172.12
4.2716 22.629 171.72
4.5162 22.955 171.58
4.3417 22.649 171.65
3.8948 21.946 171.91
3.3234 21.127 172.30
2.6443 20.255 172.83
1.9795 19.557 173.43
1.2892 18.901 174.13
0.5822 18.213 174.88
-0.122 17.501 175.67
-0.810 16.765 176.47
-1.461 15.990 177.28
-2.232 14.938 178.25
-2.633 14.347 178.76
-2.633 14.347 178.76
-3.085 12.173 179.27
-3.123 11.693 179.28
-3.134 11.546 179.28
-3.150 11.348 179.28
-3.159 11.228 179.28
-3.165 11.152 179.28
-3.167 11.135 179.28
-3.151 11.333 179.28
-3.109 11.878 179.27
-3.053 12.589 179.27
-2.983 13.498 179.26
-2.912 14.405 179.25
-2.855 15.116 179.25
-2.813 15.657 179.24
-2.798 15.854 179.24
-2.824 15.523 179.24
-2.886 14.717 179.25
-2.970 13.661 179.25
-3.052 12.605 179.27
-3.115 11.796 179.27
-3.141 11.463 179.27
4.2259 42.475 -4.656
4.9515 44.561 -5.228
6.2067 48.680 -6.170
7.2368 52.770 -6.957
7.8634 56.404 -7.191
8.0458 58.667 -6.822
8.0709 59.356 -6.345
7.8029 59.367 -5.689
7.3056 59.344 -4.865
6.8010 58.745 -4.123
6.2130 57.653 -3.406
5.7563 56.796 -2.664
4.9995 55.713 -1.924
3.5899 54.323 -1.167
1.8405 52.496 -0.497
-0.026 49.973 -0.011
-1.702 47.567 0.3871
-2.998 45.800 0.7874
-3.508 45.111 1.1955
-3.493 45.164 1.6603
-3.379 45.544 1.9025
-2.326 46.616 1.9532
-0.255 48.210 1.9513
1.8895 49.874 1.8888
4.2530 51.344 1.7716
7.2316 52.319 1.5763
8.8695 52.644 1.4494
8.8695 52.644 1.4494
11.949 51.867 2.4492
12.140 51.706 3.3748
12.152 51.524 4.2184
11.768 51.180 5.0580
10.781 50.429 5.7766
9.4512 48.980 6.3371
7.8738 47.215 6.7120
6.2734 45.588 6.9912
4.8232 43.945 6.9990
3.7546 42.238 6.7764
2.9456 40.641 6.3995
2.1209 38.957 5.8918
1.6643 38.132 5.3041
1.5642 38.224 4.7124
1.5725 38.427 3.9547
1.7800 38.655 3.0799
2.1897 38.920 1.9278
2.5828 39.049 0.4066
3.0530 39.498 -1.313
3.5534 40.554 -3.110
4.2259 42.475 -4.656
5.4540 46.247 -5.775
6.2047 48.673 -6.168
6.2047 48.673 -6.168
7.8634 56.402 -7.191
8.0709 58.985 -6.785
8.0709 59.356 -6.345
7.8029 59.367 -5.689
7.3056 59.344 -4.865
6.8010 58.745 -4.123
6.2130 57.653 -3.406
5.7563 56.796 -2.664
4.9995 55.713 -1.924
3.5899 54.323 -1.167
1.8405 52.496 -0.497
-0.026 49.973 -0.011
-1.702 47.567 0.3871
-2.998 45.800 0.7874
-3.508 45.111 1.1955
-3.493 45.164 1.6603
-3.379 45.544 1.9025
-2.326 46.616 1.9532
-0.255 48.210 1.9513
1.8895 49.874 1.8888
4.2530 51.344 1.7716
7.2316 52.319 1.5763
8.8695 52.644 1.4494
8.8695 52.644 1.4494
11.949 51.867 2.4492
12.140 51.706 3.3748
12.152 51.524 4.2184
11.768 51.180 5.0580
10.781 50.429 5.7766
9.4512 48.980 6.3371
7.8738 47.215 6.7120
6.2734 45.588 6.9912
4.8232 43.945 6.9990
3.7546 42.238 6.7764
2.9456 40.641 6.3995
2.1209 38.957 5.8918
1.6643 38.132 5.3041
1.5642 38.224 4.7124
1.5725 38.427 3.9547
1.7800 38.655 3.0799
2.1897 38.920 1.9278
2.5828 39.049 0.4066
3.0530 39.498 -1.313
3.5534 40.554 -3.110
4.2259 42.475 -4.656
5.1809 45.231 -5.584
6.2067 48.680 -6.170
7.2368 52.770 -6.957
7.8634 56.404 -7.191
8.0458 58.667 -6.822
8.0709 59.356 -6.345
7.8029 59.367 -5.689
7.3056 59.344 -4.865
6.8010 58.747 -4.123
6.2130 57.653 -3.406
5.7563 56.796 -2.664
4.9995 55.713 -1.924
3.5899 54.323 -1.167
1.8405 52.496 -0.497
-0.026 49.973 -0.011
-1.702 47.567 0.3871
-2.998 45.800 0.7874
-3.508 45.111 1.1955
-3.493 45.164 1.6603
-3.379 45.544 1.9025
-2.326 46.616 1.9532
-0.255 48.210 1.9513
1.8895 49.874 1.8888
4.2530 51.344 1.7716
7.2316 52.319 1.5763
8.8695 52.644 1.4494
8.8695 52.644 1.4494
11.949 51.867 2.4492
12.140 51.706 3.3748
12.152 51.524 4.2184
11.768 51.180 5.0580
10.781 50.429 5.7766
9.4512 48.980 6.3371
7.8738 47.215 6.7120
6.2734 45.588 6.9912
4.8232 43.945 6.9990
3.7546 42.238 6.7764
2.9456 40.641 6.3995
2.1209 38.957 5.8918
1.6643 38.132 5.3041
1.5642 38.224 4.7124
1.5725 38.427 3.9547
1.7800 38.655 3.0799
2.1897 38.920 1.9278
2.5828 39.049 0.4066
3.0530 39.498 -1.313
3.7869 41.222 -3.469
4.2259 42.475 -4.656
61.086 -19.27 119.50
60.530 -19.82 118.47
59.352 -20.82 116.47
58.060 -21.74 114.47
56.828 -22.44 112.83
56.022 -22.66 112.15
55.509 -22.65 112.05
55.101 -22.59 112.05
54.968 -22.52 112.09
55.025 -22.48 112.16
55.423 -22.17 112.65
56.050 -21.70 113.42
57.295 -20.62 115.03
59.446 -18.44 118.01
61.918 -15.49 121.88
64.133 -11.74 126.45
65.693 -7.957 130.91
66.382 -5.743 133.54
66.457 -4.930 134.63
66.486 -4.589 135.18
66.453 -4.441 135.61
65.902 -4.968 135.65
64.820 -6.754 134.66
63.644 -8.984 133.37
62.330 -11.63 131.76
60.973 -16.04 128.76
60.293 -18.83 126.81
