386 frames
21 bones
-32.46 -89.77 -95.50
-39.16 -89.47 -99.43
-44.87 -88.87 -103.0
-49.52 -87.85 -106.9
-53.23 -86.64 -110.3
-56.82 -85.12 -113.3
-60.16 -82.90 -116.4
-63.13 -82.01 -117.4
-66.56 -84.15 -114.2
-69.23 -89.94 -105.5
-69.29 -95.56 -96.19
-68.60 -101.7 -85.96
-67.59 -106.1 -78.26
-65.13 -106.8 -74.23
-61.16 -104.4 -73.56
-58.38 -102.3 -74.34
-55.92 -100.1 -75.40
-55.11 -98.67 -76.56
-55.88 -97.70 -78.09
-57.58 -96.82 -80.57
-59.42 -96.14 -83.60
-61.94 -95.77 -87.37
-63.16 -94.92 -91.36
-63.28 -93.66 -95.21
-63.27 -92.84 -98.77
-62.77 -92.53 -101.8
-59.71 -91.44 -104.7
-55.78 -90.56 -106.8
-51.74 -90.40 -108.0
-47.52 -90.39 -108.8
-44.60 -90.02 -110.0
-42.59 -89.52 -111.2
-42.01 -89.34 -111.9
-42.14 -89.42 -112.3
-42.37 -89.52 -112.4
-42.35 -89.73 -112.2
-41.98 -90.82 -111.2
-41.64 -91.90 -109.5
-41.52 -92.66 -107.9
-41.89 -93.35 -105.6
-43.48 -93.97 -102.0
-48.98 -95.33 -97.43
-54.46 -97.37 -90.66
-58.41 -102.0 -79.14
-60.58 -109.0 -64.17
-60.12 -112.2 -54.60
-58.91 -113.6 -48.81
-58.11 -114.5 -45.02
-57.82 -115.4 -42.23
-57.72 -115.7 -41.06
-57.63 -115.6 -40.10
-57.07 -114.8 -39.66
-56.28 -113.5 -40.24
-55.58 -111.9 -41.52
-54.65 -109.8 -44.38
-53.35 -107.5 -49.24
-51.96 -105.0 -57.42
-49.10 -101.8 -66.69
-44.03 -97.99 -75.67
-37.77 -94.08 -84.05
-33.02 -91.14 -90.32
-29.13 -88.65 -95.09
-26.91 -87.02 -98.49
-26.09 -86.01 -101.2
-25.95 -85.46 -102.7
-25.34 -85.28 -102.7
-24.42 -85.76 -102.0
-23.36 -85.83 -101.2
-22.28 -85.29 -100.4
-20.97 -84.39 -99.52
-19.45 -83.04 -98.71
-17.91 -81.12 -97.95
-15.38 -79.45 -97.03
-11.20 -78.43 -95.73
-6.052 -78.07 -94.23
-1.958 -78.07 -92.96
1.8430 -78.64 -91.62
3.4643 -79.38 -90.73
3.1467 -80.06 -90.24
2.0148 -80.78 -89.82
1.1649 -81.34 -89.27
0.2703 -81.82 -88.67
-0.043 -82.11 -87.87
0.1432 -82.43 -86.83
0.6083 -82.93 -85.73
1.4432 -83.37 -84.74
3.1187 -83.78 -83.70
3.9593 -83.92 -83.29
2.9880 -84.32 -83.44
-0.428 -85.34 -83.91
-5.406 -86.34 -84.62
-12.43 -87.39 -86.05
-19.79 -88.22 -87.82
-26.58 -88.76 -89.74
-33.24 -88.94 -91.98
-39.61 -88.63 -94.39
-45.68 -87.58 -97.33
-51.42 -86.16 -100.7
-57.15 -83.74 -104.6
-62.37 -81.03 -107.5
-66.83 -80.96 -107.1
-71.31 -83.93 -102.5
-73.02 -87.65 -96.35
-72.39 -89.99 -91.51
-70.51 -90.88 -88.61
-68.06 -90.04 -88.25
-64.68 -87.81 -89.47
-61.69 -85.63 -90.81
-59.24 -83.99 -91.48
-57.66 -82.40 -92.49
-57.59 -80.57 -94.79
-57.97 -78.10 -98.02
-58.17 -75.99 -101.7
-57.47 -74.53 -105.5
-55.56 -73.82 -108.7
-53.46 -73.91 -111.3
-50.83 -75.07 -113.3
-48.08 -76.43 -114.6
-45.79 -77.41 -115.5
-43.28 -78.56 -115.5
-39.46 -80.02 -114.4
-34.02 -81.66 -112.4
-29.09 -82.63 -111.0
-25.06 -83.05 -110.0
-22.34 -83.08 -109.5
-21.76 -82.65 -110.3
-22.29 -80.90 -112.2
-22.40 -79.78 -114.5
-20.78 -79.58 -117.0
-17.34 -79.65 -119.4
-13.56 -80.28 -121.2
-8.273 -81.63 -122.8
-5.845 -82.28 -123.5
-5.934 -82.24 -123.1
-6.358 -82.31 -121.8
-7.049 -82.91 -120.1
-7.438 -85.70 -117.7
-7.150 -89.31 -114.7
-6.100 -93.08 -111.3
-4.472 -96.96 -107.8
-3.174 -99.57 -104.9
-1.920 -101.0 -102.6
-0.433 -101.7 -101.0
1.4470 -102.0 -100.2
3.4624 -101.8 -100.0
5.0295 -101.7 -99.75
6.3613 -101.7 -99.55
6.9272 -101.7 -99.35
7.0486 -101.6 -99.17
7.0823 -101.6 -99.09
7.0244 -101.6 -99.07
6.6190 -101.5 -99.01
6.1894 -101.5 -98.94
5.8943 -101.5 -98.88
5.6571 -101.5 -98.81
5.5040 -101.5 -98.74
5.4367 -101.5 -98.64
5.3993 -101.5 -98.56
5.3564 -101.5 -98.52
5.3321 -101.5 -98.50
5.3172 -101.6 -98.50
5.3097 -101.6 -98.52
5.3097 -101.6 -98.55
5.3134 -101.6 -98.57
5.3284 -101.6 -98.58
5.3471 -101.6 -98.60
5.3769 -101.6 -98.62
-33.57 -111.9 -58.96
-2.018 49.686 5.7850
-1.669 45.248 5.3607
-0.914 35.422 4.3039
-0.461 28.278 3.4531
-0.190 21.871 2.6593
-0.110 18.331 2.1622
-0.100 16.971 1.9314
-0.097 16.586 1.8656
-0.106 16.875 1.8951
-0.184 19.237 2.1409
-0.288 22.178 2.4506
-0.382 24.744 2.7300
-0.490 27.469 3.0281
-0.608 30.131 3.3061
-0.738 32.772 3.5746
-0.880 35.394 3.8308
-1.031 38.041 4.0780
-1.192 40.645 4.3108
-1.352 43.121 4.5229
-1.518 45.555 4.7228
-1.660 47.575 4.8814
-1.749 48.865 4.9768
-1.828 49.909 5.0510
-2.001 52.101 5.2034
-2.297 55.851 5.4458
-2.436 57.636 5.5529
-2.434 57.621 5.5523
-2.431 57.596 5.5516
-2.435 57.683 5.5605
-2.567 59.416 5.6703
-3.024 64.617 5.8969
-3.875 73.884 6.1744
-4.931 85.845 6.3275
-5.725 95.612 6.2451
-6.457 104.78 5.9821
-6.843 109.82 5.7699
-6.980 111.74 5.6779
-7.018 112.28 5.6511
-7.000 112.03 5.6655
-6.837 109.76 5.7837
-6.589 106.33 5.9326
-6.306 102.61 6.0714
-5.947 98.119 6.2059
-5.566 93.461 6.2993
-5.140 88.505 6.3529
-4.693 83.353 6.3536
-4.191 77.771 6.2931
-3.697 72.300 6.1730
-3.331 68.032 6.0453
-3.016 64.437 5.9024
-2.904 63.197 5.8448
-3.027 64.607 5.9073
-3.232 66.978 6.0055
-3.262 67.341 6.0192
-3.245 67.152 6.0110
-3.188 66.495 5.9807
-2.927 63.451 5.8393
-2.387 57.010 5.4952
-1.862 50.133 5.0544
-1.228 40.809 4.3258
-0.950 36.606 3.9461
-1.022 37.800 4.0567
-1.141 39.811 4.2386
-1.149 39.951 4.2503
-1.060 38.494 4.1199
-0.944 36.510 3.9365
-0.834 34.505 3.7449
-0.715 32.267 3.5231
-0.610 30.113 3.3048
-0.498 27.639 3.0473
-0.455 26.610 2.9368
-0.592 29.443 3.2403
-0.823 34.232 3.7195
-0.853 34.861 3.7786
-0.804 33.975 3.6907
-0.741 32.797 3.5733
-0.669 31.328 3.4264
-0.602 29.952 3.2870
-0.623 30.327 3.3268
-0.836 34.359 3.7333
-1.042 38.206 4.0938
-1.132 39.796 4.2359
-1.189 40.648 4.3115
-1.281 42.080 4.4344
-1.370 43.571 4.5586
-1.586 46.494 4.7894
-1.912 51.078 5.1258
-2.379 57.209 5.5131
-2.981 63.897 5.8503
-3.643 71.383 6.1483
-4.343 79.479 6.3131
-5.090 88.154 6.3323
-5.861 97.115 6.2004
-6.490 105.26 5.9498
-7.060 113.06 5.5804
-7.454 119.15 5.2398
-7.720 123.93 4.9411
-7.866 126.55 4.7385
-7.869 126.60 4.7344
-7.748 124.42 4.9054
-7.519 120.24 5.1739
-7.166 114.54 5.5021
-6.655 107.32 5.8688
-6.138 100.54 6.1222
-5.587 93.842 6.2795
-5.019 87.138 6.3426
-4.388 80.111 6.3151
-3.781 73.348 6.1874
-3.326 67.927 6.0336
-2.950 63.609 5.8619
-2.678 60.575 5.7150
-2.517 58.759 5.6195
-2.457 57.931 5.5688
-2.339 56.431 5.4802
-2.162 54.199 5.3449
-2.082 53.201 5.2817
-2.087 53.269 5.2851
-2.132 53.827 5.3167
-2.276 55.581 5.4190
-2.738 61.105 5.7329
-3.130 65.828 5.9560
-3.310 67.887 6.0357
-3.362 68.469 6.0570
-3.336 68.169 6.0460
-3.137 65.856 5.9567
-2.932 63.553 5.8592
-2.804 62.081 5.7905
-2.728 61.176 5.7459
-2.721 61.080 5.7411
-2.739 61.291 5.7514
-2.805 62.038 5.7878
-2.970 63.916 5.8750
-3.167 66.219 5.9732
-3.229 66.950 6.0041
-3.249 67.180 6.0137
-3.252 67.211 6.0151
-3.234 66.991 6.0062
-3.119 65.664 5.9498
-2.881 62.915 5.8221
-2.503 58.318 5.5811
-2.176 54.376 5.3470
-1.967 51.785 5.1794
-1.870 50.427 5.0874
-1.877 50.520 5.0949
-2.022 52.454 5.2288
-2.251 55.346 5.4135
-2.493 58.352 5.5886
-2.801 62.063 5.7795
-3.192 66.458 5.9698
-3.686 71.922 6.1586
-4.084 76.478 6.2760
-4.381 79.888 6.3302
-4.560 81.841 6.3419
-4.507 81.218 6.3282
-3.933 74.888 6.1956
-3.279 67.657 5.9766
-2.710 60.813 5.6930
-2.237 55.141 5.3984
-2.173 54.376 5.3558
-2.172 54.357 5.3552
-2.172 54.354 5.3552
-2.201 54.726 5.3785
-2.252 55.355 5.4177
-2.260 55.448 5.4232
-2.239 55.194 5.4074
-2.167 54.308 5.3510
-2.042 52.714 5.2453
-1.871 50.433 5.0853
-1.689 47.910 4.9013
-1.452 44.532 4.6403
-1.347 43.032 4.5181
-1.426 44.070 4.6040
-1.645 46.980 4.8347
-1.918 50.718 5.1087
-2.125 53.629 5.3050
-2.197 54.667 5.3717
-2.070 52.990 5.2590
-1.778 49.110 4.9830
-1.544 45.858 4.7358
-1.298 42.213 4.4440
-1.195 40.673 4.3142
-1.271 41.820 4.4137
-1.397 43.757 4.5758
-1.397 43.748 4.5744
-1.245 41.386 4.3725
-1.079 38.779 4.1405
-0.962 36.805 3.9606
-0.864 35.091 3.8019
-0.803 34.000 3.6976
-0.781 33.618 3.6605
-0.758 33.147 3.6145
-0.698 31.941 3.4936
-0.639 30.720 3.3680
-0.628 30.506 3.3453
-0.626 30.482 3.3425
-0.626 30.478 3.3419
-0.655 31.098 3.4050
-0.746 32.915 3.5870
-0.862 35.025 3.7937
-1.000 37.545 4.0313
-1.204 40.784 4.3218
-1.489 44.963 4.6699
-1.817 49.584 5.0194
-2.092 53.334 5.2783
-2.370 56.840 5.5021
-2.480 58.154 5.5818
-2.419 57.469 5.5399
-2.218 54.952 5.3833
-1.930 51.069 5.1245
-1.518 45.232 4.6870
-1.161 40.031 4.2489
-0.907 35.918 3.8727
-0.768 33.268 3.6179
-0.775 33.590 3.6475
-1.055 39.300 4.1576
-1.746 48.629 4.8731
-2.792 60.383 5.5893
-3.950 74.287 6.1325
-4.795 85.774 6.2883
-5.704 95.922 6.2032
-6.378 103.61 6.0288
-6.799 109.55 5.8159
-7.035 112.63 5.6381
-7.060 112.93 5.6161
-7.057 112.87 5.6181
-7.043 112.69 5.6278
-6.883 110.56 5.7411
-6.463 104.89 5.9842
-5.964 98.408 6.1689
-5.260 90.563 6.3165
-4.517 81.518 6.3213
-3.685 71.160 6.0995
-2.723 60.333 5.6381
-1.903 51.413 5.1217
-1.317 43.010 4.5003
-1.149 39.861 4.2318
-1.154 40.053 4.2510
-1.231 41.330 4.3671
-1.408 43.893 4.5854
-1.675 47.799 4.8944
-2.031 52.525 5.2274
-2.476 58.011 5.5605
-2.957 63.798 5.8537
-3.340 68.218 6.0398
-3.670 71.922 6.1689
-3.785 73.196 6.2073
-3.716 72.421 6.1854
-3.574 70.834 6.1366
-3.493 69.938 6.1077
-3.450 69.458 6.0927
-3.440 69.343 6.0892
-3.510 70.109 6.1153
-3.626 71.405 6.1572
-3.630 71.457 6.1586
-3.525 70.295 6.1215
-3.393 68.810 6.0707
-3.240 67.068 6.0068
-3.100 65.478 5.9443
-3.097 65.447 5.9436
-3.201 66.641 5.9910
-3.264 67.347 6.0185
-3.107 65.484 5.9375
-2.714 60.937 5.7164
-2.348 56.527 5.4706
-1.911 50.858 5.1080
-1.719 48.329 4.9281
-1.721 48.384 4.9363
-1.726 48.481 4.9493
-1.719 48.384 4.9425
-1.647 47.417 4.8676
-1.538 45.855 4.7447
-1.378 43.419 4.5463
-1.217 40.977 4.3368
-1.232 41.169 4.3533
-1.496 45.028 4.6733
-1.755 48.831 4.9645
-1.923 51.162 5.1354
-2.030 52.535 5.2350
-2.026 52.466 5.2316
-1.900 50.805 5.1162
-1.750 48.809 4.9713
-1.641 47.358 4.8628
-1.526 45.731 4.7365
-1.367 43.298 4.5388
-1.154 39.947 4.2462
-0.967 36.910 3.9674
-0.814 34.207 3.7113
-0.716 32.313 3.5279
-0.715 32.282 3.5259
-0.782 33.559 3.6530
-0.822 34.313 3.7264
-0.739 32.642 3.5623
-0.563 29.025 3.1894
-0.450 26.511 2.9209
-0.365 24.314 2.6806
-0.336 23.489 2.5899
-0.428 25.699 2.8365
-0.630 30.379 3.3302
-0.767 33.324 3.6241
-0.882 35.456 3.8342
-0.924 36.157 3.9029
-0.885 35.503 3.8390
-0.777 33.525 3.6461
-0.647 30.816 3.3769
-0.457 26.523 2.9285
-0.369 24.499 2.7053
-0.384 26.372 2.8969
-0.705 33.234 3.5808
-1.498 43.704 4.5147
-2.705 59.003 5.5797
-3.888 74.244 6.1661
-5.004 87.630 6.2760
-6.063 99.573 6.0954
-6.746 109.12 5.8015
-7.279 116.87 5.3991
-7.540 120.57 5.1512
-7.625 121.97 5.0634
-7.649 122.37 5.0379
-7.613 121.83 5.0805
-7.294 116.92 5.4156
-6.784 109.09 5.8015
-6.071 99.827 6.1044
-5.114 88.687 6.2993
-4.244 78.106 6.2664
-3.303 67.180 5.9615
-2.474 58.129 5.5413
-1.823 50.377 5.0764
-1.504 45.458 4.7104
-1.482 44.997 4.6740
-1.520 45.582 4.7241
-1.543 45.926 4.7537
-1.482 45.059 4.6829
-1.327 42.756 4.4900
-1.165 40.161 4.2661
-0.947 36.461 3.9303
-0.847 34.765 3.7683
-0.944 36.426 3.9269
-1.106 39.222 4.1824
-1.132 39.656 4.2208
-1.128 39.610 4.2174
-1.119 39.445 4.2064
-1.042 38.134 4.0883
-0.924 36.141 3.8994
-0.930 36.240 3.9084
-1.082 38.807 4.1473
-1.171 40.329 4.2833
-1.062 38.534 4.1185
-0.807 34.074 3.6928
-0.591 29.601 3.2471
-0.351 23.712 2.6223
-0.251 21.078 2.3242
-0.391 24.673 2.7293
-0.756 32.902 3.5781
-1.138 39.706 4.2105
-1.645 47.219 4.8409
-1.868 50.387 5.0819
-1.864 50.325 5.0771
-1.824 49.807 5.0420
-1.732 48.608 4.9569
-1.549 46.091 4.7647
-1.330 42.802 4.4982
-1.095 38.974 4.1645
-0.853 34.815 3.7731
-0.676 31.576 3.4510
-0.547 28.842 3.1709
-0.493 27.565 3.0397
-0.475 27.171 2.9992
-0.470 27.060 2.9875
-0.474 27.162 2.9992
-0.509 27.959 3.0830
-0.547 28.799 3.1716
-0.574 29.387 3.2334
-0.595 29.840 3.2808
-0.606 30.066 3.3027
-0.610 30.153 3.3116
-0.611 30.184 3.3137
-0.613 30.215 3.3165
-0.613 30.224 3.3171
-0.613 30.221 3.3171
-0.613 30.200 3.3151
-0.612 30.159 3.3116
-0.608 30.110 3.3061
-0.604 30.041 3.3000
-0.599 29.973 3.2931
-0.596 29.896 3.2856
-2.018 49.686 5.7850
-14.10 -71.75 -6.923
-14.08 -71.66 -5.550
-13.95 -71.52 -2.680
-13.68 -71.53 -0.969
-13.21 -71.63 0.1001
-12.78 -71.80 0.4364
-12.66 -72.50 0.5550
-12.65 -73.91 0.5001
-12.31 -75.26 -0.241
-11.70 -76.75 -2.445
-10.90 -77.98 -4.013
-9.944 -78.75 -4.346
-8.838 -79.25 -4.372
-7.788 -79.86 -4.597
-6.756 -80.53 -4.898
-5.719 -81.14 -5.396
-4.650 -81.76 -6.104
-3.592 -82.23 -7.006
-2.608 -82.35 -8.028
-1.685 -82.39 -9.307
-0.917 -82.33 -9.881
-0.518 -82.15 -7.580
-0.056 -81.07 -2.834
1.3936 -78.67 -0.352
3.9779 -74.78 0.3851
6.4054 -70.18 1.2153
8.1962 -64.42 3.5429
9.6557 -58.84 5.8388
10.909 -56.81 5.6901
12.332 -56.23 4.0209
12.918 -56.25 0.6701
12.463 -57.98 -5.327
10.833 -61.53 -11.39
8.2496 -63.53 -12.42
4.0361 -64.66 -12.32
0.3980 -64.71 -12.21
-1.905 -64.19 -11.70
-3.366 -63.46 -10.27
-4.335 -62.59 -8.707
-4.701 -61.36 -6.888
-4.689 -60.80 -4.578
-4.324 -60.93 -1.670
-3.379 -61.48 1.4365
-2.396 -62.48 3.8616
-1.130 -64.25 5.9804
-0.279 -65.14 6.7362
0.0813 -65.15 6.6938
0.1976 -65.05 6.4034
0.1184 -64.94 5.8795
-0.500 -64.71 5.2193
-0.869 -64.60 3.6810
-1.187 -68.91 1.8312
-1.564 -76.37 0.1656
-1.701 -77.98 -1.871
-2.142 -78.21 -3.641
-2.572 -78.21 -4.226
-2.711 -76.55 -4.590
-2.465 -72.52 -5.137
-1.845 -68.60 -4.868
-0.220 -63.64 -3.378
0.6598 -61.46 -2.519
0.1508 -62.66 -2.682
-1.137 -65.65 -3.464
-2.393 -68.54 -4.912
-3.813 -71.96 -7.208
-5.092 -74.63 -9.325
-6.133 -76.21 -11.14
-7.013 -76.76 -12.42
-7.830 -76.38 -12.65
-8.573 -73.93 -12.77
-8.735 -71.68 -11.61
-6.567 -70.87 -8.389
-2.187 -70.98 -4.128
0.5661 -71.31 -1.505
2.5718 -71.86 -0.039
3.1294 -72.99 0.5161
2.4328 -75.82 -0.202
0.6921 -81.26 -2.549
-1.437 -87.49 -4.902
-4.191 -95.63 -7.971
-6.289 -102.2 -9.626
-7.254 -106.0 -9.904
-7.872 -107.5 -9.886
-9.190 -107.5 -9.640
-10.98 -105.0 -8.145
-13.47 -98.34 -7.075
-17.21 -87.33 -7.045
-20.00 -72.34 -7.791
-18.61 -57.36 -9.024
-15.04 -39.26 -10.67
-13.21 -31.61 -11.17
-12.53 -36.41 -11.60
-11.05 -47.04 -12.23
-10.31 -54.95 -12.35
-10.27 -62.59 -12.14
-9.924 -65.97 -11.90
-9.413 -66.41 -10.86
-9.202 -66.54 -8.856
-8.835 -66.34 -7.750
-8.114 -64.35 -7.582
-7.485 -61.48 -7.822
-7.062 -58.14 -8.176
-7.033 -54.46 -8.745
-7.653 -51.94 -9.249
-8.953 -50.28 -9.916
-10.67 -49.59 -10.56
-13.19 -50.06 -10.78
-15.77 -52.11 -10.99
-16.47 -54.75 -11.91
-15.97 -58.67 -13.15
-13.32 -60.85 -16.13
-7.177 -61.84 -22.56
-0.552 -62.59 -29.31
0.3883 -61.73 -30.31
-0.369 -57.97 -29.20
-1.884 -53.09 -26.13
-4.625 -46.83 -21.18
-7.422 -40.91 -14.55
-7.834 -41.36 -7.875
-7.781 -51.29 0.8365
-6.857 -64.11 6.3096
-4.794 -76.89 7.0655
-1.607 -89.72 6.5752
1.3370 -98.03 8.2780
4.0523 -102.5 9.6303
5.0656 -105.2 10.579
4.6292 -107.5 12.848
3.3088 -108.4 16.119
1.8397 -108.4 17.636
-0.271 -107.1 17.440
-1.350 -102.6 16.960
-1.303 -94.29 16.995
-0.738 -83.73 17.222
-0.141 -75.69 17.480
-0.266 -68.45 17.840
-1.080 -65.67 18.010
-2.380 -65.94 17.498
-3.563 -66.55 15.291
-3.671 -66.61 11.651
-3.105 -66.21 6.4973
-1.906 -65.37 -0.085
0.0634 -63.75 -8.599
2.3876 -62.13 -17.62
3.7161 -62.20 -23.27
4.4094 -63.14 -26.46
4.5533 -63.65 -27.17
2.6817 -63.31 -24.77
-2.538 -62.19 -18.96
-8.759 -60.08 -13.70
-17.32 -54.08 -8.026
-21.51 -48.61 -5.619
-21.74 -45.08 -5.603
-21.51 -42.71 -5.813
-21.12 -43.98 -6.114
-18.34 -55.51 -7.909
-14.89 -67.87 -9.619
-12.59 -77.74 -11.07
-10.16 -85.49 -12.11
-6.643 -87.65 -11.75
-2.275 -88.45 -10.13
1.1043 -88.68 -8.369
3.1439 -87.20 -6.944
4.0668 -83.53 -6.337
4.3981 -80.40 -7.013
4.7133 -77.17 -8.051
5.0220 -74.59 -8.837
7.4786 -72.93 -7.013
11.738 -72.42 -3.394
13.284 -73.01 -2.728
13.339 -77.30 -2.055
12.802 -83.98 -1.894
11.536 -92.61 -6.479
9.1320 -102.3 -13.14
6.5784 -108.6 -12.78
3.2636 -112.3 -11.84
-0.380 -113.3 -11.64
-4.823 -113.0 -10.47
-8.762 -111.1 -8.270
-9.554 -108.0 -7.458
-9.733 -103.5 -7.560
-9.885 -98.45 -8.621
-10.60 -92.66 -10.45
-11.93 -86.62 -12.61
-12.92 -82.02 -14.09
-13.97 -78.23 -15.11
-14.41 -76.95 -15.58
-13.97 -77.03 -16.70
-13.26 -77.38 -18.20
-13.32 -78.08 -18.26
-14.14 -79.56 -17.85
-14.67 -80.98 -17.34
-14.45 -82.11 -16.57
-13.58 -82.91 -15.06
-12.41 -83.03 -13.11
-10.72 -82.79 -10.43
-9.405 -82.46 -7.838
-8.963 -82.07 -5.746
-8.827 -81.73 -3.859
-7.914 -81.92 -1.710
-5.806 -83.86 1.3126
-3.716 -87.54 3.3358
-1.735 -92.74 4.6917
-0.096 -99.04 5.9928
0.1120 -104.3 6.4283
-0.272 -109.9 5.9344
-0.507 -112.1 4.8758
-0.498 -112.1 4.2226
-0.510 -111.6 3.9147
-1.124 -110.2 2.9676
-5.426 -105.5 0.8134
-10.43 -98.54 -2.008
-15.38 -90.03 -5.486
-19.25 -80.11 -9.166
-18.76 -72.44 -10.91
-15.30 -66.89 -9.483
-11.20 -62.19 -6.736
-6.958 -57.86 -3.413
-2.953 -53.84 0.2718
-0.857 -48.85 2.2047
0.8441 -42.88 2.7960
2.0352 -38.08 2.4278
1.7443 -34.45 1.5746
0.2752 -32.29 0.6771
-0.067 -32.94 0.8878
-0.579 -39.55 3.2491
-0.662 -46.94 5.2865
0.1766 -53.56 5.6016
1.3192 -58.86 4.7112
1.3920 -59.21 3.2828
0.4934 -56.51 1.2011
-0.920 -52.72 -0.122
-2.831 -48.37 -0.248
-4.865 -43.74 0.3904
-5.855 -41.05 1.0099
-6.262 -39.86 1.7251
-6.312 -39.71 2.4526
-5.143 -40.69 2.9517
-3.241 -42.67 3.6138
-3.144 -43.62 5.4175
-3.663 -43.84 9.3773
-4.723 -44.81 11.573
-6.474 -47.66 11.701
-8.825 -52.46 11.156
-10.95 -57.40 9.8640
-13.14 -63.19 7.6815
-14.54 -68.03 5.5503
-15.21 -71.06 3.6704
-15.50 -72.86 2.0313
-15.47 -74.90 1.1356
-13.96 -76.97 1.0099
-12.86 -78.95 1.0896
-12.75 -81.46 1.2330
-12.81 -83.60 1.3675
-12.96 -83.81 0.9161
-13.74 -82.75 -0.018
-14.03 -79.89 -1.046
-13.51 -75.73 -1.868
-12.17 -69.77 -1.409
-10.03 -62.00 1.6330
-6.860 -51.08 9.1701
-2.894 -44.58 12.864
2.2793 -43.12 11.057
7.9005 -43.71 6.9487
10.958 -44.79 2.5251
11.506 -47.80 -2.521
11.286 -51.38 -7.070
11.270 -54.92 -10.79
10.913 -58.41 -13.78
10.523 -60.67 -16.31
10.234 -61.99 -18.62
9.9886 -62.28 -19.44
9.5474 -59.77 -18.26
8.0783 -55.35 -14.94
5.1707 -54.14 -11.09
0.6614 -54.11 -5.978
-3.503 -56.43 -3.227
-6.813 -61.99 -2.939
-9.035 -69.73 -3.542
-9.452 -75.86 -4.519
-7.133 -81.50 -6.412
-4.463 -84.06 -7.387
-2.595 -84.67 -7.399
-1.376 -84.89 -7.403
-1.413 -84.59 -7.483
-2.515 -82.33 -8.061
-3.071 -79.98 -8.640
-2.569 -78.26 -8.930
-0.785 -77.16 -8.776
2.2971 -77.47 -8.033
7.0908 -79.27 -6.470
11.388 -81.70 -5.350
14.853 -84.32 -4.707
17.106 -87.23 -3.900
16.899 -89.84 -3.337
13.933 -92.45 -4.422
10.085 -94.75 -5.835
6.1630 -96.99 -6.999
2.0530 -98.61 -7.978
-0.852 -98.72 -8.120
-2.722 -97.61 -8.203
-4.099 -95.20 -8.214
-5.339 -91.76 -8.031
-6.131 -87.15 -7.798
-6.653 -82.25 -7.789
-6.886 -76.69 -7.923
-6.569 -71.66 -8.221
-5.716 -66.69 -8.833
-4.691 -63.06 -9.479
-4.177 -62.70 -9.566
-3.650 -63.09 -9.552
-3.475 -63.64 -9.467
-3.876 -64.46 -8.895
-4.840 -65.22 -7.654
-5.922 -65.05 -6.493
-7.220 -63.60 -5.298
-8.247 -61.01 -4.500
-9.029 -57.42 -4.038
-9.281 -53.06 -4.054
-8.633 -49.28 -4.896
-7.603 -45.19 -7.302
-7.138 -43.53 -9.152
-7.708 -43.46 -9.904
-9.169 -43.62 -10.16
-10.71 -44.40 -10.01
-12.81 -45.95 -9.453
-13.93 -47.53 -9.003
-13.79 -48.69 -10.39
-12.59 -49.68 -13.69
-10.64 -50.78 -15.90
-7.618 -52.07 -17.80
-4.890 -52.86 -18.49
-2.685 -52.71 -17.12
-1.121 -51.56 -13.90
-0.720 -50.13 -11.02
-0.712 -48.08 -7.552
-1.268 -47.03 -6.043
-2.719 -48.27 -5.799
-4.851 -52.07 -5.141
-6.417 -56.46 -4.771
-7.702 -62.14 -6.445
-8.534 -67.45 -8.529
-8.733 -71.85 -10.44
-8.358 -75.42 -12.15
-8.151 -78.05 -12.50
-8.004 -79.86 -12.44
-7.952 -80.35 -12.36
-8.374 -79.78 -11.82
-9.064 -77.66 -10.06
-9.060 -74.42 -7.654
-8.591 -69.58 -4.339
-7.991 -65.17 -0.684
-7.157 -61.43 3.9023
-5.843 -58.97 7.9399
-4.453 -59.49 8.4214
-2.772 -64.64 7.9010
-2.488 -71.29 7.2283
-3.442 -78.57 6.1344
-4.631 -86.18 5.3520
-5.921 -90.54 6.1662
-7.855 -92.45 6.8283
-8.840 -92.67 7.3593
-8.904 -91.66 8.3594
-8.848 -89.39 9.4746
-8.767 -87.68 9.7897
-8.649 -86.05 9.6569
-8.578 -85.15 9.4569
-8.594 -84.84 9.3648
-8.673 -84.74 9.2834
-8.746 -84.82 9.1861
-8.840 -85.40 9.1471
-8.945 -85.99 9.1259
-9.050 -86.40 9.1011
-9.160 -86.70 9.0798
-9.263 -86.82 9.0374
-9.373 -86.87 9.0055
-9.459 -86.87 8.9860
-9.519 -86.88 8.9737
-9.548 -86.88 8.9701
-9.549 -86.87 8.9719
-9.538 -86.86 8.9860
-9.523 -86.84 9.0038
-9.509 -86.81 9.0161
-9.494 -86.78 9.0321
-9.478 -86.74 9.0480
-9.457 -86.68 9.0692
-14.10 -71.75 -6.923
-25.83 -85.94 -97.80
-24.01 -84.78 -97.21
-20.03 -82.53 -95.43
-17.29 -81.45 -93.56
-15.04 -81.13 -91.55
-13.86 -81.20 -89.55
-13.44 -81.51 -87.52
-13.42 -82.27 -85.50
-13.63 -83.31 -83.69
-14.53 -84.89 -81.81
-15.81 -85.52 -81.11
-17.33 -85.24 -81.28
-19.20 -84.82 -81.60
-20.95 -84.42 -81.96
-22.69 -83.99 -82.42
-24.36 -83.65 -82.77
-25.96 -83.38 -83.00
-27.48 -83.18 -83.17
-28.98 -83.06 -83.26
-30.50 -83.23 -83.11
-31.99 -83.79 -82.65
