381 frames
21 bones
-15.55 -82.55 -67.03
-16.67 -83.63 -65.04
-17.81 -85.01 -62.97
-18.78 -86.57 -60.74
-19.65 -88.24 -58.40
-20.26 -90.10 -55.71
-20.62 -91.91 -53.42
-20.77 -93.52 -52.09
-20.98 -94.65 -51.60
-21.37 -95.34 -52.68
-21.51 -95.57 -56.43
-21.67 -94.87 -61.94
-21.37 -93.36 -69.06
-20.12 -91.51 -77.32
-18.13 -90.26 -84.23
-15.25 -91.17 -87.45
-10.87 -93.33 -87.74
-4.884 -95.36 -86.21
0.2983 -97.48 -84.79
2.4108 -99.50 -85.48
2.0111 -101.4 -87.05
-0.534 -103.2 -88.94
-3.633 -104.5 -89.87
-5.163 -105.2 -89.26
-5.945 -105.4 -88.67
-6.394 -105.5 -88.55
-6.539 -105.5 -88.52
-6.678 -105.5 -88.51
-6.706 -105.5 -88.52
-6.308 -105.4 -88.48
-5.411 -105.0 -88.43
-4.311 -104.6 -88.44
-3.291 -104.2 -88.49
-2.708 -104.0 -89.05
-2.546 -104.0 -90.69
-2.680 -104.0 -92.89
-3.474 -104.1 -96.13
-5.019 -104.2 -100.4
-7.217 -104.0 -105.3
-9.797 -103.6 -110.3
-12.44 -102.9 -115.2
-14.73 -102.0 -119.5
-16.63 -101.0 -123.5
-18.42 -99.77 -127.4
-19.23 -99.09 -131.1
-19.31 -99.42 -134.7
-19.43 -100.0 -137.9
-19.48 -100.5 -140.6
-19.45 -100.8 -142.7
-19.32 -100.7 -144.4
-19.19 -100.5 -145.4
-18.96 -100.7 -145.9
-18.49 -101.3 -145.9
-17.90 -102.1 -145.8
-17.25 -103.0 -145.5
-16.65 -103.6 -145.2
-16.08 -104.2 -144.8
-15.58 -104.5 -144.2
-15.05 -104.9 -143.6
-14.49 -105.6 -143.0
-13.83 -106.6 -142.2
-13.01 -107.9 -141.4
-12.07 -109.2 -139.9
-11.06 -110.4 -136.8
-10.02 -111.2 -133.2
-9.027 -111.4 -129.6
-7.854 -111.1 -127.9
-6.412 -110.7 -130.3
-4.817 -110.4 -134.5
-2.755 -110.8 -139.3
-1.610 -111.2 -142.0
-4.119 -110.7 -139.5
-9.778 -110.1 -132.9
-16.43 -109.8 -124.3
-23.00 -109.9 -113.8
-26.95 -110.0 -103.3
-30.80 -110.9 -92.51
-31.83 -110.3 -80.17
-31.79 -109.7 -66.68
-27.99 -105.0 -55.15
-25.11 -99.67 -43.66
-20.51 -93.39 -35.42
-16.81 -86.66 -26.93
-16.97 -86.67 -21.86
-17.46 -86.82 -20.63
-18.74 -86.90 -20.52
-20.03 -86.98 -20.43
-21.64 -86.40 -25.07
-23.09 -85.53 -35.79
-24.10 -84.27 -48.67
-24.45 -83.51 -62.42
-24.01 -84.65 -74.20
-22.69 -87.91 -85.51
-20.70 -92.49 -96.33
-18.62 -96.96 -106.4
-17.14 -100.0 -115.6
-16.63 -101.0 -123.5
-17.93 -100.0 -128.4
-19.23 -99.09 -131.1
-19.31 -99.42 -134.7
-19.43 -100.0 -137.9
-19.48 -100.5 -140.6
-19.45 -100.8 -142.7
-19.32 -100.7 -144.4
-19.19 -100.5 -145.4
-18.96 -100.7 -145.9
-18.49 -101.3 -145.9
-17.90 -102.1 -145.8
-17.25 -103.0 -145.5
-16.65 -103.6 -145.2
-16.08 -104.2 -144.8
-15.58 -104.5 -144.2
-15.06 -104.9 -143.6
-14.49 -105.6 -143.0
-13.83 -106.6 -142.2
-13.01 -107.9 -141.4
-12.07 -109.2 -139.9
-11.06 -110.4 -136.8
-10.02 -111.2 -133.2
-9.031 -111.4 -129.6
-7.858 -111.1 -127.9
-6.416 -110.7 -130.3
-4.821 -110.4 -134.5
-2.761 -110.8 -139.3
-1.610 -111.2 -142.0
-4.109 -110.7 -139.5
-9.767 -110.1 -132.9
-16.41 -109.8 -124.3
-22.99 -109.9 -113.8
-26.94 -110.0 -103.4
-30.80 -110.9 -92.54
-31.83 -110.3 -80.20
-31.79 -109.7 -66.70
-28.00 -105.0 -55.17
-25.11 -99.68 -43.68
-20.52 -93.41 -35.44
-16.81 -86.66 -26.95
-16.97 -86.67 -21.87
-17.46 -86.82 -20.63
-18.74 -86.90 -20.52
-20.03 -86.98 -20.43
-21.64 -86.41 -25.05
-23.09 -85.53 -35.77
-24.19 -84.41 -47.98
-24.45 -83.51 -62.40
-23.99 -82.82 -78.06
-23.65 -82.43 -93.25
-23.62 -82.76 -108.7
-22.82 -83.69 -116.1
-20.68 -85.14 -114.0
-17.15 -87.29 -108.7
-12.45 -89.90 -100.9
-7.167 -92.65 -91.63
-2.103 -95.14 -82.60
1.9382 -97.08 -75.31
4.4580 -98.27 -70.74
5.2910 -98.66 -69.22
-1.557 19.193 1.7907
-1.622 19.807 1.8415
-1.735 20.885 1.9294
-1.784 21.375 1.9692
-1.891 22.348 2.0468
-2.155 24.729 2.2268
-2.446 27.351 2.4080
-2.687 29.480 2.5412
-2.797 30.426 2.5961
-2.576 28.532 2.4822
-2.104 24.298 2.1958
-1.579 19.280 1.7996
-1.075 14.398 1.3547
-0.722 10.710 0.9838
-0.594 9.2317 0.8273
-0.728 10.722 0.9838
-0.867 12.225 1.1390
-1.619 19.577 1.8251
-2.553 28.330 2.4705
-3.279 34.570 2.8145
-3.591 37.152 2.9299
-3.178 33.594 2.7664
-2.749 30.035 2.5742
-2.767 30.187 2.5831
-2.892 31.238 2.6456
-3.431 35.695 2.8674
-3.843 39.241 3.0102
-3.586 37.074 2.9264
-3.146 33.429 2.7610
-2.804 30.516 2.6030
-2.639 29.087 2.5172
-2.672 29.381 2.5351
-2.747 30.017 2.5735
-2.851 30.906 2.6264
-2.915 31.449 2.6573
-2.800 30.506 2.6023
-2.455 27.460 2.4135
-1.789 21.223 1.9583
-1.342 17.107 1.6053
-1.360 17.281 1.6211
-1.485 18.499 1.7310
-1.814 21.614 1.9919
-2.250 25.637 2.2926
-2.620 28.916 2.5069
-2.957 31.808 2.6751
-3.315 34.839 2.8289
-3.491 36.312 2.8963
-3.433 35.822 2.8756
-3.315 34.833 2.8303
-3.184 33.721 2.7774
-3.087 32.899 2.7348
-3.058 32.654 2.7197
-3.053 32.617 2.7170
-3.060 32.679 2.7211
-3.067 32.738 2.7252
-3.051 32.595 2.7184
-3.013 32.279 2.7019
-2.960 31.833 2.6772
-2.927 31.560 2.6614
-2.967 31.904 2.6813
-3.036 32.493 2.7143
-3.093 32.967 2.7376
-3.122 33.203 2.7486
-3.069 32.772 2.7266
-2.978 32.007 2.6861
-2.909 31.402 2.6531
-2.853 30.909 2.6257
-2.820 30.615 2.6092
-2.802 30.463 2.6009
-2.789 30.367 2.5948
-2.786 30.351 2.5934
-2.837 30.788 2.6188
-2.927 31.566 2.6628
-2.991 32.109 2.6930
-3.060 32.685 2.7245
-3.098 33.057 2.7431
-3.231 34.142 2.7953
-3.628 37.313 2.9463
-4.356 43.422 3.1345
-5.650 53.840 3.2210
-6.584 61.616 3.1386
-6.776 63.234 3.0947
-6.803 63.467 3.0885
-6.800 63.439 3.0892
-6.783 63.299 3.0926
-6.745 62.989 3.1009
-6.691 62.531 3.1132
-6.590 61.684 3.1366
-6.503 60.950 3.1544
-6.488 60.826 3.1565
-6.473 60.702 3.1586
-6.418 60.265 3.1695
-6.200 58.442 3.1991
-5.684 54.218 3.2382
-5.164 49.984 3.2389
-3.768 37.499 2.9113
-1.914 22.562 2.0619
-0.291 5.9648 0.5073
0.3456 -2.927 -0.610
0.3469 -2.952 -0.613
0.3469 -2.952 -0.613
0.3469 -2.952 -0.613
0.3476 -2.952 -0.613
0.2837 -1.632 -0.452
-0.090 3.1752 0.1434
-0.884 11.838 1.1130
-1.732 20.851 1.9266
-2.283 26.099 2.3180
-2.672 29.344 2.5344
-3.007 32.282 2.7026
-3.140 33.380 2.7596
-3.140 33.380 2.7596
-3.453 35.989 2.8839
-3.588 37.118 2.9313
-3.700 38.029 2.9656
-3.811 38.931 2.9985
-4.160 41.826 3.0926
-5.333 51.034 3.2231
-6.622 61.948 3.1269
-7.496 69.659 2.8708
-7.868 72.827 2.7102
-7.838 72.576 2.7273
-7.688 71.188 2.7953
-7.437 69.049 2.8989
-6.992 65.085 3.0397
-6.245 58.789 3.1874
-5.293 51.013 3.2409
-4.300 42.805 3.1167
-3.308 34.790 2.8269
-2.312 26.266 2.3393
-1.850 21.977 2.0193
-2.022 23.573 2.1429
-2.403 26.985 2.3847
-2.851 30.869 2.6223
-3.258 34.359 2.8056
-3.481 36.234 2.8942
-3.540 36.721 2.9148
-3.545 36.761 2.9154
-3.547 36.767 2.9154
-3.547 36.767 2.9154
-3.637 37.511 2.9463
-3.637 37.511 2.9463
-3.674 37.827 2.9580
-3.725 38.243 2.9745
-3.753 38.469 2.9841
-3.650 37.623 2.9491
-3.534 36.665 2.9099
-3.518 36.529 2.9058
-3.516 36.510 2.9051
-3.603 37.238 2.9361
-3.762 38.553 2.9868
-3.915 39.811 3.0315
-3.997 40.487 3.0528
-3.997 40.487 3.0528
-4.181 41.987 3.0981
-4.221 42.325 3.1057
-4.247 42.539 3.1112
-4.304 43.016 3.1249
-4.423 43.977 3.1489
-4.638 45.719 3.1839
-4.899 47.842 3.2155
-5.152 49.885 3.2368
-5.399 51.865 3.2458
-5.620 53.669 3.2444
-5.826 55.352 3.2348
-6.030 57.020 3.2176
-6.242 58.777 3.1929
-6.462 60.637 3.1592
-6.696 62.589 3.1132
-6.933 64.610 3.0555
-7.178 66.699 2.9841
-7.429 68.885 2.8969
-7.669 71.008 2.8008
-7.885 72.979 2.7033
-8.071 74.706 2.6099
-8.235 76.261 2.5206
-8.350 77.346 2.4519
-8.406 77.879 2.4149
-8.414 77.957 2.4094
-8.412 77.926 2.4121
-8.389 77.712 2.4279
-8.323 77.086 2.4684
-8.276 76.646 2.4952
-8.276 76.646 2.4952
-8.096 74.919 2.5975
-7.925 73.348 2.6840
-7.845 72.616 2.7232
-7.845 72.616 2.7232
-7.408 68.674 2.9058
-7.130 66.290 2.9999
-6.911 64.412 3.0603
-6.655 62.242 3.1228
-6.389 59.995 3.1736
-6.109 57.702 3.2114
-5.803 55.179 3.2361
-5.344 51.397 3.2416
-5.068 49.196 3.2306
-5.068 49.196 3.2306
-3.936 39.997 3.0370
-3.936 39.997 3.0370
-2.677 29.406 2.5371
-2.119 24.642 2.2219
-1.875 22.203 2.0352
-1.559 19.227 1.7920
-1.323 16.915 1.5888
-1.140 15.071 1.4192
-1.059 14.218 1.3382
-1.038 14.011 1.3176
-1.034 13.983 1.3148
-1.043 14.070 1.3217
-1.057 14.212 1.3341
-1.068 14.324 1.3464
-1.073 14.376 1.3526
-1.058 14.228 1.3375
-1.019 13.825 1.2976
-0.972 13.329 1.2489
-0.908 12.641 1.1816
-0.825 11.751 1.0937
-0.735 10.778 0.9941
-0.643 9.7493 0.8822
-0.577 9.0023 0.8019
-0.549 8.7110 0.7744
-0.544 8.6707 0.7703
-0.676 10.177 0.9303
-0.979 13.419 1.2585
-1.309 16.772 1.5764
-1.699 20.551 1.9026
-2.109 24.366 2.1986
-2.537 28.179 2.4602
-2.968 31.929 2.6820
-3.370 35.292 2.8516
-3.709 38.110 2.9697
-3.970 40.279 3.0466
-4.202 42.188 3.1036
-4.301 42.973 3.1242
-4.300 42.960 3.1242
-4.292 42.886 3.1228
-4.207 42.219 3.1064
-3.955 40.149 3.0432
-3.607 37.260 2.9354
-3.079 32.850 2.7300
-2.174 24.785 2.2294
-1.613 19.729 1.8339
-1.634 19.921 1.8504
-1.775 21.257 1.9610
-2.302 25.997 2.3160
-2.949 31.746 2.6717
-3.274 34.517 2.8138
-3.444 35.915 2.8777
-3.542 36.746 2.9148
-3.575 37.015 2.9264
-3.608 37.291 2.9368
-3.617 37.359 2.9388
-3.549 36.802 2.9168
-3.401 35.562 2.8646
-3.229 34.111 2.7960
-3.062 32.701 2.7245
-2.960 31.833 2.6765
-2.885 31.191 2.6401
-2.784 30.333 2.5927
-2.732 29.886 2.5673
-2.737 29.927 2.5701
-2.769 30.209 2.5845
-2.890 31.238 2.6428
-3.078 32.840 2.7293
-3.251 34.303 2.8029
-3.422 35.732 2.8694
-3.559 36.888 2.9196
-3.711 38.128 2.9697
-3.924 39.879 3.0335
-4.134 41.618 3.0892
-4.303 42.994 3.1262
-4.422 43.946 3.1482
-4.475 44.380 3.1565
-4.493 44.532 3.1592
-4.527 44.811 3.1647
-4.543 44.944 3.1674
-4.542 44.928 3.1674
-4.529 44.817 3.1654
-4.469 44.333 3.1565
-4.339 43.283 3.1331
-4.174 41.947 3.0967
-3.972 40.295 3.0466
-3.761 38.540 2.9855
-3.526 36.609 2.9086
-3.207 33.922 2.7850
-3.025 32.394 2.7067
-3.098 33.042 2.7417
-3.348 35.118 2.8434
-3.867 39.337 3.0116
-4.197 42.123 3.1002
-4.169 41.928 3.0954
-4.011 40.617 3.0555
-3.581 37.003 2.9230
-3.275 34.505 2.8131
-3.289 34.650 2.8200
-3.413 35.673 2.8674
-3.709 38.075 2.9690
-4.097 41.308 3.0795
-4.501 44.606 3.1606
-4.836 47.315 3.2080
-5.000 48.660 3.2272
-5.030 48.890 3.2299
-4.680 46.063 3.1915
-3.847 39.266 3.0109
-2.659 28.947 2.5062
-1.826 21.735 1.9988
-1.733 20.867 1.9280
-1.704 20.588 1.9054
-1.673 20.303 1.8834
-1.630 19.887 1.8504
-1.529 18.917 1.7674
-1.417 17.836 1.6719
-1.318 16.847 1.5826
-1.271 16.376 1.5394
-1.371 17.271 1.6211
-1.675 19.971 1.8559
-2.135 24.112 2.1807
-2.644 28.755 2.4946
-3.091 32.840 2.7280
-3.421 35.729 2.8694
-3.591 37.146 2.9306
-3.710 38.125 2.9690
-3.923 39.873 3.0335
-4.133 41.615 3.0892
-4.303 42.991 3.1262
-4.422 43.943 3.1476
-4.475 44.380 3.1565
-4.493 44.532 3.1592
-4.527 44.811 3.1647
-4.543 44.944 3.1674
-4.542 44.928 3.1674
-4.529 44.817 3.1654
-4.469 44.336 3.1565
-4.340 43.286 3.1331
-4.174 41.950 3.0967
-3.972 40.301 3.0466
-3.762 38.547 2.9855
-3.527 36.612 2.9086
-3.207 33.928 2.7850
-3.025 32.394 2.7067
-3.098 33.039 2.7417
-3.347 35.112 2.8427
-3.867 39.325 3.0116
-4.197 42.123 3.1002
-4.169 41.928 3.0954
-4.012 40.620 3.0555
-3.582 37.012 2.9230
-3.275 34.505 2.8131
-3.289 34.650 2.8200
-3.413 35.670 2.8674
-3.708 38.069 2.9690
-4.096 41.302 3.0795
-4.500 44.600 3.1606
-4.836 47.312 3.2080
-4.999 48.657 3.2272
-5.030 48.890 3.2299
-4.681 46.075 3.1915
-3.848 39.281 3.0116
-2.662 28.972 2.5082
-1.826 21.738 1.9988
-1.734 20.867 1.9280
-1.704 20.588 1.9054
-1.673 20.303 1.8834
-1.630 19.887 1.8504
-1.529 18.920 1.7680
-1.417 17.836 1.6719
-1.318 16.850 1.5826
-1.271 16.376 1.5394
-1.273 16.397 1.5407
-1.289 16.546 1.5538
-1.463 18.254 1.7069
-1.624 19.844 1.8436
-1.622 19.822 1.8422
-1.615 19.754 1.8367
-1.604 19.649 1.8277
-1.591 19.519 1.8175
-1.578 19.388 1.8065
-1.567 19.283 1.7975
-1.560 19.215 1.7920
-1.557 19.193 1.7907
-13.61 -76.20 0.9621
-11.62 -75.56 2.0454
-8.116 -74.06 3.9288
-4.783 -72.04 5.5786
-3.115 -70.31 6.3185
-5.476 -69.93 4.6528
-9.284 -70.10 1.9729
-12.31 -70.38 -0.340
-13.87 -70.24 -1.586
-13.87 -69.36 -1.478
-13.63 -68.04 -1.087
-13.12 -66.20 -0.659
-12.93 -64.29 -0.331
-13.23 -62.85 -0.289
-13.60 -61.37 -0.577
-15.60 -59.78 -1.670
-19.01 -58.44 -3.183
-22.14 -57.36 -4.465
-25.01 -56.49 -5.169
-27.48 -55.51 -4.480
-28.55 -55.03 -3.032
-25.71 -56.90 -1.231
-20.87 -59.51 0.0665
-17.47 -60.47 0.1815
-15.00 -60.45 -0.461
-14.38 -57.89 -4.293
-14.12 -55.42 -7.571
-12.65 -57.15 -5.980
-10.28 -60.52 -2.123
-6.522 -63.38 3.8208
-3.501 -65.84 7.8337
-2.548 -67.22 8.1169
-2.260 -68.07 7.8125
-3.167 -69.68 6.0937
-4.725 -70.77 3.7660
-5.370 -70.69 2.6066
-5.659 -69.84 1.8738
-5.888 -67.78 1.0577
-5.958 -66.37 0.5356
-6.309 -66.46 0.2364
-6.966 -66.62 -0.048
-7.455 -67.28 -0.163
-7.758 -68.38 -0.204
-7.896 -69.36 -0.404
-7.834 -70.14 -0.600
-7.201 -70.38 -0.673
-6.289 -70.22 -0.758
-5.880 -69.56 -1.059
-5.695 -68.49 -1.485
-5.564 -67.64 -1.919
-5.434 -66.89 -2.224
-5.153 -66.29 -2.264
-4.849 -65.84 -2.193
-4.615 -65.51 -2.135
-4.426 -65.26 -2.048
-4.216 -65.02 -1.901
-4.137 -64.79 -1.838
-4.250 -64.49 -1.954
-4.599 -64.36 -2.273
-5.279 -64.94 -2.859
-6.740 -65.68 -4.006
-8.812 -66.12 -5.498
-11.61 -66.66 -7.467
-15.65 -66.21 -10.39
-19.46 -65.10 -13.22
-21.59 -64.59 -14.85
-22.24 -64.44 -15.46
-22.30 -64.61 -15.52
-22.26 -65.00 -15.49
-22.27 -65.37 -15.54
-22.27 -66.00 -15.69
-22.19 -67.10 -16.06
-22.13 -68.29 -16.45
-22.16 -69.20 -16.70
-22.25 -69.94 -16.72
-22.44 -70.67 -16.57
-22.62 -71.02 -16.48
-22.82 -70.33 -16.18
-23.53 -67.26 -15.06
-25.70 -61.26 -12.40
-28.52 -55.16 -10.98
-30.55 -52.21 -11.43
-32.23 -50.92 -11.70
-33.53 -50.30 -12.41
-34.51 -49.86 -13.81
-35.43 -48.79 -15.33
-35.99 -46.69 -17.82
-36.24 -41.89 -23.06
-35.08 -38.61 -26.53
-31.75 -38.30 -26.49
-26.42 -38.03 -25.81
-20.09 -40.13 -23.78
-12.51 -45.13 -20.36
-4.432 -50.94 -15.79
4.2252 -56.65 -12.19
13.980 -61.79 -12.37
21.538 -63.42 -13.29
24.332 -59.61 -13.44
24.371 -56.60 -13.94
24.371 -57.05 -13.98
23.850 -57.63 -14.62
20.372 -57.85 -16.52
13.356 -57.69 -18.92
5.5747 -56.91 -20.52
-3.815 -55.61 -22.03
-14.65 -53.78 -24.09
-25.27 -52.11 -25.64
-35.90 -51.55 -25.89
-41.08 -51.72 -25.57
-37.57 -56.26 -20.78
-33.99 -60.59 -16.14
-33.99 -60.59 -16.14
-24.61 -64.74 -11.21
-24.22 -65.57 -11.36
-23.99 -65.65 -11.70
-23.27 -65.39 -11.71
-22.07 -64.51 -11.44
-20.63 -59.69 -11.32
-19.75 -54.31 -11.78
-19.57 -52.81 -12.13
-19.55 -52.60 -12.18
-19.77 -54.17 -12.28
-19.99 -57.09 -12.40
-19.91 -59.07 -12.47
-19.60 -61.73 -12.37
-19.02 -66.11 -12.02
-18.26 -70.79 -11.65
-17.58 -74.60 -11.41
-16.94 -77.54 -11.27
-16.46 -79.40 -11.19
-16.11 -80.68 -11.27
-16.56 -82.30 -11.58
-17.55 -84.00 -11.88
-17.99 -85.69 -11.98
-18.23 -87.08 -12.05
-18.38 -87.93 -12.19
-18.35 -88.37 -12.39
-18.21 -88.66 -12.74
-18.13 -88.72 -12.95
-18.13 -88.72 -12.95
-17.63 -88.69 -13.77
-17.63 -88.69 -13.77
-16.84 -88.71 -14.32
-14.71 -89.04 -14.26
-11.40 -89.48 -14.19
-6.453 -90.11 -14.48
-1.814 -89.97 -15.37
0.7245 -89.12 -16.79
2.2308 -88.13 -18.31
3.1650 -86.66 -19.69
3.9795 -84.96 -20.44
5.9836 -82.84 -20.17
7.2507 -81.68 -19.81
7.2507 -81.68 -19.81
6.9485 -78.80 -19.41
3.2668 -77.13 -21.73
-2.276 -76.17 -25.01
-6.512 -74.50 -27.37
-8.476 -73.60 -28.42
-6.831 -74.01 -25.60
-3.994 -75.20 -20.40
-1.704 -76.91 -15.55
-0.316 -78.91 -12.22
-0.820 -80.80 -11.16
-2.300 -82.63 -10.81
-3.629 -84.21 -11.18
-5.008 -85.67 -12.21
-6.296 -87.09 -13.33
-7.322 -88.46 -14.48
-7.813 -89.82 -15.29
-8.235 -91.06 -16.15
-9.202 -92.11 -17.51
-10.06 -93.07 -18.78
-10.35 -94.10 -19.51
-10.27 -95.01 -19.89
-10.10 -95.79 -20.14
-9.955 -96.36 -20.16
-9.890 -96.71 -20.08
-9.990 -96.83 -19.77
-10.24 -96.84 -19.05
-11.22 -96.65 -18.13
-13.92 -96.12 -17.10
-15.77 -95.75 -16.53
-15.77 -95.75 -16.53
-21.85 -95.18 -15.49
-24.91 -96.55 -14.38
-25.80 -97.16 -13.90
-25.80 -97.16 -13.90
-25.91 -100.3 -13.77
-23.32 -99.26 -16.80
-18.25 -96.66 -21.07
-13.44 -92.94 -23.98
-9.472 -88.10 -25.58
-7.149 -82.91 -25.09
-6.994 -78.40 -23.04
-8.670 -74.94 -19.69
-9.822 -73.47 -17.52
-9.822 -73.47 -17.52
-11.09 -70.23 -15.79
-11.09 -70.23 -15.79
-11.47 -65.05 -15.97
-11.69 -62.92 -15.70
-11.88 -61.77 -15.66
-12.58 -60.08 -16.16
-13.99 -58.42 -17.07
-16.08 -56.60 -18.87
-18.06 -55.11 -20.84
-19.15 -54.32 -22.06
-19.44 -54.15 -22.70
-19.38 -54.21 -22.91
-19.27 -54.34 -22.96
-19.21 -54.44 -23.05
-19.18 -54.57 -23.13
-19.20 -54.75 -23.19
-19.33 -54.88 -23.28
-19.51 -54.89 -23.42
-19.75 -54.79 -23.61
-20.08 -54.46 -23.92
-20.38 -54.04 -24.23
-20.55 -53.63 -24.42
-20.59 -53.42 -24.52
-20.56 -53.44 -24.56
-20.51 -53.57 -24.66
-20.47 -54.43 -24.84
-20.41 -56.07 -24.99
-20.31 -57.81 -25.09
-20.25 -59.75 -25.20
-20.28 -61.70 -25.33
-20.39 -63.65 -25.47
-20.70 -65.56 -25.75
-20.75 -67.30 -25.72
-20.41 -68.86 -25.29
-20.06 -70.23 -24.49
-19.52 -71.26 -23.19
-18.39 -72.06 -21.01
-16.69 -72.86 -18.03
-14.57 -73.59 -14.49
-11.66 -74.45 -10.47
-9.979 -74.89 -7.095
-11.17 -74.48 -5.530
-13.80 -73.23 -5.054
-17.02 -71.45 -5.029
-19.66 -69.07 -5.043
-20.67 -66.72 -4.197
-21.43 -63.86 -3.211
-22.60 -59.76 -2.395
-23.55 -55.62 -2.507
-24.09 -52.45 -5.086
-24.39 -50.33 -8.537
-24.37 -49.32 -10.71
-24.16 -49.02 -12.26
-24.08 -48.76 -13.53
-23.95 -48.71 -14.00
-23.69 -49.26 -13.66
-23.16 -50.87 -12.83
-22.23 -52.88 -12.08
-21.39 -55.71 -10.73
-21.22 -59.48 -7.936
-21.50 -63.64 -4.682
-21.87 -67.59 -1.928
-22.47 -70.99 -0.294
-23.25 -73.46 0
-24.26 -75.11 -0.096
-25.46 -76.29 -0.126
-26.72 -76.82 -0.298
-27.78 -76.96 -0.641
-28.65 -77.04 -0.997
-29.37 -77.26 -1.253
-29.98 -77.45 -1.445
-30.48 -78.14 -1.471
-30.77 -79.18 -1.344
-31.00 -80.01 -1.195
-31.05 -80.63 -1.075
-30.99 -80.95 -1.025
-30.95 -81.16 -1.022
-30.90 -81.42 -1.082
-30.86 -81.64 -1.192
-30.82 -81.83 -1.335
-30.80 -81.91 -1.420
-30.75 -81.81 -1.448
-30.65 -81.48 -1.528
-30.54 -80.99 -1.547
-30.44 -80.37 -1.454
-30.39 -79.76 -1.315
-30.38 -79.10 -1.117
-30.39 -78.65 -0.784
-30.48 -77.60 -0.636
-30.66 -75.59 -0.969
-30.83 -72.18 -1.627
-30.53 -66.90 -2.011
-30.69 -61.05 -2.788
-31.87 -55.86 -4.861
-33.04 -51.15 -8.224
-33.69 -47.11 -13.38
-34.25 -43.78 -17.01
-35.22 -41.36 -16.32
-35.95 -38.48 -14.25
-35.89 -32.06 -12.65
-34.18 -27.95 -11.52
-31.17 -28.26 -11.01
-26.50 -30.81 -10.17
-19.85 -36.60 -11.25
-12.40 -44.54 -15.16
-6.194 -52.77 -19.96
-0.751 -61.42 -25.56
-1.279 -67.94 -29.59
-3.943 -71.13 -32.21
-6.672 -72.08 -33.53
-8.243 -72.51 -33.76
-8.449 -72.52 -33.92
-8.542 -72.26 -34.00
-6.257 -70.58 -33.87
-2.173 -66.81 -32.67
1.5019 -60.46 -30.61
3.4963 -56.51 -27.41
1.6975 -57.60 -23.07
-3.576 -60.83 -17.60
-11.27 -65.74 -11.62
-19.25 -71.06 -6.212
-25.40 -75.20 -2.457
-28.65 -77.04 -0.997
-29.64 -77.35 -1.098
-29.98 -77.45 -1.445
-30.48 -78.14 -1.471
-30.77 -79.18 -1.344
-31.00 -80.00 -1.195
-31.05 -80.63 -1.075
-30.99 -80.95 -1.025
-30.95 -81.16 -1.022
-30.90 -81.42 -1.082
-30.86 -81.63 -1.192
-30.82 -81.83 -1.335
-30.80 -81.91 -1.420
-30.75 -81.81 -1.448
-30.65 -81.48 -1.528
-30.54 -80.99 -1.547
-30.44 -80.37 -1.454
-30.39 -79.77 -1.315
-30.38 -79.11 -1.117
-30.39 -78.65 -0.786
-30.48 -77.60 -0.636
-30.66 -75.60 -0.969
-30.83 -72.19 -1.625
-30.53 -66.91 -2.011
-30.69 -61.06 -2.785
-31.87 -55.87 -4.856
-33.04 -51.16 -8.217
-33.69 -47.12 -13.37
-34.25 -43.78 -17.01
-35.22 -41.36 -16.32
-35.95 -38.48 -14.25
-35.89 -32.08 -12.66
-34.18 -27.95 -11.52
-31.17 -28.26 -11.01
-26.51 -30.80 -10.17
-19.86 -36.58 -11.24
-12.41 -44.53 -15.15
-6.205 -52.75 -19.95
-0.754 -61.41 -25.55
-1.274 -67.93 -29.59
-3.938 -71.12 -32.21
-6.668 -72.08 -33.53
-8.242 -72.51 -33.76
-8.449 -72.52 -33.92
-8.541 -72.26 -34.00
-6.265 -70.59 -33.87
-2.179 -66.82 -32.67
1.7750 -61.86 -30.62
3.4963 -56.51 -27.42
2.2760 -50.27 -23.19
0.4659 -46.52 -18.14
-3.107 -46.55 -12.74
-7.089 -46.99 -9.610
-9.536 -48.25 -8.286
-11.56 -51.40 -6.576
-13.03 -56.20 -4.626
-13.84 -61.97 -2.687
-14.06 -67.68 -1.046
-13.92 -72.31 0.1125
-13.71 -75.23 0.7621
-13.61 -76.20 0.9621
-17.46 -83.76 -95.87
-19.98 -84.58 -96.82
-23.76 -85.72 -98.74
-25.46 -86.02 -100.6
-25.93 -85.98 -103.3
-23.24 -84.58 -107.3
-18.67 -82.28 -111.2
-15.23 -80.99 -113.6
-13.15 -79.63 -115.2
-12.62 -78.14 -116.3
-12.38 -77.09 -117.0
-11.95 -76.15 -118.1
-11.75 -75.77 -118.9
-11.37 -76.03 -118.9
-10.72 -76.68 -118.5
-10.45 -77.45 -117.5
-9.961 -78.67 -115.8
-8.620 -80.53 -113.7
-7.266 -82.40 -112.0
-6.619 -83.70 -111.1
-6.592 -84.55 -110.8
-6.838 -85.20 -110.9
-7.022 -85.71 -111.4
-7.020 -86.21 -111.9
-6.813 -86.49 -112.9
-6.448 -86.64 -114.7
-6.194 -86.64 -115.9
-6.102 -86.33 -115.9
-5.818 -85.59 -115.9
-5.131 -84.18 -113.9
-4.409 -83.27 -109.7
-3.782 -83.42 -105.3
-2.884 -83.80 -100.7
-1.896 -84.31 -95.96
-0.744 -84.87 -93.31
0.7709 -84.46 -92.94
3.0303 -83.03 -92.82
6.7705 -81.13 -93.03
