202 frames
21 bones
1.3467 -61.43 8.0178
-1.458 -59.27 8.0851
-3.834 -57.40 7.9257
-5.512 -55.14 7.7983
-6.097 -53.98 7.7151
-3.545 -55.39 7.4690
-0.987 -56.77 7.2212
-1.024 -53.06 8.0196
-1.025 -49.35 8.8197
0.5031 -54.60 7.1133
2.9921 -63.18 4.1855
4.4321 -69.47 1.6879
4.9816 -72.40 0.4169
4.6778 -70.59 0.8294
3.7823 -66.92 1.8118
2.3941 -62.34 3.2828
0.9491 -59.54 4.3094
-0.096 -59.44 4.4546
-0.852 -59.42 4.4758
-1.135 -60.53 4.4280
-1.618 -61.65 4.3802
-4.106 -55.42 6.3628
-6.583 -49.10 8.3470
-7.267 -49.83 8.2479
-7.547 -51.76 7.9629
-7.988 -54.30 7.3575
-8.415 -57.24 7.0531
-9.009 -59.72 7.3469
-9.329 -62.58 7.6974
-8.799 -66.69 7.3026
-8.234 -70.53 6.0388
-8.164 -72.70 4.4917
-8.146 -74.03 2.9181
-8.846 -75.61 1.6401
-13.04 -76.34 -2.689
-26.43 -84.39 -92.43
-26.43 -84.39 -92.43
-27.45 -84.44 -91.55
-29.47 -84.76 -90.56
-31.67 -85.68 -91.62
-33.22 -86.29 -94.92
-33.62 -86.21 -99.89
-33.68 -86.20 -104.4
-32.56 -85.66 -106.8
-31.32 -84.74 -107.6
-32.06 -83.97 -106.8
-32.88 -83.42 -105.2
-32.47 -83.20 -104.4
-32.12 -83.15 -104.2
-32.75 -84.19 -104.1
-35.48 -86.13 -104.5
-41.89 -87.63 -105.5
-49.93 -88.48 -106.7
-57.34 -87.57 -108.8
-61.03 -86.25 -110.6
-60.85 -86.11 -110.1
-59.66 -85.66 -109.0
-55.15 -86.55 -106.7
-48.81 -87.20 -104.6
-43.99 -85.83 -103.8
-40.26 -84.11 -103.4
-38.56 -82.34 -103.6
-37.08 -81.94 -103.7
-33.27 -83.58 -103.5
-29.17 -85.26 -104.1
-26.46 -87.31 -104.3
-25.84 -89.87 -104.3
-30.08 -91.37 -104.6
-38.56 -91.58 -105.0
-48.45 -90.72 -106.3
-56.99 -88.37 -108.1
-60.70 -86.23 -109.2
-61.11 -85.07 -109.3
-58.30 -84.62 -107.8
-52.97 -84.53 -105.9
-47.81 -83.80 -104.6
-43.17 -83.12 -104.1
-40.52 -82.33 -104.3
-38.74 -82.41 -104.2
-35.98 -84.12 -104.1
-34.66 -86.11 -104.7
-36.16 -87.85 -105.0
-39.94 -89.23 -105.5
-45.73 -89.88 -106.6
-52.05 -89.80 -107.9
-58.11 -88.39 -110.1
-61.07 -87.01 -111.7
-60.91 -86.58 -111.4
-60.04 -85.12 -110.9
-56.24 -84.40 -109.3
-51.00 -83.85 -107.4
-47.88 -81.88 -106.4
-45.14 -80.04 -106.5
-41.86 -78.95 -107.2
-38.94 -79.28 -107.0
-36.59 -80.58 -107.1
-34.43 -82.20 -108.2
-31.78 -84.80 -109.0
-30.61 -87.19 -110.2
-34.22 -87.94 -111.9
-41.86 -86.04 -114.9
-50.87 -80.11 -121.2
-59.18 -70.62 -130.1
-64.79 -59.45 -139.9
-66.70 -53.27 -145.6
-66.37 -56.90 -141.4
-64.18 -65.49 -131.6
-57.98 -76.23 -119.4
-53.47 -81.20 -113.6
-53.47 -81.20 -113.6
-49.94 -84.28 -106.7
-47.24 -85.10 -105.5
-46.07 -84.77 -105.7
-46.26 -84.05 -107.4
-46.51 -83.65 -108.9
-46.51 -83.65 -108.9
-51.01 -81.25 -113.6
-56.44 -77.00 -118.5
-61.46 -70.83 -124.2
-66.13 -61.68 -132.7
-67.91 -55.10 -138.8
-67.44 -54.56 -139.1
-66.25 -56.35 -137.0
-61.82 -63.56 -130.2
-58.20 -68.05 -126.0
-58.20 -68.05 -126.0
-53.14 -71.07 -122.1
-50.07 -72.49 -120.2
-47.89 -73.32 -119.2
-45.72 -73.79 -118.6
-43.78 -74.57 -117.9
-41.27 -76.65 -117.0
-40.02 -78.33 -117.0
-44.65 -76.82 -119.1
-49.10 -74.55 -121.3
-49.10 -74.55 -121.3
-63.09 -56.15 -137.5
-65.45 -49.48 -143.9
-65.73 -48.36 -145.3
-63.34 -56.21 -138.6
-57.64 -67.71 -128.7
-50.09 -76.39 -121.1
-45.49 -80.11 -117.8
-45.49 -80.11 -117.8
-40.50 -81.31 -113.8
-37.65 -81.57 -111.8
-35.69 -81.60 -110.7
-33.47 -81.82 -109.6
-31.80 -82.22 -109.0
-30.85 -82.97 -108.7
-30.82 -84.03 -108.6
-40.67 -81.75 -110.7
-50.23 -77.81 -113.9
-50.23 -77.81 -113.9
-59.34 -71.28 -122.6
-59.28 -72.71 -124.3
-57.15 -76.75 -123.7
-51.25 -84.50 -121.0
-43.63 -90.72 -118.9
-36.93 -93.90 -117.4
-33.76 -94.98 -116.1
-34.01 -93.47 -115.1
-35.51 -90.24 -114.7
-38.50 -86.54 -114.9
-42.17 -82.60 -115.8
-45.12 -79.64 -116.7
-48.74 -76.97 -118.2
-54.48 -73.11 -121.6
-59.63 -69.15 -126.0
-62.00 -66.90 -130.1
-62.64 -67.34 -132.0
-61.56 -71.48 -130.0
-58.62 -77.23 -126.3
-55.06 -82.22 -122.9
-52.03 -85.04 -121.0
-50.84 -84.89 -120.3
-50.08 -83.13 -119.5
-48.94 -80.58 -119.2
-47.77 -78.03 -118.9
-46.53 -76.33 -118.8
-45.91 -75.69 -118.0
-48.10 -77.54 -114.4
-52.06 -81.78 -109.4
-55.57 -86.85 -104.6
-57.82 -92.31 -99.72
-58.48 -96.09 -96.55
-58.61 -97.23 -95.68
-54.71 -97.08 -95.04
-48.03 -96.12 -94.43
-43.19 -94.01 -94.75
-39.45 -91.62 -95.82
-37.75 -89.41 -97.55
-36.62 -87.78 -99.94
-33.71 -87.58 -102.8
-31.90 -87.88 -106.1
-33.95 -87.19 -109.8
-38.25 -85.50 -113.6
-42.80 -83.02 -117.3
-47.07 -79.88 -120.2
-50.49 -76.54 -122.6
-51.90 -74.79 -122.8
-50.46 -76.15 -118.3
-47.28 -78.58 -111.8
-43.71 -79.85 -106.3
-39.47 -80.51 -103.4
-34.91 -80.88 -103.7
-30.78 -81.73 -104.5
-27.38 -84.72 -104.5
-26.34 -88.19 -104.6
-30.60 -89.84 -104.9
-38.95 -89.99 -105.3
-48.58 -88.98 -106.7
-56.90 -86.34 -108.7
-60.70 -83.94 -110.1
-61.28 -83.00 -110.0
-58.80 -82.98 -108.3
-53.79 -83.30 -106.2
-48.42 -83.11 -104.8
-43.48 -82.87 -104.1
-40.80 -82.64 -104.2
-38.97 -82.51 -104.3
-36.56 -82.69 -104.4
-34.47 -82.94 -104.5
-33.31 -82.86 -104.5
-32.09 -83.16 -104.2
-29.59 -84.28 -104.1
-27.01 -85.75 -104.6
-25.44 -87.42 -105.0
-24.30 -89.07 -105.6
-22.87 -90.60 -106.3
-22.16 -91.32 -107.2
-22.13 -91.16 -108.3
-22.17 -90.77 -109.0
-23.30 -89.84 -109.1
-25.37 -88.77 -108.4
-27.59 -88.03 -106.1
-26.43 -84.39 -92.43
-1.382 24.913 -3.286
-1.382 24.913 -3.286
-1.389 25.116 -3.316
-1.435 26.541 -3.528
-1.540 31.040 -4.192
-1.609 37.648 -5.152
-1.574 43.881 -6.049
-1.486 49.313 -6.804
-1.394 52.863 -7.277
-1.314 54.980 -7.560
-1.261 56.487 -7.759
-1.244 56.886 -7.815
-1.272 56.156 -7.719
-1.299 55.425 -7.622
-1.285 55.785 -7.669
-1.184 58.300 -7.992
-0.717 66.786 -9.033
0.0261 77.979 -10.21
0.7890 87.199 -11.01
1.1770 91.558 -11.34
1.1488 91.238 -11.31
0.9469 89.000 -11.15
0.4148 82.626 -10.63
-0.228 74.554 -9.872
-0.642 68.508 -9.222
-0.891 64.275 -8.729
-0.964 63.068 -8.583
-1.020 61.857 -8.434
-1.256 56.183 -7.725
-1.480 49.567 -6.841
-1.578 44.928 -6.194
-1.592 43.041 -5.929
-1.481 49.524 -6.850
-0.984 62.494 -8.511
-0.029 76.635 -10.06
0.8068 87.375 -11.02
1.1282 90.980 -11.29
1.1729 91.495 -11.33
0.8082 87.277 -11.01
0.1580 79.592 -10.36
-0.315 73.195 -9.730
-0.682 67.833 -9.141
-0.856 65.200 -8.834
-0.957 63.033 -8.577
-1.194 57.761 -7.929
-1.334 54.445 -7.496
-1.220 57.440 -7.882
-1.086 60.459 -8.264
-0.566 69.028 -9.288
0.0804 78.627 -10.27
0.8151 87.488 -11.03
1.1955 91.773 -11.35
1.1612 91.378 -11.32
0.9161 88.625 -11.12
0.3393 81.591 -10.54
-0.268 74.038 -9.820
-0.516 70.734 -9.468
-0.616 68.938 -9.268
-0.748 66.876 -9.034
-0.873 64.642 -8.776
-1.028 61.721 -8.422
-1.182 58.393 -8.006
-1.349 53.890 -7.425
-1.433 51.336 -7.081
-1.253 56.378 -7.761
-0.722 67.180 -9.070
0.0749 78.955 -10.26
1.1049 90.761 -11.28
1.4015 94.006 -11.50
1.4475 94.471 -11.53
1.0101 89.496 -11.18
0.2177 80.330 -10.43
-0.457 70.969 -9.498
-0.804 65.806 -8.909
-0.804 65.806 -8.909
-1.007 62.096 -8.464
-1.131 59.499 -8.140
-1.202 57.831 -7.930
-1.243 56.913 -7.815
-1.248 56.773 -7.799
-1.248 56.773 -7.799
-1.040 61.404 -8.385
-0.514 69.965 -9.390
0.1106 79.014 -10.30
0.8199 87.539 -11.03
1.1859 91.644 -11.34
1.1461 91.195 -11.31
0.8625 88.047 -11.07
0.1559 79.291 -10.33
-0.325 73.234 -9.735
-0.325 73.234 -9.735
-0.645 68.465 -9.215
-0.765 66.575 -8.999
-0.827 65.368 -8.860
-0.949 63.146 -8.593
-1.080 60.533 -8.270
-1.236 56.886 -7.808
-1.320 54.785 -7.534
-0.966 61.865 -8.448
-0.616 68.946 -9.268
-0.616 68.946 -9.268
0.9998 89.570 -11.19
1.2326 92.128 -11.37
1.2649 92.495 -11.39
0.9037 88.437 -11.10
0.2191 80.349 -10.43
-0.469 70.633 -9.463
-0.852 64.947 -8.809
-0.852 64.947 -8.809
-1.062 60.940 -8.321
-1.169 58.675 -8.036
-1.243 56.816 -7.800
-1.343 54.062 -7.443
-1.425 51.563 -7.109
-1.475 49.809 -6.871
-1.489 49.177 -6.785
-0.715 63.560 -8.691
0.0254 77.936 -10.20
0.0254 77.936 -10.20
0.7883 87.176 -11.01
0.7403 86.602 -10.97
0.4491 83.146 -10.68
-0.113 76.085 -10.02
-0.711 67.423 -9.095
-1.174 58.432 -8.014
-1.400 52.473 -7.230
-1.448 50.770 -7.000
-1.455 50.528 -6.967
-1.379 52.977 -7.300
-1.218 57.448 -7.884
-1.118 60.241 -8.233
-0.887 64.329 -8.735
-0.353 72.394 -9.650
0.2019 80.123 -10.41
0.5109 83.931 -10.75
0.5816 84.747 -10.82
0.2850 81.216 -10.51
-0.260 74.167 -9.833
-0.749 66.477 -8.992
-1.073 60.701 -8.293
-1.161 58.831 -8.058
-1.173 58.565 -8.024
-1.172 58.573 -8.025
-1.167 58.651 -8.034
-1.163 58.729 -8.043
-1.150 59.026 -8.085
-0.931 63.275 -8.617
-0.521 70.387 -9.432
-0.119 76.038 -10.02
0.2342 80.533 -10.45
0.4539 83.263 -10.69
0.5192 83.997 -10.75
0.0982 78.518 -10.26
-0.598 69.196 -9.299
-1.022 61.857 -8.437
-1.207 57.776 -7.922
-1.221 57.394 -7.874
-1.235 57.007 -7.826
-1.342 53.984 -7.433
-1.426 51.535 -7.103
-1.224 56.925 -7.828
-0.747 66.821 -9.031
-0.176 75.214 -9.940
0.3832 82.333 -10.61
0.7925 87.254 -11.02
0.9428 88.941 -11.14
0.6434 85.524 -10.87
0.0797 78.651 -10.27
-0.396 72.175 -9.625
-0.831 65.333 -8.858
-1.167 58.596 -8.032
-1.395 52.547 -7.236
-1.546 46.685 -6.436
-1.583 43.951 -6.055
-1.455 50.419 -6.971
-0.948 63.209 -8.598
-0.039 76.616 -10.06
0.7911 87.188 -11.01
0.9943 89.519 -11.18
1.2024 91.827 -11.35
0.8817 88.176 -11.08
0.2816 81.095 -10.50
-0.227 74.331 -9.852
-0.649 68.415 -9.211
-0.845 65.388 -8.860
-0.934 63.474 -8.634
-1.071 60.795 -8.308
-1.181 58.397 -8.007
-1.241 57.112 -7.840
-1.300 55.374 -7.616
-1.422 51.391 -7.092
-1.533 47.169 -6.510
-1.580 44.467 -6.129
-1.596 42.530 -5.856
-1.608 40.495 -5.563
-1.610 39.569 -5.430
-1.610 39.632 -5.439
-1.613 40.069 -5.506
-1.605 41.616 -5.729
-1.586 43.545 -5.999
-1.570 44.767 -6.171
-1.382 24.913 -3.286
9.9631 -41.99 -2.000
9.9631 -41.99 -2.000
10.421 -39.54 -2.606
10.874 -37.09 -3.227
9.9845 -40.34 -2.141
9.1510 -43.63 -1.006
7.1620 -50.34 0.4852
5.7194 -57.89 1.7180
5.7294 -64.69 2.1845
6.1948 -70.65 2.3731
6.8815 -75.25 2.8227
7.4493 -78.90 3.2403
7.7002 -83.07 3.4980
7.8025 -85.11 3.5805
7.8207 -80.91 3.7742
7.9378 -74.45 4.1514
8.3686 -71.70 4.4293
8.8853 -69.73 4.6583
9.2566 -67.15 4.9412
9.4267 -64.42 5.1400
9.3375 -61.61 5.1467
9.0338 -58.65 5.0405
8.2498 -54.61 4.8452
7.3584 -52.38 4.6970
7.0960 -55.02 4.4899
7.1703 -60.83 4.2120
7.3618 -67.33 4.1144
7.4724 -74.37 4.1278
7.2529 -82.27 4.3501
6.8946 -86.43 4.5286
6.7016 -86.22 4.5438
6.5992 -84.66 4.6616
7.0168 -80.55 4.6482
7.6721 -75.61 4.7913
7.8718 -72.37 5.2241
7.8883 -69.86 5.5424
7.7876 -67.90 5.7276
7.6539 -65.68 5.6687
7.7678 -61.04 5.2949
8.1606 -58.08 4.5842
8.4710 -58.12 3.9021
8.5865 -58.63 3.5974
8.5947 -62.68 3.4913
8.3207 -68.96 3.5250
7.6605 -74.27 3.9931
7.2017 -76.91 4.3535
7.1588 -74.93 4.5758
7.1967 -71.86 4.9530
7.4971 -70.55 5.1719
7.8404 -69.36 5.3723
8.0121 -67.57 5.5913
8.0814 -65.09 5.7142
8.0632 -61.89 5.6704
7.9956 -57.91 5.4380
7.9180 -51.93 5.0911
7.8685 -48.39 4.6381
7.9527 -48.85 4.3164
8.3835 -52.09 3.9409
8.5502 -60.25 3.7304
8.1706 -69.22 3.7843
7.9279 -74.33 3.8735
7.6407 -76.58 4.1649
7.2743 -77.42 4.5017
7.1109 -77.55 4.6431
7.3651 -74.12 4.6701
7.7975 -67.52 5.1231
8.4380 -62.17 6.3794
8.4313 -55.97 8.2487
7.2149 -46.55 10.375
6.2988 -40.16 12.009
6.1354 -39.03 12.846
6.1205 -38.86 13.405
6.9871 -44.61 13.489
7.7942 -50.37 13.181
7.7942 -50.37 13.181
8.9513 -62.10 12.229
9.8096 -70.83 11.535
10.110 -74.34 11.286
10.200 -73.30 11.239
10.280 -72.25 11.190
10.280 -72.25 11.190
10.489 -65.98 11.320
11.007 -63.67 11.525
11.577 -62.41 11.679
12.115 -59.98 11.997
12.189 -57.05 12.361
11.783 -53.79 12.660
11.237 -50.01 12.842
9.9746 -44.55 12.930
9.0585 -41.40 12.910
9.0585 -41.40 12.910
8.6805 -45.53 12.669
9.3078 -54.36 12.271
10.166 -63.20 11.717
10.695 -68.55 11.232
10.946 -71.37 10.933
11.009 -72.83 10.793
10.968 -73.05 10.773
11.006 -67.25 11.249
10.965 -61.46 11.670
10.965 -61.46 11.670
11.427 -47.14 13.285
10.669 -37.89 14.173
10.251 -34.63 14.491
10.027 -36.44 14.144
9.7155 -40.71 13.523
9.6165 -47.35 12.842
9.5801 -51.52 12.404
9.5801 -51.52 12.404
10.676 -62.79 11.424
11.448 -70.16 10.759
12.056 -74.76 10.458
12.618 -77.73 10.414
13.231 -78.38 10.838
14.304 -78.06 11.842
14.881 -76.36 12.692
10.724 -68.03 10.837
6.5612 -61.25 8.6865
6.5612 -61.25 8.6865
-1.212 -42.28 -7.758
-3.210 -42.59 -12.15
-4.494 -42.84 -12.77
-7.006 -49.81 -11.29
-7.831 -60.46 -8.520
-6.961 -66.39 -5.898
-5.624 -70.74 -3.009
-3.741 -74.98 -0.035
-1.519 -76.75 2.7570
0.8800 -76.32 4.6987
3.3393 -74.98 6.2160
5.2309 -73.36 8.0887
7.4047 -69.90 9.8081
10.699 -61.60 11.254
13.944 -55.42 12.371
16.365 -54.77 14.063
17.141 -54.34 15.225
15.728 -49.79 15.350
13.515 -45.87 15.010
11.986 -47.35 14.031
10.834 -50.25 13.253
10.232 -52.88 12.987
10.395 -56.49 12.736
11.296 -62.07 12.499
12.300 -67.71 12.211
12.930 -72.26 11.743
13.312 -74.20 11.485
13.388 -72.81 9.3180
13.607 -69.45 5.8574
14.753 -64.98 3.4778
15.376 -60.62 2.6256
15.018 -57.56 3.6294
14.794 -56.39 4.8149
13.520 -59.02 5.1433
11.529 -63.77 5.0591
10.283 -67.31 5.0608
9.4646 -71.00 4.8958
9.1758 -75.35 4.4192
9.0585 -79.42 3.9729
8.5535 -83.05 3.6799
8.2349 -84.68 4.0604
8.3158 -81.87 6.1975
8.0451 -74.49 8.4710
6.2493 -64.03 9.4898
4.2917 -53.59 10.163
2.5751 -43.73 10.059
1.7961 -39.06 9.5572
4.8117 -45.95 8.7959
7.7199 -52.94 7.6643
9.4217 -60.23 4.6751
10.316 -67.73 2.1895
9.9201 -77.14 1.8645
8.5205 -83.22 2.5246
7.7034 -84.54 3.1764
7.4311 -84.73 3.4492
7.9362 -81.29 3.5451
8.6674 -75.58 3.9712
9.0965 -72.05 4.4966
9.2071 -69.29 4.8940
9.0684 -67.36 5.1282
8.9133 -65.35 5.1703
8.8819 -61.16 4.9277
8.9348 -58.53 4.3013
8.9117 -58.57 3.7472
8.7565 -58.87 3.5250
8.4974 -62.55 3.5401
8.2382 -69.22 3.5990
8.0451 -75.56 3.6647
7.8801 -80.99 3.6900
7.8520 -83.69 3.5923
7.8008 -85.16 3.5856
7.4690 -87.46 3.9257
7.0762 -88.64 4.1918
6.8055 -87.35 4.3922
6.5711 -84.78 4.7358
6.3384 -82.63 4.9547
6.1338 -80.02 5.1382
6.1354 -76.82 5.2696
6.3912 -72.91 5.4531
6.6685 -68.14 5.7731
7.0201 -63.31 6.1554
7.5549 -58.33 6.6522
9.9631 -41.99 -2.000
-2.463 85.064 80.148
-2.463 85.064 80.148
-2.206 84.255 81.567
-1.759 83.004 83.976
-1.459 82.317 85.605
-1.160 82.038 86.982
-0.789 82.429 88.125
-0.331 83.652 89.078
0.2187 85.402 89.997
0.7019 87.497 90.810
1.0748 89.612 91.539
1.3240 91.426 92.141
1.2916 92.769 92.595
1.1756 93.269 92.976
0.9701 91.914 93.382
0.6524 88.648 93.818
0.4775 84.412 94.346
0.4147 80.221 94.815
0.5326 77.122 95.224
0.6505 75.892 95.401
0.7304 76.768 95.406
0.8465 79.055 95.366
0.8769 82.051 95.191
0.8883 85.521 94.869
0.9245 88.963 94.479
0.9530 91.923 94.054
0.9492 94.202 93.639
0.9378 95.081 93.332
0.9492 94.532 93.198
0.9644 92.835 93.208
0.9778 90.280 93.407
0.9949 87.254 93.808
1.0196 84.286 94.268
1.0443 81.799 94.725
1.0653 80.086 95.137
1.0767 79.506 95.348
1.0653 80.104 95.385
1.0462 81.661 95.423
1.0329 83.697 95.352
1.0253 86.057 95.194
1.0329 88.423 95.068
1.0386 90.423 94.958
1.0101 91.831 94.881
0.9873 92.322 94.857
0.9302 91.411 94.910
0.8236 89.281 95.037
0.7343 86.823 95.181
0.6468 83.986 95.336
0.5421 80.955 95.486
0.4889 78.346 95.595
0.5763 76.547 95.632
0.6619 75.929 95.627
0.7361 76.808 95.550
0.8446 79.094 95.363
0.8750 82.082 95.139
0.8864 85.540 94.825
0.9245 88.969 94.433
0.9549 91.919 94.014
0.9492 94.206 93.612
0.9359 95.096 93.310
0.9473 94.535 93.188
0.9664 92.808 93.131
0.9778 90.216 92.995
0.9911 87.124 92.834
1.0082 84.035 92.695
1.0215 81.425 92.539
1.0406 79.624 92.350
1.0501 79.012 92.169
1.0443 79.414 92.008
1.0291 80.499 91.863
1.0120 81.922 91.736
0.9929 83.678 91.622
0.9778 86.067 91.483
0.9701 87.440 91.405
0.9701 87.440 91.405
0.9644 90.607 91.226
0.9778 91.811 91.293
0.9797 91.984 91.496
0.8978 91.206 91.850
0.8161 90.428 92.076
0.8161 90.428 92.076
0.5896 87.004 92.358
0.4337 84.887 92.331
0.3614 83.566 92.258
0.4223 82.512 92.136
0.4984 82.166 92.012
0.5726 82.612 91.952
0.7285 83.715 91.905
0.8275 85.532 91.795
0.8446 86.692 91.722
0.8446 86.692 91.722
0.9473 90.340 91.304
0.9473 92.481 90.978
0.9169 93.782 90.736
0.9093 94.934 90.531
0.9073 95.351 90.452
0.9093 94.697 90.545
0.9169 92.937 90.799
0.9359 89.811 91.247
0.9511 87.791 91.523
0.9511 87.791 91.523
1.0006 83.036 92.123
1.0196 81.179 92.322
1.0215 80.914 92.350
1.0253 81.242 92.332
1.0348 82.175 92.315
1.0443 83.912 92.324
1.0481 85.044 92.332
1.0481 85.044 92.332
1.0443 88.535 92.415
1.0348 90.431 92.481
1.0291 91.506 92.642
1.0481 92.511 92.964
1.0653 92.880 93.419
1.0881 92.520 93.954
1.1185 91.346 94.572
1.1147 88.928 95.415
1.1071 87.321 95.886
1.1071 87.321 95.886
1.0044 82.439 97.364
0.9226 79.829 98.137
0.8598 78.406 98.559
0.8046 77.161 98.928
0.7818 76.750 99.053
0.8484 77.471 98.988
0.9664 79.446 98.798
1.0786 82.148 98.514
1.1357 85.313 98.163
1.0729 88.473 97.800
0.9492 91.168 97.436
0.7780 93.136 97.113
0.6733 93.853 96.874
0.6239 93.266 96.708
0.5592 91.648 96.609
0.5611 89.428 96.554
0.5801 86.807 96.523
0.5821 84.149 96.500
0.5745 81.861 96.458
0.5497 80.178 96.393
0.5307 79.557 96.272
0.4984 80.708 96.064
0.4413 83.598 95.805
0.3975 87.495 95.504
0.3709 91.431 95.181
0.3690 94.477 94.930
0.3766 95.745 94.754
0.3975 94.655 94.632
0.4660 91.959 94.574
0.5554 88.375 94.527
0.6905 84.764 94.500
0.9188 81.970 94.521
1.0596 80.808 94.543
1.1775 81.507 94.553
1.4324 83.242 94.574
1.5770 85.594 94.558
1.5922 87.963 94.512
1.5446 89.733 94.484
1.4876 90.447 94.470
1.4248 89.917 94.491
1.3164 88.645 94.504
1.2821 87.003 94.488
1.1661 85.377 94.431
0.9302 84.134 94.273
0.7590 83.629 93.997
0.4641 84.015 93.641
0.0798 85.074 93.258
-0.281 86.557 92.884
-0.312 88.300 92.667
0.0190 90.092 92.635
0.3214 91.687 92.638
0.6487 92.901 92.702
1.0329 93.334 92.941
1.1052 91.125 93.307
0.9473 87.255 93.725
0.8693 84.222 94.152
0.8275 81.750 94.547
0.9283 80.057 94.869
1.0177 79.501 95.104
1.0748 80.094 95.249
1.1394 81.650 95.305
1.1204 83.704 95.290
1.0634 86.081 95.197
1.0025 88.440 95.076
0.9397 90.427 94.922
0.8655 91.637 94.786
0.8598 92.312 94.618
0.9131 92.799 94.390
0.9549 93.057 94.042
1.0253 93.264 93.589
1.1775 93.304 92.975
1.3221 92.698 92.194
1.3867 91.206 91.218
1.4210 89.226 90.110
1.3697 87.100 88.850
1.2079 85.355 87.520
0.9854 84.011 86.112
0.5611 83.183 84.650
-0.150 82.773 83.170
-0.956 82.440 81.697
-1.769 82.414 80.310
-2.566 82.771 78.744
-2.463 85.064 80.148
1.5871 3.0978 -11.26
1.5871 3.0978 -11.26
1.9010 3.3904 -10.07
2.4284 3.8362 -8.080
2.7691 4.0671 -6.769
3.0402 4.1446 -5.746
3.2674 4.1341 -5.007
3.4578 4.0953 -4.516
3.6263 4.0389 -4.134
3.7582 3.9737 -3.870
3.8791 3.9014 -3.654
3.9328 3.8486 -3.458
3.9328 3.8274 -3.230
3.9377 3.8222 -2.962
4.0928 3.9208 -2.627
4.4030 4.0512 -2.267
4.7619 4.0706 -1.925
5.0440 4.0389 -1.616
5.0587 3.6653 -1.350
4.9353 3.0891 -1.168
4.7363 2.6978 -1.067
4.4982 2.5515 -1.047
4.4469 3.0485 -1.142
4.4847 3.9684 -1.375
4.5311 4.9870 -1.666
4.4909 5.5827 -1.983
4.2210 5.1650 -2.274
3.9573 4.3931 -2.498
3.7936 3.7076 -2.633
3.7155 3.3534 -2.667
3.9267 3.6547 -2.585
4.2833 4.2239 -2.371
4.5715 4.8425 -2.088
4.7497 5.1826 -1.760
4.7094 4.7773 -1.434
4.5543 4.0830 -1.164
4.3626 3.4644 -0.984
4.1892 3.1595 -0.925
4.1038 3.2793 -0.943
4.0391 3.5543 -0.984
3.9792 3.9296 -1.028
3.9731 4.3209 -1.067
4.0293 4.6610 -1.094
4.0720 4.8601 -1.101
4.1746 4.8883 -1.082
4.3675 4.8495 -1.046
4.5568 4.7632 -1.005
4.7472 4.5923 -0.966
4.9634 4.3949 -0.932
5.0709 4.0988 -0.914
5.0062 3.6195 -0.921
4.8913 3.1155 -0.940
4.6911 2.7066 -0.966
4.4591 2.5533 -1.049
4.4139 3.0503 -1.196
4.4591 3.9719 -1.418
4.5153 4.9905 -1.709
4.4811 5.5880 -2.020
4.1990 5.1703 -2.295
3.9255 4.3967 -2.513
3.7692 3.7146 -2.619
3.7289 3.3569 -2.741
4.0012 3.6582 -3.022
4.4652 4.2433 -3.367
4.9476 4.8813 -3.713
5.3090 5.2197 -4.026
5.3688 4.8161 -4.262
5.2492 4.1517 -4.423
5.0428 3.5507 -4.527
4.8535 3.2511 -4.585
4.7778 3.3234 -4.649
4.7192 3.5014 -4.705
4.6545 3.8345 -4.762
4.6239 4.0494 -4.789
4.6239 4.0494 -4.789
4.5031 4.6451 -4.857
4.4225 4.9218 -4.752
4.3932 4.9782 -4.527
4.4384 4.9712 -4.161
4.4823 4.9606 -3.929
4.4823 4.9606 -3.929
4.6752 4.7509 -3.636
4.8327 4.5605 -3.658
4.8608 4.2997 -3.718
4.7472 3.8327 -3.823
4.6215 3.3287 -3.931
4.4249 2.9093 -3.972
4.2491 2.7366 -4.017
4.3602 3.4256 -4.211
4.5129 4.1059 -4.353
4.5129 4.1059 -4.353
4.7350 5.6919 -4.914
4.4579 5.2690 -5.235
4.1099 4.4971 -5.407
3.7961 3.8133 -5.558
3.6422 3.4573 -5.608
3.7631 3.7675 -5.545
4.0244 4.3561 -5.356
4.3822 4.9994 -4.992
4.5995 5.3642 -4.754
4.5995 5.3642 -4.754
4.4542 4.2786 -4.128
4.3345 3.5719 -3.867
4.2833 3.3217 -3.834
4.2417 3.3904 -3.856
4.1722 3.5772 -3.894
4.1208 3.9103 -3.925
4.0977 4.1270 -3.940
4.0977 4.1270 -3.940
3.9255 4.7332 -3.914
3.8046 4.9747 -3.880
3.6898 5.0680 -3.713
3.5372 5.2020 -3.390
3.3858 5.2743 -2.929
3.2478 5.3007 -2.392
3.1769 5.2708 -1.777
3.1709 5.1315 -0.941
3.1745 5.0310 -0.466
3.1745 5.0310 -0.466
3.2075 4.2222 1.0341
3.1794 3.6177 1.8355
3.1330 3.1771 2.2740
3.0891 2.8176 2.6640
3.0646 2.6855 2.7944
3.0170 2.9974 2.7375
2.9107 3.5772 2.5775
2.8009 4.1605 2.3570
2.6654 4.4989 2.0962
2.5200 4.3631 1.8520
2.4065 3.9896 1.6197
2.3234 3.5032 1.4075
2.3051 3.0167 1.2155
2.3564 2.6625 1.0412
2.4870 2.5057 0.8789
2.6666 2.5656 0.7164
2.9022 2.7877 0.5553
3.1916 3.0873 0.3964
3.4822 3.4573 0.2352
