461 frames
21 bones
-16.51 -71.16 6.7575
-15.96 -71.26 6.4317
-14.77 -71.48 5.7025
-13.95 -71.63 5.1467
-13.26 -71.70 4.5785
-13.00 -71.86 4.3908
-13.09 -72.27 4.5378
-13.52 -72.71 4.8758
-14.29 -72.67 5.3945
-15.43 -71.90 6.4743
-16.71 -70.81 7.5983
-17.99 -69.39 8.4426
-19.31 -67.97 9.2392
-20.61 -67.57 10.113
-22.08 -67.39 10.786
-22.68 -67.34 11.657
-22.63 -67.43 12.936
-22.26 -68.13 14.577
-21.37 -69.74 16.420
-19.57 -72.61 18.826
-17.81 -75.05 20.192
-16.52 -76.61 20.571
-15.48 -77.43 20.252
-14.52 -77.51 19.066
-13.62 -77.20 16.930
-13.02 -76.09 14.861
-12.65 -74.24 13.207
-12.43 -70.28 11.497
-12.08 -63.56 10.242
-11.53 -53.26 12.710
-11.09 -44.27 15.700
-11.36 -37.60 17.482
-12.05 -33.55 18.642
-12.06 -33.61 18.420
-11.21 -37.62 15.643
-9.979 -42.76 12.106
-8.575 -47.63 8.7542
-6.979 -52.75 5.2157
-5.714 -57.32 2.0897
-4.608 -62.10 -1.151
-4.204 -63.99 -2.425
-5.134 -63.23 -2.462
-7.492 -61.88 -2.533
-9.787 -61.49 -2.694
-12.33 -61.29 -3.871
-14.79 -61.19 -5.868
-17.05 -61.71 -8.350
-19.15 -62.57 -11.25
-21.06 -62.46 -13.92
-22.82 -61.43 -16.83
-24.20 -60.13 -18.23
-25.35 -58.94 -18.22
-26.00 -57.62 -17.51
-25.89 -56.14 -16.55
-25.27 -54.36 -15.19
-24.48 -52.96 -13.76
-23.83 -52.18 -12.42
-23.01 -51.80 -11.12
-21.60 -51.41 -9.810
-19.28 -51.12 -8.270
-18.14 -50.78 -7.700
-18.12 -50.39 -8.863
-18.35 -50.08 -11.42
-19.04 -49.73 -13.51
-20.76 -49.29 -15.49
-22.06 -48.90 -17.44
-22.55 -48.71 -19.79
-22.67 -48.50 -21.78
-22.40 -47.93 -21.89
-20.09 -46.67 -19.33
-15.36 -45.22 -14.34
-6.470 -43.54 -5.505
2.8611 -42.24 3.4544
4.2720 -42.15 4.6917
4.2527 -42.63 4.6988
4.1056 -43.48 4.5307
3.8357 -44.68 4.0722
3.1989 -46.04 3.0526
2.2518 -46.93 1.5197
1.0122 -47.52 -0.719
-0.696 -47.51 -2.732
-2.958 -46.84 -4.342
-5.591 -45.84 -5.392
-7.970 -45.26 -5.298
-10.51 -44.77 -3.564
-11.53 -44.59 -2.523
-11.53 -44.59 -2.523
-13.91 -44.21 0.9533
-13.70 -44.52 0.6594
-12.42 -46.77 -1.825
-11.79 -49.12 -5.410
-12.40 -50.32 -10.51
-13.32 -51.55 -15.33
-13.56 -54.08 -15.32
-12.62 -58.04 -14.09
-11.65 -61.66 -12.98
-11.28 -64.85 -12.44
-11.13 -67.12 -12.40
-10.88 -67.41 -12.40
-10.68 -67.34 -12.29
-10.61 -67.05 -12.04
-10.67 -65.59 -11.94
-10.85 -62.74 -12.06
-10.95 -60.47 -12.04
-10.96 -58.37 -11.98
-11.22 -56.59 -11.77
-11.71 -55.24 -11.38
-12.55 -54.18 -10.87
-13.86 -53.00 -10.46
-15.75 -51.73 -10.02
-17.55 -50.54 -10.03
-19.06 -49.25 -10.41
-20.32 -48.21 -10.99
-21.22 -47.96 -11.78
-21.71 -47.88 -13.15
-21.80 -47.89 -14.35
-21.82 -48.21 -15.08
-21.68 -48.74 -15.40
-21.19 -48.89 -14.97
-19.94 -48.82 -11.52
-18.20 -48.13 -7.350
-16.02 -46.51 -3.140
-13.52 -44.01 0.6045
-11.61 -41.65 1.6135
-10.03 -39.12 1.5940
-9.124 -36.96 1.1710
-8.618 -35.38 0.7904
-8.345 -34.31 0.5125
-8.235 -33.40 0.3249
-8.694 -32.56 0.2523
-9.313 -32.19 0.2399
-9.890 -32.13 0.1231
-10.43 -32.55 -0.312
-10.73 -33.66 -1.006
-11.22 -36.10 -1.845
-12.08 -40.65 -2.454
-13.36 -47.78 -2.553
-14.73 -56.44 -2.259
-15.55 -62.95 -2.192
-16.14 -68.18 -2.308
-16.38 -70.99 -2.751
-16.18 -72.19 -3.277
-15.78 -72.54 -3.705
-15.72 -72.78 -4.151
-15.74 -72.85 -4.624
-15.76 -72.96 -4.772
-15.01 -73.31 -4.440
-13.76 -73.69 -3.942
-13.56 -73.74 -3.868
-13.56 -73.74 -3.868
-9.009 -74.62 -1.393
-29.40 -84.64 -97.53
-28.02 -83.16 -97.11
-24.73 -79.86 -95.85
-22.01 -77.34 -94.63
-19.32 -75.03 -93.32
-17.21 -72.97 -92.04
-15.73 -71.09 -90.89
-15.03 -69.45 -89.96
-15.11 -68.08 -89.13
-15.97 -66.83 -88.42
-16.83 -66.37 -88.20
-17.42 -66.65 -88.18
-17.80 -67.89 -88.12
-17.72 -70.08 -88.19
-17.01 -73.30 -88.84
-16.06 -76.87 -89.87
-15.07 -80.40 -91.09
-14.01 -84.04 -92.59
-13.15 -87.68 -94.11
-12.37 -91.98 -95.89
-12.07 -93.77 -96.65
-12.07 -93.77 -96.65
-14.83 -99.27 -96.37
-15.13 -99.48 -96.29
-17.40 -100.9 -95.53
-19.97 -102.2 -94.09
-22.12 -102.3 -92.66
-24.33 -101.5 -91.19
-26.39 -99.85 -89.39
-28.56 -96.68 -86.94
-29.42 -95.08 -85.89
-29.42 -95.08 -85.89
-28.33 -86.04 -82.73
-28.17 -85.47 -82.64
-26.81 -81.10 -81.91
-24.89 -76.14 -81.10
-23.10 -72.21 -80.66
-21.12 -68.54 -80.37
-19.16 -65.55 -80.22
-17.22 -62.84 -80.40
-15.38 -61.87 -80.43
-13.65 -62.27 -80.82
-11.99 -63.64 -82.07
-10.25 -65.58 -83.25
-8.403 -68.24 -84.64
-6.657 -71.21 -86.17
-5.002 -74.24 -87.74
-3.546 -77.42 -89.38
-2.401 -80.62 -91.16
-1.471 -84.40 -93.31
-1.165 -85.98 -94.21
-1.165 -85.98 -94.21
-1.398 -92.49 -98.28
-1.466 -92.83 -98.51
-2.028 -95.38 -100.1
-2.849 -98.14 -101.9
-3.735 -100.0 -103.0
-4.788 -101.6 -103.8
-5.860 -102.9 -104.4
-7.055 -104.0 -104.6
-8.060 -104.7 -104.8
-8.879 -105.2 -104.9
-9.434 -105.5 -105.0
-9.625 -105.5 -104.9
-9.717 -105.4 -104.8
-9.762 -105.1 -104.7
-9.471 -104.8 -104.5
-8.652 -104.3 -104.3
-7.744 -103.7 -104.0
-6.443 -102.8 -103.6
-5.835 -102.4 -103.3
-5.835 -102.4 -103.3
-4.305 -99.80 -102.2
-4.317 -99.60 -102.1
-4.407 -98.13 -101.3
-4.504 -96.54 -100.5
-4.636 -95.47 -100.0
-5.208 -94.58 -99.48
-6.343 -93.78 -98.90
-8.028 -93.10 -98.18
-10.46 -92.70 -97.08
-13.69 -92.57 -95.17
-17.46 -92.84 -92.28
-20.70 -93.41 -89.45
-23.64 -94.11 -86.44
-26.27 -94.81 -83.58
-28.72 -95.34 -81.10
-30.97 -95.44 -79.05
-33.17 -95.34 -77.18
-35.33 -94.91 -75.59
-37.21 -94.39 -74.19
-38.79 -93.89 -72.85
-40.05 -93.41 -71.61
-41.17 -93.20 -70.35
-42.11 -93.23 -69.04
-42.85 -93.49 -67.80
-43.52 -93.89 -66.58
-44.02 -94.33 -65.64
-44.34 -94.68 -65.22
-44.46 -94.97 -65.00
-44.45 -95.12 -65.04
-44.17 -95.02 -65.67
-43.37 -94.62 -67.16
-42.43 -94.21 -68.76
-41.26 -93.72 -70.62
-39.94 -93.28 -72.63
-38.62 -92.94 -74.62
-37.17 -92.65 -76.72
-35.61 -92.36 -78.87
-33.96 -92.11 -81.06
-32.09 -91.74 -83.39
-29.86 -91.23 -85.88
-27.50 -90.66 -88.43
-25.58 -90.20 -90.80
-24.01 -89.66 -93.15
-22.82 -89.03 -95.34
-21.97 -88.35 -97.40
-21.45 -87.59 -99.27
-20.95 -86.78 -100.9
-20.58 -85.91 -102.5
-20.06 -85.08 -103.4
-19.46 -84.27 -103.9
-18.54 -83.61 -104.0
-16.87 -83.39 -103.5
-14.69 -83.29 -101.4
-11.44 -83.08 -98.75
-6.114 -82.58 -96.02
-0.480 -81.68 -93.06
1.6020 -80.48 -90.79
2.3535 -78.73 -89.51
2.4307 -76.89 -89.21
0.2632 -74.85 -89.10
-4.193 -73.18 -89.44
-6.649 -72.92 -90.23
-7.896 -72.91 -91.41
-8.167 -72.91 -92.99
-7.975 -73.58 -94.85
-6.893 -75.42 -96.88
-4.698 -77.45 -98.85
-1.033 -79.93 -101.0
1.8060 -82.59 -103.3
3.1398 -85.25 -105.4
3.5031 -87.92 -107.4
3.2493 -90.42 -110.0
1.1317 -92.87 -112.2
-1.968 -94.95 -114.2
-5.345 -96.93 -115.9
-9.267 -98.49 -117.3
-13.26 -99.17 -118.2
-18.07 -99.99 -118.6
-20.13 -100.3 -118.6
-20.10 -100.2 -117.7
-19.66 -99.99 -115.1
-18.56 -99.71 -112.0
-16.09 -99.20 -108.7
-13.08 -98.67 -105.2
-10.06 -98.21 -101.7
-6.786 -97.77 -98.35
-3.379 -97.43 -95.20
0.7783 -97.16 -91.85
2.5600 -97.09 -90.51
2.5600 -97.09 -90.51
8.8956 -100.0 -86.15
8.8682 -100.2 -85.82
8.3631 -101.6 -83.49
6.9073 -103.0 -81.39
4.3517 -103.7 -79.78
0.8778 -104.2 -77.65
-2.245 -104.3 -75.83
-5.323 -104.3 -74.18
-8.286 -103.9 -72.95
-11.15 -102.8 -72.25
-14.05 -100.9 -72.24
-17.11 -98.80 -72.65
-20.30 -96.29 -73.66
-23.60 -93.70 -75.01
-27.04 -91.21 -76.55
-30.50 -88.75 -78.35
-33.75 -86.48 -80.31
-36.91 -84.25 -82.55
-39.50 -82.69 -84.22
-41.62 -81.89 -85.09
-43.08 -81.88 -85.07
-43.91 -82.23 -84.41
-44.13 -83.57 -81.32
-43.88 -85.41 -77.64
-42.86 -87.18 -74.32
-40.61 -88.85 -71.83
-38.27 -90.37 -71.23
-35.72 -91.80 -71.34
-32.53 -92.95 -72.13
-28.75 -93.87 -73.48
-24.39 -94.62 -75.47
-19.88 -95.39 -77.87
-14.99 -96.23 -80.78
-10.53 -96.98 -83.78
-6.022 -97.61 -86.94
-2.498 -98.11 -89.75
-1.685 -98.45 -91.35
-1.471 -98.61 -92.97
-1.443 -98.63 -94.36
-3.591 -98.18 -94.37
-8.533 -97.09 -92.62
-12.35 -95.97 -90.94
-15.71 -94.59 -89.53
-19.04 -93.14 -88.32
-22.34 -91.72 -87.28
-25.66 -90.31 -86.44
-29.33 -89.08 -85.78
-33.39 -87.98 -85.16
-37.21 -87.13 -84.66
-40.52 -86.41 -84.38
-43.52 -85.98 -84.14
-46.86 -86.06 -83.44
-51.03 -86.93 -81.95
-52.80 -87.51 -81.14
-52.57 -87.91 -80.80
-51.05 -88.92 -80.09
-47.87 -89.76 -79.85
-42.28 -90.33 -80.43
-36.65 -91.37 -81.01
-32.18 -92.88 -81.35
-28.14 -94.75 -81.70
-24.06 -96.76 -82.33
-19.73 -98.94 -83.42
-16.90 -101.4 -83.95
-15.40 -104.0 -84.43
-14.57 -106.7 -85.52
-14.13 -109.0 -86.46
-14.18 -111.2 -87.34
-14.09 -112.9 -88.23
-13.61 -114.2 -89.21
-12.99 -114.8 -90.15
-12.40 -114.7 -90.84
-11.68 -114.5 -91.60
-10.77 -113.9 -92.49
-9.822 -113.0 -93.21
-8.615 -111.7 -93.79
-6.649 -109.9 -94.66
-3.347 -107.8 -95.91
-1.583 -105.2 -95.99
-1.406 -102.1 -95.65
-1.458 -98.24 -95.58
-1.725 -94.01 -94.88
-3.143 -89.28 -93.38
-5.679 -84.58 -91.58
-9.175 -80.13 -89.96
-13.41 -75.81 -88.55
-16.83 -71.58 -87.45
-19.62 -67.39 -86.45
-21.89 -63.46 -85.58
-24.12 -59.67 -84.87
-25.65 -56.23 -84.18
-25.83 -53.07 -83.54
-25.55 -49.85 -83.07
-25.53 -48.58 -82.26
-26.08 -48.77 -81.32
-26.81 -49.95 -80.47
-26.97 -52.54 -79.56
-26.08 -57.35 -79.32
-25.43 -59.67 -79.49
-25.43 -59.67 -79.49
-18.69 -69.13 -83.16
-18.69 -69.13 -83.16
-13.31 -78.39 -88.98
-13.31 -78.39 -88.98
-13.31 -78.39 -88.98
-10.95 -88.00 -95.69
-10.92 -88.62 -96.08
-10.77 -93.06 -98.82
-10.88 -97.50 -101.3
-11.69 -100.4 -102.4
-12.65 -102.2 -102.7
-12.84 -102.2 -102.7
-13.18 -99.69 -102.2
-13.44 -96.15 -101.1
-13.04 -91.33 -99.10
-12.15 -86.70 -96.94
-12.00 -86.08 -96.62
-12.00 -86.08 -96.62
-11.97 -75.99 -90.23
-11.97 -75.99 -90.23
-14.65 -70.01 -86.23
-17.30 -63.84 -83.21
-18.93 -59.84 -82.20
-20.30 -56.48 -81.78
-21.64 -52.61 -81.46
-22.80 -49.65 -81.55
-23.87 -49.32 -81.85
-24.93 -50.74 -81.76
-25.49 -53.57 -81.46
-24.42 -57.42 -81.82
-21.53 -62.28 -83.39
-19.03 -67.50 -85.27
-16.13 -74.24 -88.15
-14.86 -77.19 -89.62
-14.86 -77.19 -89.62
-11.36 -88.34 -95.10
-11.30 -89.01 -95.40
-10.88 -93.67 -97.66
-10.57 -98.13 -99.99
-11.00 -100.6 -101.4
-11.77 -101.9 -102.2
-11.97 -101.6 -102.0
-12.50 -98.17 -100.0
-13.13 -93.57 -97.43
-13.81 -87.84 -94.10
-14.32 -82.47 -91.01
-14.38 -81.74 -90.59
-17.27 -70.68 -85.44
-17.27 -70.68 -85.44
-18.11 -68.20 -84.74
-19.85 -62.62 -83.47
-20.93 -58.43 -82.81
-21.66 -54.35 -82.38
-22.23 -52.70 -82.35
-22.76 -53.09 -82.38
-23.14 -55.18 -82.08
-23.03 -59.03 -81.69
-20.62 -64.92 -82.21
-17.55 -70.92 -83.70
-14.74 -76.32 -85.61
-12.05 -81.51 -88.18
-10.28 -86.27 -90.90
-9.267 -90.85 -93.46
-8.859 -94.47 -96.37
-9.476 -97.49 -99.42
-11.59 -99.46 -101.9
-13.88 -99.94 -104.6
-16.68 -99.68 -107.9
-19.58 -98.68 -108.8
-22.36 -96.95 -108.4
-25.12 -94.56 -108.3
-27.81 -92.45 -108.2
-30.54 -90.33 -106.7
-32.70 -88.71 -104.1
-34.38 -87.68 -101.1
-35.31 -87.28 -97.00
-35.09 -87.11 -92.04
-32.52 -86.45 -86.65
-29.40 -85.73 -81.83
-26.66 -84.45 -77.42
-24.03 -82.60 -74.39
-22.17 -81.64 -73.80
-21.06 -81.23 -73.72
-20.35 -81.11 -73.84
-19.76 -81.32 -73.88
-19.46 -81.98 -73.71
-19.31 -82.63 -73.53
-19.23 -83.26 -73.61
-19.09 -84.19 -74.33
-18.59 -85.54 -76.93
-17.91 -87.08 -80.67
-17.71 -88.24 -82.14
-17.86 -89.01 -82.38
-18.60 -90.11 -81.97
-20.90 -92.18 -80.45
-24.84 -95.02 -77.60
-28.26 -97.52 -75.39
-32.11 -100.2 -73.34
-33.71 -101.4 -73.16
-33.70 -100.9 -74.39
-33.35 -99.39 -76.22
-32.42 -97.69 -78.47
-30.86 -95.69 -81.10
-28.88 -93.66 -83.92
-26.56 -91.72 -86.79
-23.99 -89.91 -89.69
-21.62 -88.42 -92.43
-19.03 -87.16 -95.23
-18.05 -86.14 -97.49
-19.13 -85.19 -99.32
-21.61 -84.37 -100.7
-23.92 -83.59 -101.7
-26.60 -82.77 -102.3
-28.40 -82.55 -102.2
-29.20 -82.78 -101.8
-29.32 -83.63 -100.7
-28.13 -85.28 -98.88
-21.02 -87.46 -97.50
-14.38 -90.20 -97.71
-10.89 -93.27 -98.68
-9.150 -96.59 -100.0
-8.692 -99.69 -101.6
-8.361 -102.6 -104.3
-8.125 -104.9 -107.2
-8.620 -106.8 -109.7
-10.25 -108.2 -111.1
-12.20 -108.5 -111.5
-15.14 -108.0 -110.8
-16.54 -107.6 -110.2
-16.37 -107.6 -109.1
-15.60 -107.3 -106.0
-14.12 -107.0 -102.1
-11.40 -106.9 -96.04
-10.07 -106.9 -93.21
-10.07 -106.9 -93.21
-7.099 -104.2 -84.38
-7.119 -104.1 -84.35
-7.279 -102.8 -84.20
-7.505 -101.3 -84.18
-10.39 -100.4 -84.64
-16.49 -100.2 -85.50
-20.74 -99.66 -86.18
-24.08 -98.65 -87.04
-26.57 -97.74 -87.04
-28.49 -96.97 -86.54
-29.43 -96.41 -86.03
-29.27 -96.27 -85.15
-27.08 -95.69 -83.97
-23.55 -94.90 -82.76
-19.06 -94.07 -81.70
-13.87 -93.44 -80.53
-10.03 -93.43 -79.09
-7.356 -93.84 -77.46
-5.012 -94.46 -75.92
-2.307 -95.02 -74.58
0.0243 -95.84 -73.38
1.1889 -97.34 -72.22
1.5721 -99.55 -71.25
1.7936 -101.6 -70.63
2.1146 -103.5 -70.28
2.4033 -105.1 -70.29
2.7666 -106.1 -70.61
3.2195 -106.7 -71.02
3.5952 -106.9 -71.35
3.7445 -106.9 -71.82
3.8590 -106.6 -72.53
4.3741 -106.0 -73.10
5.4814 -104.5 -73.80
6.1036 -102.9 -74.09
6.1434 -101.5 -74.42
5.9642 -100.0 -75.52
5.4317 -97.86 -77.08
4.1128 -95.00 -79.23
2.3535 -92.29 -81.17
0.2732 -89.97 -82.58
-1.936 -88.01 -83.66
-3.342 -86.42 -84.55
-3.994 -85.23 -85.07
-4.332 -84.24 -85.52
-4.656 -83.25 -86.07
-4.773 -82.45 -86.65
-4.748 -81.88 -87.26
-4.449 -81.52 -87.77
-4.265 -81.43 -88.90
-7.202 -82.25 -89.99
-13.99 -84.39 -90.38
-19.49 -86.48 -91.12
-24.87 -88.92 -92.01
-29.04 -91.34 -92.79
-31.96 -93.70 -93.50
-33.51 -95.43 -94.51
-33.95 -95.90 -95.86
-34.11 -96.05 -96.71
-34.13 -96.07 -96.90
-33.48 -94.39 -97.21
-32.29 -91.64 -97.62
-32.09 -91.22 -97.67
-32.09 -91.22 -97.67
-29.40 -84.64 -97.53
-1.340 54.242 -7.464
-1.407 51.965 -7.159
-1.539 46.580 -6.417
-1.597 42.006 -5.774
-1.598 37.238 -5.092
-1.579 33.618 -4.560
-1.557 31.442 -4.238
-1.535 30.661 -4.129
-1.537 30.931 -4.170
-1.574 33.340 -4.525
-1.604 36.101 -4.926
-1.612 38.394 -5.258
-1.608 40.464 -5.555
-1.602 41.674 -5.730
-1.599 42.221 -5.808
-1.599 42.291 -5.818
-1.600 42.014 -5.778
-1.603 41.284 -5.673
-1.606 40.452 -5.554
-1.609 39.253 -5.384
-1.610 38.702 -5.305
-1.610 38.702 -5.305
-1.607 41.167 -5.658
-1.604 41.475 -5.702
-1.581 43.857 -6.042
-1.542 46.615 -6.428
-1.496 48.825 -6.733
-1.442 50.938 -7.021
-1.390 52.770 -7.267
-1.330 54.562 -7.506
-1.305 55.246 -7.596
-1.305 55.246 -7.596
-1.401 52.434 -7.223
-1.409 52.160 -7.186
-1.470 49.962 -6.888
-1.533 47.115 -6.496
-1.575 44.475 -6.125
-1.603 41.585 -5.713
-1.612 38.761 -5.309
-1.601 35.859 -4.893
-1.576 33.290 -4.519
-1.546 31.192 -4.209
-1.507 29.435 -3.948
-1.462 27.611 -3.679
-1.409 25.780 -3.410
-1.351 24.034 -3.153
-1.286 22.300 -2.899
-1.220 20.714 -2.665
-1.163 19.410 -2.472
-1.110 18.246 -2.302
-1.091 17.828 -2.242
-1.091 17.828 -2.242
-1.086 17.793 -2.236
-1.088 17.832 -2.242
-1.106 18.207 -2.296
-1.137 18.824 -2.387
-1.169 19.554 -2.494
-1.209 20.468 -2.627
-1.249 21.425 -2.768
-1.292 22.511 -2.925
-1.327 23.417 -3.059
-1.352 24.073 -3.157
-1.369 24.502 -3.223
-1.380 24.807 -3.269
-1.384 24.967 -3.291
-1.385 24.991 -3.294
-1.375 24.702 -3.252
-1.346 23.917 -3.136
-1.312 22.987 -3.000
-1.260 21.616 -2.800
-1.235 20.980 -2.706
-1.235 20.980 -2.706
-1.171 19.550 -2.494
-1.172 19.574 -2.498
-1.182 19.777 -2.528
-1.199 20.160 -2.584
-1.210 20.421 -2.623
-1.234 20.992 -2.706
-1.300 22.476 -2.921
-1.413 25.190 -3.313
-1.510 29.482 -3.957
-1.580 35.320 -4.823
-1.593 42.358 -5.830
-1.509 48.630 -6.697
-1.342 54.492 -7.489
-1.108 60.037 -8.204
-0.854 65.345 -8.846
-0.538 70.363 -9.419
-0.162 75.315 -9.941
0.2177 80.244 -10.42
0.5748 84.688 -10.81
0.9051 88.598 -11.12
1.2154 91.991 -11.36
1.5128 95.213 -11.57
1.8018 98.216 -11.74
2.0655 100.88 -11.88
2.3196 103.43 -11.99
2.5400 105.59 -12.07
2.6973 107.15 -12.13
2.8051 108.20 -12.17
2.8367 108.49 -12.17
2.7638 107.81 -12.15
2.5592 105.82 -12.09
2.3230 103.44 -11.99
2.0209 100.43 -11.85
1.7016 97.162 -11.68
1.3940 93.940 -11.49
1.0829 90.538 -11.26
0.7677 86.977 -10.99
0.4450 83.306 -10.70
0.1298 79.260 -10.33
-0.215 74.542 -9.868
-0.560 69.668 -9.342
-0.812 65.790 -8.902
-0.980 62.674 -8.531
-1.089 60.401 -8.252
-1.165 58.827 -8.055
-1.197 57.983 -7.948
-1.228 57.226 -7.852
-1.246 56.788 -7.795
-1.271 56.113 -7.707
-1.308 55.320 -7.603
-1.358 53.980 -7.427
-1.432 51.395 -7.080
-1.550 47.892 -6.583
-1.600 42.471 -5.836
-1.507 33.075 -4.498
-1.312 23.331 -3.022
-1.237 20.726 -2.670
-1.213 19.996 -2.588
-1.210 19.902 -2.578
-1.362 24.940 -3.335
-1.584 34.707 -4.731
-1.611 38.976 -5.344
-1.609 40.565 -5.574
-1.608 40.761 -5.603
-1.636 39.437 -5.393
-1.622 34.902 -4.730
-1.450 28.310 -3.809
-1.077 18.648 -2.403
-0.630 10.017 -1.114
-0.129 3.0272 -0.135
0.2877 -1.545 0.4482
0.3413 -2.073 0.5107
0.3413 -2.069 0.5107
0.3420 -2.057 0.5101
0.2088 -0.608 0.3274
-0.115 3.1483 -0.163
-0.414 7.0849 -0.707
-0.754 12.068 -1.407
-0.973 15.696 -1.924
-1.069 17.449 -2.185
-1.095 17.945 -2.260
-1.088 17.820 -2.242
-1.032 16.739 -2.082
-0.960 15.415 -1.888
-0.893 14.255 -1.720
-0.823 13.079 -1.552
-0.758 12.036 -1.402
-0.687 10.962 -1.248
-0.658 10.541 -1.188
-0.658 10.541 -1.188
-0.644 10.299 -1.153
-0.679 10.795 -1.223
-0.928 14.739 -1.787
-1.191 19.929 -2.542
-1.381 25.248 -3.335
-1.527 30.876 -4.164
-1.603 35.152 -4.781
-1.618 38.710 -5.301
-1.610 39.929 -5.483
-1.614 39.390 -5.402
-1.613 37.593 -5.140
-1.591 35.102 -4.781
-1.551 31.700 -4.281
-1.473 27.947 -3.728
-1.360 24.221 -3.178
-1.204 20.331 -2.603
-1.012 16.383 -2.029
-0.755 12.087 -1.416
-0.540 8.8150 -0.945
-0.394 6.7529 -0.647
-0.326 5.9289 -0.537
-0.333 6.0343 -0.552
-0.435 7.3661 -0.738
-0.558 9.0688 -0.978
-0.661 10.537 -1.185
-0.769 12.204 -1.424
-0.893 14.251 -1.721
-1.037 16.828 -2.097
-1.148 18.957 -2.406
-1.215 20.464 -2.627
-1.246 21.304 -2.756
-1.258 21.523 -2.790
-1.263 21.601 -2.802
-1.264 21.612 -2.804
-1.263 21.573 -2.798
-1.261 21.507 -2.787
-1.270 21.710 -2.817
-1.330 23.292 -3.047
-1.389 24.979 -3.291
-1.430 26.315 -3.489
-1.457 27.310 -3.638
-1.452 27.115 -3.610
-1.372 24.581 -3.234
-1.246 21.273 -2.747
-1.086 17.898 -2.257
-0.900 14.411 -1.749
-0.765 12.060 -1.405
-0.670 10.556 -1.192
-0.643 10.154 -1.139
-0.644 10.166 -1.140
-0.648 10.263 -1.149
-0.704 11.248 -1.287
-1.007 16.547 -2.060
-1.173 19.636 -2.498
-1.173 19.625 -2.496
-1.167 19.511 -2.480
-1.118 18.535 -2.344
-0.841 13.532 -1.630
-0.668 10.607 -1.199
-0.673 10.673 -1.210
-0.692 10.947 -1.251
-0.716 11.314 -1.304
-0.738 11.630 -1.350
-0.811 12.759 -1.508
-0.988 15.797 -1.946
-1.226 20.710 -2.661
-1.389 25.155 -3.314
-1.507 29.810 -4.007
-1.577 33.446 -4.539
-1.613 35.953 -4.902
-1.617 37.152 -5.082
-1.616 37.254 -5.099
-1.614 37.023 -5.064
-1.608 36.215 -4.944
-1.608 34.883 -4.738
-1.573 32.219 -4.347
-1.453 27.814 -3.724
-1.220 21.167 -2.759
-0.970 15.344 -1.895
-0.762 11.478 -1.346
-0.590 8.9400 -1.017
-0.444 6.9287 -0.731
-0.319 5.5189 -0.511
-0.277 5.1361 -0.447
-0.423 7.1396 -0.728
-0.720 11.439 -1.323
-0.896 14.239 -1.716
-1.007 16.223 -2.008
-1.080 17.648 -2.221
-1.136 18.793 -2.385
-1.161 19.375 -2.469
-1.143 19.035 -2.419
-1.018 16.504 -2.051
-0.940 15.005 -1.828
-0.994 15.977 -1.968
-1.121 18.434 -2.324
-1.233 20.995 -2.703
-1.362 24.463 -3.219
-1.415 26.029 -3.449
-1.415 26.029 -3.449
-1.384 24.905 -3.285
-1.384 24.905 -3.285
-1.275 21.964 -2.851
-1.275 21.964 -2.851
-1.275 21.964 -2.851
-1.168 19.515 -2.493
-1.162 19.379 -2.473
-1.122 18.512 -2.345
-1.098 18.000 -2.269
-1.115 18.344 -2.320
-1.157 19.250 -2.452
-1.201 20.249 -2.599
-1.259 21.648 -2.805
-1.286 22.288 -2.898
-1.256 21.589 -2.796
-1.207 20.417 -2.621
-1.199 20.238 -2.595
-1.199 20.238 -2.595
-1.018 16.543 -2.052
-1.018 16.543 -2.052
-0.931 14.950 -1.823
-0.828 13.177 -1.567
-0.739 11.790 -1.367
-0.674 10.798 -1.224
-0.634 10.178 -1.134
-0.621 9.9671 -1.106
-0.659 10.572 -1.196
-0.922 14.969 -1.843
-1.146 19.039 -2.424
-1.235 20.898 -2.691
-1.259 21.562 -2.792
-1.258 21.585 -2.796
-1.253 21.464 -2.777
-1.250 21.390 -2.766
-1.250 21.390 -2.766
-1.180 19.812 -2.533
-1.172 19.656 -2.511
-1.128 18.676 -2.370
-1.100 18.098 -2.286
-1.117 18.430 -2.334
-1.163 19.390 -2.474
-1.217 20.609 -2.654
-1.294 22.476 -2.929
-1.328 23.350 -3.057
-1.314 22.987 -3.002
-1.291 22.374 -2.912
-1.288 22.280 -2.897
-1.171 19.531 -2.494
-1.171 19.531 -2.494
-1.114 18.363 -2.323
-0.970 15.618 -1.918
-0.830 13.208 -1.570
-0.649 10.388 -1.169
-0.567 9.1743 -0.997
-0.677 10.795 -1.229
-0.913 14.540 -1.763
-1.082 17.652 -2.213
-1.235 21.058 -2.713
-1.301 22.698 -2.957
-1.309 22.866 -2.985
-1.311 22.913 -2.992
-1.327 23.245 -3.043
-1.366 24.163 -3.173
-1.425 26.248 -3.483
-1.506 29.447 -3.955
-1.585 33.719 -4.578
-1.607 38.202 -5.232
-1.581 43.279 -5.963
-1.520 47.810 -6.597
-1.436 51.504 -7.098
-1.334 54.425 -7.490
-1.248 56.839 -7.804
-1.160 58.881 -8.065
-1.126 59.569 -8.152
-1.136 59.331 -8.123
-1.217 57.397 -7.878
-1.384 53.020 -7.302
-1.556 44.990 -6.195
-1.606 36.379 -4.972
-1.494 28.416 -3.833
-1.248 20.886 -2.746
