437 frames
21 bones
-24.38 -79.70 -117.7
-25.53 -78.77 -117.8
-30.62 -75.12 -119.3
-34.97 -71.05 -121.3
-36.82 -68.72 -122.4
-37.59 -67.64 -122.7
-38.00 -67.08 -123.0
-38.30 -67.05 -123.0
-38.84 -67.44 -122.7
-39.77 -67.99 -121.8
-40.94 -68.94 -120.1
-41.96 -70.25 -118.2
-42.68 -71.89 -116.1
-43.76 -74.64 -112.8
-45.75 -78.68 -108.7
-47.63 -84.19 -102.8
-47.48 -90.11 -95.24
-45.08 -96.54 -85.70
-42.27 -101.3 -78.52
-39.55 -104.3 -74.29
-37.46 -105.9 -72.39
-37.70 -106.8 -71.90
-40.04 -107.1 -72.72
-42.91 -106.3 -75.13
-45.30 -102.7 -80.29
-46.77 -95.59 -88.96
-46.98 -88.76 -97.15
-45.88 -81.58 -105.3
-43.69 -76.43 -111.9
-41.30 -73.27 -117.3
-39.16 -71.26 -121.7
-37.41 -69.80 -124.5
-35.94 -68.84 -126.0
-35.31 -68.74 -126.1
-35.59 -69.34 -124.6
-36.81 -70.99 -120.8
-38.35 -73.56 -116.3
-40.45 -77.35 -110.6
-41.64 -82.06 -103.7
-41.24 -87.48 -95.85
-39.51 -93.00 -87.97
-37.52 -97.14 -81.92
-34.67 -100.2 -76.87
-33.73 -102.2 -74.61
-34.49 -104.1 -73.65
-35.55 -106.0 -73.16
-36.78 -106.5 -73.77
-38.73 -106.0 -75.39
-39.65 -105.6 -77.07
-39.01 -103.8 -79.28
-37.02 -99.84 -82.84
-34.38 -97.10 -86.33
-29.94 -95.43 -89.80
-26.00 -94.36 -92.61
-23.30 -93.70 -95.17
-21.66 -93.33 -97.07
-21.20 -92.58 -97.58
-21.63 -91.68 -98.00
-22.97 -90.74 -98.47
-24.83 -89.65 -98.29
-27.42 -88.29 -97.59
-30.58 -86.74 -97.77
-34.68 -84.81 -98.69
-37.89 -82.80 -100.1
-39.95 -80.99 -102.1
-41.00 -79.96 -104.1
-40.90 -79.92 -104.9
-39.33 -80.42 -105.1
-37.45 -81.18 -104.6
-35.47 -82.28 -103.6
-33.73 -83.33 -102.3
-33.72 -83.70 -101.2
-35.53 -85.27 -99.12
-38.06 -86.35 -97.21
-40.83 -86.27 -96.30
-43.88 -85.09 -96.14
-46.21 -82.57 -96.67
-47.71 -77.83 -98.58
-48.08 -73.18 -100.8
-47.67 -69.80 -102.5
-46.40 -67.35 -103.9
-44.81 -65.40 -105.5
-42.81 -63.80 -108.9
-40.59 -63.67 -112.6
-37.90 -65.37 -115.9
-34.84 -68.44 -118.8
-32.63 -71.09 -119.9
-30.97 -73.67 -119.4
-29.30 -75.75 -117.9
-26.17 -75.96 -116.3
-21.73 -73.42 -115.0
-18.21 -70.04 -114.0
-14.02 -65.26 -113.3
-11.99 -62.88 -111.5
-12.40 -62.02 -109.6
-13.82 -60.54 -108.7
-15.18 -59.53 -107.8
-17.79 -59.89 -106.6
-21.09 -60.74 -106.6
-24.70 -61.54 -107.4
-28.62 -62.54 -108.1
-31.81 -63.36 -108.7
-34.25 -64.20 -110.5
-36.94 -64.67 -112.8
-39.93 -64.64 -115.0
-43.51 -64.03 -117.7
-48.40 -62.85 -120.5
-54.56 -60.62 -123.5
-61.26 -56.90 -128.4
-68.61 -48.80 -138.4
-75.18 -35.01 -154.3
-79.37 -26.10 -164.6
-82.77 -19.93 -171.6
-83.96 -18.23 -173.6
-82.23 -48.14 -142.6
-73.29 -77.04 -112.8
-62.24 -84.98 -106.6
-48.19 -88.76 -104.5
-35.32 -90.72 -103.1
-25.01 -91.88 -102.7
-17.02 -92.41 -103.4
-11.37 -92.49 -103.6
-7.993 -92.41 -103.7
-6.973 -91.81 -104.0
-7.065 -91.10 -104.3
-8.341 -90.16 -105.0
-10.40 -88.37 -105.8
-13.78 -85.67 -105.3
-15.69 -82.52 -105.0
-15.38 -79.19 -105.4
-13.63 -75.68 -106.1
-10.59 -72.95 -106.8
-2.556 -72.17 -107.6
1.6592 -72.03 -107.8
0.3429 -71.75 -108.0
-2.991 -70.96 -108.4
-6.261 -70.11 -108.8
-10.06 -69.00 -109.2
-13.36 -67.81 -109.4
-16.15 -66.49 -109.6
-17.97 -65.45 -109.7
-18.16 -65.31 -109.4
-18.03 -65.22 -109.3
-17.69 -65.07 -109.2
-16.59 -65.37 -109.1
-14.61 -66.26 -109.0
-12.91 -66.95 -108.9
-11.18 -67.58 -108.8
-9.904 -68.23 -108.8
-9.003 -68.85 -108.9
-8.488 -69.20 -109.1
-8.513 -69.23 -109.2
-9.130 -69.22 -109.4
-9.896 -69.30 -109.6
-10.62 -69.37 -109.8
-11.35 -69.61 -109.8
-11.87 -70.26 -109.7
-12.18 -71.24 -109.7
-12.27 -72.90 -109.6
-12.14 -75.18 -109.6
-11.73 -78.14 -109.5
-11.18 -81.52 -109.5
-10.33 -85.58 -109.5
-9.558 -89.17 -109.7
-9.026 -92.49 -109.9
-8.774 -94.82 -110.1
-8.752 -95.10 -110.4
-8.749 -94.87 -110.6
-8.739 -94.08 -110.8
-8.829 -91.30 -111.1
-9.431 -86.05 -111.2
-10.61 -81.30 -111.0
-12.28 -76.36 -110.8
-14.17 -71.54 -110.6
-16.21 -66.76 -110.2
-18.23 -62.25 -109.8
-19.65 -58.66 -109.6
-20.84 -55.79 -109.4
-21.66 -54.29 -109.4
-22.33 -53.76 -109.4
-23.09 -54.05 -109.2
-23.81 -54.83 -109.0
-24.15 -56.79 -108.7
-24.22 -59.20 -108.5
-24.16 -61.67 -108.1
-23.86 -64.26 -107.8
-23.57 -66.40 -107.5
-23.31 -68.24 -107.2
-22.86 -69.63 -106.9
-22.26 -70.66 -106.8
-21.58 -71.41 -106.7
-20.63 -72.12 -106.6
-19.01 -72.54 -106.7
-17.93 -72.20 -106.9
-17.27 -71.26 -107.1
-16.79 -70.28 -107.2
-17.40 -69.59 -106.8
-20.60 -66.78 -106.7
-24.36 -63.15 -106.6
-27.94 -59.64 -106.5
-31.37 -55.79 -106.5
-33.39 -52.50 -106.8
-34.54 -50.11 -106.8
-35.29 -48.52 -106.9
-35.94 -47.27 -107.2
-36.37 -46.83 -107.3
-36.71 -47.08 -107.3
-36.88 -48.20 -107.5
-36.81 -50.11 -107.5
-36.38 -52.43 -107.5
-35.75 -55.36 -107.4
-35.49 -58.59 -107.0
-35.38 -62.30 -106.2
-35.62 -66.28 -105.3
-36.28 -70.46 -104.2
-37.15 -74.94 -102.9
-37.55 -79.31 -101.4
-37.81 -83.66 -99.79
-36.99 -87.58 -98.21
-34.04 -91.58 -96.09
-30.65 -94.33 -94.89
-30.16 -94.65 -96.60
-30.18 -94.22 -100.2
-30.26 -92.70 -103.8
-33.10 -86.95 -108.8
-37.40 -76.29 -117.0
-37.76 -68.98 -122.3
-35.83 -63.98 -123.4
-33.46 -61.28 -122.3
-30.90 -60.72 -120.3
-28.27 -62.29 -116.6
-26.88 -63.93 -112.7
-25.92 -65.78 -108.4
-25.84 -67.29 -105.4
-26.59 -68.63 -103.9
-27.65 -70.04 -102.9
-28.10 -71.08 -102.4
-27.90 -71.67 -102.2
-28.22 -72.50 -102.0
-29.91 -73.36 -102.0
-32.73 -74.08 -102.3
-35.33 -75.31 -102.1
-38.20 -77.10 -101.5
-40.08 -79.04 -100.8
-39.76 -82.02 -100.7
-37.37 -85.42 -100.9
-35.57 -87.00 -100.4
-34.19 -87.95 -99.78
-33.58 -87.96 -99.92
-33.86 -86.43 -102.0
-35.00 -82.97 -106.0
-36.33 -79.24 -109.2
-38.17 -74.74 -112.8
-38.99 -69.86 -116.6
-38.24 -65.12 -118.1
-36.42 -60.71 -116.1
-34.64 -56.79 -114.7
-32.67 -53.24 -113.0
-30.89 -50.35 -111.0
-28.99 -47.96 -108.7
-27.71 -46.15 -106.3
-28.18 -44.64 -104.3
-29.76 -42.60 -102.6
-31.64 -42.13 -101.8
-33.93 -43.21 -101.3
-36.75 -44.64 -101.2
-38.68 -46.18 -101.8
-38.80 -50.30 -102.6
-38.59 -55.45 -103.1
-39.06 -60.69 -103.3
-39.23 -66.56 -103.1
-38.32 -72.27 -102.5
-36.44 -78.17 -101.6
-34.04 -81.74 -101.3
-31.80 -83.40 -101.0
-30.36 -83.84 -100.8
-30.04 -83.23 -102.4
-30.75 -81.59 -105.8
-31.90 -79.19 -108.8
-33.12 -76.50 -111.1
-34.46 -73.07 -113.8
-35.45 -68.93 -116.6
-36.03 -63.91 -116.2
-36.23 -59.19 -114.8
-36.43 -55.21 -113.6
-36.30 -51.75 -111.9
-35.04 -48.56 -110.8
-32.24 -45.66 -110.0
-31.12 -43.87 -108.9
-31.85 -42.12 -108.0
-33.23 -40.78 -107.2
-35.52 -41.51 -104.8
-40.85 -44.27 -101.1
-45.41 -47.71 -97.93
-47.05 -51.69 -95.54
-46.76 -56.87 -93.90
-46.77 -61.82 -93.16
-47.00 -67.02 -93.24
-45.71 -71.19 -94.68
-43.03 -73.97 -97.43
-39.28 -75.91 -101.0
-34.63 -77.60 -104.7
-28.70 -78.88 -109.0
-23.64 -79.68 -111.2
-20.23 -80.23 -111.4
-17.96 -80.66 -110.9
-15.99 -81.12 -110.0
-14.45 -81.64 -109.3
-13.39 -82.10 -108.7
-12.85 -82.36 -108.0
-1.450 50.665 -6.987
-1.450 50.708 -6.993
-1.447 50.813 -7.006
-1.444 50.911 -7.019
-1.442 50.973 -7.027
-1.435 51.196 -7.057
-1.424 51.637 -7.117
-1.398 52.563 -7.242
-1.340 54.203 -7.462
-1.234 57.023 -7.831
-1.182 58.382 -8.005
-1.184 58.315 -7.996
-1.188 58.202 -7.981
-1.176 58.460 -8.014
-1.093 60.264 -8.239
-1.038 61.459 -8.388
-1.034 61.557 -8.402
-1.032 61.584 -8.405
-1.004 62.115 -8.473
-0.868 64.618 -8.772
-0.790 66.056 -8.939
-0.869 64.572 -8.766
-1.035 61.451 -8.389
-1.129 59.596 -8.159
-1.176 58.534 -8.025
-1.207 57.780 -7.928
-1.230 57.241 -7.858
-1.246 56.816 -7.803
-1.280 55.949 -7.691
-1.326 54.793 -7.541
-1.381 53.102 -7.317
-1.454 50.340 -6.945
-1.524 47.443 -6.542
-1.546 46.400 -6.398
-1.553 46.029 -6.346
-1.553 45.982 -6.340
-1.529 47.224 -6.514
-1.465 50.087 -6.907
-1.403 52.356 -7.213
-1.333 54.476 -7.497
-1.264 56.351 -7.743
-1.187 58.264 -7.988
-1.122 59.682 -8.168
-1.112 59.885 -8.192
-1.110 59.901 -8.194
-1.110 59.901 -8.194
-1.132 59.397 -8.130
-1.172 58.542 -8.021
-1.174 58.491 -8.015
-1.141 59.245 -8.111
-1.086 60.436 -8.261
-1.007 62.037 -8.459
-0.918 63.779 -8.671
-0.871 64.650 -8.775
-0.851 65.013 -8.819
-0.848 65.060 -8.825
-0.939 63.447 -8.628
-1.148 59.249 -8.107
-1.310 55.070 -7.571
-1.461 50.372 -6.942
-1.562 45.345 -6.252
-1.597 38.835 -5.336
-1.570 33.106 -4.493
-1.563 32.356 -4.380
-1.568 32.712 -4.433
-1.585 33.973 -4.617
-1.613 38.101 -5.219
-1.564 45.763 -6.300
-1.382 52.848 -7.265
-1.075 60.354 -8.249
-0.720 67.212 -9.075
-0.396 72.726 -9.679
-0.027 77.565 -10.16
0.4409 83.107 -10.66
0.9819 89.320 -11.16
1.4942 94.995 -11.55
1.9481 99.814 -11.83
2.3690 103.93 -12.01
2.7550 107.75 -12.15
3.1223 111.29 -12.25
3.4203 114.13 -12.31
3.6861 116.71 -12.34
3.8625 118.36 -12.36
3.8811 118.54 -12.36
3.8323 118.07 -12.35
3.6613 116.44 -12.34
3.3578 113.75 -12.31
2.8868 109.23 -12.20
2.3148 103.36 -11.98
1.5986 96.639 -11.66
0.6901 86.043 -10.92
-0.396 69.789 -9.351
-1.336 50.672 -6.958
-1.710 35.801 -4.859
-1.380 22.519 -2.929
-1.084 17.695 -2.220
-1.084 17.699 -2.221
-1.087 17.762 -2.232
-1.125 18.289 -2.307
-1.349 22.397 -2.891
-1.516 29.755 -3.998
-1.608 39.023 -5.373
-1.485 50.922 -7.009
-0.888 63.693 -8.592
0.1380 78.369 -10.18
1.1351 91.320 -11.28
2.0209 101.43 -11.88
2.9046 109.23 -12.18
3.5769 115.85 -12.34
4.1345 121.11 -12.37
4.5210 124.72 -12.35
4.7730 127.26 -12.33
4.8774 128.21 -12.31
4.8747 128.18 -12.31
4.7600 127.08 -12.33
4.5320 124.81 -12.35
4.2299 122.00 -12.37
3.8035 117.96 -12.36
3.2494 112.64 -12.28
2.4878 106.34 -12.13
1.7490 97.635 -11.71
0.9009 86.168 -10.89
-0.225 72.687 -9.620
-1.253 59.295 -8.120
-1.645 43.256 -5.978
-1.614 36.461 -4.953
-1.625 36.742 -4.996
-1.630 39.015 -5.332
-1.556 44.627 -6.146
-1.199 56.780 -7.817
-0.707 67.469 -9.104
-0.343 73.109 -9.715
-0.129 76.010 -10.02
0.0721 78.553 -10.27
0.1978 80.150 -10.41
0.3077 81.478 -10.53
0.4560 83.255 -10.69
0.5857 84.801 -10.82
0.6434 85.489 -10.88
0.6695 85.770 -10.90
0.6729 85.805 -10.90
0.6668 85.758 -10.90
0.6318 85.368 -10.87
0.5439 84.282 -10.77
0.2926 81.201 -10.50
0.0234 77.905 -10.20
-0.216 74.745 -9.889
-0.398 72.195 -9.620
-0.402 72.136 -9.614
-0.261 74.136 -9.828
-0.086 76.518 -10.07
0.1092 78.982 -10.30
0.2829 81.119 -10.50
0.2974 81.298 -10.52
0.2273 80.455 -10.44
0.1373 79.350 -10.34
0.0309 78.006 -10.21
-0.066 76.764 -10.09
-0.078 76.612 -10.07
-0.063 76.815 -10.09
-0.021 77.354 -10.15
0.0563 78.330 -10.24
0.1497 79.502 -10.35
0.2019 80.154 -10.41
0.2245 80.435 -10.44
0.2280 80.470 -10.44
0.1408 79.377 -10.34
-0.065 76.760 -10.09
-0.244 74.339 -9.846
-0.453 71.347 -9.533
-0.543 70.043 -9.390
-0.508 70.594 -9.452
-0.409 72.082 -9.613
-0.284 73.812 -9.794
-0.095 76.327 -10.04
0 77.495 -10.16
-0.058 76.854 -10.10
-0.232 74.550 -9.868
-0.476 71.019 -9.496
-0.795 65.696 -8.897
-1.056 61.100 -8.345
-1.217 57.808 -7.930
-1.284 55.909 -7.685
-1.290 55.726 -7.661
-1.279 56.070 -7.705
-1.235 57.101 -7.839
-1.175 58.600 -8.030
-1.074 60.846 -8.312
-0.902 63.939 -8.688
-0.652 68.161 -9.178
-0.417 71.929 -9.592
-0.194 75.128 -9.927
-0.026 77.284 -10.14
-0.038 77.088 -10.12
-0.274 73.855 -9.795
-0.514 70.523 -9.440
-0.670 68.122 -9.174
-0.768 66.458 -8.986
-0.763 66.540 -8.996
-0.624 68.797 -9.254
-0.431 71.738 -9.575
-0.177 75.206 -9.935
0.0660 78.447 -10.25
0.1168 79.096 -10.31
0.1278 79.221 -10.33
0.1298 79.236 -10.33
0.0364 78.045 -10.21
-0.182 75.194 -9.936
-0.358 72.769 -9.686
-0.524 70.301 -9.423
-0.667 68.098 -9.178
-0.800 65.899 -8.922
-0.891 64.279 -8.726
-0.900 64.119 -8.706
-0.887 64.349 -8.734
-0.878 64.486 -8.750
-1.122 58.346 -7.975
-1.553 44.115 -6.032
-1.561 31.966 -4.313
-1.085 18.086 -2.312
-0.766 12.165 -1.419
-0.887 14.020 -1.682
-1.155 19.019 -2.406
-1.358 24.202 -3.177
-1.550 30.009 -4.022
-1.610 37.136 -5.071
-1.527 45.818 -6.314
-1.290 55.437 -7.606
-0.946 63.791 -8.636
-0.506 71.289 -9.511
0.0316 78.014 -10.21
0.5267 83.888 -10.75
0.9854 89.289 -11.17
1.5382 95.658 -11.58
2.2633 102.97 -11.95
2.9802 109.93 -12.20
3.7664 117.52 -12.33
4.3995 123.57 -12.35
4.4950 124.47 -12.35
4.5039 124.55 -12.35
4.5052 124.56 -12.35
3.8729 119.86 -12.36
2.4363 106.46 -12.08
1.2635 90.648 -11.17
-0.295 69.840 -9.204
-1.484 51.223 -6.924
-1.764 35.418 -4.788
-1.408 24.608 -3.235
-1.309 22.784 -2.971
-1.297 22.460 -2.925
-1.294 22.421 -2.919
-1.381 24.733 -3.257
-1.539 30.521 -4.098
-1.594 36.344 -4.956
-1.559 44.025 -6.070
-1.524 47.470 -6.548
-1.529 47.216 -6.513
-1.561 45.162 -6.228
-1.595 39.851 -5.483
-1.442 28.521 -3.856
-1.309 22.780 -2.974
-1.379 24.581 -3.235
-1.516 29.372 -3.935
-1.580 34.457 -4.687
-1.595 40.651 -5.586
-1.550 46.392 -6.388
-1.435 51.641 -7.107
-1.293 55.675 -7.652
-1.233 57.112 -7.840
-1.210 57.655 -7.910
-1.207 57.722 -7.919
-1.261 56.343 -7.742
-1.382 53.031 -7.306
-1.465 50.153 -6.918
-1.531 47.177 -6.509
-1.576 44.521 -6.135
-1.603 42.069 -5.785
-1.612 40.214 -5.520
-1.612 39.542 -5.426
-1.612 39.280 -5.391
-1.612 39.249 -5.387
-1.612 39.675 -5.448
-1.610 40.632 -5.586
-1.606 41.358 -5.689
-1.599 42.057 -5.788
-1.595 42.436 -5.841
-1.595 42.561 -5.858
-1.595 42.596 -5.862
-1.595 42.495 -5.849
-1.599 41.741 -5.741
-1.604 40.940 -5.627
-1.608 40.327 -5.538
-1.610 39.866 -5.471
-1.612 39.753 -5.458
-1.612 39.722 -5.455
-1.612 39.718 -5.455
-1.613 39.800 -5.467
-1.610 40.468 -5.562
-1.599 41.940 -5.771
-1.575 44.389 -6.118
-1.535 46.974 -6.480
-1.482 49.415 -6.816
-1.420 51.711 -7.129
-1.372 53.394 -7.352
-1.336 54.461 -7.495
-1.301 55.351 -7.613
-1.264 56.355 -7.743
-1.228 57.257 -7.859
-1.196 58.026 -7.957
-1.164 58.749 -8.049
-1.152 59.014 -8.084
-1.156 58.932 -8.072
-1.169 58.643 -8.034
-1.187 58.237 -7.982
-1.209 57.706 -7.914
-1.237 56.999 -7.824
-1.268 56.241 -7.727
-1.307 55.265 -7.600
-1.356 53.820 -7.412
-1.419 51.715 -7.131
-1.464 50.169 -6.920
-1.484 49.442 -6.818
-1.489 49.235 -6.789
-1.466 50.044 -6.900
-1.256 56.331 -7.732
-0.922 63.857 -8.657
-0.510 70.582 -9.428
-0.046 77.045 -10.11
0.2884 81.169 -10.51
0.4484 83.122 -10.68
0.5309 84.141 -10.76
0.6077 85.083 -10.84
0.6345 85.395 -10.87
0.6304 85.352 -10.86
0.5610 84.563 -10.80
0.4038 82.681 -10.64
0.1607 79.658 -10.36
-0.137 75.819 -9.995
-0.372 72.628 -9.668
-0.563 69.727 -9.353
-0.702 67.524 -9.106
-0.784 66.255 -8.961
-0.823 65.552 -8.880
-0.891 64.345 -8.737
-0.971 63.052 -8.579
-1.082 60.596 -8.279
-1.275 55.343 -7.613
-1.467 49.844 -6.869
-1.493 49.087 -6.763
-1.479 49.591 -6.834
-1.430 51.368 -7.083
-1.097 58.698 -8.056
-0.617 68.532 -9.224
-0.551 69.926 -9.377
-0.591 69.324 -9.311
-0.648 68.426 -9.212
-0.725 67.141 -9.066
-0.801 65.880 -8.919
-0.800 65.896 -8.921
-0.716 67.282 -9.082
-0.622 68.805 -9.254
-0.538 70.121 -9.400
-0.470 71.152 -9.513
-0.488 70.867 -9.482
-0.658 68.172 -9.182
-0.760 66.579 -8.998
-0.735 67.009 -9.049
-0.668 68.126 -9.176
-0.589 69.336 -9.312
-0.476 71.023 -9.498
-0.424 71.793 -9.581
-0.589 69.098 -9.283
-0.948 63.076 -8.580
-1.179 58.507 -8.014
-1.353 53.949 -7.425
-1.411 52.121 -7.181
-1.400 52.688 -7.257
-1.334 54.726 -7.529
-1.182 58.073 -7.965
-0.900 63.783 -8.671
-0.764 66.528 -8.992
-0.765 66.501 -8.989
-0.777 66.286 -8.965
-0.810 65.739 -8.902
-0.876 64.564 -8.764
-0.909 63.966 -8.693
-0.904 64.037 -8.702
-0.872 64.618 -8.771
-0.789 66.071 -8.943
-0.580 69.391 -9.322
-0.361 72.730 -9.683
-0.146 75.702 -9.987
0.0268 77.948 -10.20
0.0385 78.100 -10.22
-0.048 77.002 -10.11
-0.170 75.378 -9.955
-0.276 73.995 -9.813
-0.416 72.023 -9.606
-0.636 68.493 -9.218
-0.935 63.173 -8.596
-1.186 58.214 -7.979
-1.364 53.730 -7.396
-1.458 50.489 -6.962
-1.464 50.258 -6.929
-1.429 51.684 -7.120
-1.351 54.011 -7.431
-1.231 57.019 -7.826
-1.081 60.502 -8.268
-0.961 63.041 -8.579
-0.863 64.810 -8.792
-0.773 66.302 -8.967
-0.664 68.133 -9.178
-0.576 69.563 -9.337
-0.575 69.574 -9.338
-0.643 68.504 -9.218
-0.683 67.864 -9.145
-0.657 68.301 -9.195
-0.571 69.656 -9.347
-0.439 71.566 -9.555
-0.221 74.620 -9.877
-0.118 76.069 -10.02
-0.154 75.585 -9.976
-0.214 74.765 -9.894
-0.208 74.843 -9.901
-0.107 76.182 -10.03
-0.047 76.975 -10.11
-0.103 76.288 -10.04
-0.272 74.019 -9.815
-0.486 70.844 -9.476
-0.765 66.310 -8.967
-1.007 62.068 -8.462
-1.170 58.757 -8.050
-1.275 56.085 -7.709
-1.358 53.929 -7.425
-1.408 52.320 -7.211
-1.437 51.207 -7.061
-1.450 50.665 -6.987
0.3452 -81.94 13.152
0.4574 -81.67 13.230
0.7842 -80.87 13.499
1.1837 -79.92 13.878
1.7234 -78.72 14.392
2.1674 -77.38 14.988
2.3523 -75.70 15.611
2.4497 -74.12 16.295
2.7385 -73.60 17.010
3.0521 -73.42 17.878
3.9104 -73.36 18.932
5.9902 -75.93 19.991
8.2911 -80.36 20.594
8.8605 -81.04 20.656
9.0041 -80.90 20.663
9.0189 -80.42 20.686
8.4495 -78.27 20.734
7.0284 -73.15 20.680
5.5429 -66.43 20.355
3.3377 -56.16 19.570
2.2367 -51.40 19.124
3.8345 -53.13 22.694
7.3519 -57.10 29.214
9.8723 -60.17 31.340
11.980 -62.97 31.720
13.609 -65.24 31.399
14.758 -66.80 31.008
15.466 -67.84 30.514
16.124 -68.97 29.896
16.710 -69.97 29.182
16.956 -71.38 28.243
17.030 -73.54 26.992
17.058 -76.03 25.584
16.978 -77.91 24.457
16.680 -79.24 23.549
16.464 -80.65 22.760
16.425 -82.36 22.064
16.411 -84.26 21.419
16.309 -86.40 20.597
15.878 -89.19 19.610
14.477 -90.39 18.635
11.978 -90.14 17.793
8.4215 -89.10 16.643
4.7274 -87.21 14.759
0.4574 -84.35 12.098
-3.153 -81.59 9.3349
-6.083 -79.34 6.3457
-7.907 -77.39 3.7203
-7.952 -75.72 2.7924
-6.339 -74.22 2.5768
-4.002 -73.31 2.6796
-1.348 -72.80 3.2639
1.5881 -72.57 4.6768
3.6876 -72.77 6.1335
5.0328 -75.10 7.4353
6.5365 -78.41 8.7909
8.4676 -82.92 10.702
10.697 -87.31 12.391
13.447 -87.64 12.569
16.968 -85.14 12.241
19.787 -81.59 11.680
21.601 -77.79 11.172
22.382 -73.53 10.335
21.644 -69.96 8.4305
16.638 -67.17 4.7880
11.940 -64.59 3.3330
10.022 -62.61 4.6347
9.0982 -60.12 6.6573
7.1819 -54.50 7.1423
4.0144 -45.27 3.0921
2.0585 -37.98 -1.052
3.7998 -33.99 -3.024
8.4247 -32.18 -3.785
11.319 -32.74 -2.593
13.795 -40.03 5.7041
15.754 -47.32 13.289
17.225 -51.67 16.837
18.356 -54.16 18.211
19.711 -54.18 18.038
21.543 -52.87 15.779
22.608 -50.59 13.324
22.755 -47.30 11.625
22.443 -43.50 10.133
21.886 -41.09 8.7370
19.820 -39.85 7.2483
17.611 -39.78 6.6118
15.865 -40.35 6.5815
14.274 -41.11 6.9621
13.105 -41.13 8.0769
12.146 -39.62 10.389
11.725 -38.04 11.645
12.389 -36.85 11.377
13.668 -35.95 10.059
13.957 -36.59 7.7721
14.373 -42.40 3.2723
14.155 -49.24 0.4145
13.396 -55.99 -0.776
11.706 -61.74 -1.779
8.6756 -61.95 -1.575
4.1283 -57.12 0.2125
-0.267 -52.54 1.9638
-4.415 -50.14 2.8160
-7.503 -48.95 3.4845
-7.691 -49.62 4.9412
-5.723 -55.13 7.9623
-1.749 -60.27 9.2641
4.3858 -62.82 8.9526
11.935 -63.82 8.8061
17.636 -63.49 8.1527
22.302 -62.39 3.1309
25.187 -60.72 -1.314
26.696 -58.67 -2.909
26.962 -56.20 -2.998
26.019 -53.65 -1.922
20.137 -50.92 2.5128
13.305 -50.25 4.9715
6.3780 -51.04 4.5337
0.2808 -51.82 3.6058
-0.740 -52.46 2.5381
-0.669 -54.71 1.0242
-0.564 -55.99 -0.759
-0.442 -54.62 -2.524
-0.344 -51.42 -4.376
-0.595 -48.68 -6.515
-1.130 -45.53 -9.342
-1.777 -44.23 -10.58
-2.417 -47.50 -10.17
-2.670 -56.00 -9.218
-2.224 -65.34 -8.237
-1.772 -77.87 -6.885
-1.742 -86.20 -6.547
-1.429 -89.51 -7.008
-0.833 -90.46 -7.143
-0.856 -90.38 -6.663
-1.770 -89.04 -5.412
-2.898 -85.95 -3.515
-4.207 -81.06 -0.715
-5.506 -74.93 2.2602
-5.786 -69.96 3.3363
-4.971 -65.54 2.9675
-2.531 -62.00 2.8766
1.6128 -58.98 8.9257
7.0812 -57.04 18.538
12.131 -57.07 19.679
18.009 -61.43 16.766
20.617 -66.71 13.600
20.624 -71.48 11.178
20.379 -75.27 9.4477
20.660 -75.21 9.6060
22.689 -71.04 12.096
23.722 -65.90 14.110
19.785 -60.61 13.699
12.386 -56.36 11.527
9.1774 -56.20 9.8384
8.4099 -57.96 8.4558
8.0996 -61.01 7.5852
7.2545 -65.25 8.4794
6.6124 -70.24 11.012
6.7791 -74.11 12.253
7.7018 -77.60 12.699
8.2217 -78.90 12.738
7.5483 -78.06 11.394
6.3648 -75.07 9.4393
6.0331 -70.22 10.032
6.2477 -61.95 12.098
8.3554 -57.79 14.459
13.211 -57.70 18.644
19.300 -58.78 23.292
23.032 -61.68 22.913
24.998 -67.42 18.113
25.369 -70.28 15.355
25.050 -68.99 15.618
23.986 -65.73 16.278
22.604 -62.34 17.034
20.926 -57.75 18.384
18.334 -55.86 18.984
14.365 -56.34 16.815
9.6082 -57.50 11.647
5.9604 -59.55 6.6354
2.7468 -63.47 0.1063
1.6805 -67.19 -3.167
2.3770 -70.45 -1.806
3.6397 -72.89 1.0965
4.4799 -73.14 1.5698
5.2160 -72.29 1.4788
5.4042 -69.83 1.0545
5.0741 -65.48 -0.311
4.4782 -59.93 -1.703
3.9401 -55.42 -0.457
3.3624 -51.03 5.2123
3.1231 -49.32 8.4137
3.3228 -50.29 6.8997
4.3297 -52.89 4.1615
6.7775 -55.40 4.0537
13.015 -57.65 8.2217
16.595 -62.01 10.267
15.918 -69.41 8.9728
13.539 -78.19 7.2433
11.158 -84.90 5.5929
8.1309 -90.42 2.4404
6.7494 -93.73 -0.119
7.2793 -95.50 -1.264
8.9149 -96.07 -1.676
10.849 -96.16 -1.954
13.531 -95.90 -1.983
15.409 -94.62 -1.921
16.218 -92.98 -2.086
16.525 -89.42 -1.975
16.203 -81.97 -0.813
12.736 -70.10 1.4974
7.6671 -59.71 3.1949
2.2037 -51.76 2.7436
-3.609 -46.81 0.2007
-8.163 -46.36 -2.077
-12.61 -46.73 -4.142
-14.47 -46.96 -4.898
-14.22 -50.51 -2.835
-13.63 -56.45 0.6839
-13.46 -56.78 1.5731
-12.08 -52.85 2.3007
-8.359 -50.14 2.7873
-0.349 -54.98 3.4441
8.7978 -65.24 4.0335
11.762 -69.35 3.5451
12.739 -70.78 2.7789
12.859 -70.96 2.4084
12.696 -67.66 3.0248
