240 frames
21 bones
-11.76 -50.28 -6.530
-11.72 -50.88 -6.566
-11.65 -51.93 -6.624
-11.56 -53.45 -6.711
-11.47 -55.03 -6.806
-11.37 -56.82 -6.918
-11.28 -58.53 -7.026
-11.20 -60.15 -7.130
-11.13 -61.59 -7.228
-11.07 -62.69 -7.300
-11.03 -63.53 -7.360
-11.02 -63.80 -7.380
-11.03 -63.59 -7.364
-11.06 -62.94 -7.320
-11.10 -62.09 -7.261
-11.15 -60.97 -7.187
-11.22 -59.69 -7.104
-11.29 -58.32 -7.013
-11.37 -56.84 -6.920
-11.45 -55.40 -6.829
-11.54 -53.93 -6.741
-11.61 -52.66 -6.665
-11.68 -51.47 -6.594
-11.73 -50.63 -6.546
-11.74 -50.44 -6.539
-11.75 -50.40 -6.537
-11.75 -50.39 -6.537
-11.72 -50.84 -6.560
-11.64 -52.08 -6.631
-11.57 -53.44 -6.713
-11.47 -55.09 -6.812
-11.37 -56.80 -6.918
-11.28 -58.53 -7.026
-11.20 -60.20 -7.134
-11.12 -61.57 -7.224
-11.06 -62.84 -7.311
-11.04 -63.30 -7.344
-11.04 -63.29 -7.344
-11.04 -63.26 -7.341
-11.05 -63.09 -7.330
-11.09 -62.24 -7.272
-11.15 -61.04 -7.192
-11.22 -59.78 -7.109
-11.29 -58.32 -7.013
-11.37 -56.88 -6.921
-11.45 -55.40 -6.829
-11.53 -54.02 -6.746
-11.61 -52.74 -6.668
-11.67 -51.62 -6.605
-11.72 -50.77 -6.555
-11.76 -50.11 -6.520
-11.78 -49.91 -6.509
-11.76 -50.17 -6.523
-11.71 -50.99 -6.569
-11.65 -52.07 -6.633
-11.56 -53.48 -6.714
-11.47 -55.09 -6.810
-11.38 -56.80 -6.916
-11.28 -58.59 -7.029
-11.19 -60.19 -7.132
-11.12 -61.72 -7.233
-11.07 -62.80 -7.309
-11.03 -63.42 -7.353
-11.03 -63.60 -7.366
-11.03 -63.54 -7.360
-11.05 -62.96 -7.321
-11.10 -62.03 -7.258
-11.15 -60.98 -7.189
-11.22 -59.68 -7.102
-11.29 -58.32 -7.015
-11.37 -56.83 -6.920
-11.45 -55.38 -6.829
-11.53 -53.99 -6.743
-11.61 -52.71 -6.668
-11.67 -51.63 -6.605
-11.73 -50.65 -6.550
-11.75 -50.30 -6.530
-11.75 -50.32 -6.532
-11.74 -50.50 -6.543
-11.71 -50.95 -6.569
-11.65 -52.05 -6.631
-11.56 -53.49 -6.716
-11.47 -55.05 -6.812
-11.37 -56.81 -6.918
-11.28 -58.45 -7.022
-11.20 -60.09 -7.129
-11.13 -61.45 -7.217
-11.07 -62.66 -7.298
-11.03 -63.45 -7.353
-11.03 -63.53 -7.360
-11.03 -63.46 -7.355
-11.04 -63.20 -7.337
-11.07 -62.61 -7.297
-11.12 -61.60 -7.228
-11.18 -60.54 -7.157
-11.24 -59.37 -7.079
-11.30 -58.13 -6.999
-11.37 -56.86 -6.918
-11.45 -55.56 -6.838
-11.51 -54.33 -6.764
-11.59 -53.11 -6.691
-11.65 -52.08 -6.631
-11.70 -51.11 -6.574
-11.75 -50.44 -6.537
-11.75 -50.36 -6.534
-11.75 -50.37 -6.534
-11.75 -50.39 -6.537
-11.72 -50.86 -6.562
-11.64 -52.08 -6.631
-11.57 -53.44 -6.713
-11.47 -55.09 -6.812
-11.37 -56.80 -6.918
-11.28 -58.53 -7.026
-11.20 -60.20 -7.134
-11.12 -61.57 -7.224
-11.06 -62.84 -7.311
-11.04 -63.30 -7.344
-11.04 -63.30 -7.344
-11.04 -63.26 -7.341
-11.05 -63.09 -7.330
-11.09 -62.24 -7.272
-11.15 -61.04 -7.192
-11.22 -59.78 -7.109
-11.29 -58.31 -7.013
-11.37 -56.88 -6.921
-11.45 -55.40 -6.829
-11.53 -54.02 -6.746
-11.61 -52.74 -6.668
-11.67 -51.62 -6.605
-11.72 -50.77 -6.555
-11.76 -50.12 -6.520
-11.78 -49.91 -6.509
-11.76 -50.17 -6.523
-11.71 -50.99 -6.569
-11.65 -52.07 -6.633
-11.56 -53.48 -6.714
-11.47 -55.09 -6.810
-11.37 -56.80 -6.916
-11.28 -58.59 -7.029
-11.19 -60.19 -7.132
-11.12 -61.72 -7.233
-11.07 -62.80 -7.309
-11.03 -63.42 -7.353
-11.03 -63.60 -7.366
-11.03 -63.54 -7.360
-11.05 -62.96 -7.321
-11.10 -62.03 -7.258
-11.15 -60.98 -7.189
-11.22 -59.68 -7.102
-11.29 -58.32 -7.015
-11.37 -56.83 -6.920
-11.45 -55.38 -6.829
-11.53 -53.99 -6.743
-11.61 -52.71 -6.668
-11.67 -51.63 -6.605
-11.73 -50.65 -6.550
-11.75 -50.30 -6.530
-11.75 -50.32 -6.532
-11.74 -50.50 -6.543
-11.71 -50.95 -6.569
-11.65 -52.05 -6.631
-11.56 -53.49 -6.716
-11.47 -55.05 -6.812
-11.37 -56.81 -6.920
-11.28 -58.45 -7.022
-11.20 -60.09 -7.129
-11.13 -61.45 -7.217
-11.07 -62.66 -7.298
-11.03 -63.45 -7.355
-11.03 -63.53 -7.360
-11.03 -63.46 -7.355
-11.04 -63.20 -7.337
-11.07 -62.61 -7.297
-11.12 -61.60 -7.228
-11.18 -60.54 -7.157
-11.24 -59.37 -7.079
-11.30 -58.13 -6.999
-11.37 -56.86 -6.918
-11.45 -55.56 -6.838
-11.51 -54.33 -6.764
-11.59 -53.11 -6.691
-11.65 -52.08 -6.631
-11.70 -51.11 -6.574
-11.75 -50.44 -6.537
-11.75 -50.36 -6.532
-11.75 -50.36 -6.534
-11.75 -50.39 -6.536
-11.72 -50.86 -6.560
-11.64 -52.08 -6.629
-11.56 -53.44 -6.711
-11.47 -55.09 -6.812
-11.37 -56.80 -6.918
-11.28 -58.53 -7.028
-11.20 -60.20 -7.134
-11.12 -61.58 -7.224
-11.06 -62.84 -7.311
-11.04 -63.30 -7.344
-11.04 -63.29 -7.344
-11.04 -63.26 -7.341
-11.05 -63.09 -7.329
-11.09 -62.24 -7.272
-11.15 -61.04 -7.192
-11.22 -59.78 -7.109
-11.29 -58.31 -7.013
-11.37 -56.88 -6.921
-11.45 -55.40 -6.829
-11.53 -54.02 -6.746
-11.62 -52.51 -6.656
-11.69 -51.32 -6.587
-11.70 -51.18 -6.578
-11.74 -50.51 -6.541
-3.295 -97.72 -99.34
-3.257 -97.13 -99.07
-3.101 -95.65 -98.38
-2.526 -94.34 -97.71
0.2284 -93.25 -96.90
3.0129 -92.39 -95.73
4.9639 -91.57 -94.21
6.3325 -91.05 -92.51
6.7033 -91.03 -91.04
6.7232 -91.15 -89.57
6.8028 -91.50 -88.50
7.3478 -91.98 -87.86
7.9450 -92.80 -87.71
7.6588 -94.21 -87.95
6.2728 -96.19 -88.81
4.8817 -98.31 -90.19
3.9138 -100.4 -92.03
3.2070 -102.5 -94.26
3.0328 -104.3 -96.19
4.0133 -106.2 -98.17
4.6627 -106.9 -99.60
4.4961 -106.8 -100.2
3.8938 -106.1 -100.4
2.9582 -105.1 -100.4
1.4875 -103.5 -100.3
0.3553 -101.9 -100.2
-0.167 -100.5 -100.0
-0.184 -99.16 -99.78
0.3851 -97.68 -99.45
3.0055 -96.33 -99.03
6.0936 -95.19 -98.24
9.3933 -94.02 -97.09
12.259 -93.16 -95.62
12.444 -93.14 -94.24
10.985 -93.83 -92.74
9.3560 -94.84 -91.52
8.1043 -95.96 -90.59
6.9919 -97.25 -90.08
6.2628 -98.35 -90.06
6.0140 -99.24 -90.12
5.4864 -100.4 -90.22
4.0083 -102.1 -90.96
2.2714 -104.1 -92.51
1.6045 -106.0 -93.88
1.1416 -108.0 -95.28
0.9724 -108.8 -96.47
2.1768 -109.0 -97.64
4.2347 -109.0 -98.75
4.5110 -108.6 -99.37
3.6674 -108.0 -99.65
2.6223 -107.1 -99.78
1.4253 -106.2 -99.82
0.4100 -104.9 -99.83
0.7161 -103.4 -100.0
2.5899 -101.5 -100.3
5.2749 -99.58 -100.3
9.0872 -97.55 -100.1
12.809 -95.68 -99.60
13.342 -94.68 -99.07
12.787 -94.14 -97.53
12.424 -94.02 -95.97
12.518 -94.16 -94.91
12.630 -94.70 -94.09
12.521 -95.49 -93.48
12.160 -96.51 -92.96
11.287 -97.85 -92.98
9.8736 -99.36 -93.29
7.6787 -101.1 -93.72
4.7449 -103.1 -94.27
0.3727 -105.7 -94.92
-1.722 -107.4 -95.63
-1.396 -108.1 -96.57
-0.677 -108.4 -97.54
-0.503 -108.3 -98.34
-0.316 -107.4 -99.10
-0.127 -106.5 -99.67
-0.654 -105.6 -99.95
-1.647 -104.8 -99.97
-1.707 -104.1 -99.97
-1.466 -103.6 -99.93
-0.856 -103.1 -99.72
0.1761 -102.6 -99.36
1.5522 -102.0 -98.79
2.8736 -101.1 -98.00
4.2522 -100.0 -96.95
5.4840 -99.12 -95.85
6.4346 -98.39 -94.77
7.2557 -97.86 -93.77
8.3830 -97.53 -93.02
9.9980 -97.40 -92.46
10.722 -97.40 -92.28
10.615 -97.88 -92.38
10.182 -99.42 -92.76
9.0549 -101.4 -93.34
5.0261 -103.8 -94.07
1.1093 -105.7 -94.72
-1.612 -107.1 -95.49
-3.367 -107.7 -96.49
-3.558 -107.7 -97.54
-3.399 -106.8 -98.52
-3.205 -105.7 -99.29
-3.653 -104.6 -99.79
-4.721 -103.3 -100.0
-5.196 -102.1 -100.2
-5.273 -100.9 -100.4
-5.136 -99.89 -100.5
-4.930 -99.17 -100.2
-4.564 -98.72 -99.19
-4.079 -98.43 -98.06
-3.491 -98.35 -96.66
-2.670 -98.38 -95.27
-1.585 -98.49 -93.96
-0.306 -98.63 -92.77
0.9002 -98.49 -91.86
2.1669 -97.82 -91.10
3.2717 -97.11 -90.79
4.3168 -96.43 -90.70
5.0560 -95.89 -90.63
4.7922 -96.01 -90.71
2.2141 -97.43 -91.44
-0.473 -99.27 -92.39
-2.478 -101.4 -93.45
-3.902 -103.5 -94.66
-3.588 -103.8 -95.86
-0.075 -104.4 -97.33
3.3165 -105.0 -98.62
5.2476 -105.4 -99.58
6.2753 -105.7 -100.2
6.2603 -105.9 -100.6
5.5586 -106.3 -100.9
4.6777 -106.4 -100.9
3.7694 -106.2 -100.8
2.8139 -105.9 -100.6
2.2067 -105.4 -100.5
1.9429 -104.4 -100.1
2.0524 -103.1 -99.60
3.1548 -102.0 -99.07
5.1480 -100.9 -98.38
6.2355 -100.2 -97.44
6.7107 -99.81 -96.28
6.8202 -99.50 -95.18
6.7804 -99.19 -94.19
6.6460 -99.02 -93.35
6.6535 -99.02 -92.78
6.8202 -99.21 -92.47
6.8327 -99.78 -92.46
4.8519 -101.0 -92.56
1.5398 -102.9 -92.76
0.7634 -104.6 -93.47
0.8082 -106.4 -94.75
1.9529 -107.2 -96.28
5.0161 -107.4 -97.99
9.4306 -107.3 -99.81
12.414 -106.9 -101.2
14.596 -106.2 -102.4
15.442 -105.2 -103.1
15.604 -104.0 -103.6
15.420 -102.7 -103.8
14.775 -101.5 -103.5
13.419 -100.4 -102.9
12.792 -99.76 -102.2
13.989 -99.51 -101.7
15.908 -99.64 -100.9
16.094 -99.70 -99.79
15.246 -99.91 -98.18
14.131 -100.3 -96.62
12.807 -100.8 -95.21
11.553 -101.5 -93.96
11.359 -102.2 -93.10
11.869 -102.9 -92.56
12.123 -103.6 -92.50
11.948 -104.0 -92.63
11.232 -104.5 -92.89
9.4455 -105.3 -93.40
5.3247 -106.5 -94.12
1.7588 -107.0 -94.82
-0.326 -106.9 -95.64
-1.396 -106.7 -96.65
-1.443 -106.5 -97.69
-1.058 -105.1 -98.74
-0.699 -103.5 -99.36
-1.282 -102.4 -99.55
-2.702 -101.3 -99.51
-3.409 -100.2 -99.45
-3.693 -99.28 -99.08
-3.583 -98.13 -98.54
-2.160 -96.88 -98.01
1.0297 -95.77 -97.24
4.2820 -94.65 -96.24
8.5771 -93.35 -94.95
10.500 -92.81 -93.47
9.5451 -93.10 -91.79
7.5394 -93.87 -90.00
6.3499 -94.70 -88.70
5.6333 -95.69 -87.73
5.3222 -96.71 -87.44
5.2774 -97.47 -87.45
5.2824 -98.29 -87.52
4.8419 -99.85 -87.83
3.0577 -101.9 -89.36
0.8007 -104.0 -91.26
-1.948 -106.2 -93.09
-4.464 -108.1 -94.94
-4.860 -108.8 -96.50
-4.768 -109.0 -97.66
-4.522 -109.1 -98.35
-3.957 -108.6 -98.84
-3.188 -107.0 -99.13
-2.854 -105.3 -99.32
-2.799 -103.3 -99.43
-2.897 -101.3 -99.49
-3.213 -99.56 -99.47
-3.544 -97.89 -99.25
-3.364 -96.51 -98.91
-2.921 -95.43 -98.39
-1.886 -94.41 -97.69
0.3205 -93.29 -96.89
3.2891 -92.30 -95.76
5.1803 -91.55 -94.30
6.3225 -90.99 -92.48
6.8949 -90.87 -90.87
7.1462 -91.02 -89.53
7.1487 -91.46 -88.54
7.2856 -92.11 -88.06
7.5767 -92.94 -87.88
7.5369 -94.29 -88.01
6.3027 -96.15 -88.70
4.3692 -98.38 -90.20
3.7147 -100.5 -91.95
3.2941 -102.7 -94.29
2.9731 -104.4 -96.38
3.4186 -105.8 -98.04
4.4289 -106.7 -99.37
4.4861 -106.7 -100.1
3.6375 -106.1 -100.4
2.5750 -105.0 -100.4
1.3780 -103.2 -100.3
0.2906 -101.4 -100.2
0.1463 -101.1 -100.2
-3.295 -97.72 -99.34
-1.557 32.024 -4.332
-1.577 35.383 -4.836
-1.581 42.698 -5.886
-1.536 47.564 -6.555
-1.456 50.954 -7.021
-1.345 54.156 -7.453
-1.205 57.765 -7.921
-1.047 61.256 -8.360
-0.893 64.302 -8.729
-0.718 67.313 -9.083
-0.646 68.465 -9.215
-0.652 68.368 -9.204
-0.702 67.548 -9.111
-0.814 65.802 -8.906
-1.013 62.658 -8.520
-1.217 57.585 -7.891
-1.430 50.766 -6.986
-1.599 42.323 -5.801
-1.571 33.504 -4.555
-1.280 22.585 -2.970
-1.064 17.336 -2.174
-1.028 16.649 -2.069
-1.018 16.453 -2.039
-1.041 16.860 -2.098
-1.211 20.304 -2.601
-1.390 25.143 -3.316
-1.518 30.177 -4.061
-1.603 35.930 -4.897
-1.605 41.428 -5.686
-1.522 47.111 -6.495
-1.424 51.649 -7.117
-1.349 54.507 -7.494
-1.273 56.249 -7.725
-1.172 58.592 -8.028
-1.033 61.572 -8.401
-0.946 63.291 -8.611
-0.915 63.849 -8.679
-0.906 64.009 -8.698
-0.907 63.990 -8.695
-0.951 63.111 -8.588
-1.106 60.026 -8.212
-1.344 54.746 -7.523
-1.547 47.361 -6.512
-1.601 39.433 -5.412
-1.487 30.068 -4.059
-1.296 22.397 -2.899
-1.068 16.778 -2.060
-0.866 13.685 -1.635
-0.852 13.544 -1.619
-0.953 15.196 -1.855
-1.096 18.039 -2.275
-1.255 21.542 -2.789
-1.419 25.951 -3.432
-1.529 30.497 -4.102
-1.597 35.422 -4.824
-1.611 40.194 -5.514
-1.582 44.553 -6.134
-1.504 48.669 -6.713
-1.378 53.078 -7.311
-1.170 58.452 -8.012
-1.073 60.725 -8.299
-1.082 60.549 -8.277
-1.111 59.944 -8.200
-1.147 59.186 -8.104
-1.188 58.421 -8.005
-1.255 56.612 -7.775
-1.368 53.976 -7.420
-1.494 49.993 -6.881
-1.559 44.107 -6.086
-1.566 35.851 -4.907
-1.480 28.185 -3.765
-1.253 21.089 -2.717
-0.990 15.926 -1.963
-0.962 15.458 -1.894
-1.038 16.821 -2.091
-1.141 18.933 -2.402
-1.248 21.320 -2.754
-1.362 24.221 -3.181
-1.452 27.146 -3.614
-1.527 30.177 -4.061
-1.577 33.348 -4.530
-1.607 36.711 -5.019
-1.610 40.132 -5.512
-1.592 43.240 -5.952
-1.553 46.099 -6.354
-1.498 48.743 -6.721
-1.430 51.410 -7.085
-1.354 53.781 -7.403
-1.298 55.499 -7.629
-1.252 56.698 -7.786
-1.236 57.042 -7.831
-1.283 56.187 -7.714
-1.393 53.215 -7.318
-1.483 48.876 -6.740
-1.579 42.639 -5.867
-1.610 36.511 -4.979
-1.533 30.462 -4.098
-1.403 25.580 -3.378
-1.360 24.241 -3.185
-1.347 23.823 -3.126
-1.345 23.772 -3.118
-1.386 24.936 -3.289
-1.476 27.970 -3.735
-1.540 30.974 -4.177
-1.596 34.266 -4.655
-1.615 38.078 -5.209
-1.595 42.455 -5.841
-1.531 47.185 -6.507
-1.433 51.457 -7.089
-1.292 55.562 -7.636
-1.162 58.796 -8.053
-1.053 61.318 -8.367
-0.976 62.763 -8.547
-0.955 63.111 -8.588
-0.948 63.228 -8.601
-0.947 63.244 -8.603
-0.973 62.849 -8.555
-1.062 61.100 -8.341
-1.191 58.194 -7.979
-1.368 54.175 -7.449
-1.503 48.653 -6.715
-1.578 41.530 -5.723
-1.566 33.317 -4.519
-1.428 25.936 -3.429
-1.121 18.340 -2.316
-0.887 14.106 -1.700
-0.793 12.583 -1.481
-0.766 12.154 -1.419
-0.785 12.439 -1.460
-0.931 14.864 -1.812
-1.104 18.160 -2.294
-1.248 21.179 -2.729
-1.387 24.788 -3.254
-1.498 29.318 -3.930
-1.583 35.016 -4.773
-1.611 40.249 -5.525
-1.586 44.424 -6.114
-1.519 47.880 -6.603
-1.443 51.098 -7.042
-1.347 54.101 -7.444
-1.266 56.304 -7.732
-1.209 57.808 -7.925
-1.178 58.436 -8.005
-1.176 58.471 -8.010
-1.197 57.964 -7.945
-1.270 56.187 -7.718
-1.393 53.765 -7.383
-1.514 49.723 -6.833
-1.555 42.967 -5.930
-1.516 32.989 -4.501
-1.338 23.557 -3.088
-0.939 14.684 -1.788
-0.491 8.0847 -0.839
-0.427 7.2724 -0.723
-0.435 7.3700 -0.736
-0.463 7.7137 -0.782
-0.617 9.8030 -1.077
-0.915 14.501 -1.754
-1.152 19.301 -2.463
-1.370 24.987 -3.304
-1.518 30.029 -4.035
-1.597 33.383 -4.515
-1.617 36.129 -4.924
-1.601 40.327 -5.538
-1.542 45.927 -6.330
-1.445 51.082 -7.030
-1.286 55.976 -7.683
-1.130 59.573 -8.154
-1.109 60.006 -8.210
-1.119 59.772 -8.179
-1.156 58.932 -8.071
-1.241 57.296 -7.855
-1.367 54.019 -7.427
-1.474 49.356 -6.807
-1.585 42.994 -5.909
-1.610 36.297 -4.943
-1.488 28.740 -3.849
-1.279 22.069 -2.860
-1.190 20.015 -2.560
-1.158 19.328 -2.461
-1.154 19.242 -2.449
-1.216 20.617 -2.651
-1.354 24.049 -3.154
-1.452 27.244 -3.626
-1.535 30.673 -4.129
-1.588 34.157 -4.639
-1.612 37.601 -5.141
-1.606 40.960 -5.628
-1.588 43.850 -6.037
-1.565 46.099 -6.353
-1.496 48.977 -6.757
-1.357 53.445 -7.363
-1.180 58.319 -7.996
-1.047 61.322 -8.368
-0.969 62.857 -8.555
-0.952 63.138 -8.590
-0.994 62.537 -8.516
-1.109 60.237 -8.233
-1.243 56.691 -7.786
-1.422 51.641 -7.117
-1.553 45.955 -6.341
-1.604 40.003 -5.501
-1.579 33.868 -4.605
-1.498 28.560 -3.818
-1.345 23.717 -3.110
-1.200 20.179 -2.586
-1.095 17.793 -2.229
-1.036 16.824 -2.093
-1.044 16.969 -2.115
-1.153 18.972 -2.405
-1.295 22.444 -2.924
-1.437 26.850 -3.579
-1.564 32.301 -4.371
-1.611 37.488 -5.122
-1.590 42.811 -5.892
-1.529 47.450 -6.544
-1.458 51.012 -7.027
-1.357 53.933 -7.422
-1.218 57.401 -7.876
-1.029 61.463 -8.387
-0.867 64.712 -8.780
-0.742 67.016 -9.049
-0.664 68.200 -9.185
-0.656 68.297 -9.197
-0.690 67.723 -9.131
-0.812 65.692 -8.895
-1.013 62.533 -8.507
-1.240 57.655 -7.893
-1.417 51.051 -7.041
-1.564 42.248 -5.819
-1.580 33.680 -4.575
-1.378 24.682 -3.265
-1.077 17.574 -2.211
-1.030 16.684 -2.078
-1.047 17.008 -2.124
-1.104 18.145 -2.286
-1.257 21.776 -2.826
-1.422 26.303 -3.490
-1.445 26.963 -3.585
-1.557 32.024 -4.332
1.3966 -42.84 15.538
1.2811 -44.28 16.229
1.2992 -49.20 17.539
2.0453 -56.25 17.965
4.3231 -66.30 17.512
6.5579 -75.82 16.641
8.1078 -83.85 15.476
9.1658 -90.34 14.280
9.5834 -94.31 13.878
9.5801 -96.17 13.730
9.4068 -96.42 13.708
9.2797 -96.32 13.767
9.0982 -95.44 14.019
8.8143 -93.41 14.429
8.3372 -89.23 15.021
7.6358 -83.43 15.648
6.7511 -76.44 16.274
5.7013 -68.42 16.763
4.6912 -61.32 16.872
3.6298 -54.52 16.714
2.8161 -49.28 16.443
2.3275 -45.65 16.076
2.0717 -43.73 15.584
1.8406 -42.68 15.176
1.6541 -42.17 14.836
1.3917 -42.13 14.301
0.9740 -42.54 13.437
0.6522 -45.19 12.544
0.7446 -50.68 12.058
1.2976 -59.42 11.766
2.0255 -68.71 11.827
2.8442 -77.97 12.032
3.6315 -86.63 12.140
3.9385 -92.14 12.162
3.8015 -94.85 12.187
3.4714 -95.30 12.298
3.1660 -95.31 12.541
2.9465 -95.16 12.792
2.9498 -94.74 12.748
3.4235 -93.12 11.953
4.1069 -89.48 10.576
5.1153 -83.87 8.6107
6.0347 -76.60 6.2800
5.8630 -69.76 4.7341
5.3283 -62.61 3.7843
4.7737 -56.53 3.2808
4.1299 -51.80 2.9052
3.3047 -48.36 2.6644
2.6395 -45.56 2.4893
2.1344 -43.35 2.4926
1.4048 -42.70 2.9726
0.1042 -42.80 4.4882
-1.448 -42.93 6.8509
-2.376 -43.46 8.4878
-2.587 -47.48 9.8973
-2.155 -53.86 10.953
-1.306 -61.76 11.657
-0.202 -70.99 12.037
0.5400 -78.41 12.345
0.8800 -84.83 12.590
1.0170 -89.33 12.768
1.0995 -92.10 12.913
1.0401 -92.93 13.060
0.9427 -92.96 13.226
0.8651 -92.75 13.400
0.7776 -91.99 13.566
0.6687 -89.09 13.715
0.4558 -82.87 13.858
0.0745 -76.00 14.028
-0.496 -67.49 14.186
-0.978 -59.83 14.216
-1.368 -53.86 14.107
-1.585 -49.30 13.984
-1.399 -45.95 14.031
-0.755 -43.98 14.296
-0.239 -42.72 14.486
-0.078 -41.44 14.515
-0.060 -40.72 14.499
0.0167 -40.66 14.483
0.1009 -41.35 14.439
0.4030 -43.78 14.552
1.0913 -48.45 14.885
2.1361 -55.36 15.326
3.1462 -62.23 15.626
4.2785 -69.85 15.778
5.0988 -76.43 15.801
5.5214 -81.38 15.759
5.6815 -85.00 15.683
5.8234 -88.14 15.612
5.9406 -90.91 15.550
5.8152 -91.89 15.528
5.3745 -90.66 15.978
4.6070 -86.71 17.229
3.7520 -81.43 18.634
2.6857 -74.13 20.383
1.8522 -67.06 21.805
1.4048 -61.06 22.835
1.3537 -55.89 23.394
1.5732 -51.80 23.336
2.1493 -48.82 23.208
2.6939 -46.61 23.083
2.9828 -44.45 22.771
3.1974 -43.09 22.221
3.5341 -42.93 21.756
3.8890 -43.38 21.289
4.4468 -45.03 20.833
5.3233 -48.40 20.457
6.5216 -54.07 20.117
7.8091 -60.55 19.626
9.4052 -68.58 18.925
10.483 -75.84 18.245
11.067 -81.63 17.630
11.427 -86.05 17.219
11.537 -89.24 17.148
11.376 -91.20 17.174
11.085 -91.68 17.355
10.832 -91.55 17.696
10.520 -90.36 18.322
10.047 -87.52 19.215
9.2731 -81.59 20.439
8.3901 -74.73 21.458
7.4757 -67.95 22.224
6.5629 -61.07 22.608
5.8482 -55.50 22.411
5.2655 -50.97 21.978
4.9041 -47.52 21.438
4.7291 -44.83 20.803
4.6713 -43.12 20.141
4.5822 -41.81 19.632
4.5162 -40.97 19.213
4.4947 -40.78 19.046
4.2570 -40.84 19.031
3.8840 -41.19 19.046
3.9137 -42.26 19.063
4.3280 -46.70 18.991
4.9536 -53.55 18.548
5.4801 -62.11 17.551
5.5313 -72.12 16.131
4.9239 -80.60 14.949
3.3773 -88.89 13.821
2.3639 -92.86 13.374
2.1179 -93.83 13.437
2.0486 -94.10 13.610
2.0453 -94.09 13.742
1.9925 -93.53 13.866
1.7911 -91.52 13.982
1.4197 -87.97 14.077
0.7809 -82.41 14.115
-0.085 -75.76 14.028
-1.371 -67.57 13.413
-2.407 -59.36 12.066
-3.102 -51.21 9.8350
-3.635 -43.87 7.1776
-4.099 -39.36 5.5559
-5.095 -37.40 4.8621
-5.621 -37.11 4.5202
-5.601 -36.99 4.1598
-5.402 -36.94 3.9106
-4.913 -36.94 3.6243
-3.904 -38.08 3.3599
-3.130 -42.30 3.5132
-2.579 -51.47 4.5067
-1.881 -64.72 5.9937
-1.316 -75.59 6.7633
-0.836 -85.91 7.0244
-0.780 -92.63 7.2601
-1.112 -96.06 7.6980
-1.713 -97.08 8.3463
-2.373 -97.16 9.2641
-3.158 -96.71 10.663
-3.639 -94.96 11.342
-3.736 -92.17 11.322
-3.634 -88.00 11.254
-3.581 -82.54 11.259
-3.538 -75.42 11.308
-3.426 -68.46 11.362
-3.276 -62.18 11.455
-3.021 -56.62 11.564
-2.579 -52.39 11.578
-1.919 -49.49 11.559
-1.349 -47.36 11.471
-1.014 -45.19 11.274
-0.795 -43.80 11.037
-0.508 -43.62 10.894
-0.272 -43.75 10.744
0 -44.23 10.709
0.5696 -47.37 10.961
1.5204 -54.90 11.483
2.3952 -63.39 11.891
3.5143 -74.36 12.194
4.4452 -83.40 12.276
4.7538 -89.18 12.249
4.4468 -92.19 12.207
4.1910 -93.39 12.211
4.0061 -93.93 12.364
3.8560 -94.01 12.568
3.6760 -93.25 12.758
3.3459 -90.46 13.001
2.8590 -86.29 13.300
2.1872 -80.34 13.642
1.4792 -74.04 13.848
0.7744 -67.92 13.886
0.1157 -61.99 13.768
-0.333 -57.22 13.538
-0.506 -53.51 13.132
-0.326 -50.38 12.829
0.1817 -47.28 12.765
0.9691 -44.73 12.891
1.6970 -42.97 13.006
2.5388 -41.94 13.083
2.8937 -41.71 13.494
2.2599 -41.89 14.408
1.2596 -43.08 15.612
1.2843 -45.51 16.537
1.7052 -50.06 17.354
2.4579 -56.88 17.876
4.1794 -66.12 17.642
6.7016 -76.67 16.515
8.3010 -84.75 15.439
9.3094 -91.49 14.152
9.6825 -94.77 13.578
9.6726 -95.94 13.587
9.4365 -96.30 13.698
9.2748 -96.30 13.854
9.1147 -95.62 14.046
8.7912 -93.18 14.427
8.3059 -89.08 15.015
7.6159 -83.17 15.712
6.7560 -76.45 16.308
5.6831 -68.33 16.894
4.6565 -60.91 16.955
3.7173 -54.74 16.667
2.9036 -49.79 16.364
2.3688 -46.13 16.055
2.1030 -43.72 15.646
1.9132 -42.74 15.213
1.5600 -42.33 14.626
1.2167 -42.23 14.070
1.1704 -42.23 13.996
1.3966 -42.84 15.538
-0.382 81.226 82.038
-1.617 81.598 82.184
-3.709 82.218 82.294
-3.903 82.237 82.051
-3.041 81.714 81.675
-2.560 81.277 80.936
-3.858 81.352 79.974
-7.111 81.903 78.962
-10.39 82.582 77.957
-14.37 83.642 76.841
-17.48 84.394 75.859
-19.23 84.601 75.038
-19.87 84.120 74.670
-19.80 82.973 74.976
-17.96 80.979 75.548
-15.61 78.581 76.446
-13.99 75.930 77.748
-11.91 73.143 79.224
-8.041 70.904 80.132
-2.098 68.803 80.551
2.9106 67.375 80.637
6.4585 67.268 80.744
8.7452 68.767 81.040
9.1199 70.650 81.378
6.8770 73.433 81.969
3.3310 76.248 82.495
-0.827 78.764 82.923
-5.541 80.997 83.138
-8.922 82.642 83.021
-11.18 83.745 82.842
-12.89 84.596 82.272
-14.42 85.514 81.174
-15.55 86.190 79.732
-16.56 86.438 78.385
-17.42 86.559 76.953
-17.73 86.484 75.683
-17.76 86.254 74.655
-17.71 85.939 73.897
-17.58 85.654 73.331
