124 frames
21 bones
10.370 -80.73 7.3729
10.062 -79.54 7.6222
9.6297 -78.52 7.9523
9.2054 -77.53 8.2958
8.7565 -76.58 8.6697
8.3191 -75.77 9.0604
7.8867 -75.02 9.4611
7.4889 -74.46 9.8687
7.1753 -74.24 10.242
6.9079 -74.16 10.614
6.6784 -74.19 10.986
6.5101 -74.47 11.335
6.4672 -75.28 11.618
6.4886 -76.35 11.866
6.5513 -77.71 12.059
6.8138 -79.53 12.231
7.6308 -82.47 12.436
8.6063 -85.32 12.583
10.199 -96.06 11.168
-3.135 92.836 102.11
-3.549 93.522 102.15
-4.563 94.790 102.15
-5.476 95.242 102.01
-6.342 95.521 101.71
-6.977 95.716 101.24
-7.451 95.538 100.67
-7.794 94.857 99.999
-7.988 94.221 99.212
-8.134 93.548 98.297
-8.153 92.834 97.253
-8.024 92.098 96.115
-7.721 91.323 94.862
-7.364 90.516 93.592
-6.947 89.562 92.287
-6.386 89.051 90.915
-5.760 88.907 89.523
-5.087 88.922 88.125
-4.320 89.120 86.709
-3.418 89.540 85.288
-2.653 89.946 83.863
-2.085 90.302 82.388
-1.706 90.549 80.924
-1.481 90.508 79.590
-1.413 90.271 78.341
-1.436 89.812 77.266
-1.466 89.149 76.335
-1.580 88.305 75.586
-1.803 87.480 74.956
-2.123 86.568 74.461
-2.408 85.874 74.112
-2.613 85.449 73.833
-2.762 85.294 73.693
-2.863 85.336 73.694
-2.899 85.640 73.910
-2.874 86.213 74.505
-2.819 86.963 75.386
-2.710 87.946 76.647
-2.570 89.061 78.165
-2.389 90.441 79.989
-2.180 91.491 81.998
-1.976 92.057 84.124
-1.691 92.182 86.353
-1.244 92.048 88.433
-0.603 91.722 90.427
0.1654 91.285 92.203
1.0120 90.721 93.814
1.9498 90.138 95.160
2.8725 89.866 96.226
3.8161 89.821 97.011
4.6208 89.861 97.595
5.3380 89.938 98.046
5.8460 90.037 98.356
6.0153 90.008 98.725
6.0419 89.850 99.126
5.9772 89.574 99.554
5.4426 89.361 99.995
4.0406 89.251 100.41
2.3227 89.030 100.77
-0.057 88.634 101.11
-1.847 88.645 101.44
-2.442 89.300 101.68
-2.370 90.444 101.86
-2.686 91.543 102.01
-3.194 92.745 102.13
-3.848 93.819 102.16
-4.662 94.787 102.09
-5.575 95.512 101.94
-6.371 95.780 101.76
-7.103 95.776 101.33
-7.504 95.456 100.73
-7.731 94.913 100.06
-7.959 94.208 99.216
-8.132 93.551 98.266
-8.111 92.868 97.211
-7.944 92.121 96.067
-7.714 91.277 94.867
-7.356 90.403 93.585
-6.930 89.646 92.276
-6.428 88.918 90.935
-5.827 88.533 89.550
-5.117 88.641 88.142
-4.312 89.138 86.714
-3.547 89.535 85.278
-2.764 89.950 83.822
-2.151 90.266 82.388
-1.757 90.463 80.945
-1.548 90.529 79.551
-1.390 90.428 78.313
-1.386 89.879 77.202
-1.481 89.134 76.285
-1.609 88.347 75.528
-1.807 87.473 74.963
-2.039 86.680 74.477
-2.391 85.834 74.068
-2.612 85.509 73.873
-2.688 85.533 73.796
-2.764 85.566 73.774
-2.874 85.645 73.813
-2.960 85.981 74.257
-2.939 86.680 75.186
-2.796 87.760 76.464
-2.556 89.102 78.172
-2.347 90.208 80.008
-2.128 91.236 82.057
-1.974 91.857 84.175
-1.725 92.100 86.326
-1.196 92.039 88.487
-0.584 91.821 90.460
0.1236 91.279 92.300
0.9416 90.718 93.860
1.8852 90.268 95.193
2.8897 89.889 96.227
3.7495 89.695 97.016
4.5542 89.851 97.534
5.2124 89.994 97.956
5.8155 89.947 98.382
6.2169 89.871 98.759
6.2530 89.837 99.152
6.0723 89.650 99.542
5.5397 89.377 99.943
3.8485 89.134 100.45
1.7121 89.002 100.90
-3.135 92.836 102.11
18.979 24.749 14.151
18.794 24.310 14.021
18.214 22.981 13.590
17.485 21.325 13.011
16.586 19.161 12.246
15.491 16.801 11.377
14.272 14.397 10.476
12.885 11.914 9.4990
11.391 9.5936 8.5080
9.6694 7.2974 7.4921
8.2322 5.4364 6.4099
7.0625 3.9032 5.3335
6.3249 3.0062 4.1493
6.3420 2.9058 2.7328
7.0026 3.0432 1.3281
7.4740 3.7569 -0.053
7.4715 5.1157 -1.431
6.9989 7.1194 -2.802
6.1124 9.2905 -4.186
4.7900 11.814 -5.564
3.1794 14.365 -6.974
1.4748 16.797 -8.471
-0.477 19.166 -9.981
-2.590 21.439 -11.33
-4.896 23.619 -12.60
-7.353 25.725 -13.69
-10.00 27.954 -14.66
-12.67 30.039 -15.47
-14.91 31.581 -16.15
-16.82 32.617 -16.67
-18.39 33.188 -17.05
-19.73 33.541 -17.42
-20.75 33.465 -17.62
-21.55 33.039 -17.53
-22.10 32.314 -17.31
-22.53 30.919 -16.84
-22.59 28.797 -15.92
-21.75 25.789 -14.32
-20.47 22.387 -12.51
-18.67 18.394 -10.38
-16.13 14.697 -8.102
-13.08 11.359 -5.720
-9.369 8.7054 -3.363
-5.319 7.3115 -1.413
-0.923 6.3704 0.4426
3.4065 5.7148 2.2906
7.8098 5.7483 3.9300
12.037 6.7916 5.1367
15.381 7.8912 6.1752
18.110 9.2940 7.0179
19.600 10.802 7.7043
20.384 12.207 8.2709
20.816 13.511 8.7036
20.988 14.720 9.2014
20.407 15.966 9.7811
19.685 17.139 10.364
19.145 18.258 10.940
18.643 19.242 11.492
18.298 19.924 11.966
18.042 20.220 12.358
18.091 20.711 12.731
18.483 21.936 13.219
18.955 23.290 13.669
19.054 23.690 13.810
18.864 23.880 13.880
18.617 23.979 13.912
18.247 23.226 13.664
17.497 21.191 12.976
16.606 19.175 12.264
15.546 16.880 11.448
14.302 14.480 10.535
12.907 12.023 9.5618
11.380 9.5777 8.5056
9.8575 7.4753 7.4565
8.0954 5.6232 6.4051
7.1271 4.2063 5.2648
6.8341 3.1807 4.0284
6.7364 2.7595 2.7245
6.8280 2.8000 1.4194
7.4837 3.5208 -0.026
8.0014 4.8672 -1.484
7.5655 6.7652 -2.843
6.1173 9.3081 -4.167
4.6984 11.764 -5.554
3.1196 14.314 -7.002
1.3429 16.792 -8.453
-0.492 19.111 -9.941
-2.536 21.319 -11.39
-4.818 23.568 -12.66
-7.396 25.886 -13.78
-9.965 27.991 -14.72
-12.47 30.071 -15.57
-14.87 31.736 -16.21
-16.90 32.480 -16.63
-18.41 32.958 -17.00
-19.57 33.328 -17.32
-20.81 33.585 -17.62
-21.78 33.280 -17.70
-22.13 32.390 -17.45
-22.39 31.148 -16.99
-22.62 29.172 -16.09
-22.20 26.220 -14.61
-20.53 22.361 -12.48
-18.52 18.664 -10.31
-15.98 14.841 -7.988
-12.84 11.606 -5.664
-9.359 8.8552 -3.364
-5.380 6.9361 -1.203
-1.061 6.1818 0.5695
3.6532 5.7025 2.2977
7.9880 5.7236 3.8790
11.937 6.4867 5.2138
15.335 7.9512 6.2119
17.864 9.2658 7.0191
19.657 10.661 7.6107
20.371 12.126 8.1618
20.654 13.523 8.7344
20.703 14.795 9.2583
20.414 16.003 9.7988
19.637 17.176 10.351
18.932 18.220 10.893
18.500 19.323 11.561
18.271 20.151 12.123
18.979 24.749 14.151
1.0742 -5.666 5.6291
0.7950 -5.554 5.6185
0.1610 -5.170 5.5528
-0.316 -4.628 5.4273
-0.729 -3.901 5.2407
-1.112 -3.029 5.0037
-1.473 -2.063 4.7456
-1.809 -0.999 4.4405
-2.120 0.0289 4.0932
-2.366 1.0697 3.7096
-2.764 2.0047 3.2613
-3.338 2.8449 2.7615
-4.110 3.5413 2.1936
-5.089 4.0629 1.5776
-6.335 4.4195 0.8994
-7.519 4.5899 0.2001
-8.552 4.5899 -0.499
-9.442 4.3927 -1.203
-10.13 4.1821 -1.892
-10.67 3.9169 -2.570
-10.87 3.6294 -3.230
-10.87 3.3608 -3.901
-10.71 3.1068 -4.541
-10.31 2.8638 -5.085
-9.467 2.6298 -5.556
-8.250 2.2955 -5.896
-6.753 1.8096 -6.136
-5.016 1.2391 -6.244
-3.494 0.7577 -6.264
-2.096 0.3377 -6.267
-0.838 -0.053 -6.258
0.2989 -0.423 -6.247
1.3107 -0.780 -6.206
2.3203 -1.168 -6.127
3.3496 -1.585 -6.011
4.1544 -2.007 -5.794
4.7698 -2.451 -5.497
5.0939 -2.876 -5.087
5.0687 -3.201 -4.579
4.7556 -3.466 -3.979
4.1927 -3.584 -3.251
3.4131 -3.585 -2.403
2.4583 -3.506 -1.455
1.6524 -3.410 -0.543
0.9023 -3.242 0.3738
0.3865 -3.042 1.1963
0.1041 -2.834 1.9261
0.0416 -2.609 2.5315
0.0920 -2.401 2.9926
0.3581 -2.199 3.3001
0.7074 -2.053 3.5124
1.0578 -1.957 3.6696
1.4399 -1.930 3.7705
1.7827 -1.970 3.9266
2.1101 -2.116 4.1237
2.3422 -2.374 4.3290
2.4813 -2.711 4.5355
2.5108 -3.143 4.7397
2.4441 -3.612 4.9240
2.2196 -4.156 5.0941
2.0017 -4.619 5.2360
1.9053 -4.962 5.3580
1.8199 -5.197 5.4519
1.5834 -5.367 5.5270
1.1169 -5.462 5.5857
0.5968 -5.449 5.6045
0.1259 -5.215 5.5575
-0.324 -4.622 5.4155
-0.737 -3.925 5.2419
-1.113 -3.065 5.0283
-1.467 -2.097 4.7585
-1.794 -1.059 4.4546
-2.115 0.0323 4.0944
-2.475 1.0285 3.6919
-2.823 1.9734 3.2484
-3.377 2.7903 2.7428
-4.169 3.5826 2.1842
-5.184 4.1743 1.5623
-6.316 4.3715 0.9100
-7.622 4.5264 0.2048
-8.721 4.6524 -0.509
-9.537 4.5565 -1.204
-10.11 4.1910 -1.889
-10.53 3.8980 -2.566
-10.78 3.6071 -3.243
-10.85 3.3463 -3.889
-10.79 3.1502 -4.531
-10.35 2.9541 -5.117
-9.529 2.6621 -5.583
-8.279 2.2944 -5.957
-6.805 1.8520 -6.172
-5.195 1.3249 -6.277
-3.489 0.7555 -6.291
-2.064 0.2964 -6.276
-0.872 -0.063 -6.261
0.2245 -0.412 -6.234
1.3261 -0.783 -6.204
2.3554 -1.163 -6.141
3.3617 -1.577 -6.016
4.4829 -2.044 -5.851
4.9571 -2.450 -5.554
4.9647 -2.827 -5.137
4.9395 -3.185 -4.581
4.8311 -3.444 -3.939
4.1687 -3.581 -3.193
3.3233 -3.556 -2.362
2.4889 -3.464 -1.458
1.5998 -3.361 -0.501
0.8694 -3.254 0.3856
0.1917 -3.055 1.2456
-0.047 -2.844 1.9671
0 -2.635 2.5550
0.1347 -2.403 2.9891
0.3657 -2.215 3.3095
0.7063 -2.039 3.4854
1.0720 -1.974 3.6274
1.4345 -1.986 3.7917
1.8013 -2.019 3.9501
2.1276 -2.075 4.1260
2.4484 -2.311 4.3243
2.5459 -2.664 4.5250
2.4660 -3.219 4.7726
2.3707 -3.780 4.9838
1.0742 -5.666 5.6291
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
4.5306 40.856 164.59
4.0504 40.613 164.73
2.8677 40.000 165.37
1.7917 39.417 166.40
0.6378 38.810 167.84
-0.445 38.079 169.78
-1.370 37.288 172.07
-2.193 36.325 174.85
-3.028 35.103 177.94
-3.912 33.661 181.35
-4.836 32.040 185.05
-5.698 30.231 189.01
-6.437 28.207 193.28
-7.167 26.232 197.60
-7.867 24.257 202.03
-8.528 22.289 206.44
-9.138 20.323 210.80
-9.723 18.378 215.08
-10.35 16.497 219.21
-11.04 14.712 223.22
-11.71 12.814 227.09
-12.39 10.621 230.95
-12.98 8.3667 234.60
-13.32 6.4636 237.79
-13.44 4.7986 240.62
-13.32 3.6047 242.80
-13.03 2.8005 244.44
-12.57 2.4043 245.47
-12.01 2.2028 246.23
-11.20 2.3526 246.62
-10.56 3.1069 246.67
-10.09 4.2275 246.60
-9.470 5.7859 246.36
-8.803 7.7090 245.99
-8.453 10.156 244.90
-8.116 13.157 243.02
-7.666 16.560 240.71
-7.077 20.396 237.65
-6.222 24.259 234.12
-5.183 28.355 230.10
-3.647 31.973 225.63
-1.787 35.147 220.82
0.0987 37.904 215.51
1.8328 40.095 210.16
3.5069 41.757 204.59
4.7474 42.939 199.09
5.5433 43.793 193.58
5.9090 44.218 188.27
6.0779 44.554 183.78
6.0946 44.759 180.05
6.0046 44.830 177.10
5.8312 44.835 174.71
5.5922 44.699 172.99
5.4532 44.429 171.43
5.3977 43.996 170.12
5.3632 43.552 169.08
5.3121 43.164 168.22
5.2709 42.811 167.60
5.2654 42.526 167.16
5.3210 42.328 166.97
5.2743 42.105 166.67
5.0675 41.818 165.91
4.7440 41.494 165.10
4.4495 41.162 164.89
4.2138 40.839 164.88
3.7380 40.421 164.92
2.8321 39.940 165.27
1.6094 39.411 166.34
0.5634 38.808 167.76
-0.384 38.155 169.59
-1.296 37.318 171.94
-2.207 36.342 174.68
-3.083 35.137 177.91
-3.929 33.670 181.39
-4.821 31.958 185.14
-5.677 30.123 189.13
-6.466 28.257 193.28
-7.193 26.300 197.63
-7.862 24.299 202.01
-8.451 22.219 206.50
-9.047 20.203 210.88
-9.684 18.333 215.10
-10.35 16.527 219.19
-11.04 14.617 223.19
-11.79 12.629 227.12
-12.43 10.602 230.86
-12.97 8.4317 234.53
-13.34 6.3254 237.90
-13.49 4.6737 240.72
-13.46 3.3184 243.06
-13.09 2.7222 244.66
-12.53 2.4925 245.68
-11.95 2.3743 246.17
-11.39 2.4809 246.57
-10.63 3.1535 246.76
-9.947 4.3623 246.64
-9.394 5.7959 246.37
-8.901 7.7207 245.83
-8.477 10.115 244.95
-8.136 12.972 243.43
-7.676 16.327 241.04
-7.076 20.140 238.00
-6.237 24.284 234.14
-5.060 28.115 229.97
-3.572 31.827 225.48
-1.916 35.075 220.56
0 37.861 215.43
2.0551 40.070 210.11
3.6402 41.825 204.68
4.9564 43.082 198.99
5.6745 43.895 193.49
5.9979 44.444 188.30
6.0891 44.599 183.77
6.0713 44.639 180.11
5.8857 44.749 177.26
5.7723 44.809 175.02
5.7000 44.671 173.05
5.5244 44.324 171.45
5.3788 43.991 170.05
5.3332 43.567 168.97
5.3165 43.159 168.18
5.2765 42.751 167.45
5.2509 42.434 167.02
4.5306 40.856 164.59
-25.76 32.687 -36.93
-25.10 32.805 -36.84
-23.25 33.100 -36.75
-21.19 33.376 -36.89
-18.79 33.690 -37.24
-15.78 34.065 -37.82
-12.12 34.897 -38.58
-8.008 35.593 -39.61
-4.145 34.978 -40.82
-0.045 34.088 -41.97
3.5023 33.305 -42.42
6.5675 31.544 -42.75
8.2064 28.254 -43.19
7.7164 25.325 -43.06
6.4465 22.086 -42.57
4.9160 18.839 -41.37
3.1353 15.812 -39.47
1.3473 12.874 -36.90
0.2516 9.9687 -34.10
-0.561 7.1322 -30.76
-0.862 4.5009 -28.04
-0.595 1.9502 -26.33
0.2349 -0.383 -25.42
1.1086 -2.372 -24.75
2.1355 -4.107 -24.51
3.3053 -5.194 -24.38
4.4834 -5.893 -24.27
5.5760 -6.395 -24.18
6.5539 -6.736 -23.72
7.5558 -6.540 -22.83
8.6682 -5.724 -21.31
9.8776 -4.545 -19.34
11.194 -2.754 -16.70
12.590 -0.478 -13.54
14.121 2.3557 -9.778
15.439 5.5977 -5.498
16.323 9.2129 -0.770
16.456 13.212 4.3765
15.964 17.010 9.3423
14.779 20.747 14.312
13.134 24.014 18.693
11.215 27.187 23.023
9.0290 29.542 26.237
7.1159 30.201 26.985
5.6792 30.491 27.186
4.6273 30.584 27.180
3.8609 29.989 25.452
3.1416 28.660 20.584
1.9426 27.789 14.899
0.4434 27.171 7.6727
-1.734 26.729 0.3110
-4.703 26.514 -6.865
-8.240 26.431 -13.58
-11.50 26.130 -18.51
-14.71 25.676 -21.81
-17.53 25.160 -23.99
-19.96 24.312 -25.61
-21.91 23.620 -26.53
-23.50 24.037 -27.53
-24.97 24.623 -28.69
-26.15 25.143 -30.37
-26.90 26.602 -32.43
-26.91 29.088 -34.27
-26.47 30.772 -35.56
-25.66 32.130 -36.43
-24.47 32.989 -36.87
-23.19 33.222 -36.90
-21.46 33.070 -36.69
-19.00 33.406 -36.98
-15.83 34.261 -37.85
-12.20 34.931 -38.83
-8.253 35.323 -39.72
-4.064 35.291 -40.63
-0.272 34.526 -41.45
3.4231 33.019 -42.16
6.0170 30.851 -42.81
7.5037 28.226 -43.26
7.6778 25.107 -43.10
6.7927 22.014 -42.56
4.8566 18.793 -41.67
2.9393 15.687 -39.98
1.4766 12.745 -37.31
0.2860 9.9456 -34.01
-0.578 7.2797 -31.21
-0.728 4.5447 -28.62
-0.375 2.0124 -26.66
0.2213 -0.328 -25.37
1.1962 -2.379 -24.77
2.1783 -4.063 -24.48
3.2469 -5.459 -24.50
4.4000 -6.213 -24.40
5.5249 -6.602 -24.16
6.5988 -6.628 -23.68
7.6726 -6.277 -22.67
8.6985 -5.595 -21.19
9.8672 -4.349 -19.11
11.329 -2.685 -16.61
12.863 -0.416 -13.48
14.045 2.3534 -9.831
15.234 5.5977 -5.601
16.392 9.0309 -0.989
16.826 12.841 4.0407
15.990 17.019 9.3599
14.813 20.696 14.167
13.068 24.081 18.656
11.107 26.809 22.372
9.0769 29.162 25.850
7.0647 30.710 28.186
5.5770 31.079 28.441
4.7034 30.549 27.598
3.8818 29.696 25.077
3.0217 28.770 20.908
1.9739 27.742 14.888
0.2224 27.067 8.2214
-2.167 26.717 0.2836
-4.994 26.457 -6.984
-8.150 26.231 -13.07
-11.57 26.040 -18.05
-14.70 25.673 -21.83
-17.75 25.141 -24.38
-20.26 24.662 -25.98
-22.54 24.224 -27.32
-24.03 23.890 -28.02
-25.76 32.687 -36.93
78.325 95.122 187.33
78.813 94.161 186.43
80.078 92.672 185.15
81.368 93.403 186.12
82.862 95.457 188.43
84.468 99.560 192.81
85.990 109.34 202.88
87.194 133.65 227.51
87.498 175.22 269.50
86.473 -150.1 -55.37
85.015 -135.6 -40.33
83.640 -128.8 -33.32
82.513 -125.4 -29.64
81.679 -123.4 -27.52
81.161 -122.3 -26.37
80.922 -121.9 -25.85
80.779 -121.6 -25.55
80.738 -121.6 -25.47
80.736 -121.5 -25.45
80.740 -121.5 -25.39
80.742 -121.5 -25.36
80.742 -121.5 -25.36
80.740 -121.5 -25.41
80.745 -121.6 -25.56
80.920 -122.6 -26.49
81.396 -125.2 -29.23
82.143 -130.3 -34.53
83.004 -138.6 -43.03
83.601 -147.5 -52.02
83.970 -156.9 -61.33
84.203 -167.9 -72.43
84.248 -181.2 273.82
83.990 165.12 259.64
83.479 154.43 248.60
82.814 146.25 240.21
82.139 140.23 234.02
81.485 135.58 229.20
80.923 132.07 225.53
80.466 129.17 222.50
80.088 127.00 220.21
79.784 125.36 218.48
79.571 123.74 216.78
79.487 121.98 214.96
79.395 120.34 213.25
79.326 118.75 211.61
79.246 117.13 209.93
79.141 115.62 208.37
79.005 114.01 206.69
78.800 111.88 204.49
78.498 109.23 201.73
78.203 106.93 199.34
77.942 105.00 197.34
77.738 103.61 195.90
77.649 103.10 195.36
77.616 102.91 195.15
77.603 102.87 195.10
77.588 102.91 195.14
77.573 103.06 195.29
77.556 103.23 195.45
77.534 103.46 195.68
77.525 103.56 195.78
77.612 102.51 194.72
77.851 100.01 192.21
78.120 97.852 190.07
78.490 95.578 187.83
79.170 93.936 186.28
80.151 92.881 185.37
81.453 92.815 185.52
82.865 94.463 187.41
84.415 99.313 192.54
85.960 109.84 203.39
87.222 133.07 226.98
87.500 175.39 269.68
86.590 -152.6 -57.91
85.119 -136.4 -41.33
83.729 -129.2 -33.70
82.580 -125.5 -29.76
81.748 -123.5 -27.66
81.149 -122.3 -26.35
80.807 -121.7 -25.62
80.736 -121.6 -25.46
80.736 -121.6 -25.46
80.736 -121.6 -25.46
80.736 -121.6 -25.46
80.736 -121.6 -25.46
80.736 -121.6 -25.46
80.736 -121.6 -25.46
80.736 -121.6 -25.46
80.792 -121.8 -25.75
81.275 -124.5 -28.51
82.011 -129.4 -33.56
82.817 -136.7 -40.98
83.594 -147.5 -51.99
84.062 -158.8 -63.48
84.277 -170.0 -74.88
84.272 -181.8 273.04
83.999 165.78 260.40
83.479 154.81 249.06
82.819 146.39 240.36
82.059 139.82 233.59
81.392 135.09 228.68
80.859 131.67 225.12
80.462 129.26 222.59
80.102 127.17 220.39
79.821 125.35 218.47
79.626 123.65 216.69
79.491 121.97 214.95
79.424 120.31 213.24
79.345 118.70 211.57
79.237 117.22 210.03
79.113 115.63 208.37
78.972 113.85 206.52
78.798 111.87 204.47
78.564 109.66 202.18
78.242 107.11 199.53
77.960 105.14 197.48
77.771 103.86 196.15
77.669 103.18 195.44
77.618 102.94 195.19
77.593 102.84 195.07
77.588 102.82 195.04
77.575 102.99 195.21
77.553 103.27 195.50
78.325 95.122 187.33
55.966 -55.13 80.020
55.459 -54.43 80.857
54.041 -51.93 83.212
52.317 -48.46 85.740
49.791 -44.28 88.235
46.480 -39.73 90.299
42.368 -35.22 91.687
37.537 -30.97 92.049
32.940 -27.79 91.130
28.668 -25.19 89.202
24.498 -22.35 87.620
20.392 -19.15 86.296
16.276 -15.44 85.864
11.455 -11.32 86.826
5.7404 -6.396 88.268
0.9129 -2.563 90.110
-3.952 -1.310 92.275
-9.048 -3.501 95.484
-12.27 -7.329 100.10
-14.82 -13.06 106.64
-16.21 -17.96 113.49
-16.27 -20.96 119.66
-15.52 -22.52 125.24
-15.49 -23.46 130.21
-15.52 -23.86 134.74
-15.59 -24.01 138.36
-16.19 -23.87 141.34
-17.37 -23.16 143.18
-18.31 -22.37 143.91
-19.01 -21.09 143.92
-19.50 -19.95 143.59
-19.87 -19.15 143.19
-20.04 -18.69 142.58
-20.07 -18.80 142.09
-20.02 -19.95 141.91
-19.43 -21.08 141.22
-18.51 -21.78 140.01
-17.20 -22.65 138.19
-15.23 -23.66 135.52
-12.01 -23.74 131.59
-7.496 -23.63 126.62
-2.043 -23.85 120.56
4.4409 -24.22 113.61
10.935 -24.83 107.15
17.569 -25.98 100.26
24.306 -27.06 95.381
31.158 -28.28 91.406
37.774 -29.78 88.079
43.498 -31.47 86.626
48.674 -33.11 87.458
52.598 -35.44 88.451
55.564 -38.32 89.677
57.263 -41.39 90.585
57.339 -45.35 87.841
56.385 -49.83 84.865
55.644 -53.15 82.505
55.385 -55.14 80.549
55.302 -55.89 79.566
55.417 -55.87 79.469
56.164 -55.47 79.431
56.614 -55.26 79.404
56.557 -55.30 79.437
56.340 -55.34 79.583
56.046 -55.29 79.815
55.714 -54.89 80.387
55.082 -53.61 81.608
53.993 -51.75 83.309
52.310 -48.70 85.708
50.031 -44.51 88.257
46.707 -39.59 90.547
42.623 -34.99 91.838
37.994 -31.13 92.005
33.003 -27.71 91.228
28.419 -24.91 89.731
24.319 -22.60 87.512
20.459 -19.27 86.539
16.184 -15.00 86.750
11.372 -10.44 87.485
6.1874 -5.895 88.225
-0.530 -0.783 89.326
-4.617 0.4750 91.444
-7.739 -2.595 95.025
-12.11 -7.724 100.31
-15.05 -11.88 106.07
-16.03 -16.61 112.84
-16.04 -20.30 119.41
-15.64 -22.53 125.25
-14.97 -23.56 130.38
-15.19 -24.06 134.84
-15.75 -24.19 138.82
-16.43 -23.84 141.64
-17.27 -23.20 143.52
-18.25 -22.29 144.19
-19.02 -21.28 143.94
-19.62 -19.79 143.41
-19.82 -19.11 143.04
-19.83 -19.13 142.74
-19.86 -19.27 142.24
-19.93 -19.71 141.75
-19.88 -21.05 141.63
-19.07 -22.37 140.67
-17.60 -23.07 138.61
-15.10 -23.34 135.39
-11.57 -23.50 131.29
-7.002 -23.48 126.06
-1.551 -23.61 120.22
4.3930 -24.20 113.62
10.976 -25.10 106.59
17.611 -25.97 100.62
24.367 -27.23 95.149
30.982 -28.44 90.444
37.515 -29.80 87.220
43.553 -31.50 86.599
48.355 -33.60 86.599
52.349 -35.44 88.624
55.085 -38.11 89.802
56.634 -41.99 89.283
57.074 -46.02 87.868
56.787 -49.98 84.795
55.232 -54.19 81.414
54.405 -55.85 80.144
54.893 -55.81 79.869
55.724 -55.79 79.367
55.966 -55.13 80.020
-12.47 -94.55 8.5628
-12.47 -94.55 8.5628
-12.47 -94.55 8.5628
-12.47 -94.55 8.5628
-12.46 -94.43 8.5477
-12.42 -94.00 8.4923
-12.35 -93.20 8.3866
-12.21 -91.72 8.2002
-12.02 -89.86 7.9737
-11.83 -87.73 7.7068
-11.43 -84.39 7.3392
-10.94 -80.00 6.8407
-10.23 -74.19 6.2717
-9.168 -66.97 5.7631
-7.834 -57.96 5.2092
-6.477 -48.87 4.8719
-5.154 -40.35 4.7409
-3.832 -32.21 4.8820
-2.722 -24.84 5.2646
-1.709 -18.07 5.6977
-0.904 -12.46 6.0854
-0.306 -7.927 6.4731
0.1244 -4.525 6.8961
0.4988 -1.481 7.2385
0.8004 1.0743 7.5406
1.0267 3.0632 7.7773
1.2287 4.8420 7.9837
1.3580 5.9903 8.1197
1.3984 6.3471 8.1550
1.4146 6.4790 8.1650
1.4173 6.4937 8.1650
1.4011 6.3325 8.1398
1.3472 5.8144 8.0643
1.2853 5.1938 7.9737
1.2153 4.5048 7.8730
1.0832 3.2831 7.7169
0.8974 1.6314 7.5104
0.6281 -0.645 7.2385
0.2725 -3.529 6.9364
-0.163 -6.915 6.5486
-0.753 -11.32 6.1961
-1.518 -16.70 5.8336
-2.461 -23.02 5.4207
-3.441 -29.53 5.0532
-4.543 -36.40 4.8769
-5.639 -43.39 4.8769
-6.746 -50.42 4.9676
-7.824 -57.42 5.2294
-8.807 -64.06 5.5567
-9.706 -70.54 6.0200
-10.45 -76.20 6.5033
-11.08 -81.18 6.9767
-11.51 -85.20 7.4298
-11.87 -88.25 7.7773
-12.09 -90.43 8.0391
-12.16 -91.30 8.1499
-12.19 -91.59 8.1852
-12.20 -91.67 8.1953
-12.19 -91.62 8.1902
-12.16 -91.28 8.1499
-12.14 -91.08 8.1247
-12.23 -92.01 8.2406
-12.39 -93.74 8.4571
