361 frames
21 bones
-65.04 -153.3 -51.05
-64.14 -142.4 -53.40
-63.78 -131.5 -56.78
-63.72 -130.0 -57.30
-63.35 -103.5 -68.75
-63.35 -103.5 -68.75
-63.63 -99.19 -70.28
-64.20 -89.45 -74.92
-65.00 -82.15 -80.47
-66.22 -75.08 -86.67
-67.80 -70.09 -91.71
-69.89 -66.37 -97.20
-72.00 -64.94 -102.9
-73.15 -68.20 -104.7
-74.18 -74.25 -104.8
-74.85 -83.45 -102.3
-74.39 -98.55 -96.17
-72.80 -111.3 -91.44
-72.52 -112.9 -90.98
-66.82 -131.8 -85.33
-66.82 -131.8 -85.33
-65.83 -134.1 -84.61
-63.87 -139.0 -83.23
-62.94 -142.7 -81.94
-62.40 -145.8 -80.54
-62.11 -149.2 -80.11
-62.19 -154.2 -79.88
-62.72 -160.7 -79.01
-63.25 -166.9 -78.43
-64.01 -174.4 -77.61
-64.27 -177.7 -77.08
-64.74 -177.3 -77.35
-66.19 -175.9 -78.16
-67.99 -173.7 -79.01
-69.95 -169.0 -80.39
-72.03 -161.4 -84.14
-73.93 -150.5 -91.31
-75.10 -135.2 -102.6
-74.86 -117.2 -116.4
-72.37 -97.48 -130.5
-70.73 -90.88 -134.7
-70.73 -90.88 -134.7
-62.15 -67.33 -144.2
-61.57 -65.96 -144.1
-57.53 -58.29 -142.5
-54.95 -54.51 -140.7
-54.95 -54.51 -140.7
-48.11 -53.55 -126.2
-46.14 -53.97 -123.2
-40.01 -54.96 -113.9
-40.01 -54.96 -113.9
-40.01 -54.96 -113.9
-33.96 -55.84 -109.7
-33.79 -56.00 -109.6
-32.57 -57.10 -108.7
-31.45 -58.20 -108.1
-31.33 -58.94 -108.1
-31.97 -60.32 -108.0
-32.53 -63.18 -107.5
-33.09 -68.38 -106.4
-33.24 -70.93 -105.9
-33.24 -70.93 -105.9
-31.74 -84.41 -105.3
-30.92 -88.19 -105.5
-27.76 -99.52 -107.5
-27.76 -99.52 -107.5
-27.01 -101.6 -108.1
-25.07 -106.0 -109.5
-23.23 -108.9 -110.6
-21.35 -111.2 -111.3
-19.14 -112.5 -112.3
-16.73 -112.9 -114.1
-14.00 -112.8 -115.9
-10.94 -112.8 -116.8
-7.610 -112.9 -117.1
-3.697 -112.9 -116.7
0.9987 -113.0 -115.1
6.0979 -112.9 -113.3
10.745 -111.4 -113.1
15.706 -107.9 -113.0
17.675 -106.1 -112.8
-7.734 71.594 2.7740
-7.736 71.618 2.7733
-7.740 71.659 2.7719
-7.735 71.615 2.7740
-7.699 71.287 2.7898
-7.678 71.091 2.7987
-7.681 71.126 2.7974
-7.687 71.178 2.7953
-7.672 71.045 2.8015
-7.571 70.134 2.8427
-7.510 69.594 2.8667
-7.510 69.591 2.8667
-6.830 63.696 3.0830
-6.761 63.082 3.0974
-6.244 58.675 3.1874
-5.690 54.233 3.2430
-5.315 51.220 3.2478
-5.074 49.249 3.2334
-5.060 49.128 3.2313
-5.147 49.823 3.2361
-5.197 50.235 3.2389
-5.197 50.235 3.2389
-5.773 54.927 3.2382
-5.807 55.210 3.2368
-6.098 57.612 3.2162
-6.527 61.151 3.1496
-7.152 66.390 2.9861
-7.518 69.663 2.8619
-7.518 69.663 2.8619
-8.072 74.712 2.6092
-8.072 74.712 2.6092
-8.096 74.938 2.5941
-8.096 74.938 2.5941
-8.074 74.724 2.6058
-7.896 73.069 2.6964
-7.679 71.104 2.7960
-7.453 69.077 2.8880
-7.253 67.326 2.9608
-7.248 67.288 2.9621
-7.428 68.878 2.8983
-7.670 71.036 2.8001
-7.921 73.292 2.6840
-8.184 75.738 2.5481
-8.387 77.700 2.4307
-8.570 79.485 2.3140
-8.636 80.139 2.2686
-8.629 80.061 2.2741
-8.567 79.448 2.3153
-8.429 78.106 2.4046
-8.197 75.886 2.5433
-7.917 73.258 2.6895
-7.535 69.771 2.8543
-7.168 66.591 2.9855
-7.118 66.166 3.0020
-6.483 60.786 3.1572
-6.483 60.786 3.1572
-6.490 60.841 3.1565
-6.531 61.179 3.1496
-6.609 61.836 3.1331
-6.725 62.819 3.1064
-6.869 64.037 3.0700
-7.058 65.649 3.0192
-7.244 67.254 2.9628
-7.318 67.908 2.9368
-7.347 68.159 2.9264
-7.350 68.193 2.9251
-7.350 68.193 2.9251
-7.243 67.245 2.9628
-7.246 67.273 2.9615
-7.266 67.453 2.9546
-7.279 67.558 2.9505
-7.279 67.558 2.9505
-6.944 64.685 3.0528
-6.891 64.220 3.0658
-6.546 61.272 3.1421
-6.334 59.533 3.1826
-6.334 59.533 3.1826
-6.667 62.329 3.1187
-6.718 62.748 3.1064
-7.080 65.794 3.0102
-7.419 68.801 2.9003
-7.625 70.654 2.8200
-7.749 71.749 2.7657
-7.759 71.832 2.7610
-7.729 71.572 2.7740
-7.701 71.321 2.7864
-7.685 71.172 2.7939
-7.677 71.088 2.7987
-7.693 71.237 2.7919
-7.838 72.570 2.7259
-8.055 74.557 2.6161
-8.311 76.934 2.4719
-8.583 79.584 2.3023
-8.768 81.469 2.1739
-8.901 82.882 2.0695
-8.943 83.331 2.0338
-8.925 83.127 2.0502
-8.850 82.318 2.1107
-8.711 80.867 2.2123
-8.455 78.329 2.3853
-8.325 77.095 2.4677
-8.325 77.095 2.4677
-7.981 73.872 2.6559
-7.963 73.692 2.6648
-7.840 72.561 2.7238
-7.765 71.891 2.7582
-7.765 71.891 2.7582
-7.299 67.741 2.9436
-7.283 67.598 2.9491
-7.176 66.665 2.9848
-7.112 66.114 3.0054
-7.229 67.121 2.9670
-7.422 68.816 2.8989
-7.451 69.080 2.8887
-7.451 69.080 2.8887
-8.037 74.383 2.6264
-8.583 79.631 2.2954
-8.967 83.610 2.0118
-9.013 84.100 1.9754
-9.013 84.100 1.9754
-9.685 92.174 1.2757
-9.942 95.798 0.9289
-10.03 97.146 0.7854
-10.15 98.956 0.5952
-10.26 100.76 0.3995
-10.35 102.25 0.2354
-10.42 103.61 0.0837
-10.47 104.57 -0.026
-10.49 104.93 -0.069
-10.50 105.07 -0.086
-10.50 105.09 -0.088
-10.50 105.06 -0.085
-10.49 104.85 -0.060
-10.46 104.42 -0.010
-10.43 103.79 0.0617
-10.38 102.86 0.1647
-10.31 101.66 0.2986
-10.23 100.20 0.4606
-10.14 98.739 0.6179
-10.04 97.177 0.7813
-9.941 95.733 0.9296
-9.851 94.459 1.0567
-9.771 93.346 1.1644
-9.693 92.301 1.2654
-9.611 91.214 1.3684
-9.574 90.736 1.4123
-9.568 90.668 1.4158
-9.567 90.649 1.4172
-9.567 90.649 1.4172
-9.536 90.284 1.4501
-9.536 90.284 1.4501
-9.289 87.209 1.7124
-9.017 84.140 1.9720
-9.017 84.140 1.9720
-8.205 75.952 2.5344
-8.205 75.952 2.5344
-7.998 73.971 2.6415
-7.531 69.756 2.8536
-7.222 67.093 2.9711
-7.021 65.351 3.0322
-6.865 64.003 3.0727
-6.698 62.596 3.1139
-6.584 61.635 3.1386
-6.571 61.523 3.1414
-6.571 61.523 3.1414
-6.838 63.758 3.0809
-7.055 65.624 3.0212
-7.244 67.254 2.9615
-7.405 68.686 2.9058
-7.514 69.687 2.8674
-7.713 71.423 2.7815
-8.004 74.061 2.6504
-8.385 77.666 2.4403
-8.837 82.188 2.1120
-9.348 87.913 1.6513
-9.779 93.451 1.1542
-10.10 98.200 0.6824
-10.36 102.49 0.2079
-10.57 106.65 -0.267
-10.74 110.75 -0.758
-10.86 114.07 -1.182
-10.93 116.93 -1.556
-10.97 118.71 -1.785
-10.97 118.91 -1.810
-10.97 118.83 -1.799
-10.97 118.58 -1.766
-10.92 116.49 -1.499
-10.83 113.33 -1.089
-10.82 112.85 -1.026
-9.855 94.499 1.0512
-9.855 94.499 1.0512
-9.207 85.718 1.7117
-7.689 70.964 2.7589
-7.445 69.021 2.8914
-7.681 71.113 2.7946
-7.816 72.353 2.7348
-7.816 72.353 2.7348
-9.395 88.514 1.6080
-9.429 88.917 1.5709
-9.637 91.539 1.3313
-9.752 93.095 1.1892
-9.752 93.095 1.1892
-9.598 91.052 1.3801
-9.560 90.563 1.4227
-9.304 87.426 1.6980
-9.141 85.560 1.8607
-9.141 85.560 1.8607
-8.523 79.011 2.3441
-8.469 78.475 2.3771
-8.117 75.084 2.5818
-7.896 73.081 2.6992
-8.046 74.448 2.6216
-8.377 77.579 2.4341
-8.625 80.034 2.2728
-8.852 82.371 2.1045
-9.015 84.134 1.9726
-9.119 85.290 1.8827
-9.161 85.774 1.8408
-9.146 85.585 1.8552
-9.001 83.942 1.9850
-8.848 82.281 2.1134
-8.741 81.177 2.1951
-8.669 80.464 2.2453
-8.707 80.852 2.2178
-9.054 84.565 1.9383
-9.457 89.289 1.5407
-9.810 93.830 1.1089
-10.13 98.538 0.6330
-10.35 102.25 0.2409
-10.52 105.52 -0.131
-10.57 106.68 -0.272
-10.57 106.68 -0.272
-10.60 107.25 -0.339
-10.60 107.24 -0.338
-10.60 107.19 -0.334
-10.60 107.16 -0.332
-10.60 107.16 -0.333
-10.60 107.21 -0.337
-10.61 107.35 -0.350
-10.63 107.80 -0.405
-10.66 108.69 -0.515
-10.72 110.00 -0.675
-10.78 111.63 -0.876
-10.83 113.16 -1.067
-10.88 114.85 -1.282
-10.90 115.72 -1.394
-10.91 115.95 -1.422
-10.91 116.01 -1.431
-10.91 115.91 -1.417
-10.88 114.97 -1.296
-10.84 113.44 -1.103
-10.75 111.04 -0.806
-10.66 108.62 -0.506
-10.64 108.29 -0.466
-10.29 101.28 0.3432
-10.29 101.28 0.3432
-10.17 99.213 0.5581
-9.886 94.921 1.0038
-9.701 92.422 1.2571
-9.587 90.935 1.3958
-9.556 90.529 1.4295
-9.618 91.319 1.3581
-9.774 93.374 1.1644
-9.922 95.426 0.9605
-10.07 97.716 0.7270
-10.23 100.26 0.4530
-10.38 102.89 0.1654
-10.53 105.77 -0.164
-10.68 109.00 -0.552
-10.81 112.70 -1.008
-10.91 116.13 -1.446
-10.98 119.23 -1.854
-11.02 121.80 -2.195
-11.03 123.47 -2.413
-11.04 124.26 -2.521
-11.04 124.37 -2.538
-11.04 123.95 -2.482
-11.03 122.92 -2.342
-11.02 121.93 -2.210
-11.01 120.83 -2.062
-10.99 119.84 -1.930
-10.97 118.93 -1.812
-10.96 118.30 -1.729
-10.96 118.22 -1.720
-10.94 117.29 -1.596
-10.94 117.29 -1.596
-10.95 117.79 -1.662
-10.98 119.18 -1.844
-11.00 120.68 -2.043
-11.02 122.46 -2.281
-11.04 124.44 -2.549
-11.04 127.09 -2.916
-11.03 129.47 -3.242
-11.03 129.79 -3.285
-11.03 129.74 -3.278
-11.03 129.57 -3.256
-11.04 127.84 -3.021
-11.04 125.13 -2.646
-11.04 124.71 -2.588
-10.93 117.10 -1.571
-10.93 117.10 -1.571
-10.90 115.78 -1.403
-10.82 112.84 -1.028
-10.74 110.73 -0.763
-10.68 109.01 -0.552
-10.62 107.59 -0.382
-10.55 106.25 -0.221
-10.51 105.35 -0.117
-10.50 105.24 -0.105
-10.50 105.26 -0.106
-10.51 105.30 -0.112
-10.54 106.01 -0.193
-10.63 107.87 -0.413
-10.72 109.98 -0.672
-10.81 112.70 -1.010
-10.88 115.01 -1.301
-10.93 116.71 -1.522
-10.95 117.70 -1.648
-10.95 117.59 -1.635
-10.92 116.20 -1.455
-10.89 115.38 -1.347
-10.89 115.38 -1.347
-10.70 109.68 -0.633
-10.68 109.03 -0.559
-10.48 104.81 -0.067
-10.35 102.30 0.2299
-10.35 102.30 0.2299
-9.495 89.741 1.4996
-9.238 86.546 1.7474
-8.274 76.606 2.4959
-8.274 76.606 2.4959
-8.274 76.606 2.4959
-7.517 69.669 2.8632
-7.509 69.604 2.8660
-7.462 69.179 2.8839
-7.434 68.928 2.8942
-7.520 69.706 2.8626
-7.768 71.922 2.7596
-8.080 74.746 2.6016
-8.533 79.073 2.3325
-8.731 81.106 2.2006
-8.731 81.106 2.2006
-9.271 87.051 1.7358
-9.316 87.568 1.6905
-9.451 89.186 1.5504
-9.451 89.186 1.5504
-9.427 88.907 1.5744
-9.361 88.108 1.6431
-9.275 87.085 1.7296
-9.139 85.517 1.8601
-9.073 84.785 1.9211
-9.089 84.962 1.9068
-9.116 85.259 1.8834
-9.109 85.169 1.8909
-9.001 83.961 1.9885
-8.826 82.051 2.1313
-8.598 79.724 2.2926
-8.318 77.015 2.4705
-8.075 74.740 2.6085
-7.830 72.474 2.7300
-7.734 71.595 2.7736
16.920 -53.52 19.957
18.069 -55.07 16.928
20.388 -59.91 11.011
20.898 -66.37 8.2939
16.416 -75.59 6.8353
11.024 -83.13 5.0776
7.4803 -88.28 2.9022
4.3076 -91.39 1.0595
0.3754 -92.53 -0.884
-4.885 -92.85 -4.461
-7.196 -92.83 -6.245
-7.196 -92.83 -6.245
-13.79 -86.06 -9.219
-14.08 -85.54 -9.382
-16.43 -81.91 -10.55
-19.32 -78.40 -11.74
-21.77 -76.10 -12.63
-24.18 -74.72 -13.24
-26.32 -74.87 -13.24
-28.68 -75.38 -13.16
-29.64 -75.61 -13.13
-29.64 -75.61 -13.13
-29.82 -83.44 -4.679
-29.96 -83.85 -4.346
-30.89 -86.56 -2.303
-31.48 -88.53 -1.379
-29.59 -88.97 -4.089
-27.69 -89.05 -6.553
-27.69 -89.05 -6.553
-21.72 -87.55 -12.55
-21.72 -87.55 -12.55
-12.69 -89.13 -10.59
-12.69 -89.13 -10.59
-11.56 -89.43 -9.839
-3.231 -91.51 -4.314
5.4762 -93.01 1.1002
10.972 -93.15 3.8456
15.346 -92.86 5.0033
19.218 -92.01 5.1431
22.396 -90.42 3.7624
25.205 -88.20 2.6030
28.594 -84.71 3.0491
31.225 -81.21 3.7040
31.422 -80.76 2.2278
29.942 -81.49 -0.938
26.661 -83.84 -3.254
21.746 -88.28 -4.433
15.170 -93.27 -4.819
8.9041 -95.61 -3.925
2.7528 -96.33 -1.563
-3.699 -96.06 -0.345
-12.36 -93.12 -0.331
-20.07 -89.04 -0.188
-21.10 -88.46 -0.151
-34.69 -81.82 -0.965
-34.69 -81.82 -0.965
-35.84 -82.10 -0.193
-37.77 -82.85 1.4082
-38.02 -83.62 2.3357
-37.86 -84.55 2.9376
-37.56 -85.96 3.2120
-37.19 -88.12 3.4651
-36.73 -90.62 3.2615
-36.06 -92.37 2.1463
-34.96 -93.64 1.1798
-34.44 -94.04 0.8860
-34.44 -94.04 0.8860
-30.11 -94.56 0.0647
-29.78 -94.66 0.1213
-27.64 -95.31 0.4842
-26.37 -95.71 0.7019
-26.37 -95.71 0.7019
-22.14 -93.87 2.6366
-21.58 -93.58 2.8916
-17.99 -91.66 4.4740
-15.89 -90.46 5.3839
-15.89 -90.46 5.3839
-2.498 -89.54 1.3197
-1.420 -89.55 1.0471
6.3392 -89.76 -1.195
13.736 -90.31 -4.257
17.148 -92.45 -8.083
18.750 -96.43 -12.71
20.198 -99.62 -15.83
21.256 -102.4 -17.79
21.643 -105.0 -18.92
21.657 -107.6 -19.93
21.439 -110.0 -20.64
21.218 -111.4 -20.87
20.628 -112.0 -20.61
18.897 -111.8 -19.10
15.540 -110.9 -16.07
10.777 -109.2 -12.01
6.5073 -107.3 -8.672
2.2227 -105.1 -5.419
-1.436 -102.7 -3.682
-4.166 -100.4 -3.296
-6.307 -98.20 -3.716
-8.984 -96.12 -4.557
-12.51 -93.93 -6.206
-14.06 -93.07 -7.036
-14.06 -93.07 -7.036
-23.47 -90.93 -6.939
-24.16 -90.86 -7.070
-28.52 -90.43 -7.899
-31.10 -90.18 -8.385
-31.10 -90.18 -8.385
-33.42 -87.79 -10.77
-33.39 -87.66 -10.79
-33.06 -86.87 -11.01
-32.21 -86.38 -11.42
-30.41 -86.39 -11.86
-28.48 -86.45 -12.11
-28.20 -86.46 -12.13
-28.20 -86.46 -12.13
-23.83 -87.71 -12.86
-20.82 -89.30 -12.78
-19.11 -90.65 -12.17
-18.93 -90.83 -12.06
-18.93 -90.83 -12.06
-13.36 -92.77 -9.987
-10.65 -93.78 -8.245
-8.996 -94.31 -6.805
-5.817 -95.13 -5.661
-1.533 -96.29 -4.755
3.4672 -97.01 -4.473
9.1417 -97.31 -4.583
15.179 -97.47 -4.863
20.569 -97.49 -5.211
26.128 -97.27 -5.702
28.621 -97.16 -5.967
28.988 -97.21 -6.029
29.082 -97.41 -6.123
28.626 -97.85 -6.178
25.105 -98.51 -5.548
20.445 -99.03 -4.695
15.836 -99.37 -3.751
10.820 -99.46 -2.882
6.4442 -99.14 -2.717
2.4280 -98.56 -2.735
-0.869 -97.72 -3.025
-3.341 -96.73 -4.049
-5.208 -95.53 -5.882
-7.380 -94.31 -7.484
-9.730 -93.01 -9.046
-12.02 -91.73 -10.59
-14.74 -90.22 -12.49
-17.00 -88.98 -14.09
-17.29 -88.83 -14.29
-20.70 -85.36 -17.88
-20.70 -85.36 -17.88
-21.36 -82.20 -19.88
-22.10 -79.08 -21.87
-22.10 -79.08 -21.87
-22.12 -73.10 -24.38
-22.12 -73.10 -24.38
-21.67 -72.03 -24.61
-20.41 -70.02 -25.11
-18.89 -69.28 -25.44
-17.00 -68.83 -25.64
-15.24 -68.51 -25.74
-13.48 -68.46 -25.10
-12.13 -68.68 -23.93
-11.96 -68.72 -23.75
-11.96 -68.72 -23.75
-7.144 -73.47 -20.75
-4.132 -76.92 -19.54
-2.225 -79.49 -19.02
-0.891 -81.77 -17.60
-0.418 -83.49 -15.50
0.3221 -85.15 -13.10
1.9496 -87.17 -10.45
3.8939 -89.28 -7.707
5.2919 -91.29 -5.573
6.2503 -93.50 -3.951
7.1085 -94.42 -2.620
8.2399 -94.43 -1.597
9.1627 -94.07 -1.153
9.1223 -93.10 -0.747
7.2928 -90.81 0.0806
3.8163 -88.11 0.8365
-2.343 -85.96 1.1374
-8.751 -83.60 -0.156
-9.171 -79.91 -3.820
-4.760 -74.38 -10.69
-0.508 -68.33 -16.06
1.8316 -61.34 -18.07
2.9791 -55.42 -18.05
3.0825 -54.65 -17.97
-5.931 -55.47 -8.442
-5.931 -55.47 -8.442
-9.919 -60.59 -8.295
-18.75 -70.65 -8.309
-24.27 -76.49 -8.950
-27.81 -80.62 -10.29
-28.85 -81.98 -10.96
-28.85 -81.98 -10.96
-32.88 -93.17 -10.65
-33.37 -93.87 -10.12
-36.69 -98.11 -6.824
-38.73 -100.3 -5.008
-38.73 -100.3 -5.008
-34.25 -102.7 3.0243
-32.90 -102.3 3.6138
-24.27 -98.94 6.9522
-19.19 -96.43 8.6639
-19.19 -96.43 8.6639
-4.072 -86.14 14.907
-3.816 -85.82 15.202
-1.483 -83.71 17.075
2.5007 -82.31 18.181
7.4705 -82.55 13.926
13.696 -84.09 3.3837
20.017 -86.92 -6.714
26.957 -91.91 -18.94
32.439 -95.89 -27.27
35.906 -97.78 -30.66
37.907 -98.43 -31.69
39.948 -98.38 -32.71
42.007 -96.64 -33.00
42.799 -94.69 -32.52
41.889 -93.19 -31.29
39.332 -92.11 -29.25
36.568 -92.05 -27.55
33.207 -93.03 -25.89
29.846 -94.15 -24.52
26.685 -95.06 -23.33
23.770 -95.89 -22.62
21.378 -96.37 -22.81
19.246 -96.58 -23.67
18.488 -96.60 -24.14
18.488 -96.60 -24.14
11.793 -97.21 -24.02
11.142 -97.19 -23.54
6.0919 -97.27 -19.68
-0.041 -97.81 -14.64
-5.358 -98.77 -9.812
-10.76 -100.0 -4.564
-15.51 -101.4 0.2912
-19.92 -103.0 5.1785
-23.20 -104.4 8.6426
-25.22 -105.8 10.481
-26.17 -106.9 10.864
-27.12 -106.7 10.356
-27.83 -105.3 7.6974
-28.61 -103.7 6.3574
-29.64 -102.6 6.6831
-30.75 -101.6 7.0637
-31.69 -100.5 7.6496
-32.58 -99.47 9.0038
-33.13 -98.45 10.736
-33.35 -97.22 13.067
-33.36 -96.18 15.243
-33.35 -96.05 15.533
-29.39 -93.29 20.976
-29.39 -93.29 20.976
-28.31 -92.51 22.113
-24.97 -90.32 24.554
-20.81 -87.81 25.862
-15.56 -84.47 24.773
-9.413 -80.88 22.637
-2.771 -77.22 20.674
4.5807 -73.62 18.050
12.665 -70.54 14.455
23.120 -67.64 9.6976
27.699 -66.52 5.7025
27.825 -67.68 2.7641
27.957 -70.63 0.8188
27.616 -73.37 -0.280
25.602 -76.30 -1.052
22.171 -79.67 -1.009
17.710 -83.25 1.3108
12.185 -87.03 6.1220
7.0115 -90.81 10.126
1.8995 -94.71 14.037
-3.139 -98.23 17.217
-8.373 -101.4 20.088
-13.27 -104.0 21.658
-17.14 -105.7 20.796
-20.35 -106.6 19.443
-21.44 -106.9 17.689
-20.25 -106.5 12.728
-18.25 -106.0 6.3857
-17.95 -105.9 5.4565
-13.89 -106.3 -3.916
-13.89 -106.3 -3.916
-13.08 -106.7 -5.567
-11.14 -107.8 -8.433
-9.346 -108.7 -9.056
-7.101 -109.7 -9.146
-6.179 -110.5 -8.962
-6.294 -111.1 -7.621
-6.419 -111.7 -4.470
-6.899 -112.2 -0.969
-9.599 -112.2 3.3783
-12.23 -111.9 7.1752
-13.82 -111.0 10.483
-14.73 -110.0 12.775
-14.82 -109.9 13.046
-11.30 -104.9 12.191
-11.30 -104.9 12.191
-9.590 -103.7 10.940
-5.774 -100.8 8.1983
-2.963 -98.75 6.3220
-0.507 -97.12 4.8210
1.4130 -95.70 3.9713
2.8482 -94.36 3.6970
3.6919 -93.24 3.9359
4.0700 -92.26 4.4244
4.1557 -91.37 5.2953
4.3125 -91.05 5.7237
4.7828 -91.07 5.5963
5.3307 -91.16 5.2670
5.5780 -91.38 4.9060
5.6604 -92.11 4.2687
5.6410 -93.14 3.6916
4.5516 -94.23 4.0226
1.9916 -95.42 5.4724
-0.366 -96.60 6.8779
-3.256 -97.98 8.7453
-4.520 -98.54 9.5861
-4.520 -98.54 9.5861
-6.464 -97.87 8.1842
-6.507 -97.58 7.5859
-6.811 -95.75 3.7430
-7.005 -94.67 1.4595
-7.005 -94.67 1.4595
-16.93 -90.68 -3.926
-19.51 -89.15 -4.657
-27.66 -84.90 -6.753
-27.66 -84.90 -6.753
-27.66 -84.90 -6.753
-31.11 -81.66 -7.721
-31.30 -81.64 -7.764
-32.57 -81.50 -8.037
-33.41 -81.43 -8.187
-33.50 -81.85 -8.254
-33.45 -83.15 -8.192
-33.11 -85.07 -7.637
-31.36 -88.26 -6.385
-30.37 -89.85 -5.718
-30.37 -89.85 -5.718
-26.42 -95.34 -2.673
-24.48 -96.05 -2.363
-18.47 -98.40 -1.381
-18.47 -98.40 -1.381
-16.50 -98.44 -1.100
-11.89 -98.23 -0.352
-8.167 -97.60 0.3939
-4.715 -96.83 1.1392
-1.231 -94.43 2.4048
2.2777 -89.69 2.9747
5.4551 -83.24 2.7198
8.0734 -77.41 3.7394
10.232 -71.67 5.4742
11.919 -66.94 7.1965
13.322 -63.59 9.1578
14.467 -61.31 11.816
15.511 -58.52 14.666
16.540 -55.01 18.346
16.920 -53.52 19.957
1.2885 -120.0 -84.73
1.1093 -120.1 -86.23
-0.331 -120.3 -89.62
-3.466 -119.9 -92.22
-8.535 -116.4 -95.17
-14.19 -112.7 -97.99
-19.31 -110.4 -100.1
-24.94 -108.3 -102.2
-32.51 -105.4 -104.7
-43.36 -100.2 -107.1
-48.15 -97.08 -108.6
-48.15 -97.08 -108.6
-64.09 -82.87 -112.1
-64.97 -81.24 -112.7
-69.57 -66.90 -119.6
-70.01 -53.51 -123.8
-67.20 -50.91 -118.5
-62.65 -50.82 -110.4
-55.80 -53.64 -98.79
-44.26 -57.94 -81.80
-38.80 -58.87 -74.61
-38.80 -58.87 -74.61
-23.82 -58.49 -62.08
-23.46 -58.38 -61.99
-21.19 -57.59 -61.40
-19.88 -57.07 -61.04
-25.87 -58.60 -64.47
-32.32 -59.27 -67.84
-32.32 -59.27 -67.84
-51.58 -65.32 -80.35
-51.58 -65.32 -80.35
-58.22 -81.52 -85.13
-58.22 -81.52 -85.13
-57.81 -83.25 -84.62
-53.66 -94.92 -82.18
-47.19 -104.9 -82.44
-40.91 -110.5 -83.87
-34.54 -114.6 -86.02
-29.65 -117.8 -88.93
-26.11 -120.6 -91.99
-23.58 -122.8 -94.84
-21.38 -124.6 -97.75
-20.19 -125.7 -100.0
-19.96 -125.8 -101.0
-19.91 -125.5 -101.6
-19.92 -124.4 -102.0
-20.83 -121.9 -102.8
-23.65 -117.8 -104.3
-27.30 -114.1 -105.8
-31.99 -110.4 -107.1
-37.42 -106.3 -108.4
-44.78 -100.1 -110.9
-51.09 -93.20 -114.5
-51.89 -92.12 -115.2
-64.40 -65.93 -130.7
-64.40 -65.93 -130.7
-65.76 -60.02 -133.0
-66.73 -48.14 -136.0
-65.37 -45.25 -130.6
-63.39 -44.36 -123.0
-59.96 -43.59 -116.1
-54.22 -46.28 -105.2
-45.92 -51.53 -91.67
-37.37 -54.27 -83.97
-26.86 -55.36 -78.26
-22.51 -55.05 -76.35
-22.51 -55.05 -76.35
-14.51 -58.47 -74.21
-14.67 -58.85 -74.44
-15.71 -61.33 -75.91
-16.30 -62.81 -76.76
-16.30 -62.81 -76.76
-39.64 -61.94 -88.52
-41.86 -62.10 -90.10
-56.43 -60.62 -101.0
-65.18 -56.34 -109.6
-65.18 -56.34 -109.6
-63.93 -104.5 -79.28
-63.20 -105.8 -78.80
-57.33 -113.4 -77.19
-50.30 -119.1 -78.25
-44.85 -122.4 -79.60
-39.84 -124.3 -81.59
-35.77 -124.4 -84.91
-32.66 -124.1 -88.39
-29.89 -123.5 -91.41
-26.38 -122.8 -93.79
-23.53 -121.8 -95.69
-23.18 -120.3 -97.97
-23.69 -117.8 -101.0
-25.55 -116.4 -102.6
-29.15 -116.2 -102.8
-34.37 -115.9 -102.5
-39.40 -115.9 -100.8
-44.76 -118.2 -95.87
-49.90 -120.1 -89.95
-55.33 -120.5 -84.56
-60.04 -120.6 -78.97
-62.19 -118.9 -75.52
-62.51 -108.0 -80.03
-61.88 -101.8 -83.46
-61.88 -101.8 -83.46
-51.52 -85.28 -90.91
-49.38 -84.53 -89.90
-36.26 -79.86 -82.02
-28.97 -76.88 -76.36
-28.97 -76.88 -76.36
-1.685 -66.68 -63.52
-0.916 -66.36 -63.53
3.7321 -63.82 -63.41
6.1309 -61.74 -63.11
1.3183 -61.85 -64.70
-6.639 -61.06 -67.45
-7.849 -60.78 -67.91
-7.849 -60.78 -67.91
-28.45 -65.22 -72.33
-40.98 -72.79 -76.36
-47.91 -82.00 -75.86
-48.54 -83.42 -75.56
-48.54 -83.42 -75.56
-61.99 -106.5 -73.14
-64.69 -124.2 -65.31
-64.90 -131.7 -62.60
-63.96 -138.2 -60.74
-60.95 -140.5 -62.25
-57.64 -139.3 -65.55
-54.72 -137.8 -68.31
-51.56 -135.8 -70.79
-48.25 -133.1 -73.41
-44.30 -129.4 -76.42
-41.85 -126.7 -78.06
-41.00 -125.2 -78.40
-40.78 -124.3 -78.09
-40.52 -123.2 -77.80
-40.39 -122.3 -77.37
-40.22 -120.8 -77.08
-39.89 -118.8 -76.92
-39.45 -116.3 -77.00
-38.98 -113.4 -77.56
-38.39 -110.1 -78.54
-37.81 -106.1 -79.90
-37.22 -101.7 -81.69
-36.78 -96.62 -83.82
-36.48 -90.89 -85.71
-36.11 -84.34 -87.80
-36.17 -77.60 -89.60
-36.84 -69.08 -91.49
-37.08 -61.63 -93.25
-37.07 -60.67 -93.49
-38.48 -46.87 -96.48
-38.48 -46.87 -96.48
-41.18 -40.31 -100.7
-42.90 -32.83 -105.6
-42.90 -32.83 -105.6
-47.11 -22.97 -114.8
-47.11 -22.97 -114.8
-48.50 -22.82 -115.8
-51.85 -23.13 -117.6
-54.76 -24.87 -117.7
-57.70 -28.42 -116.0
-59.96 -33.70 -113.2
-61.27 -41.98 -109.0
